DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
201414975;08/05/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           ;07/17/2020 12:00:00 AM;1900;14;1483;30;F;PARKING UNDERGROUND/BUILDING                ;500;IC
201409999;04/23/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;04/22/2020 12:00:00 AM;1830;14;1414;56;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC
201417396;09/18/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/17/2020 12:00:00 AM;1;14;1496;28;M;PARKING LOT                                 ;400;AA
201421728;12/16/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/15/2020 12:00:00 AM;1810;14;1477;36;F;DRIVEWAY                                    ;               ;IC
201419034;10/18/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/17/2020 12:00:00 AM;2215;14;1433;31;M;SINGLE FAMILY DWELLING                      ;               ;IC
201420254;11/14/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/16/2020 12:00:00 AM;1600;14;1494;55;F;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
201404888;01/10/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/08/2020 12:00:00 AM;1500;14;1494;0;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
201416656;09/04/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;09/04/2020 12:00:00 AM;1725;14;1485;0; ;PARKING LOT                                 ;               ;IC
211404188;01/05/2021 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/04/2020 12:00:00 AM;1800;14;1455;0; ;STREET                                      ;               ;IC
201416068;08/25/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;08/22/2020 12:00:00 AM;1130;14;1406;0; ;STREET                                      ;               ;IC
201408837;03/25/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/25/2020 12:00:00 AM;315;14;1438;52;M;STREET                                      ;               ;IC
201417322;09/13/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/12/2020 12:00:00 AM;1100;14;1494;40;F;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
201420301;11/15/2020 12:00:00 AM;Pacific    ;VIOLATION OF COURT ORDER                                ;11/15/2020 12:00:00 AM;2030;14;1465;58;F;STREET                                      ;400;IC
201412846;06/25/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;06/25/2020 12:00:00 AM;1940;14;1435;16;F;SIDEWALK                                    ;400;IC
201406637;02/15/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;02/14/2020 12:00:00 AM;2300;14;1469;0; ;PARKING LOT                                 ;               ;JA
201421964;12/21/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;12/21/2020 12:00:00 AM;2200;14;1412;24;M;STREET                                      ;400;IC
201407454;02/29/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;02/29/2020 12:00:00 AM;1447;14;1441;0; ;STREET                                      ;               ;AA
201414872;08/04/2020 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;06/24/2020 12:00:00 AM;1330;14;1497;0;X;OTHER BUSINESS                              ;               ;IC
201409482;04/10/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;04/09/2020 12:00:00 AM;1;14;1443;20;F;GARAGE/CARPORT                              ;500;IC
201418832;10/17/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;10/17/2020 12:00:00 AM;210;14;1441;32;F;SIDEWALK                                    ;400;IC
201421459;12/11/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;12/11/2020 12:00:00 AM;115;14;1452;23;F;PARKING LOT                                 ;400;AA
201413862;07/15/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;07/15/2020 12:00:00 AM;1700;14;1431;38;M;SKATEBOARD FACILITY/SKATEBOARD PARK*        ;400;IC
201417565;09/21/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;09/16/2020 12:00:00 AM;1600;14;1407;0;X;GARAGE/CARPORT                              ;500;IC
201407549;03/02/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;03/02/2020 12:00:00 AM;500;14;1476;37;F;PARKING LOT                                 ;               ;IC
201414604;06/30/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/29/2020 12:00:00 AM;2000;14;1464;37;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
201417728;09/24/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;09/24/2020 12:00:00 AM;1450;14;1457;0; ;STREET                                      ;               ;IC
201408469;03/17/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/09/2020 12:00:00 AM;1820;14;1449;29;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201417336;08/18/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/17/2020 12:00:00 AM;1900;14;1406;68;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201412774;06/24/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;06/23/2020 12:00:00 AM;730;14;1438;0; ;STREET                                      ;               ;IC
201420580;11/20/2020 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;03/23/2020 12:00:00 AM;900;14;1488;0;X;PARKING LOT                                 ;               ;IC
201412227;06/12/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/12/2020 12:00:00 AM;1100;14;1437;24;F;SINGLE FAMILY DWELLING                      ;               ;AO
201408832;03/24/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/24/2020 12:00:00 AM;830;14;1441;40;F;SINGLE FAMILY DWELLING                      ;               ;IC
201415669;08/15/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;08/07/2020 12:00:00 AM;1345;14;1488;38;M;HOTEL                                       ;               ;IC
201419732;11/04/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;11/03/2020 12:00:00 AM;2130;14;1406;0;X;RESTAURANT/FAST FOOD                        ;               ;IC
201410528;05/06/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             ;05/06/2020 12:00:00 AM;740;14;1494;0;X;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
201409400;04/08/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/30/2020 12:00:00 AM;1430;14;1414;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201420530;11/18/2020 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;09/30/2020 12:00:00 AM;2136;14;1495;0; ;OTHER BUSINESS                              ;               ;IC
201405494;01/26/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;01/25/2020 12:00:00 AM;1400;14;1466;40;M;SINGLE FAMILY DWELLING                      ;               ;IC
201415996;08/24/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;04/25/2020 12:00:00 AM;900;14;1464;0; ;PARKING LOT                                 ;               ;IC
211404170;01/04/2021 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          ;12/29/2020 12:00:00 AM;2145;14;1463;38;F;SINGLE FAMILY DWELLING                      ;               ;AO
201411580;05/29/2020 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;04/29/2020 12:00:00 AM;1200;14;1488;0; ;OTHER BUSINESS                              ;               ;IC
201409972;04/21/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;04/20/2020 12:00:00 AM;2010;14;1449;34;M;PARKING LOT                                 ;500;IC
211406959;02/22/2021 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/26/2020 12:00:00 AM;1700;14;1473;40;M;SINGLE FAMILY DWELLING                      ;               ;IC
201415770;08/19/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             ;08/19/2020 12:00:00 AM;2200;14;1494;0;X;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
201419056;10/21/2020 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;10/12/2020 12:00:00 AM;900;14;1452;56;F;SINGLE FAMILY DWELLING                      ;               ;IC
201411482;05/27/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/21/2020 12:00:00 AM;2130;14;1441;49;F;SINGLE FAMILY DWELLING                      ;               ;IC
201420478;11/18/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/27/2020 12:00:00 AM;1337;14;1409;36;M;OTHER RESIDENCE                             ;               ;IC
201406301;02/06/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;02/05/2020 12:00:00 AM;1930;14;1454;67;F;DRIVEWAY                                    ;500;IC
201404257;01/04/2020 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/04/2020 12:00:00 AM;1720;14;1453;0;X;MARKET                                      ;               ;IC
201409688;04/16/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;04/13/2020 12:00:00 AM;1200;14;1464;36;M;GARAGE/CARPORT                              ;               ;IC
201410671;05/09/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;05/09/2020 12:00:00 AM;1850;14;1435;0;X;RESTAURANT/FAST FOOD                        ;               ;IC
201412938;06/28/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/21/2020 12:00:00 AM;1200;14;1407;0; ;STREET                                      ;               ;IC
201406266;02/07/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;02/07/2020 12:00:00 AM;2050;14;1444;28;M;OTHER BUSINESS                              ;400;IC
201404740;01/13/2020 12:00:00 AM;Pacific    ;THEFT, PERSON                                           ;01/13/2020 12:00:00 AM;1530;14;1454;50;F;DRUG STORE                                  ;               ;IC
201421435;12/10/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/10/2020 12:00:00 AM;400;14;1466;25;M;SINGLE FAMILY DWELLING                      ;400;AO
201422195;12/26/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;12/25/2020 12:00:00 AM;1030;14;1465;0;X;OTHER BUSINESS                              ;               ;IC
201416729;09/04/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;09/03/2020 12:00:00 AM;1;14;1473;50;M;DRIVEWAY                                    ;               ;IC
201414762;08/02/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/31/2020 12:00:00 AM;2000;14;1406;0; ;ALLEY                                       ;               ;IC
201414820;08/03/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;04/29/2020 12:00:00 AM;1236;14;1488;0; ;OTHER BUSINESS                              ;               ;IC
201406851;02/18/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;02/18/2020 12:00:00 AM;850;14;1406;23;F;SIDEWALK                                    ;400;IC
201411172;05/20/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/20/2020 12:00:00 AM;1130;14;1413;39;M;SIDEWALK                                    ;400;IC
201406554;02/13/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/09/2020 12:00:00 AM;1100;14;1469;0; ;GARAGE/CARPORT                              ;               ;IC
201417096;09/13/2020 12:00:00 AM;Pacific    ;ROBBERY                                                 ;09/11/2020 12:00:00 AM;2200;14;1414;64;M;BUS STOP                                    ;400;IC
201413082;07/01/2020 12:00:00 AM;Pacific    ;ATTEMPTED ROBBERY                                       ;07/01/2020 12:00:00 AM;935;14;1425;52;M;ALLEY                                       ;400;IC
201419018;10/20/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;10/20/2020 12:00:00 AM;2150;14;1483;19;F;STREET                                      ;500;IC
201412735;06/24/2020 12:00:00 AM;Pacific    ;OTHER MISCELLANEOUS CRIME                               ;06/24/2020 12:00:00 AM;305;14;1466;0;X;STREET                                      ;109;IC
201408982;03/29/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             ;03/29/2020 12:00:00 AM;720;14;1494;0;X;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
201413107;06/28/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/26/2020 12:00:00 AM;2135;14;1441;50;F;BEACH                                       ;               ;IC
201421501;12/10/2020 12:00:00 AM;Pacific    ;VIOLATION OF COURT ORDER                                ;12/10/2020 12:00:00 AM;1345;14;1412;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
201410383;05/02/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;04/24/2020 12:00:00 AM;830;14;1454;50;F;SINGLE FAMILY DWELLING                      ;400;AO
201406550;02/12/2020 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;02/12/2020 12:00:00 AM;950;14;1495;67;M;PARKING LOT                                 ;511;AA
201421084;12/01/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;11/25/2020 12:00:00 AM;2332;14;1485;0;X;OTHER PREMISE                               ;               ;IC
201421064;12/01/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/01/2020 12:00:00 AM;1720;14;1431;26;M;SIDEWALK                                    ;102;AA
201420592;11/20/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;11/20/2020 12:00:00 AM;2045;14;1416;32;M;SINGLE FAMILY DWELLING                      ;               ;IC
201413300;07/05/2020 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;07/02/2020 12:00:00 AM;2100;14;1435;55;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;IC
201404273;01/05/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             ;01/05/2020 12:00:00 AM;840;14;1454;0;X;HOSPITAL                                    ;               ;IC
201421596;12/11/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/11/2020 12:00:00 AM;1630;14;1494;31;M;TRANSPORTATION FACILITY (AIRPORT)           ;400;IC
201421846;12/19/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;12/18/2020 12:00:00 AM;1730;14;1412;37;M;GARAGE/CARPORT                              ;               ;IC
201405933;02/03/2020 12:00:00 AM;Pacific    ;VIOLATION OF COURT ORDER                                ;02/03/2020 12:00:00 AM;1130;14;1415;49;F;RESTAURANT/FAST FOOD                        ;               ;IC
201409777;04/17/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/17/2020 12:00:00 AM;1150;14;1485;27;F;OTHER BUSINESS                              ;               ;IC
201419770;11/05/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;11/05/2020 12:00:00 AM;1050;14;1438;43;M;PARKING LOT                                 ;400;IC
201415208;08/09/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/09/2020 12:00:00 AM;2000;14;1455;61;M;STREET                                      ;               ;IC
201406776;02/17/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;02/15/2020 12:00:00 AM;1715;14;1472;0;X;PARKING LOT                                 ;               ;AA
201420810;11/22/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           ;11/22/2020 12:00:00 AM;1145;14;1431;30;M;BEACH                                       ;               ;IC
201409893;04/19/2020 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;04/18/2020 12:00:00 AM;1143;14;1464;32;M;CELL PHONE STORE                            ;               ;IC
201420829;11/26/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/26/2020 12:00:00 AM;135;14;1472;22;F;PARKING LOT                                 ;               ;IC
201408103;03/11/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;03/03/2020 12:00:00 AM;2300;14;1409;26;M;PARKING LOT                                 ;               ;IC
201411289;05/22/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;05/10/2020 12:00:00 AM;1;14;1415;46;M;GARAGE/CARPORT                              ;500;IC
201415143;08/08/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/07/2020 12:00:00 AM;2130;14;1457;0;X;PARKING LOT                                 ;               ;IC
201408674;03/22/2020 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;02/25/2020 12:00:00 AM;1615;14;1475;73;F;SINGLE FAMILY DWELLING                      ;               ;IC
201410038;04/22/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/22/2020 12:00:00 AM;1700;14;1401;77;F;STREET                                      ;               ;IC
201412139;06/10/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;06/08/2020 12:00:00 AM;1800;14;1466;27;M;PARKING LOT                                 ;400;IC
201406368;02/06/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/05/2020 12:00:00 AM;1813;14;1494;26;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
201410931;05/15/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;05/10/2020 12:00:00 AM;1200;14;1407;0; ;STREET                                      ;               ;IC
201414489;07/28/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;07/27/2020 12:00:00 AM;1830;14;1434;50;M;GARAGE/CARPORT                              ;               ;IC
201405755;01/30/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;01/25/2020 12:00:00 AM;650;14;1415;27;M;PARKING LOT                                 ;500;IC
201413062;06/30/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;06/30/2020 12:00:00 AM;630;14;1469;40;F;GARAGE/CARPORT                              ;               ;IC
201407963;03/09/2020 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/09/2020 12:00:00 AM;1800;14;1453;40;M;STREET                                      ;511;IC
