DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
211914508;10/16/2021 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;10/16/2021 12:00:00 AM;215;19;1987;21;F;STREET                                      ;400;AO;2;624;0416;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;8500    RANCHITO                     AV
211915705;11/16/2021 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;11/04/2021 12:00:00 AM;2125;19;1977;54;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0922;B;501;;Invest Cont;13500    OSBORNE                      ST
211912278;08/22/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;08/21/2021 12:00:00 AM;2215;19;1982;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;PARTHENIA                    PL
211908847;05/18/2021 12:00:00 AM;Mission    ;BRANDISH WEAPON                                         ;05/18/2021 12:00:00 AM;1716;19;1915;28;M;GAS STATION                                 ;102;AA;1;761;0334 1822;H;301;HAND GUN;Adult Arrest;GLENOAKS                     BL
211911267;07/23/2021 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/21/2021 12:00:00 AM;430;19;1966;23;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329;W;122;;Invest Cont;VAN NUYS                     BL
211905658;02/17/2021 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/16/2021 12:00:00 AM;2330;19;1961;41;M;HOTEL                                       ;400;AO;2;626;2000 0913 0416;H;503;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;9300 N  SEPULVEDA                    BL
211914745;10/23/2021 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;10/23/2021 12:00:00 AM;930;19;1985;0;X;MARKET                                      ;400;IC;1;442;0325 1402;X;402;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;8500    VESPER                       AV
211905301;02/06/2021 12:00:00 AM;Mission    ;ROBBERY                                                 ;02/06/2021 12:00:00 AM;1200;19;1993;25;M;SIDEWALK                                    ;102;IC;1;210;0334 0355 0344 0906 0371 1822;H;102;HAND GUN;Invest Cont;ROSCOE
211906960;03/25/2021 12:00:00 AM;Mission    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/24/2021 12:00:00 AM;2140;19;1917;36;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AA;2;930;0913 0421 2000 1813;H;502;VERBAL THREAT;Adult Arrest;13000    DRONFIELD                    AV
211914775;10/23/2021 12:00:00 AM;Mission    ;DISCHARGE FIREARMS/SHOTS FIRED                          ;10/23/2021 12:00:00 AM;2330;19;1979;50;M;STREET                                      ;102;IC;2;753;1100;W;101;HAND GUN;Invest Cont;CROWLEY                      ST
211913764;09/24/2021 12:00:00 AM;Mission    ;BUNCO, PETTY THEFT                                      ;08/20/2021 12:00:00 AM;1230;19;1993;52;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;664;0701;B;502;;Invest Cont;15100    ROSCOE                       BL
221908651;04/25/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/29/2021 12:00:00 AM;800;19;1912;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;16200    FILBERT                      ST
211907408;04/07/2021 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/06/2021 12:00:00 AM;2000;19;1977;57;F;STREET                                      ;               ;IC;1;420;1606 0344 0321;O;101;;Invest Cont;13300    DEBELL                       ST
221904087;12/20/2021 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;12/19/2021 12:00:00 AM;1500;19;1943;61;M;DRIVEWAY                                    ;               ;IC;1;330;0344;O;104;;Invest Cont;00    CAROLYN                      WY
211914202;10/08/2021 12:00:00 AM;Mission    ;TRESPASSING                                             ;10/08/2021 12:00:00 AM;1400;19;1993;19;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;888;0216 1822;H;502;;Invest Cont;15100    ROSCOE                       BL
211912614;08/30/2021 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;08/30/2021 12:00:00 AM;620;19;1972;40;F;COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S,;302;IC;2;624;0447;H;252;BLUNT INSTRUMENT;Invest Cont;9000 N  SEPULVEDA                    BL
211912601;08/29/2021 12:00:00 AM;Mission    ;STALKING                                                ;08/29/2021 12:00:00 AM;1700;19;1991;47;F;STREET                                      ;515;AO;2;763;0347 2000 1813;H;101;PHYSICAL PRESENCE;Adult Other;8100 N  SEPULVEDA                    BL
211912176;08/19/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;08/18/2021 12:00:00 AM;2000;19;1999;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;7600    GREENBUSH                    AV
211912510;08/27/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;08/27/2021 12:00:00 AM;1;19;1916;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;14000    BEAVER                       ST
211908840;05/18/2021 12:00:00 AM;Mission    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/18/2021 12:00:00 AM;1119;19;1909;28;F;STREET                                      ;               ;IC;1;341;0394;W;101;;Invest Cont;13500    VIA SANTA MARIA
211911467;07/29/2021 12:00:00 AM;Mission    ;BURGLARY                                                ;07/29/2021 12:00:00 AM;1445;19;1987;61;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;0344 0321 1610;W;501;;Invest Cont;8400    STANSBURY                    AV
211909307;06/01/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;05/31/2021 12:00:00 AM;2300;19;1911;0; ;PARKING LOT                                 ;               ;AO;1;510;;;108;;Adult Other;13100    SAN FERNANDO                 RD
211912684;08/31/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;08/27/2021 12:00:00 AM;2300;19;1998;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;14200    ROSCOE                       BL
211914134;10/06/2021 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;10/06/2021 12:00:00 AM;1025;19;1974;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;624;0400 1822;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;8900    TOBIAS                       AV
211913260;09/13/2021 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/12/2021 12:00:00 AM;5;19;1908;27;M;STREET                                      ;109;IC;1;230;1310 0302 1100 0906 0371 1822;H;101;SEMI-AUTOMATIC PISTOL;Invest Cont;GARRICK                      AV
211906286;03/04/2021 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/01/2021 12:00:00 AM;1200;19;1921;0; ;DRIVEWAY                                    ;               ;IC;1;420;;;104;;Invest Cont;15500    LA VALLE                     ST
211909051;05/25/2021 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;05/24/2021 12:00:00 AM;1015;19;1984;41;F;SINGLE FAMILY DWELLING                      ;400;JO;2;624;0444 0429 0913 0561;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Juv Other;8500    WILLIS                       AV
211908770;05/17/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;05/15/2021 12:00:00 AM;1500;19;1966;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;9400    MOONBEAM                     AV
211914268;10/10/2021 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/10/2021 12:00:00 AM;1130;19;1917;40;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);221;AO;1;230;0416 0447 0913 1817;B;502;GLASS;Adult Other;13100    BROMONT                      AV
211913768;09/27/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;09/26/2021 12:00:00 AM;1300;19;1931;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;15100    MISSION HILLS                RD
211912475;08/26/2021 12:00:00 AM;Mission    ;VIOLATION OF COURT ORDER                                ;08/24/2021 12:00:00 AM;1800;19;1906;50;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;900;2038;W;501;;Adult Other;13400    DYER                         ST
211909012;05/24/2021 12:00:00 AM;Mission    ;FAILURE TO YIELD                                        ;05/23/2021 12:00:00 AM;245;19;1983;0;M;STREET                                      ;               ;AA;2;890;1402 1300;O;101;;Adult Arrest;SEPULVEDA
211907201;03/31/2021 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/31/2021 12:00:00 AM;1700;19;1945;69;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;740;0329 1202;H;501;;Invest Cont;14200    MINNEHAHA                    ST
211908598;05/11/2021 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/11/2021 12:00:00 AM;1921;19;1915;56;M;PARKING LOT                                 ;               ;IC;1;420;0344 1402 1606;H;108;;Invest Cont;12700    GLENOAKS                     BL
211915025;10/31/2021 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/27/2021 12:00:00 AM;1800;19;1901;50;F;STREET                                      ;               ;IC;1;331;0385;F;101;;Invest Cont;16600    FOOTHILL                     BL
211908349;05/05/2021 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/05/2021 12:00:00 AM;230;19;1969;36;M;STREET                                      ;307;IC;1;230;1822 0416 0919 1312;H;101;VEHICLE;Invest Cont;TERRA BELLA
211916377;12/04/2021 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/03/2021 12:00:00 AM;1552;19;1925;55;F;DRIVEWAY                                    ;               ;IC;1;440;0344;H;104;;Invest Cont;12300    WOODCOCK                     AV
211915006;10/31/2021 12:00:00 AM;Mission    ;BRANDISH WEAPON                                         ;10/31/2021 12:00:00 AM;415;19;1967;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;1;761;2000 1814 0416 0419 0334;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;9400    VARNA                        AV
211907216;04/02/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;04/01/2021 12:00:00 AM;2000;19;1985;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;14300    ROSCOE                       BL
211909546;06/07/2021 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;06/07/2021 12:00:00 AM;850;19;1924;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA;2;901;2038 0329 1814;B;502;;Adult Arrest;14900    ASTORIA                      ST
211906733;03/20/2021 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;03/18/2021 12:00:00 AM;1;19;1998;40;M;STREET                                      ;               ;IC;1;330;0344;B;101;;Invest Cont;WOODMAN
211910883;07/14/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;07/12/2021 12:00:00 AM;1800;19;1961;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;15400    PLUMMER                      ST
211909809;06/14/2021 12:00:00 AM;Mission    ;BUNCO, PETTY THEFT                                      ;06/07/2021 12:00:00 AM;1430;19;1993;33;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;664;0701 1916;H;501;;Invest Cont;8000    NOBLE                        AV
211904944;01/26/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;01/25/2021 12:00:00 AM;1700;19;1966;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;9200    WOODMAN                      AV
211904608;01/17/2021 12:00:00 AM;Mission    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/17/2021 12:00:00 AM;700;19;1998;22;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;1;341;0344 2000;H;502;;Adult Other;14200    ROSCOE                       BL
211913332;09/15/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;09/14/2021 12:00:00 AM;2300;19;1902;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;FOOTHILL                     BL
211908261;05/02/2021 12:00:00 AM;Mission    ;RAPE, FORCIBLE                                          ;04/23/2021 12:00:00 AM;2300;19;1924;22;F;HOTEL                                       ;400;IC;1;121;1206 1822 0342 0527 1218;H;503;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;12200    SAN FERNANDO                 RD
211907803;04/20/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;04/20/2021 12:00:00 AM;730;19;1944;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;14100    DAUBERT                      ST
211909657;06/10/2021 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/08/2021 12:00:00 AM;2148;19;1921;20;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329;H;122;;Invest Cont;12800    EL DORADO                    AV
211904252;01/07/2021 12:00:00 AM;Mission    ;BATTERY POLICE (SIMPLE)                                 ;01/07/2021 12:00:00 AM;715;19;1904;0;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;623;1402 1212 2004 1822 0417;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;14500    OLIVE VIEW                   DR
211906428;03/09/2021 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/08/2021 12:00:00 AM;2300;19;1916;30;M;STREET                                      ;               ;IC;2;740;1300 0329;H;101;;Invest Cont;BEAVER                       ST
221914787;09/22/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/29/2021 12:00:00 AM;1900;19;1977;25;M;SINGLE FAMILY DWELLING                      ;400;AA;2;626;2000 0416 1813 0913;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;13600    CORRENTI                     ST
211904648;01/19/2021 12:00:00 AM;Mission    ;BIKE - STOLEN                                           ;01/18/2021 12:00:00 AM;1500;19;1985;53;M;SIDEWALK                                    ;               ;IC;1;480;0344 0329 1218;W;102;;Invest Cont;ROSCOE                       BL
211909867;06/16/2021 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;06/15/2021 12:00:00 AM;1130;19;1974;21;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;2;901;2038 1814 2000;H;502;;Adult Other;14600    RAYEN                        ST
211906910;03/24/2021 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;03/20/2021 12:00:00 AM;2230;19;1936;26;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0930;H;501;;Invest Cont;11300    RINCON                       AV
211916602;12/11/2021 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;12/11/2021 12:00:00 AM;1000;19;1959;50;M;LIQUOR STORE                                ;               ;IC;1;442;0325;O;202;;Invest Cont;13900    VAN NUYS                     BL
211916945;12/21/2021 12:00:00 AM;Mission    ;BURGLARY                                                ;12/21/2021 12:00:00 AM;430;19;1994;0;X;MARKET                                      ;               ;IC;1;310;1602 0329;X;402;;Invest Cont;14600    ROSCOE                       BL
211907080;03/29/2021 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/29/2021 12:00:00 AM;1430;19;1993;22;M;OTHER PREMISE                               ;200;AA;1;230;0411 0913 1817 1816 2004 0906;H;710;KNIFE WITH BLADE 6INCHES OR LESS;Adult Arrest;8100    WISNER                       AV
211907093;03/30/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/28/2021 12:00:00 AM;2100;19;1969;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;OSBORNE                      ST
211905772;02/19/2021 12:00:00 AM;Mission    ;BUNCO, GRAND THEFT                                      ;02/09/2021 12:00:00 AM;500;19;1909;78;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;0344 0800;W;501;;Invest Cont;13700    ALGRANTI                     AV
211914406;10/13/2021 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/09/2021 12:00:00 AM;1230;19;1913;42;M;CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEM;               ;IC;2;740;0329;W;708;;Invest Cont;13400    GLENOAKS                     BL
211913010;09/07/2021 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;09/06/2021 12:00:00 AM;2000;19;1998;29;M;STREET                                      ;               ;IC;1;330;0344;A;101;;Invest Cont;ROSCOE                       BL
211907353;04/05/2021 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;03/20/2021 12:00:00 AM;300;19;1909;35;F;STREET                                      ;               ;IC;1;330;0344 0386;H;101;;Invest Cont;13000    BEAVER                       ST
221904046;01/03/2022 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/31/2021 12:00:00 AM;2330;19;1925;42;F;MTA BUS                                     ;512;IC;1;230;1822 0345 0910 0416 0431;X;801;MACE/PEPPER SPRAY;Invest Cont;12200    FRANK MODUGNO                DR
211908336;05/04/2021 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;04/24/2021 12:00:00 AM;2030;19;1963;39;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0922;H;501;;Invest Cont;9500    SYLMAR                       AV
211914722;10/22/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;10/22/2021 12:00:00 AM;1000;19;1952;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;10000 N  SEPULVEDA                    BL
211916094;11/28/2021 12:00:00 AM;Mission    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;11/28/2021 12:00:00 AM;2028;19;1905;33;M;HEALTH SPA/GYM                              ;               ;IC;1;341;0344;H;717;;Invest Cont;14000    FOOTHILL                     BL
211913502;09/19/2021 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;09/18/2021 12:00:00 AM;2300;19;1966;45;M;STREET                                      ;               ;IC;1;330;0344;H;101;;Invest Cont;TERRA BELLA                  ST
211912106;08/17/2021 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;08/08/2021 12:00:00 AM;1900;19;1917;39;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0930;H;502;;Invest Cont;13900    FOOTHILL                     BL
211909910;06/16/2021 12:00:00 AM;Mission    ;VIOLATION OF COURT ORDER                                ;06/16/2021 12:00:00 AM;2035;19;1959;26;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;2;900;2000 0913 1813 2038;H;502;;Adult Other;10300    PATRICK                      AV
211909907;06/16/2021 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/14/2021 12:00:00 AM;1300;19;1902;24;M;STREET                                      ;               ;IC;1;440;0394;H;101;;Invest Cont;COBALT
211905818;02/21/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;02/20/2021 12:00:00 AM;1930;19;1959;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;BROMWICH
211914600;10/19/2021 12:00:00 AM;Mission    ;ROBBERY                                                 ;10/19/2021 12:00:00 AM;1250;19;1951;32;M;SIDEWALK                                    ;400;IC;1;210;1266 1822 0416 0344;W;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;10300 N  SEPULVEDA                    BL
211916835;12/17/2021 12:00:00 AM;Mission    ;VIOLATION OF COURT ORDER                                ;12/17/2021 12:00:00 AM;1430;19;1967;51;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;900;2038;H;501;;Adult Other;9300    DORRINGTON                   PL
211909943;06/18/2021 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;06/17/2021 12:00:00 AM;2235;19;1959;59;M;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0416 0444 0429 0602 0913 0360;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;9900    ARLETA                       AV
211911277;07/23/2021 12:00:00 AM;Mission    ;BURGLARY                                                ;07/23/2021 12:00:00 AM;1515;19;1984;52;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;1609 0344;W;502;;Invest Cont;8600    CEDROS                       AV
211915239;11/05/2021 12:00:00 AM;Mission    ;ROBBERY                                                 ;11/04/2021 12:00:00 AM;2315;19;1984;17;M;PARK/PLAYGROUND                             ;512;IC;1;210;0344 0431 0913 2033 1020 1817 1259 0906;H;109;MACE/PEPPER SPRAY;Invest Cont;KESTER
211912502;08/26/2021 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/26/2021 12:00:00 AM;1750;19;1952;35;M;GAS STATION                                 ;               ;IC;1;420;1606 0344;H;301;;Invest Cont;10200 N  SEPULVEDA                    BL
211907048;03/28/2021 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;03/27/2021 12:00:00 AM;1900;19;1994;26;F;PARKING LOT                                 ;               ;IC;1;330;0321 0344 1609;O;108;;Invest Cont;14800    ROSCOE                       BL
211900555;03/01/2021 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/01/2021 12:00:00 AM;1905;19;1918;47;M;MARKET                                      ;207;AA;1;230;0444 0411 1266 1822;H;402;OTHER KNIFE;Adult Arrest;13700    FOOTHILL                     BL
221904433;01/11/2021 12:00:00 AM;Mission    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/11/2021 12:00:00 AM;1530;19;1969;26;F;NAIL SALON                                  ;               ;IC;1;341;0344 1822 2002;H;220;;Invest Cont;13400    OSBORNE                      ST
211913267;09/13/2021 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/13/2021 12:00:00 AM;55;19;1994;39;F;STREET                                      ;               ;AA;2;740;1300 0329;H;101;;Adult Arrest;8200    BRIMFIELD                    AV
211909994;06/17/2021 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;03/12/2021 12:00:00 AM;1700;19;1902;35;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0929;H;501;;Invest Cont;14700    BLEDSOE                      ST
211908346;05/04/2021 12:00:00 AM;Mission    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;05/04/2021 12:00:00 AM;2130;19;1964;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;1;236;2000 1814 0416 0417 0913;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;9400    VAN NUYS                     BL
211907100;03/29/2021 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/29/2021 12:00:00 AM;314;19;1943;50;M;DRIVEWAY                                    ;500;IC;1;230;0913 1817 1309 1420 0447 0446 0400 0416;H;104;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;10900    COLUMBUS                     AV
211908802;05/17/2021 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/17/2021 12:00:00 AM;1;19;1967;28;F;STREET                                      ;               ;IC;1;420;0386;X;101;;Invest Cont;13800    REMINGTON                    ST
211906775;03/21/2021 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;03/21/2021 12:00:00 AM;2100;19;1917;40;M;SINGLE FAMILY DWELLING                      ;400;AA;2;624;0913 1817 0361 0416 0603;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;13900    FOOTHILL                     BL
211905532;02/13/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;02/13/2021 12:00:00 AM;1406;19;1906;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;13400    DYER                         ST
211907676;04/14/2021 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/04/2021 12:00:00 AM;1135;19;1921;45;F;PORCH, RESIDENTIAL                          ;               ;IC;1;440;0394;H;119;;Invest Cont;15100    NURMI                        ST
211915965;11/24/2021 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;11/23/2021 12:00:00 AM;1800;19;1954;36;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;330;0385 1607;H;501;;Invest Cont;10000    BURNET                       AV
211909268;05/29/2021 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/29/2021 12:00:00 AM;1145;19;1989;50;M;STREET                                      ;               ;IC;1;440;0344;O;101;;Invest Cont;ROSCOE                       BL
211914193;10/08/2021 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/07/2021 12:00:00 AM;2030;19;1959;50;M;DRIVEWAY                                    ;               ;IC;1;331;0344;H;104;;Invest Cont;14100    DAVENTRY                     ST
211914001;10/03/2021 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;09/24/2021 12:00:00 AM;1700;19;1991;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;LANGDON                      AV
211915907;11/21/2021 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;11/21/2021 12:00:00 AM;1850;19;1924;78;F;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0913 1701 0444 1202 1810;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;12300    SAN FERNANDO                 RD
211912499;08/26/2021 12:00:00 AM;Mission    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;08/26/2021 12:00:00 AM;1200;19;1991;25;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);312;AA;1;236;0913 2000 1814 0416 0417 0419;B;502;PIPE/METAL PIPE;Adult Arrest;8100    LANGDON                      AV
211912281;08/20/2021 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/20/2021 12:00:00 AM;1810;19;1963;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;626;1814 2000 0419;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;9500    VAN NUYS                     BL
211914926;10/28/2021 12:00:00 AM;Mission    ;BUNCO, GRAND THEFT                                      ;10/27/2021 12:00:00 AM;1700;19;1972;27;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;0701;H;501;;Invest Cont;8900    LEMONA                       AV
