DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
210316082;09/13/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/09/2021 12:00:00 AM;1400;3;334;47;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
210312791;07/10/2021 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;07/10/2021 12:00:00 AM;35;3;398;40;F;SINGLE FAMILY DWELLING                      ;               ;AA
210305733;02/05/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;02/03/2021 12:00:00 AM;2200;3;331;18;F;SINGLE FAMILY DWELLING                      ;400;AO
210307409;03/12/2021 12:00:00 AM;Southwest  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;03/08/2021 12:00:00 AM;900;3;311;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210311428;05/14/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;03/31/2021 12:00:00 AM;600;3;391;60;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210313878;08/02/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/02/2021 12:00:00 AM;1625;3;378;51;F;GROUP HOME                                  ;400;AA
210304606;01/15/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;01/13/2021 12:00:00 AM;835;3;341;47;F;DRIVEWAY                                    ;               ;IC
210319061;11/18/2021 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;11/18/2021 12:00:00 AM;1620;3;363;0;X;DEPARTMENT STORE                            ;               ;IC
210319157;11/20/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/20/2021 12:00:00 AM;1400;3;358;26;M;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;               ;IC
210313729;07/29/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;07/29/2021 12:00:00 AM;2210;3;379;23;F;SINGLE FAMILY DWELLING                      ;400;AO
210317755;10/22/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/22/2021 12:00:00 AM;800;3;393;30;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
210307265;03/10/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;03/10/2021 12:00:00 AM;2330;3;379;55;F;SINGLE FAMILY DWELLING                      ;400;IC
210315954;09/16/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/16/2021 12:00:00 AM;1210;3;331;22;F;VEHICLE, PASSENGER/TRUCK                    ;               ;AA
210304010;01/01/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/01/2021 12:00:00 AM;30;3;395;20;F;SINGLE FAMILY DWELLING                      ;400;AO
210307550;03/16/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;03/16/2021 12:00:00 AM;2100;3;362;0; ;STREET                                      ;               ;AO
210316614;09/27/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;09/24/2021 12:00:00 AM;945;3;333;50;M;SINGLE FAMILY DWELLING                      ;400;AO
210309345;04/25/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;04/25/2021 12:00:00 AM;420;3;361;18;M;PARK/PLAYGROUND                             ;400;IC
210305337;01/29/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;01/22/2021 12:00:00 AM;1200;3;338;47;F;DRUG STORE                                  ;               ;IC
210310788;05/26/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/26/2021 12:00:00 AM;1630;3;337;58;M;ALLEY                                       ;308;IC
210307738;03/16/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;02/06/2021 12:00:00 AM;1000;3;362;78;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210315581;09/08/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;09/08/2021 12:00:00 AM;1630;3;396;33;M;MTA BUS                                     ;400;IC
210319002;11/17/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/17/2021 12:00:00 AM;830;3;312;55;M;STREET                                      ;308;AA
210309753;05/01/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;05/01/2021 12:00:00 AM;1123;3;358;19;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
220304174;01/04/2022 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;12/23/2021 12:00:00 AM;2030;3;363;41;F;BEAUTY/BARBER SHOP                          ;400;IC
210317226;10/11/2021 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;10/11/2021 12:00:00 AM;1623;3;338;20;X;DEPARTMENT STORE                            ;207;AA
210309192;04/22/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/21/2021 12:00:00 AM;2300;3;356;29;M;STREET                                      ;               ;IC
210311450;06/10/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;06/10/2021 12:00:00 AM;200;3;329;28;M;PARKING LOT                                 ;500;IC
210305931;02/09/2021 12:00:00 AM;Southwest  ;OTHER MISCELLANEOUS CRIME                               ;02/09/2021 12:00:00 AM;1900;3;317;47;F;STREET                                      ;               ;IC
210320719;12/27/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/23/2021 12:00:00 AM;1300;3;318;0; ;STREET                                      ;               ;IC
210306094;02/13/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/13/2021 12:00:00 AM;1530;3;308;24;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
210320771;12/27/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/27/2021 12:00:00 AM;1128;3;355;63;M;SINGLE FAMILY DWELLING                      ;301;AA
210306763;02/27/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;02/27/2021 12:00:00 AM;1430;3;376;20;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
210307131;03/07/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/26/2021 12:00:00 AM;830;3;357;0; ;STREET                                      ;               ;IC
210319307;11/23/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;11/23/2021 12:00:00 AM;1030;3;394;31;F;SIDEWALK                                    ;               ;IC
210306185;02/15/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/15/2021 12:00:00 AM;1815;3;392;40;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
210305065;01/26/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;01/26/2021 12:00:00 AM;30;3;395;0; ;STREET                                      ;               ;IC
210314498;08/17/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/17/2021 12:00:00 AM;1630;3;332;27;M;STREET                                      ;106;IC
210317311;10/12/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/12/2021 12:00:00 AM;130;3;355;34;M;STREET                                      ;               ;IC
210313788;07/31/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;07/31/2021 12:00:00 AM;1450;3;376;0; ;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC
210300998;08/27/2021 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;08/27/2021 12:00:00 AM;925;3;353;42;F;MTA BUS                                     ;               ;IC
210305798;02/07/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/06/2021 12:00:00 AM;2200;3;392;35;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);204;IC
210317372;10/15/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;10/14/2021 12:00:00 AM;2000;3;319;0; ;STREET                                      ;               ;IC
210305117;01/25/2021 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;01/25/2021 12:00:00 AM;2010;3;316;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210315327;09/02/2021 12:00:00 AM;Southwest  ;LEWD CONDUCT                                            ;08/31/2021 12:00:00 AM;900;3;329;26;F;MTA - EXPO LINE - JEFFERSON/USC             ;               ;IC
210305452;01/31/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;01/31/2021 12:00:00 AM;2050;3;398;23;M;STREET                                      ;               ;IC
210311388;06/08/2021 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/08/2021 12:00:00 AM;2000;3;328;20;X;OTHER BUSINESS                              ;               ;IC
210304383;01/10/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/10/2021 12:00:00 AM;1030;3;392;52;M;SIDEWALK                                    ;511;IC
210312009;06/21/2021 12:00:00 AM;Southwest  ;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;06/21/2021 12:00:00 AM;700;3;305;41;F;STREET                                      ;400;IC
210306565;02/23/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;02/23/2021 12:00:00 AM;1245;3;393;20;F;RESTAURANT/FAST FOOD                        ;511;AO
210315867;09/14/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;07/15/2021 12:00:00 AM;1000;3;354;35;F;SINGLE FAMILY DWELLING                      ;               ;IC
210306861;03/01/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;02/28/2021 12:00:00 AM;1000;3;334;20;X;OTHER BUSINESS                              ;               ;IC
210312306;06/25/2021 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;06/24/2021 12:00:00 AM;1400;3;316;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
210318576;09/25/2021 12:00:00 AM;Southwest  ;BATTERY WITH SEXUAL CONTACT                             ;09/25/2021 12:00:00 AM;2020;3;378;19;F;SPORTS VENUE, OTHER                         ;400;AO
210317026;10/07/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;10/06/2021 12:00:00 AM;2130;3;359;23;M;STREET                                      ;511;IC
210319737;12/03/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/03/2021 12:00:00 AM;340;3;376;66;M;STREET                                      ;500;IC
210314877;08/26/2021 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;08/25/2021 12:00:00 AM;2330;3;315;62;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);102;IC
210311764;06/14/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/13/2021 12:00:00 AM;1450;3;377;31;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
210320457;12/21/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;12/20/2021 12:00:00 AM;2100;3;376;0; ;STREET                                      ;               ;IC
210317546;10/19/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;10/03/2021 12:00:00 AM;1250;3;397;38;F;SINGLE FAMILY DWELLING                      ;               ;IC
210315262;09/01/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;09/01/2021 12:00:00 AM;1415;3;373;62;M;SINGLE FAMILY DWELLING                      ;400;IC
210318228;11/01/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/01/2021 12:00:00 AM;600;3;332;57;M;STREET                                      ;               ;IC
210308766;04/13/2021 12:00:00 AM;Southwest  ;TRESPASSING                                             ;04/13/2021 12:00:00 AM;1000;3;377;30;M;GARAGE/CARPORT                              ;               ;AO
210306090;02/13/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/13/2021 12:00:00 AM;1415;3;362;23;M;PARKING LOT                                 ;400;IC
210310759;05/26/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;05/26/2021 12:00:00 AM;315;3;394;30;F;STREET                                      ;400;AA
210313616;07/27/2021 12:00:00 AM;Southwest  ;VIOLATION OF COURT ORDER                                ;07/27/2021 12:00:00 AM;1340;3;334;79;M;SINGLE FAMILY DWELLING                      ;               ;AA
210320094;12/12/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;12/11/2021 12:00:00 AM;2130;3;391;42;M;STREET                                      ;               ;IC
210311283;06/06/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;06/06/2021 12:00:00 AM;2000;3;341;18;F;RESTAURANT/FAST FOOD                        ;511;IC
210304393;01/09/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;01/08/2021 12:00:00 AM;1700;3;357;24;M;SINGLE FAMILY DWELLING                      ;               ;IC
210316732;10/01/2021 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;10/01/2021 12:00:00 AM;1330;3;315;68;F;MTA BUS                                     ;               ;IC
210306842;02/28/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;02/28/2021 12:00:00 AM;2020;3;328;5;F;PARKING LOT                                 ;400;AO
210309560;04/28/2021 12:00:00 AM;Southwest  ;BATTERY WITH SEXUAL CONTACT                             ;04/28/2021 12:00:00 AM;1740;3;395;49;F;MTA BUS                                     ;400;IC
210316791;10/02/2021 12:00:00 AM;Southwest  ;DOCUMENT FORGERY / STOLEN FELONY                        ;10/02/2021 12:00:00 AM;450;3;312;20;X;CHECK CASHING*                              ;               ;IC
210316478;09/25/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/25/2021 12:00:00 AM;1030;3;312;31;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
210313053;07/15/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/15/2021 12:00:00 AM;1340;3;392;21;M;SINGLE FAMILY DWELLING                      ;102;AA
210312511;07/03/2021 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/03/2021 12:00:00 AM;1240;3;363;20;X;DEPARTMENT STORE                            ;400;IC
210315698;09/10/2021 12:00:00 AM;Southwest  ;TRESPASSING                                             ;09/09/2021 12:00:00 AM;1900;3;358;20;X;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;               ;IC
210305853;02/08/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;01/08/2021 12:00:00 AM;1200;3;315;19;M;SINGLE FAMILY DWELLING                      ;               ;IC
210305910;02/09/2021 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;02/09/2021 12:00:00 AM;1225;3;325;49;M;MARKET                                      ;204;AO
210310716;05/24/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/22/2021 12:00:00 AM;1900;3;393;49;M;ALLEY                                       ;207;IC
210317244;10/12/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;10/12/2021 12:00:00 AM;1500;3;313;0; ;STREET                                      ;               ;IC
210306678;02/23/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;02/22/2021 12:00:00 AM;2300;3;373;33;F;SINGLE FAMILY DWELLING                      ;               ;IC
210309542;04/29/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;04/29/2021 12:00:00 AM;230;3;393;0; ;STREET                                      ;               ;IC
210305942;02/10/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/03/2021 12:00:00 AM;2000;3;397;33;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
210317959;10/27/2021 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/27/2021 12:00:00 AM;1340;3;326;20;F;STREET                                      ;400;IC
210313526;07/24/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/24/2021 12:00:00 AM;2030;3;391;35;F;STREET                                      ;400;IC
210315092;08/29/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;08/29/2021 12:00:00 AM;1940;3;333;29;F;SINGLE FAMILY DWELLING                      ;212;IC
210314204;08/10/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;08/10/2021 12:00:00 AM;130;3;355;44;F;SINGLE FAMILY DWELLING                      ;               ;AO
210316178;09/20/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;09/20/2021 12:00:00 AM;1855;3;376;41;M;AUTO REPAIR SHOP                            ;500;IC
210312075;06/24/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/24/2021 12:00:00 AM;130;3;379;32;M;SIDEWALK                                    ;109;IC
210305435;01/31/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/31/2021 12:00:00 AM;845;3;328;20;X;RESTAURANT/FAST FOOD                        ;               ;AA
210312461;07/02/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/02/2021 12:00:00 AM;1720;3;305;67;M;STREET                                      ;312;IC
