DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
230612707;07/18/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;07/18/2023 12:00:00 AM;630;6;642;65;M;PARKING LOT                                 ;400;IC
230618540;12/03/2023 12:00:00 AM;Hollywood  ;ATTEMPTED ROBBERY                                       ;12/03/2023 12:00:00 AM;1100;6;647;25;M;OTHER BUSINESS                              ;400;IC
230608060;04/05/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;04/03/2023 12:00:00 AM;700;6;637;36;F;STREET                                      ;400;IC
230611973;07/02/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;07/02/2023 12:00:00 AM;430;6;663;34;F;SIDEWALK                                    ;511;AO
230612612;07/12/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;07/11/2023 12:00:00 AM;300;6;644;40;F;HOTEL                                       ;               ;IC
230617842;11/14/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/13/2023 12:00:00 AM;1730;6;666;50;M;STREET                                      ;               ;IC
230607586;03/26/2023 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         ;03/26/2023 12:00:00 AM;1400;6;648;51;M;MTA - RED LINE - HOLLYWOOD/WESTERN          ;218;IC
230613214;07/30/2023 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/30/2023 12:00:00 AM;430;6;643;42;M;SIDEWALK                                    ;               ;IC
240604221;12/05/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/28/2023 12:00:00 AM;1430;6;643;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230616053;09/25/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;09/24/2023 12:00:00 AM;2100;6;645;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230619288;12/21/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/20/2023 12:00:00 AM;2000;6;648;56;M;PARKING LOT                                 ;               ;IC
230611623;06/24/2023 12:00:00 AM;Hollywood  ;ATTEMPTED ROBBERY                                       ;06/24/2023 12:00:00 AM;450;6;644;25;M;SEX ORIENTED/BOOK STORE/STRIP CLUB/GENTLEMAN;102;IC
230611888;06/30/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/30/2023 12:00:00 AM;1400;6;647;37;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
230618929;12/13/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/11/2023 12:00:00 AM;545;6;649;0;X;OTHER BUSINESS                              ;500;IC
230617010;10/25/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;10/22/2023 12:00:00 AM;250;6;644;34;M;GARAGE/CARPORT                              ;               ;IC
230600612;03/24/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/24/2023 12:00:00 AM;1810;6;639;25;M;MARKET                                      ;200;AA
230609488;05/07/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;05/06/2023 12:00:00 AM;2230;6;656;23;F;STREET                                      ;               ;IC
230607353;03/19/2023 12:00:00 AM;Hollywood  ;OTHER ASSAULT                                           ;03/18/2023 12:00:00 AM;1930;6;636;26;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC
230609029;04/27/2023 12:00:00 AM;Hollywood  ;INDECENT EXPOSURE                                       ;04/27/2023 12:00:00 AM;1015;6;666;52;M;SIDEWALK                                    ;               ;IC
230605687;02/06/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/04/2023 12:00:00 AM;2000;6;666;70;M;STREET                                      ;               ;IC
230609858;05/16/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/13/2023 12:00:00 AM;1500;6;645;0; ;STREET                                      ;               ;IC
230616850;10/22/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/19/2023 12:00:00 AM;530;6;636;59;M;MINI-MART                                   ;               ;IC
230611852;06/29/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;06/26/2023 12:00:00 AM;225;6;622;27;M;STREET                                      ;400;AO
230618184;11/23/2023 12:00:00 AM;Hollywood  ;VIOLATION OF RESTRAINING ORDER                          ;11/22/2023 12:00:00 AM;1900;6;648;23;F;SINGLE FAMILY DWELLING                      ;511;IC
230600576;03/06/2023 12:00:00 AM;Hollywood  ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;03/06/2023 12:00:00 AM;700;6;657;7;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
230616948;10/25/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/13/2023 12:00:00 AM;1236;6;636;21;F;SINGLE FAMILY DWELLING                      ;               ;IC
230619030;12/17/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;12/17/2023 12:00:00 AM;1435;6;676;75;F;OTHER BUSINESS                              ;207;IC
230609450;05/06/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;05/06/2023 12:00:00 AM;1240;6;657;47;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
230605440;02/03/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/03/2023 12:00:00 AM;1010;6;676;50;F;SINGLE FAMILY DWELLING                      ;400;AA
230609285;05/02/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;04/16/2023 12:00:00 AM;509;6;678;33;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230611990;07/02/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;07/02/2023 12:00:00 AM;2200;6;648;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);216;IC
230606872;03/03/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/02/2023 12:00:00 AM;2200;6;668;0;X;OTHER BUSINESS                              ;               ;IC
230612935;07/20/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/19/2023 12:00:00 AM;1630;6;645;0;X;DEPARTMENT STORE                            ;               ;IC
230617569;11/08/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;10/27/2023 12:00:00 AM;1854;6;639;0;X;OTHER BUSINESS                              ;               ;AA
230606538;02/18/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/18/2023 12:00:00 AM;510;6;643;44;M;PARKING LOT                                 ;               ;IC
230614108;08/21/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/19/2023 12:00:00 AM;1200;6;659;0;X;SINGLE FAMILY DWELLING                      ;               ;IC
230615290;09/15/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/04/2023 12:00:00 AM;600;6;636;0; ;STREET                                      ;               ;IC
230617757;11/13/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;10/22/2023 12:00:00 AM;215;6;644;35;F;STREET                                      ;               ;IC
230614570;08/30/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/30/2023 12:00:00 AM;1415;6;626;33;M;STREET                                      ;109;IC
230609415;03/24/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;03/11/2023 12:00:00 AM;2115;6;647;35;M;STREET                                      ;               ;IC
230600985;09/29/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/29/2023 12:00:00 AM;15;6;667;0;X;STREET                                      ;500;AA
230615530;09/20/2023 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         ;09/20/2023 12:00:00 AM;530;6;677;49;M;STREET                                      ;207;IC
230606325;02/14/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;02/13/2023 12:00:00 AM;2200;6;643;33;M;STREET                                      ;               ;IC
230600648;04/22/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/22/2023 12:00:00 AM;55;6;663;32;M;SIDEWALK                                    ;102;IC
230615045;09/11/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/11/2023 12:00:00 AM;300;6;663;21;F;PARKING LOT                                 ;400;IC
230606910;03/08/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/08/2023 12:00:00 AM;100;6;645;36;F;HOTEL                                       ;400;AO
230617972;11/17/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/12/2023 12:00:00 AM;1200;6;625;0; ;STREET                                      ;               ;IC
230616288;10/09/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;10/08/2023 12:00:00 AM;1430;6;638;20;F;BUS STOP                                    ;400;IC
230614290;08/24/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/24/2023 12:00:00 AM;707;6;663;26;F;VEHICLE STORAGE LOT (CARS, TRUCKS, RV'S, BOA;400;AO
230617981;11/17/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;11/17/2023 12:00:00 AM;1600;6;676;44;F;STREET                                      ;400;IC
230613806;08/11/2023 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         ;08/11/2023 12:00:00 AM;1910;6;649;78;M;PARKING LOT                                 ;207;IC
230616348;10/11/2023 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      ;10/10/2023 12:00:00 AM;900;6;615;26;F;SINGLE FAMILY DWELLING                      ;               ;IC
230619159;12/19/2023 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             ;12/18/2023 12:00:00 AM;2335;6;642;35;M;STREET                                      ;400;IC
230614666;08/30/2023 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;08/30/2023 12:00:00 AM;830;6;649;28;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230606898;03/04/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;03/04/2023 12:00:00 AM;1345;6;627;43;M;PARK/PLAYGROUND                             ;               ;IC
230605486;02/05/2023 12:00:00 AM;Hollywood  ;STALKING                                                ;02/04/2023 12:00:00 AM;1430;6;639;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AA
240604515;12/12/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/17/2023 12:00:00 AM;1601;6;643;33;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
240605089;01/11/2024 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;12/25/2023 12:00:00 AM;2125;6;666;26;M;BUS STOP                                    ;               ;IC
230613859;08/14/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/14/2023 12:00:00 AM;140;6;638;0;M;STREET                                      ;400;AO
230613883;08/15/2023 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;08/15/2023 12:00:00 AM;100;6;622;42;M;DRIVEWAY                                    ;               ;IC
230618646;12/02/2023 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;12/02/2023 12:00:00 AM;1515;6;645;0;X;MTA - RED LINE - HOLLYWOOD/HIGHLAND         ;               ;IC
230615912;09/29/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/29/2023 12:00:00 AM;805;6;663;33;F;STREET                                      ;106;AA
230611825;06/11/2023 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             ;06/11/2023 12:00:00 AM;313;6;647;23;F;STREET                                      ;400;IC
230611691;06/26/2023 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;06/26/2023 12:00:00 AM;430;6;666;51;F;STREET                                      ;511;IC
230611045;06/12/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;06/11/2023 12:00:00 AM;1800;6;667;0; ;STREET                                      ;               ;IC
230608592;04/17/2023 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;04/17/2023 12:00:00 AM;1545;6;647;0;X;MTA - RED LINE - HOLLYWOOD/VINE             ;               ;IC
230605237;01/31/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;01/31/2023 12:00:00 AM;2145;6;647;60;F;MTA - RED LINE - HOLLYWOOD/VINE             ;400;IC
230609818;05/15/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;05/12/2023 12:00:00 AM;730;6;668;0; ;STREET                                      ;               ;AA
230607816;03/30/2023 12:00:00 AM;Hollywood  ;OTHER MISCELLANEOUS CRIME                               ;03/30/2023 12:00:00 AM;1835;6;648;0;X;MTA - RED LINE - HOLLYWOOD/WESTERN          ;               ;IC
230605574;02/07/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;02/07/2023 12:00:00 AM;1000;6;645;0; ;STREET                                      ;               ;IC
230614868;09/03/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/02/2023 12:00:00 AM;1938;6;625;49;M;CONDOMINIUM/TOWNHOUSE                       ;               ;IC
240604134;11/17/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;10/20/2023 12:00:00 AM;800;6;622;39;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230615862;09/28/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/28/2023 12:00:00 AM;1830;6;636;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230617707;11/11/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;11/10/2023 12:00:00 AM;1730;6;632;40;F;SIDEWALK                                    ;400;IC
230611105;06/13/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;06/13/2023 12:00:00 AM;1630;6;646;0;X;TOBACCO SHOP                                ;500;IC
230605213;01/31/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                ;01/30/2023 12:00:00 AM;1800;6;646;0;X;OTHER BUSINESS                              ;               ;IC
230612996;07/22/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/13/2023 12:00:00 AM;947;6;638;0;X;DEPARTMENT STORE                            ;               ;IC
230606820;03/01/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;02/27/2023 12:00:00 AM;800;6;644;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230608336;04/11/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/11/2023 12:00:00 AM;1940;6;648;0;X;CLOTHING STORE                              ;               ;IC
230612603;07/11/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/11/2023 12:00:00 AM;225;6;636;57;M;CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEM;               ;IC
230612747;07/19/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;07/17/2023 12:00:00 AM;900;6;668;0;X;PARKING LOT                                 ;500;IC
230611160;06/14/2023 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/13/2023 12:00:00 AM;1400;6;643;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230604036;01/01/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/01/2023 12:00:00 AM;330;6;643;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
230608934;04/25/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                ;04/25/2023 12:00:00 AM;200;6;646;0;X;OTHER BUSINESS                              ;500;IC
230609403;05/05/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/05/2023 12:00:00 AM;1220;6;668;39;X;STREET                                      ;400;IC
230615685;09/21/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/21/2023 12:00:00 AM;1005;6;663;40;M;STREET                                      ;305;AO
230618975;12/15/2023 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;12/15/2023 12:00:00 AM;1435;6;647;0;X;MTA - RED LINE - HOLLYWOOD/VINE             ;               ;IC
230609987;05/19/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/05/2023 12:00:00 AM;2105;6;645;0;X;OTHER BUSINESS                              ;               ;IC
230610781;06/05/2023 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         ;06/05/2023 12:00:00 AM;230;6;643;27;M;SIDEWALK                                    ;102;IC
230615495;09/19/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - ATTEMPT                                   ;09/19/2023 12:00:00 AM;1235;6;647;0;X;BANK                                        ;               ;AO
230610543;05/31/2023 12:00:00 AM;Hollywood  ;THEFT, PERSON                                           ;05/31/2023 12:00:00 AM;1130;6;646;30;M;SIDEWALK                                    ;               ;IC
230609234;05/01/2023 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/30/2023 12:00:00 AM;2130;6;644;25;M;STREET                                      ;               ;IC
230611100;06/13/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;06/12/2023 12:00:00 AM;1305;6;666;0; ;STREET                                      ;               ;IC
230614250;08/21/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/13/2023 12:00:00 AM;1300;6;663;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230616872;10/23/2023 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         ;10/23/2023 12:00:00 AM;300;6;646;37;F;PARKING LOT                                 ;106;IC
230614498;08/27/2023 12:00:00 AM;Hollywood  ;PICKPOCKET                                              ;08/26/2023 12:00:00 AM;1515;6;645;45;M;SIDEWALK                                    ;               ;IC
230605845;02/12/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/12/2023 12:00:00 AM;1620;6;668;18;F;SIDEWALK                                    ;212;IC
230616672;10/18/2023 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/14/2023 12:00:00 AM;200;6;639;33;M;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC
240604205;11/26/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;11/26/2023 12:00:00 AM;955;6;656;70;M;DRIVEWAY                                    ;               ;IC
240604306;01/04/2024 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/14/2023 12:00:00 AM;957;6;622;65;M;DRIVEWAY                                    ;               ;AA
230617648;11/09/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/09/2023 12:00:00 AM;300;6;636;0;X;OTHER BUSINESS                              ;               ;IC
230612828;07/22/2023 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      ;07/21/2023 12:00:00 AM;800;6;632;64;F;SINGLE FAMILY DWELLING                      ;511;IC
230611575;06/23/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/07/2023 12:00:00 AM;1847;6;668;27;F;MARKET                                      ;               ;IC
230612008;07/02/2023 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;07/02/2023 12:00:00 AM;740;6;646;26;F;OTHER BUSINESS                              ;               ;IC
230614740;09/04/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;09/04/2023 12:00:00 AM;1500;6;643;47;M;MARKET                                      ;500;IC
230613507;08/03/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/30/2023 12:00:00 AM;1316;6;643;44;M;OTHER BUSINESS                              ;307;IC
230619526;12/31/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;12/30/2023 12:00:00 AM;2313;6;645;0; ;STREET                                      ;               ;IC
230617554;11/08/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;11/07/2023 12:00:00 AM;2030;6;666;40;M;GARAGE/CARPORT                              ;               ;IC
230607539;03/23/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;03/21/2023 12:00:00 AM;845;6;666;35;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230616107;10/05/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/05/2023 12:00:00 AM;230;6;644;0;X;STREET                                      ;106;IC
230615299;09/13/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/18/2023 12:00:00 AM;2100;6;646;0;X;OTHER BUSINESS                              ;               ;IC
230611932;07/01/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;06/30/2023 12:00:00 AM;2300;6;636;32;F;GARAGE/CARPORT                              ;500;IC
230611898;06/29/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;06/29/2023 12:00:00 AM;1740;6;627;50;M;SINGLE FAMILY DWELLING                      ;               ;IC
230615383;09/17/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;09/17/2023 12:00:00 AM;815;6;646;56;F;STREET                                      ;400;IC
230618038;11/20/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;11/17/2023 12:00:00 AM;1430;6;644;0; ;STREET                                      ;               ;IC
230606467;02/27/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                ;02/24/2023 12:00:00 AM;1430;6;622;47;M;SINGLE FAMILY DWELLING                      ;500;IC
230606074;02/18/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;02/18/2023 12:00:00 AM;1815;6;645;65;F;SIDEWALK                                    ;400;IC
230606484;02/21/2023 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/31/2023 12:00:00 AM;1740;6;636;23;M;PARKING LOT                                 ;               ;IC
230606883;03/03/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;02/13/2023 12:00:00 AM;2034;6;645;20;M;OTHER BUSINESS                              ;               ;IC
230616207;10/07/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/06/2023 12:00:00 AM;630;6;677;24;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
230613161;07/24/2023 12:00:00 AM;Hollywood  ;BIKE - STOLEN                                           ;07/23/2023 12:00:00 AM;1900;6;644;42;M;SIDEWALK                                    ;               ;IC
230608822;04/23/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;04/22/2023 12:00:00 AM;1400;6;629;32;F;PARKING LOT                                 ;               ;IC
230618831;12/10/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/10/2023 12:00:00 AM;330;6;646;37;M;SINGLE FAMILY DWELLING                      ;400;AA
230606679;02/25/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;02/11/2023 12:00:00 AM;1200;6;659;83;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230619391;12/26/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/25/2023 12:00:00 AM;2340;6;669;22;M;STREET                                      ;               ;IC
230618556;12/03/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;12/03/2023 12:00:00 AM;2045;6;669;45;M;STREET                                      ;400;IC
230607845;04/01/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;03/31/2023 12:00:00 AM;1550;6;659;36;F;OTHER BUSINESS                              ;400;IC
230613596;08/05/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/01/2023 12:00:00 AM;1705;6;643;29;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230616738;10/19/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;10/19/2023 12:00:00 AM;1422;6;625;32;M;PARK/PLAYGROUND                             ;400;IC
230616638;10/18/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;10/08/2023 12:00:00 AM;230;6;643;48;M;STREET                                      ;               ;IC
230614636;08/31/2023 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;08/31/2023 12:00:00 AM;1400;6;645;0;X;MTA - RED LINE - HOLLYWOOD/HIGHLAND         ;               ;IC
230618099;11/19/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;11/12/2023 12:00:00 AM;1900;6;669;66;F;NURSING/CONVALESCENT/RETIREMENT HOME        ;400;IC
230604964;01/25/2023 12:00:00 AM;Hollywood  ;VIOLATION OF RESTRAINING ORDER                          ;01/25/2023 12:00:00 AM;500;6;668;56;F;STREET                                      ;               ;IC
230612571;07/17/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                ;07/17/2023 12:00:00 AM;550;6;628;0;X;MARKET                                      ;               ;IC
230614846;09/02/2023 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;08/01/2023 12:00:00 AM;1000;6;657;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230618839;12/10/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;12/10/2023 12:00:00 AM;300;6;656;0;X;ALLEY                                       ;400;IC
