DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
202018990;12/31/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;12/31/2020 12:00:00 AM;1905;20;2031;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3800    WILSHIRE                     BL
202010888;06/14/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;06/10/2020 12:00:00 AM;1700;20;2071;0; ;STREET                                      ;               ;AA;1;510;;;101;;Adult Arrest;1500 S  GRAMERCY                     PL
202008914;04/24/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;04/24/2020 12:00:00 AM;945;20;2035;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;3400    WILSHIRE                     BL
202015348;09/30/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;09/29/2020 12:00:00 AM;400;20;2036;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;1822 0358 0344 0378 1300;X;502;;Invest Cont;3100 W  7TH                          ST
202014574;09/12/2020 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;09/12/2020 12:00:00 AM;1000;20;2069;20;F;CHECK CASHING*                              ;109;AO;1;761;0913 0334 0917 1236 0378;H;229;SEMI-AUTOMATIC PISTOL;Adult Other;2200 W  PICO                         BL
202010825;06/12/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;06/12/2020 12:00:00 AM;1320;20;2034;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;3400 W  7TH                          ST
202013347;08/11/2020 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;08/08/2020 12:00:00 AM;130;20;2069;22;M;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0446 0342 0400 0416 1266 1810;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1200    ELDEN                        AV
202004423;01/10/2020 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;01/10/2020 12:00:00 AM;943;20;2079;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0100 1822;H;502;;Invest Cont;2200 W  15TH                         ST
202011435;06/26/2020 12:00:00 AM;Olympic    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;06/26/2020 12:00:00 AM;1;20;2024;29;F;STREET                                      ;               ;AO;2;956;0913 1906;B;101;;Adult Other;ARDMORE                      AV
202012246;07/17/2020 12:00:00 AM;Olympic    ;BUNCO, GRAND THEFT                                      ;07/15/2020 12:00:00 AM;1100;20;2036;31;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;1822 0701 0800 0100 0344 0924;O;501;;Invest Cont;600 S  NEW HAMPSHIRE                AV
202018905;12/29/2020 12:00:00 AM;Olympic    ;ROBBERY                                                 ;12/29/2020 12:00:00 AM;250;20;2024;36;F;HOTEL                                       ;400;AO;1;210;0344 0352 0419 0447 0913 1221 0408;A;503;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;3500    WILSHIRE                     BL
202004948;01/21/2020 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/08/2020 12:00:00 AM;830;20;2053;74;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;341;0344 0352;H;502;;Invest Cont;1000 S  HOBART                       BL
202016766;11/05/2020 12:00:00 AM;Olympic    ;TRESPASSING                                             ;11/05/2020 12:00:00 AM;17;20;2004;20;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;888;1822 0202;W;501;;Invest Cont;4600    OAKWOOD                      AV
202014761;09/17/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;09/17/2020 12:00:00 AM;1250;20;2076;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1700 S  VERMONT                      AV
202004177;01/04/2020 12:00:00 AM;Olympic    ;ROBBERY                                                 ;01/04/2020 12:00:00 AM;1000;20;2074;28;M;STREET                                      ;200;IC;1;210;0906 0305 0342 0334 1309 0416 0449 0420 0344 0370;O;101;KNIFE WITH BLADE 6INCHES OR LESS;Invest Cont;VENICE                       BL
202017061;11/12/2020 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/11/2020 12:00:00 AM;1930;20;2025;47;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1822;B;122;;Invest Cont;NORMANDIE                    AV
202012372;07/16/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;07/16/2020 12:00:00 AM;457;20;2069;0;X;GARAGE/CARPORT                              ;               ;IC;1;310;0358 1822 0329;X;707;;Invest Cont;1200 S  WESTMORELAND                 AV
202017402;11/20/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;11/19/2020 12:00:00 AM;1900;20;2019;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;100 N  HOOVER                       ST
202012005;07/11/2020 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;06/29/2020 12:00:00 AM;320;20;2079;66;M;CAR WASH                                    ;               ;IC;2;745;0329 1822;W;247;;Invest Cont;2400 W  PICO                         BL
202009728;05/13/2020 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;05/12/2020 12:00:00 AM;1300;20;2035;76;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1202 0344 0100 0929;W;502;;Invest Cont;700 S  NORMANDIE                    AV
202010236;05/15/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;05/15/2020 12:00:00 AM;330;20;2099;0;X;GARAGE/CARPORT                              ;               ;AA;1;310;1822 0342 0397 0329 0394 0344 1309 0326;X;707;;Adult Arrest;1400 W  WASHINGTON                   BL
202012882;08/01/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;07/31/2020 12:00:00 AM;1920;20;2038;0;X;OTHER BUSINESS                              ;               ;IC;1;310;1822 0358 1607;X;203;;Invest Cont;3100    WILSHIRE                     BL
202018099;12/07/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;12/07/2020 12:00:00 AM;1406;20;2036;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;8TH                          ST
202018745;12/23/2020 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;12/23/2020 12:00:00 AM;1840;20;2017;21;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;624;0416 1402;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;100 S  CATALINA                     ST
202008774;04/20/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;04/16/2020 12:00:00 AM;1700;20;2088;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1800    MAGNOLIA                     AV
202013046;08/04/2020 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;08/03/2020 12:00:00 AM;1203;20;2045;29;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0100;H;502;;Invest Cont;900 S  NORMANDIE                    AV
202015885;10/14/2020 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/13/2020 12:00:00 AM;1800;20;2045;0; ;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;420;;;123;;Invest Cont;900    FEDORA                       ST
202009247;05/01/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/01/2020 12:00:00 AM;1430;20;2056;0;X;OTHER BUSINESS                              ;               ;IC;1;440;1309 1822 0342 0344 0394;X;203;;Invest Cont;900 S  VERMONT                      AV
212004128;01/03/2021 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/23/2020 12:00:00 AM;1620;20;2058;22;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;1822 0344 0394;O;502;;Invest Cont;900    ELDEN                        AV
202006740;02/24/2020 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/24/2020 12:00:00 AM;1500;20;2044;27;F;STREET                                      ;               ;IC;1;331;1822 0344 0385;W;101;;Invest Cont;900    IROLO                        ST
202006349;02/18/2020 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;02/17/2020 12:00:00 AM;1900;20;2016;50;M;GARAGE/CARPORT                              ;               ;IC;1;330;1822 2032 0344;H;707;;Invest Cont;100 S  MARIPOSA                     AV
202007734;03/19/2020 12:00:00 AM;Olympic    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/19/2020 12:00:00 AM;920;20;2002;0;X;MINI-MART                                   ;               ;IC;1;442;0104 0325 0344 1822 1309;X;401;;Invest Cont;400 N  WESTERN                      AV
202006588;02/23/2020 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;02/22/2020 12:00:00 AM;2300;20;2031;32;F;GARAGE/CARPORT                              ;               ;IC;1;330;1822 2032 0344 1609 0358 1307;K;707;;Invest Cont;700 S  SAINT ANDREWS                PL
202009973;05/21/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;05/20/2020 12:00:00 AM;2130;20;2042;0; ;GARAGE/CARPORT                              ;               ;IC;1;510;;;707;;Invest Cont;900 S  GRAMERCY                     PL
212004361;01/11/2021 12:00:00 AM;Olympic    ;DOCUMENT FORGERY / STOLEN FELONY                        ;12/10/2020 12:00:00 AM;900;20;2033;43;F;BANK                                        ;               ;IC;2;649;0924 0935;W;602;;Invest Cont;600 S  WESTERN                      AV
202008132;03/31/2020 12:00:00 AM;Olympic    ;BIKE - STOLEN                                           ;03/31/2020 12:00:00 AM;900;20;2017;29;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;480;1822 2032 0344;W;502;;Invest Cont;200 S  KENMORE                      AV
202015370;10/02/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;09/26/2020 12:00:00 AM;1700;20;2079;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1500 S  WESTMORELAND                 AV
202007161;03/06/2020 12:00:00 AM;Olympic    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/06/2020 12:00:00 AM;1820;20;2027;0;X;MINI-MART                                   ;               ;IC;1;442;0104 0202 0325 1822;X;401;;Invest Cont;3400 W  6TH                          ST
202008009;03/27/2020 12:00:00 AM;Olympic    ;ATTEMPTED ROBBERY                                       ;03/27/2020 12:00:00 AM;2120;20;2026;23;M;STREET                                      ;511;IC;1;220;1402 1310 1307 0416 0421 0432 0344 1822;H;101;VERBAL THREAT;Invest Cont;NEW HAMPSHIRE
202017760;11/29/2020 12:00:00 AM;Olympic    ;ROBBERY                                                 ;11/29/2020 12:00:00 AM;1425;20;2069;52;F;SIDEWALK                                    ;102;IC;1;210;1402 1310 0302 0334 0344 1822;H;102;HAND GUN;Invest Cont;VERMONT                      AV
202012124;07/15/2020 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;07/15/2020 12:00:00 AM;110;20;2039;33;M;VEHICLE, PASSENGER/TRUCK                    ;               ;AO;2;745;1822 0329;B;122;;Adult Other;2800    LEEWARD                      AV
202007698;03/18/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/16/2020 12:00:00 AM;1237;20;2022;25;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;0344 0394 1822;O;502;;Invest Cont;300 S  MANHATTAN                    PL
202006214;02/16/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;02/16/2020 12:00:00 AM;1130;20;2026;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3RD
212004002;12/31/2020 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;12/31/2020 12:00:00 AM;1300;20;2031;57;M;RESTAURANT/FAST FOOD                        ;500;IC;2;624;1822 0416 0447;O;210;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;600 S  WESTERN                      AV
202018314;12/11/2020 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/11/2020 12:00:00 AM;2310;20;2033;0;X;STREET                                      ;400;IC;1;230;1402 0342 1822 0329 1307 0112 0447 0202 0216;X;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;S  WESTERN                      AV
202008476;04/10/2020 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;04/08/2020 12:00:00 AM;2100;20;2069;62;F;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;330;0344 0358 1307 1609 1822;B;123;;Invest Cont;1200    ELDEN                        AV
202011121;06/18/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/19/2020 12:00:00 AM;1300;20;2029;28;M;MTA - PURPLE LINE - WILSHIRE/VERMONT        ;               ;IC;1;440;1822 0344 0910 0377;H;920;;Invest Cont;WILSHIRE                     BL
212004188;01/06/2021 12:00:00 AM;Olympic    ;BURGLARY                                                ;12/31/2020 12:00:00 AM;1100;20;2013;0;X;CONSTRUCTION SITE                           ;               ;IC;1;310;0358 1601 0344 1822 0321;X;118;;Invest Cont;200 S  WESTERN                      AV
202016660;11/02/2020 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;10/28/2020 12:00:00 AM;2300;20;2027;30;M;STREET                                      ;               ;IC;1;330;1822 1609 0358 0344 0352 1221;O;101;;Invest Cont;6TH                          ST
202013750;08/22/2020 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;08/21/2020 12:00:00 AM;300;20;2091;54;F;STREET                                      ;               ;IC;1;330;0344 1307 1822;H;101;;Invest Cont;2100    CIMARRON                     ST
202013687;08/20/2020 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;08/20/2020 12:00:00 AM;1750;20;2019;38;F;PARKING LOT                                 ;400;IC;2;624;1822 0342 0319 0444;H;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3400 W  3RD                          ST
202015681;10/09/2020 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;10/08/2020 12:00:00 AM;1700;20;2063;23;M;STREET                                      ;400;IC;2;624;0444 1822;B;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;12TH                         ST
202010352;05/31/2020 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/31/2020 12:00:00 AM;120;20;2081;0;X;CLOTHING STORE                              ;               ;IC;2;740;0329 1822;X;405;;Invest Cont;1800 S  WESTERN                      AV
202010878;06/12/2020 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;06/12/2020 12:00:00 AM;2020;20;2058;25;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;0416 1822;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;900    MAGNOLIA                     AV
202005946;02/10/2020 12:00:00 AM;Olympic    ;TRESPASSING                                             ;02/08/2020 12:00:00 AM;5;20;2022;52;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;888;0319 0913;H;502;;Invest Cont;400 S  MANHATTAN                    PL
202017404;11/20/2020 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/20/2020 12:00:00 AM;220;20;2021;28;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0202 0216 0329 0378 1278 1822;A;122;;Invest Cont;MANHATTAN
202014077;08/31/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;08/30/2020 12:00:00 AM;2130;20;2013;0;X;OTHER STORE                                 ;               ;IC;1;310;0397 1275 1822 1602 0358 0344;X;406;;Invest Cont;200 S  WESTERN                      AV
202013640;08/19/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/14/2020 12:00:00 AM;1122;20;2049;41;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;1;440;0913 0361 0394 0344 2032;H;502;;Adult Other;2900    FRANCIS                      AV
202013026;08/04/2020 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;08/03/2020 12:00:00 AM;1500;20;2053;0;X;ELEMENTARY SCHOOL                           ;               ;IC;2;745;0311 0329 1822;X;704;;Invest Cont;900 S  HOBART                       BL
202009292;05/04/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;05/04/2020 12:00:00 AM;530;20;2093;0; ;STREET                                      ;               ;AA;1;510;;;101;;Adult Arrest;VERMONT
202018560;12/18/2020 12:00:00 AM;Olympic    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;12/18/2020 12:00:00 AM;2215;20;2069;55;M;DRIVEWAY                                    ;511;AO;2;930;0443 0432 1310 1822 2004;B;104;VERBAL THREAT;Adult Other;1200    MENLO                        AV
202014744;09/16/2020 12:00:00 AM;Olympic    ;ROBBERY                                                 ;09/16/2020 12:00:00 AM;2300;20;2041;57;M;SIDEWALK                                    ;102;IC;1;210;1822 0342 1309 0326 1313 0334 0337 0344 0420 0416;H;102;HAND GUN;Invest Cont;COUNTRY CLUB
202013491;08/14/2020 12:00:00 AM;Olympic    ;VIOLATION OF COURT ORDER                                ;08/14/2020 12:00:00 AM;100;20;2019;29;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA;2;900;2038 0913 2000;B;502;;Adult Arrest;3300    BEVERLY                      BL
202009068;04/28/2020 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;04/27/2020 12:00:00 AM;1133;20;2038;35;M;COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S,;               ;IC;1;341;0344 1822;K;252;;Invest Cont;3100    WILSHIRE                     BL
202004846;01/20/2020 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/20/2020 12:00:00 AM;1810;20;2026;0;X;VEHICLE, PASSENGER/TRUCK                    ;302;IC;2;740;0329;X;122;BLUNT INSTRUMENT;Invest Cont;300 S  VERMONT                      AV
202010316;05/29/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/28/2020 12:00:00 AM;2200;20;2064;29;F;ABANDONED BUILDING ABANDONED HOUSE          ;               ;IC;1;440;1822 0344 1252 0352;H;506;;Invest Cont;1100 S  NORMANDIE                    AV
202005064;01/25/2020 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/25/2020 12:00:00 AM;240;20;2041;57;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;745;0329;O;502;;Invest Cont;800 S  NORTON                       AV
202013233;08/09/2020 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/09/2020 12:00:00 AM;1623;20;2046;45;F;MTA BUS                                     ;400;IC;2;626;0913 2000 2051 2049 0446 0416 0910;H;801;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;VERMONT
202014371;09/08/2020 12:00:00 AM;Olympic    ;VIOLATION OF COURT ORDER                                ;09/08/2020 12:00:00 AM;830;20;2013;26;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;2;900;2038 1813 0913 2000;H;502;;Adult Other;200 S  OXFORD                       AV
202014028;08/30/2020 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/30/2020 12:00:00 AM;350;20;2019;26;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;2000 1813 1243 1310 0416 0446 0340 0432 2002;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;3300 W  3RD                          ST
202007135;03/06/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;03/06/2020 12:00:00 AM;1945;20;2029;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;400 S  HOOVER                       ST
202014328;09/06/2020 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/06/2020 12:00:00 AM;2240;20;2026;34;M;SIDEWALK                                    ;306;IC;1;230;0312 0334 0432 0447 1822;O;102;ROCK/THROWN OBJECT;Invest Cont;VERMONT
202011565;06/30/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;06/29/2020 12:00:00 AM;1200;20;2053;59;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;0344 1608 0321 0352 1221 1822;A;501;;Invest Cont;3100 W  11TH                         ST
202014301;09/05/2020 12:00:00 AM;Olympic    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;09/05/2020 12:00:00 AM;1940;20;2036;47;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AO;2;930;0913 2000 0421 0432;H;502;VERBAL THREAT;Adult Other;700 S  BERENDO                      ST
202008831;04/21/2020 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/21/2020 12:00:00 AM;330;20;2024;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;745;1822 0329;X;502;;Invest Cont;500 S  HOBART                       BL
202012074;07/13/2020 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/13/2020 12:00:00 AM;1820;20;2053;41;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;1822 2003 0329 2004 1402;W;122;;Invest Cont;OLYMPIC                      BL
202016871;11/07/2020 12:00:00 AM;Olympic    ;BATTERY WITH SEXUAL CONTACT                             ;10/23/2020 12:00:00 AM;5;20;2081;36;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;860;2021 0913 0522 0305 0432;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1600 S  GRAMERCY                     PL
202015287;09/30/2020 12:00:00 AM;Olympic    ;ROBBERY                                                 ;09/30/2020 12:00:00 AM;15;20;2023;25;M;SIDEWALK                                    ;102;IC;1;210;1822 1309 1313 0312 0302 0355 0337 0432 0342 0326;O;102;HAND GUN;Invest Cont;300 S  OXFORD                       AV
202006513;02/21/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;02/21/2020 12:00:00 AM;2145;20;2015;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA;1;310;0907 1402;X;502;;Adult Arrest;200 N  VERMONT                      AV
202006402;02/19/2020 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;02/19/2020 12:00:00 AM;1650;20;2021;20;F;RESTAURANT/FAST FOOD                        ;400;AA;2;624;0416 0446 1309 1822;H;210;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;3900    WILSHIRE                     BL
202016793;11/04/2020 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;11/04/2020 12:00:00 AM;1257;20;2026;36;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;341;1822 2032 0394 0344;K;502;;Invest Cont;400 S  CATALINA                     ST
202005009;01/23/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/23/2020 12:00:00 AM;1415;20;2031;44;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;0202 1607 1822 0344 0394;K;502;;Invest Cont;700 S  GRAMERCY                     DR
202012575;07/25/2020 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/24/2020 12:00:00 AM;2359;20;2042;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA;2;740;1822 0329 1816 0906 0311 1402;X;502;;Adult Arrest;800 S  ST ANDREWS                   PL
202007624;03/16/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/16/2020 12:00:00 AM;2100;20;2017;79;M;OFFICE BUILDING/OFFICE                      ;400;IC;1;440;0344;H;702;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3600 W  3RD                          ST
202007401;03/12/2020 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/12/2020 12:00:00 AM;830;20;2019;33;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;AO;2;626;0416 0444 0445 1243 1813 2000;W;502;UNKNOWN WEAPON/OTHER WEAPON;Adult Other;100 N  WESTMORELAND                 AV
202008714;04/17/2020 12:00:00 AM;Olympic    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/17/2020 12:00:00 AM;1500;20;2004;34;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AA;2;930;0334 0302 0432 0913 1309 0443;H;502;VERBAL THREAT;Adult Arrest;600 N  HARVARD                      BL
202011452;06/26/2020 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;06/26/2020 12:00:00 AM;2100;20;2064;16;F;STREET                                      ;400;JO;2;624;0305 0416 0417 0419 0429 0446 0913 1251;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Juv Other;7TH
202017589;11/24/2020 12:00:00 AM;Olympic    ;OTHER MISCELLANEOUS CRIME                               ;11/24/2020 12:00:00 AM;2150;20;2064;0;F;DRIVEWAY                                    ;               ;IC;2;946;1822 1402 0907;H;104;;Invest Cont;1100 S  NORMANDIE                    AV
212012557;08/03/2021 12:00:00 AM;Olympic    ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;06/20/2020 12:00:00 AM;1;20;2027;12;M;SINGLE FAMILY DWELLING                      ;400;AO;2;627;;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;500 S  BERENDO                      ST
202016578;10/30/2020 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/30/2020 12:00:00 AM;1730;20;2001;0;X;STREET                                      ;               ;IC;1;420;1822 0344 0394 0217 0100;X;101;;Invest Cont;300 N  WINDSOR                      BL
202015771;10/12/2020 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/12/2020 12:00:00 AM;230;20;2017;78;M;PARKING LOT                                 ;512;IC;1;230;1822 0334 0342 0356 0431 0446 1202 1309;H;108;MACE/PEPPER SPRAY;Invest Cont;NEW HAMPSHIRE
