DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
220407026;03/30/2022 12:00:00 AM;Hollenbeck ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/28/2022 12:00:00 AM;2200;4;497;52;M;OTHER PREMISE                               ;               ;IC;1;341;0344;K;710;;Invest Cont;2800 E  11TH                         ST
220412712;09/02/2022 12:00:00 AM;Hollenbeck ;BATTERY - SIMPLE ASSAULT                                ;09/02/2022 12:00:00 AM;1;4;427;47;F;PARKING LOT                                 ;400;IC;2;624;0416;H;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3300 N  EASTERN                      AV
220413730;09/29/2022 12:00:00 AM;Hollenbeck ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/28/2022 12:00:00 AM;845;4;497;39;F;GOVERNMENT FACILITY (FEDERAL,STATE, COUNTY &;               ;IC;1;341;0344;F;725;;Invest Cont;3200    ESTRADA                      ST
220411015;07/18/2022 12:00:00 AM;Hollenbeck ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/13/2022 12:00:00 AM;1510;4;412;60;M;PARKING LOT                                 ;               ;IC;1;331;1300 0344;H;108;;Invest Cont;3100    ARTESIAN                     ST
220404936;01/31/2022 12:00:00 AM;Hollenbeck ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/31/2022 12:00:00 AM;1220;4;422;49;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AA;2;930;0421;H;502;VERBAL THREAT;Adult Arrest;2300    JOHNSTON                     ST
220411046;07/19/2022 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;07/18/2022 12:00:00 AM;1950;4;422;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;2600 N  BROADWAY
220412922;09/07/2022 12:00:00 AM;Hollenbeck ;BURGLARY FROM VEHICLE                                   ;09/02/2022 12:00:00 AM;1100;4;406;40;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;330;1302 0344;H;501;;Invest Cont;4200    VIA ARBOLADA
220408325;05/05/2022 12:00:00 AM;Hollenbeck ;VIOLATION OF RESTRAINING ORDER                          ;05/05/2022 12:00:00 AM;2200;4;497;56;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;2;901;2038;H;502;;Adult Other;1200    VELASCO                      ST
220414090;10/08/2022 12:00:00 AM;Hollenbeck ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/21/2022 12:00:00 AM;700;4;461;58;M;OTHER RESIDENCE                             ;               ;IC;1;440;0344;H;504;;Invest Cont;100 S  GLESS                        ST
220415882;12/01/2022 12:00:00 AM;Hollenbeck ;BATTERY - SIMPLE ASSAULT                                ;12/01/2022 12:00:00 AM;2140;4;478;30;M;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0444 0429 0554;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;900 S  BERNAL                       AV
220408368;05/07/2022 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;05/07/2022 12:00:00 AM;1400;4;464;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;2300 E  CESAR E CHAVEZ               AV
230404122;01/04/2023 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;12/29/2022 12:00:00 AM;2230;4;478;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3300 E  6TH                          ST
220404908;01/31/2022 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;01/30/2022 12:00:00 AM;1000;4;437;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;CATALPA
220415926;12/03/2022 12:00:00 AM;Hollenbeck ;ATTEMPTED ROBBERY                                       ;12/03/2022 12:00:00 AM;130;4;464;31;M;PARKING LOT                                 ;109;AA;1;220;1310 1300 0302 1407 1419;H;108;SEMI-AUTOMATIC PISTOL;Adult Arrest;200 N  CHICAGO                      ST
220414493;10/20/2022 12:00:00 AM;Hollenbeck ;BURGLARY FROM VEHICLE                                   ;10/19/2022 12:00:00 AM;100;4;454;33;M;STREET                                      ;               ;IC;1;330;0344 1302 0329;H;101;;Invest Cont;300 S  BOYLE                        AV
220414733;10/27/2022 12:00:00 AM;Hollenbeck ;BURGLARY FROM VEHICLE                                   ;10/27/2022 12:00:00 AM;215;4;471;0;X;PARKING LOT                                 ;               ;AA;1;330;1402 1302 0344;X;108;;Adult Arrest;2300 E  7TH                          ST
220414402;10/18/2022 12:00:00 AM;Hollenbeck ;THEFT OF IDENTITY                                       ;10/17/2022 12:00:00 AM;1410;4;417;67;M;OTHER BUSINESS                              ;               ;IC;2;354;0100;H;203;;Invest Cont;3200    AMETHYST                     ST
220416028;12/06/2022 12:00:00 AM;Hollenbeck ;THEFT OF IDENTITY                                       ;12/03/2022 12:00:00 AM;602;4;497;36;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;;H;501;;Invest Cont;2800 E  OLYMPIC                      BL
220413290;09/17/2022 12:00:00 AM;Hollenbeck ;BATTERY - SIMPLE ASSAULT                                ;08/31/2022 12:00:00 AM;1845;4;479;51;F;SPECIALTY SCHOOL/OTHER                      ;400;AO;2;624;0400;H;729;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;700 S  INDIANA                      ST
220411466;08/01/2022 12:00:00 AM;Hollenbeck ;BATTERY - SIMPLE ASSAULT                                ;07/31/2022 12:00:00 AM;2330;4;409;49;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;0400 0416;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;5300 N  HUNTINGTON                   DR
220411832;08/09/2022 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;08/08/2022 12:00:00 AM;2100;4;413;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3300    GRIFFIN                      AV
220409427;06/03/2022 12:00:00 AM;Hollenbeck ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/03/2022 12:00:00 AM;1930;4;477;0;M;PARK/PLAYGROUND                             ;311;IC;1;230;0416 0421;X;109;HAMMER;Invest Cont;WHITTIER
220407209;04/04/2022 12:00:00 AM;Hollenbeck ;THEFT OF IDENTITY                                       ;04/01/2022 12:00:00 AM;12;4;499;34;F;OTHER RESIDENCE                             ;               ;IC;2;354;0100;H;504;;Invest Cont;1300    LA PUERTA                    ST
220400820;06/09/2022 12:00:00 AM;Hollenbeck ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/09/2022 12:00:00 AM;1240;4;497;37;M;SIDEWALK                                    ;106;IC;1;230;1100 1407 0430;H;102;UNKNOWN FIREARM;Invest Cont;3000 E  WASHINGTON                   BL
220401139;09/27/2022 12:00:00 AM;Hollenbeck ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/27/2022 12:00:00 AM;1915;4;464;0;X;MTA - GOLD LINE - SOTO                      ;               ;AA;2;740;0329 1307 0910 2004 2052;X;962;;Adult Arrest;5100    POMONA                       BL
220411666;08/04/2022 12:00:00 AM;Hollenbeck ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/28/2022 12:00:00 AM;2000;4;437;42;F;ELEMENTARY SCHOOL                           ;               ;IC;1;331;0344;F;704;;Invest Cont;2100 N  INDIANA                      AV
220413083;09/11/2022 12:00:00 AM;Hollenbeck ;ROBBERY                                                 ;09/11/2022 12:00:00 AM;100;4;497;31;M;GAS STATION                                 ;400;IC;1;210;0344 0416;H;301;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2700 E  OLYMPIC                      BL
220408812;05/19/2022 12:00:00 AM;Hollenbeck ;VIOLATION OF COURT ORDER                                ;05/19/2022 12:00:00 AM;1540;4;478;67;F;OTHER RESIDENCE                             ;               ;IC;2;900;2004 0913 2038;H;504;;Invest Cont;3400    ATLANTIC                     ST
220400601;03/07/2022 12:00:00 AM;Hollenbeck ;BATTERY POLICE (SIMPLE)                                 ;03/07/2022 12:00:00 AM;2130;4;438;0;M;SINGLE FAMILY DWELLING                      ;400;IC;2;623;1212 0400 0416 1822;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;5000    LA CALANDRIA                 DR
220406768;03/23/2022 12:00:00 AM;Hollenbeck ;TRESPASSING                                             ;03/22/2022 12:00:00 AM;1730;4;421;0;M;OTHER BUSINESS                              ;               ;AA;2;888;2004;W;203;;Adult Arrest;600    CLOVER                       ST
220415361;11/13/2022 12:00:00 AM;Hollenbeck ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/13/2022 12:00:00 AM;1750;4;401;42;M;STREET                                      ;307;AO;1;230;1300 0416 0913 2002;H;101;VEHICLE;Adult Other;AVENUE 43
220407417;04/10/2022 12:00:00 AM;Hollenbeck ;BRANDISH WEAPON                                         ;04/10/2022 12:00:00 AM;1930;4;414;53;F;STREET                                      ;511;AA;1;761;0334 0421 0913;H;101;VERBAL THREAT;Adult Arrest;400 E  AVENUE 28
230404109;01/04/2023 12:00:00 AM;Hollenbeck ;OTHER MISCELLANEOUS CRIME                               ;09/18/2022 12:00:00 AM;2230;4;421;0;F;STREET                                      ;               ;IC;2;946;;O;101;;Invest Cont;1800 N  BROADWAY
220410233;06/26/2022 12:00:00 AM;Hollenbeck ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/26/2022 12:00:00 AM;15;4;408;30;F;OTHER RESIDENCE                             ;400;IC;2;626;0400 1241 2000 0913 1813 0416;H;504;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3700    RANDOLPH                     AV
220414771;10/28/2022 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;10/27/2022 12:00:00 AM;1230;4;497;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3400 E  15TH                         ST
220411500;08/01/2022 12:00:00 AM;Hollenbeck ;THEFT OF IDENTITY                                       ;08/01/2022 12:00:00 AM;1204;4;479;30;F;BANK                                        ;               ;IC;2;354;0100;H;602;;Invest Cont;3500    WHITTIER                     BL
220411894;08/11/2022 12:00:00 AM;Hollenbeck ;BRANDISH WEAPON                                         ;07/27/2022 12:00:00 AM;1100;4;411;50;M;SIDEWALK                                    ;114;AO;1;761;0302 0334 1100;W;102;AIR PISTOL/REVOLVER/RIFLE/BB GUN;Adult Other;1900 N  BROADWAY
220410810;07/13/2022 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;07/10/2022 12:00:00 AM;1330;4;409;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;4400    VAN HORNE                    AV
220416761;12/28/2022 12:00:00 AM;Hollenbeck ;ATTEMPTED ROBBERY                                       ;12/28/2022 12:00:00 AM;2120;4;429;67;M;SIDEWALK                                    ;308;IC;1;220;0337 1202 0416 0400 0334 1822;H;102;STICK;Invest Cont;HUNTINGTON DR
220410573;07/06/2022 12:00:00 AM;Hollenbeck ;ROBBERY                                                 ;07/06/2022 12:00:00 AM;1427;4;415;0;X;OTHER BUSINESS                              ;400;AA;1;210;1309 1402 0325 0400 0448;X;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;2600    PASADENA                     AV
220408072;04/29/2022 12:00:00 AM;Hollenbeck ;VEHICLE - ATTEMPT STOLEN                                ;04/27/2022 12:00:00 AM;312;4;402;61;M;STREET                                      ;               ;IC;1;520;1302;H;101;;Invest Cont;700 E  AVENUE 43
220406199;03/09/2022 12:00:00 AM;Hollenbeck ;BURGLARY FROM VEHICLE                                   ;03/08/2022 12:00:00 AM;1800;4;427;53;M;STREET                                      ;               ;IC;1;330;1300 1302 0344;H;101;;Invest Cont;4700    GREY                         DR
220408767;05/18/2022 12:00:00 AM;Hollenbeck ;THEFT OF IDENTITY                                       ;05/18/2022 12:00:00 AM;1530;4;449;37;F;BANK                                        ;               ;IC;2;354;0100;H;602;;Invest Cont;2800    WABASH                       AV
220401018;08/15/2022 12:00:00 AM;Hollenbeck ;ROBBERY                                                 ;08/15/2022 12:00:00 AM;1030;4;473;43;M;PARKING LOT                                 ;102;IC;1;210;0342 0344 0334 1309 1402;H;108;HAND GUN;Invest Cont;2300 E  4TH                          ST
220414102;10/08/2022 12:00:00 AM;Hollenbeck ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/08/2022 12:00:00 AM;2030;4;471;13;M;STREET                                      ;512;AO;1;230;0431 0334;H;101;MACE/PEPPER SPRAY;Adult Other;400 S  CLARENCE                     ST
220412892;09/06/2022 12:00:00 AM;Hollenbeck ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/01/2022 12:00:00 AM;2200;4;477;0;M;ELEMENTARY SCHOOL                           ;               ;IC;2;740;0329;W;704;;Invest Cont;2800 E  7TH                          ST
220414590;10/23/2022 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;10/23/2022 12:00:00 AM;143;4;478;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1000 S  DACOTAH                      ST
220415134;11/07/2022 12:00:00 AM;Hollenbeck ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/05/2022 12:00:00 AM;1400;4;404;0;X;GOVERNMENT FACILITY (FEDERAL,STATE, COUNTY &;               ;IC;2;740;0329;X;725;;Invest Cont;5500    VIA MARISOL
220415608;11/20/2022 12:00:00 AM;Hollenbeck ;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;11/20/2022 12:00:00 AM;2200;4;454;39;F;MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/R;400;AO;1;815;0400 0515 0500 0913 2000 1814;H;509;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1800 E  1ST                          ST
220409958;06/18/2022 12:00:00 AM;Hollenbeck ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/16/2022 12:00:00 AM;1500;4;478;80;F;STREET                                      ;               ;IC;1;331;0344;H;101;;Invest Cont;800    ALBERTINE                    ST
220414936;11/02/2022 12:00:00 AM;Hollenbeck ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/31/2022 12:00:00 AM;2030;4;497;38;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329;H;122;;Invest Cont;3300 E  OLYMPIC                      BL
220406168;03/08/2022 12:00:00 AM;Hollenbeck ;VIOLATION OF COURT ORDER                                ;03/07/2022 12:00:00 AM;1810;4;429;44;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;2;900;2038;H;502;;Adult Other;5200    OAKLAND                      ST
220416607;12/23/2022 12:00:00 AM;Hollenbeck ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/23/2022 12:00:00 AM;1535;4;424;43;M;STREET                                      ;500;IC;1;230;1822 0416;W;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;VALLEY                       BL
220407706;04/19/2022 12:00:00 AM;Hollenbeck ;ROBBERY                                                 ;04/19/2022 12:00:00 AM;2315;4;497;56;M;SINGLE FAMILY DWELLING                      ;400;IC;1;210;0561 0358 0444 0344 0429;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1200    VELASCO                      ST
220410191;06/24/2022 12:00:00 AM;Hollenbeck ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/24/2022 12:00:00 AM;1730;4;488;54;F;SIDEWALK                                    ;500;IC;1;230;1218 0913 0416 0445 2002;H;102;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;8TH                          ST
220407331;04/07/2022 12:00:00 AM;Hollenbeck ;CONTEMPT OF COURT                                       ;04/07/2022 12:00:00 AM;1800;4;429;45;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;2;903;2038;H;502;;Adult Other;5200    OAKLAND                      ST
220409464;06/06/2022 12:00:00 AM;Hollenbeck ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;06/05/2022 12:00:00 AM;230;4;448;20;F;SINGLE FAMILY DWELLING                      ;400;AO;1;236;0913 1814 2000 0400 0408 1402;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1200    RICARDO                      ST
220414259;10/13/2022 12:00:00 AM;Hollenbeck ;THEFT OF IDENTITY                                       ;10/13/2022 12:00:00 AM;1820;4;408;25;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100;H;501;;Invest Cont;3500 N  LOCKE                        AV
220411396;07/29/2022 12:00:00 AM;Hollenbeck ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;07/29/2022 12:00:00 AM;1700;4;416;62;M;SINGLE FAMILY DWELLING                      ;               ;AO;2;745;0329;H;501;;Adult Other;2500    ALTA                         ST
220401002;08/12/2022 12:00:00 AM;Hollenbeck ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/12/2022 12:00:00 AM;700;4;443;50;M;HIGH SCHOOL                                 ;               ;IC;2;740;0329;H;721;;Invest Cont;1200    CORNWELL                     ST
220406303;03/11/2022 12:00:00 AM;Hollenbeck ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/11/2022 12:00:00 AM;1755;4;406;44;F;SINGLE FAMILY DWELLING                      ;511;AO;2;930;2000 1813 0443 1419;H;501;VERBAL THREAT;Adult Other;4800    VIA COLINA
220401290;11/21/2022 12:00:00 AM;Hollenbeck ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/21/2022 12:00:00 AM;1640;4;497;16;M;MTA BUS                                     ;102;IC;1;230;2049 2051 0371 0910 1100 1407 1259 0430 1822 0906;H;801;HAND GUN;Invest Cont;8TH
220412915;09/06/2022 12:00:00 AM;Hollenbeck ;BURGLARY                                                ;09/02/2022 12:00:00 AM;1800;4;471;0;X;WAREHOUSE                                   ;               ;IC;1;310;0344;X;213;;Invest Cont;600 S  MYERS                        ST
220409020;05/25/2022 12:00:00 AM;Hollenbeck ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/25/2022 12:00:00 AM;1115;4;467;43;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;2000 1813 1243 0444;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2800 E  3RD                          ST
220400587;03/04/2022 12:00:00 AM;Hollenbeck ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;03/03/2022 12:00:00 AM;1700;4;449;12;F;SINGLE FAMILY DWELLING                      ;301;AA;2;627;1258 0553 0445 0913;H;501;BELT FLAILING INSTRUMENT/CHAIN;Adult Arrest;1100 N  EVERGREEN                    AV
220416035;12/06/2022 12:00:00 AM;Hollenbeck ;BURGLARY                                                ;12/06/2022 12:00:00 AM;120;4;421;0;X;OTHER BUSINESS                              ;               ;AA;1;310;0344 1402 2004 0325;X;203;;Adult Arrest;AVENUE 22
220414576;10/22/2022 12:00:00 AM;Hollenbeck ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;10/22/2022 12:00:00 AM;1500;4;497;0;M;OTHER BUSINESS                              ;               ;IC;1;442;0325;X;203;;Invest Cont;2700 E  OLYMPIC                      BL
220410555;07/05/2022 12:00:00 AM;Hollenbeck ;BURGLARY FROM VEHICLE                                   ;07/04/2022 12:00:00 AM;1700;4;439;46;M;STREET                                      ;               ;IC;1;330;1300 1302 0344;H;101;;Invest Cont;5100    VALLEY                       BL
220404830;01/28/2022 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;01/27/2022 12:00:00 AM;2215;4;477;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;INEZ                         ST
220401251;11/12/2022 12:00:00 AM;Hollenbeck ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/12/2022 12:00:00 AM;850;4;424;21;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;626;2000 1814 0416 0446 0447 1402 0913;O;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2200    PARKSIDE                     AV
220404476;01/17/2022 12:00:00 AM;Hollenbeck ;PICKPOCKET                                              ;01/14/2022 12:00:00 AM;1;4;465;23;F;OTHER BUSINESS                              ;               ;IC;1;352;0344;H;203;;Invest Cont;400 S  BERNAL                       AV
220416350;12/15/2022 12:00:00 AM;Hollenbeck ;BURGLARY FROM VEHICLE                                   ;12/13/2022 12:00:00 AM;1620;4;404;39;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;330;0344 1302;W;501;;Invest Cont;6000    OAK HILL                     AV
220404401;01/14/2022 12:00:00 AM;Hollenbeck ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/13/2022 12:00:00 AM;1708;4;422;19;F;OTHER BUSINESS                              ;               ;IC;1;440;0325;H;203;;Invest Cont;2600 N  BROADWAY
220406319;03/05/2022 12:00:00 AM;Hollenbeck ;THEFT OF IDENTITY                                       ;03/03/2022 12:00:00 AM;1355;4;499;66;F;BANK                                        ;               ;IC;2;354;0100;H;602;;Invest Cont;1300    LA PUERTA                    ST
220413554;09/26/2022 12:00:00 AM;Hollenbeck ;THEFT OF IDENTITY                                       ;06/03/2022 12:00:00 AM;1530;4;455;32;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;;H;501;;Invest Cont;500 N  CUMMINGS                     ST
230404389;01/06/2023 12:00:00 AM;Hollenbeck ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/02/2022 12:00:00 AM;1700;4;407;30;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;440;0344;O;501;;Invest Cont;3800    OAK HILL                     AV
220405432;02/12/2022 12:00:00 AM;Hollenbeck ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;02/12/2022 12:00:00 AM;1215;4;456;22;F;SINGLE FAMILY DWELLING                      ;400;AO;1;236;0913 2000 1814 0446 0416 0408 0305;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2800    WINTER                       ST
220405418;02/12/2022 12:00:00 AM;Hollenbeck ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/12/2022 12:00:00 AM;900;4;466;36;M;STREET                                      ;               ;IC;2;740;0329;H;101;;Invest Cont;200 N  SARATOGA                     ST
220409169;05/28/2022 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;05/27/2022 12:00:00 AM;1945;4;442;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;1000    CLEMENT                      ST
220411504;08/01/2022 12:00:00 AM;Hollenbeck ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/29/2022 12:00:00 AM;2000;4;421;45;M;PARKING LOT                                 ;               ;IC;2;740;0329 1300;O;108;;Invest Cont;2400 N  BROADWAY
220416039;12/06/2022 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;12/04/2022 12:00:00 AM;2000;4;422;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2300    JOHNSTON                     ST
220416440;12/17/2022 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;12/16/2022 12:00:00 AM;2000;4;455;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;600    SAN BENITO                   ST
220412413;08/17/2022 12:00:00 AM;Hollenbeck ;BUNCO, GRAND THEFT                                      ;06/05/2022 12:00:00 AM;1800;4;479;31;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;0701;B;501;;Invest Cont;3500    WHITTIER                     BL
220412633;08/30/2022 12:00:00 AM;Hollenbeck ;VIOLATION OF RESTRAINING ORDER                          ;08/30/2022 12:00:00 AM;1455;4;429;17;F;STREET                                      ;               ;IC;2;901;2038;H;101;;Invest Cont;5200    OAKLAND                      ST
220407598;04/16/2022 12:00:00 AM;Hollenbeck ;ROBBERY                                                 ;04/16/2022 12:00:00 AM;1730;4;461;21;F;STREET                                      ;400;JA;1;210;1302 1309 0355 0916;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Juv Arrest;1500 E  1ST                          ST
220416184;12/09/2022 12:00:00 AM;Hollenbeck ;THEFT OF IDENTITY                                       ;12/07/2022 12:00:00 AM;600;4;427;25;M;OTHER PREMISE                               ;               ;IC;2;354;0100;H;710;;Invest Cont;2500 N  SOTO                         ST
220410699;07/10/2022 12:00:00 AM;Hollenbeck ;VEHICLE - STOLEN                                        ;07/08/2022 12:00:00 AM;2200;4;408;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3600    CASTALIA                     AV
220415489;11/17/2022 12:00:00 AM;Hollenbeck ;BRANDISH WEAPON                                         ;11/17/2022 12:00:00 AM;1400;4;479;11;M;ELEMENTARY SCHOOL                           ;207;IC;1;761;1258 0334;H;704;OTHER KNIFE;Invest Cont;700 S  INDIANA                      ST
220412430;08/24/2022 12:00:00 AM;Hollenbeck ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/23/2022 12:00:00 AM;1755;4;415;37;F;AUTOMATED TELLER MACHINE (ATM)              ;               ;IC;2;740;0329;H;605;;Invest Cont;2600 N  BROADWAY
220405932;03/01/2022 12:00:00 AM;Hollenbeck ;BURGLARY FROM VEHICLE                                   ;02/28/2022 12:00:00 AM;2200;4;477;23;M;STREET                                      ;               ;IC;1;330;1300 1302 0344;H;101;;Invest Cont;PENRITH                      DR
220404385;01/13/2022 12:00:00 AM;Hollenbeck ;BURGLARY FROM VEHICLE                                   ;01/12/2022 12:00:00 AM;1540;4;428;37;M;STREET                                      ;               ;IC;1;330;1302 0344;H;101;;Invest Cont;GAMBIER                      ST
230404328;01/10/2023 12:00:00 AM;Hollenbeck ;THEFT OF IDENTITY                                       ;06/03/2022 12:00:00 AM;15;4;448;27;F;OTHER RESIDENCE                             ;               ;IC;2;354;0100;H;504;;Invest Cont;1400    TREMONT                      ST
220409246;05/31/2022 12:00:00 AM;Hollenbeck ;BURGLARY FROM VEHICLE                                   ;05/30/2022 12:00:00 AM;2130;4;406;32;M;STREET                                      ;               ;IC;1;330;1300 1302 0344;W;101;;Invest Cont;5400    EBEY                         AV
220406369;03/13/2022 12:00:00 AM;Hollenbeck ;BATTERY - SIMPLE ASSAULT                                ;03/13/2022 12:00:00 AM;1600;4;445;73;M;RESTAURANT/FAST FOOD                        ;400;IC;2;624;0400 0444;H;210;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2000    MARENGO                      ST
220412337;08/22/2022 12:00:00 AM;Hollenbeck ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/22/2022 12:00:00 AM;1700;4;471;0;X;OTHER PREMISE                               ;               ;IC;1;341;0325;X;710;;Invest Cont;600 S  MISSION                      RD
220407933;04/25/2022 12:00:00 AM;Hollenbeck ;BATTERY - SIMPLE ASSAULT                                ;04/25/2022 12:00:00 AM;1400;4;422;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;624;0400 0444 0913;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2300    GRIFFIN                      AV
