DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
212000785;06/07/2021 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/07/2021 12:00:00 AM;155;20;2042;30;F;STREET                                      ;102;AA
212014539;09/19/2021 12:00:00 AM;Olympic    ;THEFT, PERSON                                           ;09/18/2021 12:00:00 AM;1400;20;2088;70;M;STREET                                      ;               ;IC
212009787;05/29/2021 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;05/29/2021 12:00:00 AM;700;20;2099;52;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
212008934;05/06/2021 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;05/06/2021 12:00:00 AM;745;20;2021;55;M;PARKING LOT                                 ;               ;IC
212004990;01/29/2021 12:00:00 AM;Olympic    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;01/29/2021 12:00:00 AM;450;20;2044;38;F;SINGLE FAMILY DWELLING                      ;500;AO
212017160;11/17/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;11/15/2021 12:00:00 AM;1300;20;2031;0; ;STREET                                      ;               ;IC
212017289;11/19/2021 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/19/2021 12:00:00 AM;1200;20;2005;22;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
212009576;05/25/2021 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/15/2021 12:00:00 AM;100;20;2091;0; ;STREET                                      ;               ;IC
212005526;02/13/2021 12:00:00 AM;Olympic    ;ROBBERY                                                 ;02/13/2021 12:00:00 AM;1030;20;2076;35;M;STREET                                      ;102;IC
212000976;09/04/2021 12:00:00 AM;Olympic    ;TRESPASSING                                             ;09/04/2021 12:00:00 AM;1715;20;2071;62;F;SINGLE FAMILY DWELLING                      ;               ;IC
212004501;01/14/2021 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/07/2021 12:00:00 AM;1254;20;2019;32;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
212014964;09/30/2021 12:00:00 AM;Olympic    ;BIKE - STOLEN                                           ;09/22/2021 12:00:00 AM;2030;20;2019;23;F;MTA BUS                                     ;               ;IC
212017041;11/15/2021 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/12/2021 12:00:00 AM;2300;20;2041;0; ;STREET                                      ;               ;IC
212014221;09/12/2021 12:00:00 AM;Olympic    ;ROBBERY                                                 ;09/12/2021 12:00:00 AM;730;20;2033;0;X;MARKET                                      ;400;IC
212017360;11/11/2021 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;11/01/2021 12:00:00 AM;820;20;2083;25;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
212004061;01/02/2021 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;01/02/2021 12:00:00 AM;2050;20;2035;45;M;SIDEWALK                                    ;400;IC
212009216;05/15/2021 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/11/2021 12:00:00 AM;2000;20;2023;36;M;STREET                                      ;               ;IC
212018705;12/24/2021 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/24/2021 12:00:00 AM;1030;20;2026;0;X;SIDEWALK                                    ;               ;AO
212005095;01/31/2021 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/28/2021 12:00:00 AM;1200;20;2055;27;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
212017685;12/01/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;11/30/2021 12:00:00 AM;1005;20;2027;0; ;PARKING UNDERGROUND/BUILDING                ;               ;IC
212010978;06/28/2021 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/28/2021 12:00:00 AM;1815;20;2022;21;M;PARKING LOT                                 ;               ;IC
212008771;05/04/2021 12:00:00 AM;Olympic    ;TRESPASSING                                             ;05/04/2021 12:00:00 AM;100;20;2097;73;F;PORCH, RESIDENTIAL                          ;               ;IC
212005284;02/05/2021 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/01/2021 12:00:00 AM;200;20;2081;0;X;PARKING LOT                                 ;               ;IC
212017586;11/28/2021 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;11/28/2021 12:00:00 AM;615;20;2031;33;M;PARKING LOT                                 ;400;IC
212018600;12/16/2021 12:00:00 AM;Olympic    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;12/16/2021 12:00:00 AM;700;20;2049;12;F;JUNIOR HIGH SCHOOL                          ;               ;IC
212016725;11/07/2021 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;11/07/2021 12:00:00 AM;1630;20;2013;46;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
212005361;02/07/2021 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/02/2021 12:00:00 AM;1900;20;2019;0; ;STREET                                      ;               ;IC
212009466;05/21/2021 12:00:00 AM;Olympic    ;BURGLARY                                                ;05/20/2021 12:00:00 AM;2035;20;2033;0;X;RESTAURANT/FAST FOOD                        ;               ;IC
212007978;04/12/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;04/11/2021 12:00:00 AM;2200;20;2027;0; ;GARAGE/CARPORT                              ;               ;IC
212015018;09/18/2021 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/17/2021 12:00:00 AM;135;20;2024;41;F;GARAGE/CARPORT                              ;               ;IC
212015763;10/16/2021 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;10/15/2021 12:00:00 AM;945;20;2029;40;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
212011278;07/07/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;07/06/2021 12:00:00 AM;2000;20;2019;0; ;STREET                                      ;               ;IC
212011367;07/07/2021 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;07/06/2021 12:00:00 AM;1700;20;2025;45;F;SINGLE FAMILY DWELLING                      ;               ;IC
222004014;01/01/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;12/31/2021 12:00:00 AM;1730;20;2022;0; ;PARKING LOT                                 ;               ;IC
212018086;12/10/2021 12:00:00 AM;Olympic    ;BURGLARY                                                ;12/08/2021 12:00:00 AM;1600;20;2054;64;M;SINGLE FAMILY DWELLING                      ;               ;IC
212018106;12/10/2021 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/07/2021 12:00:00 AM;2250;20;2001;48;M;STREET                                      ;               ;IC
222014236;08/12/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;07/28/2021 12:00:00 AM;1;20;2049;35;M;SINGLE FAMILY DWELLING                      ;               ;IC
212009607;05/26/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;05/20/2021 12:00:00 AM;1230;20;2002;0; ;STREET                                      ;               ;IC
212004836;01/24/2021 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/19/2021 12:00:00 AM;2100;20;2064;0;X;VEHICLE, PASSENGER/TRUCK                    ;500;AA
212006109;03/02/2021 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/02/2021 12:00:00 AM;1100;20;2005;33;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
212014774;09/26/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;09/23/2021 12:00:00 AM;100;20;2083;0; ;PARKING LOT                                 ;               ;IC
212008528;04/27/2021 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/27/2021 12:00:00 AM;1240;20;2069;0;X;LIQUOR STORE                                ;               ;IC
212005922;02/24/2021 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/24/2021 12:00:00 AM;400;20;2024;0;X;HOTEL                                       ;               ;AO
212007542;03/31/2021 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/30/2021 12:00:00 AM;1500;20;2015;65;F;PARKING UNDERGROUND/BUILDING                ;               ;IC
212010911;06/27/2021 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/27/2021 12:00:00 AM;2225;20;2069;37;M;STREET                                      ;109;AO
212016091;10/23/2021 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/23/2021 12:00:00 AM;1855;20;2019;53;M;SIDEWALK                                    ;308;IC
212008683;04/30/2021 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/30/2021 12:00:00 AM;205;20;2022;24;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
212011158;07/04/2021 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/04/2021 12:00:00 AM;130;20;2019;14;M;SIDEWALK                                    ;218;AO
212018896;12/30/2021 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;12/29/2021 12:00:00 AM;1000;20;2091;43;F;SINGLE FAMILY DWELLING                      ;               ;IC
212007061;03/22/2021 12:00:00 AM;Olympic    ;BURGLARY                                                ;02/22/2021 12:00:00 AM;1230;20;2042;25;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
212009991;05/25/2021 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/24/2021 12:00:00 AM;2230;20;2076;28;M;STREET                                      ;               ;IC
212018749;12/25/2021 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;12/03/2021 12:00:00 AM;800;20;2025;32;F;SINGLE FAMILY DWELLING                      ;               ;IC
212015974;10/20/2021 12:00:00 AM;Olympic    ;BATTERY WITH SEXUAL CONTACT                             ;10/20/2021 12:00:00 AM;1145;20;2074;22;F;VEHICLE, PASSENGER/TRUCK                    ;400;IC
212012640;07/28/2021 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/26/2021 12:00:00 AM;1700;20;2021;34;F;STREET                                      ;               ;IC
212013861;09/02/2021 12:00:00 AM;Olympic    ;BATTERY WITH SEXUAL CONTACT                             ;09/02/2021 12:00:00 AM;2140;20;2074;30;F;LIQUOR STORE                                ;400;IC
212017766;12/03/2021 12:00:00 AM;Olympic    ;BURGLARY                                                ;11/30/2021 12:00:00 AM;900;20;2021;31;M;SINGLE FAMILY DWELLING                      ;               ;IC
212013749;08/31/2021 12:00:00 AM;Olympic    ;BURGLARY                                                ;08/31/2021 12:00:00 AM;800;20;2011;43;M;SINGLE FAMILY DWELLING                      ;               ;IC
212011222;07/05/2021 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;07/04/2021 12:00:00 AM;2330;20;2015;64;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
212016562;11/03/2021 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;11/03/2021 12:00:00 AM;2345;20;2024;26;F;RESTAURANT/FAST FOOD                        ;400;AO
212013433;08/24/2021 12:00:00 AM;Olympic    ;TRESPASSING                                             ;08/21/2021 12:00:00 AM;430;20;2015;82;F;SINGLE FAMILY DWELLING                      ;               ;IC
212010799;06/14/2021 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;06/10/2021 12:00:00 AM;1200;20;2001;52;M;SINGLE FAMILY DWELLING                      ;               ;IC
212014595;09/21/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;09/21/2021 12:00:00 AM;1400;20;2063;0; ;STREET                                      ;               ;IC
212000598;02/22/2021 12:00:00 AM;Olympic    ;RAPE, FORCIBLE                                          ;02/17/2021 12:00:00 AM;2130;20;2054;26;F;BAR/COCKTAIL/NIGHTCLUB                      ;400;AO
212012562;08/04/2021 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;08/01/2021 12:00:00 AM;1000;20;2091;55;M;TOW YARD*                                   ;               ;IC
212010258;06/10/2021 12:00:00 AM;Olympic    ;BURGLARY                                                ;06/09/2021 12:00:00 AM;900;20;2064;24;F;SINGLE FAMILY DWELLING                      ;               ;IC
212004603;01/16/2021 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;01/16/2021 12:00:00 AM;1630;20;2099;27;M;SIDEWALK                                    ;400;IC
212018349;12/16/2021 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/14/2021 12:00:00 AM;2359;20;2039;0; ;STREET                                      ;               ;IC
242007954;04/01/2024 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;01/01/2021 12:00:00 AM;1130;20;2027;19;F;SINGLE FAMILY DWELLING                      ;               ;IC
212015723;10/14/2021 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/14/2021 12:00:00 AM;1535;20;2081;59;X;YARD (RESIDENTIAL/BUSINESS)                 ;308;AA
212010343;06/12/2021 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;06/12/2021 12:00:00 AM;1620;20;2049;64;F;STREET                                      ;102;AO
212013157;08/18/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;08/18/2021 12:00:00 AM;300;20;2074;0; ;STREET                                      ;               ;IC
222013763;08/15/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/01/2021 12:00:00 AM;1200;20;2058;0; ;STREET                                      ;               ;IC
212009596;05/25/2021 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/25/2021 12:00:00 AM;1730;20;2038;37;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
212018674;12/24/2021 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/24/2021 12:00:00 AM;800;20;2056;16;M;STREET                                      ;204;AA
212011954;07/22/2021 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;07/22/2021 12:00:00 AM;440;20;2016;32;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
222004691;12/27/2021 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/26/2021 12:00:00 AM;1509;20;2074;19;M;SINGLE FAMILY DWELLING                      ;               ;IC
212004860;01/25/2021 12:00:00 AM;Olympic    ;ROBBERY                                                 ;01/25/2021 12:00:00 AM;700;20;2029;32;F;OTHER/OUTSIDE                               ;400;IC
212013577;08/27/2021 12:00:00 AM;Olympic    ;ROBBERY                                                 ;08/27/2021 12:00:00 AM;500;20;2024;0;X;DRUG STORE                                  ;400;IC
212011304;07/07/2021 12:00:00 AM;Olympic    ;ROBBERY                                                 ;07/05/2021 12:00:00 AM;1830;20;2023;33;M;STREET                                      ;400;IC
212008864;04/30/2021 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/21/2021 12:00:00 AM;1215;20;2039;26;F;SINGLE FAMILY DWELLING                      ;               ;IC
212002031;11/28/2021 12:00:00 AM;Olympic    ;ATTEMPTED ROBBERY                                       ;11/27/2021 12:00:00 AM;2300;20;2027;36;M;MTA - PURPLE LINE - WILSHIRE/VERMONT        ;500;IC
212005218;02/03/2021 12:00:00 AM;Olympic    ;THROWING OBJECT AT MOVING VEHICLE                       ;02/03/2021 12:00:00 AM;1815;20;2038;48;M;STREET                                      ;306;IC
212004301;01/10/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;01/10/2021 12:00:00 AM;600;20;2023;0; ;STREET                                      ;               ;IC
212013088;08/16/2021 12:00:00 AM;Olympic    ;ROBBERY                                                 ;08/16/2021 12:00:00 AM;1620;20;2081;0;X;DEPARTMENT STORE                            ;400;IC
212009798;05/31/2021 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;05/31/2021 12:00:00 AM;645;20;2058;20;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);102;AO
212011375;07/08/2021 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/06/2021 12:00:00 AM;1500;20;2044;20;F;STREET                                      ;400;AO
212011738;07/18/2021 12:00:00 AM;Olympic    ;BURGLARY                                                ;07/15/2021 12:00:00 AM;800;20;2019;43;M;STORAGE SHED                                ;               ;IC
212017104;11/01/2021 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/30/2021 12:00:00 AM;2000;20;2019;23;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
212010717;06/22/2021 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;06/21/2021 12:00:00 AM;1930;20;2058;56;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
212016602;11/04/2021 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/06/2021 12:00:00 AM;1300;20;2033;56;F;APARTMENT/CONDO COMMON LAUNDRY ROOM         ;               ;IC
212016693;11/06/2021 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;11/06/2021 12:00:00 AM;1207;20;2019;58;F;DISCOUNT STORE (99 CENT,DOLLAR,ETC.         ;400;AO
212011151;07/03/2021 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/18/2021 12:00:00 AM;1600;20;2021;55;M;PARKING LOT                                 ;               ;IC
212004373;01/11/2021 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;01/10/2021 12:00:00 AM;2000;20;2019;20;M;STREET                                      ;               ;IC
212004240;01/07/2021 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;01/06/2021 12:00:00 AM;2100;20;2022;33;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
212004186;01/05/2021 12:00:00 AM;Olympic    ;VIOLATION OF RESTRAINING ORDER                          ;01/05/2021 12:00:00 AM;1850;20;2074;36;F;OTHER BUSINESS                              ;               ;IC
212014896;09/22/2021 12:00:00 AM;Olympic    ;BIKE - STOLEN                                           ;09/22/2021 12:00:00 AM;300;20;2024;53;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
212015129;09/30/2021 12:00:00 AM;Olympic    ;EXTORTION                                               ;09/29/2021 12:00:00 AM;1600;20;2014;38;F;SINGLE FAMILY DWELLING                      ;               ;IC
212018006;12/07/2021 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;12/07/2021 12:00:00 AM;2135;20;2069;26;M;STREET                                      ;219;IC
212007049;03/22/2021 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;03/04/2021 12:00:00 AM;1946;20;2021;33;M;SINGLE FAMILY DWELLING                      ;               ;IC
212013322;08/21/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;08/20/2021 12:00:00 AM;1600;20;2076;0; ;STREET                                      ;               ;IC
212015124;09/29/2021 12:00:00 AM;Olympic    ;EXTORTION                                               ;02/01/2021 12:00:00 AM;900;20;2026;21;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
212007868;04/09/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;04/08/2021 12:00:00 AM;2200;20;2027;0; ;PARKING UNDERGROUND/BUILDING                ;               ;IC
212012853;08/10/2021 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;08/10/2021 12:00:00 AM;1920;20;2042;63;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
212012612;08/05/2021 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;08/05/2021 12:00:00 AM;1430;20;2027;45;M;STREET                                      ;500;IC
212004535;01/14/2021 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/14/2021 12:00:00 AM;1500;20;2002;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
212018759;12/25/2021 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/25/2021 12:00:00 AM;2030;20;2088;33;M;SINGLE FAMILY DWELLING                      ;400;IC
212009334;05/18/2021 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;05/18/2021 12:00:00 AM;1630;20;2016;61;F;BUS STOP                                    ;400;IC
212005323;02/06/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;02/06/2021 12:00:00 AM;645;20;2044;0; ;STREET                                      ;               ;IC
212018556;12/21/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;12/21/2021 12:00:00 AM;725;20;2021;0; ;PARKING LOT                                 ;               ;IC
212010670;06/22/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;06/21/2021 12:00:00 AM;1945;20;2097;0; ;STREET                                      ;               ;IC
212018793;12/26/2021 12:00:00 AM;Olympic    ;BIKE - STOLEN                                           ;12/12/2021 12:00:00 AM;920;20;2038;48;F;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC
212006308;03/01/2021 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/01/2021 12:00:00 AM;2230;20;2058;25;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
212011582;07/14/2021 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/11/2021 12:00:00 AM;30;20;2019;25;F;VEHICLE, PASSENGER/TRUCK                    ;500;IC
212014356;09/14/2021 12:00:00 AM;Olympic    ;BURGLARY                                                ;09/13/2021 12:00:00 AM;2300;20;2019;24;M;GARAGE/CARPORT                              ;               ;IC
222006598;03/01/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/04/2021 12:00:00 AM;2100;20;2076;43;F;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC
212018278;12/14/2021 12:00:00 AM;Olympic    ;BURGLARY                                                ;12/13/2021 12:00:00 AM;1800;20;2004;0;X;RESTAURANT/FAST FOOD                        ;               ;IC
212006273;03/07/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;03/07/2021 12:00:00 AM;1910;20;2004;0; ;ALLEY                                       ;               ;IC
212004712;01/18/2021 12:00:00 AM;Olympic    ;BURGLARY                                                ;01/15/2021 12:00:00 AM;1200;20;2058;38;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
212012931;08/12/2021 12:00:00 AM;Olympic    ;DOCUMENT FORGERY / STOLEN FELONY                        ;07/30/2021 12:00:00 AM;1;20;2049;0;X;JEWELRY STORE                               ;               ;IC
212001042;10/13/2021 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/13/2021 12:00:00 AM;1650;20;2035;30;M;STREET                                      ;210;AA
212013719;08/30/2021 12:00:00 AM;Olympic    ;ATTEMPTED ROBBERY                                       ;08/30/2021 12:00:00 AM;2250;20;2027;37;M;PARKING LOT                                 ;102;IC
212012262;07/29/2021 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/29/2021 12:00:00 AM;2215;20;2093;61;M;GARAGE/CARPORT                              ;307;IC
212005488;02/12/2021 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/10/2021 12:00:00 AM;730;20;2073;0; ;STREET                                      ;               ;IC
212000524;01/14/2021 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;01/14/2021 12:00:00 AM;1240;20;2049;73;M;OTHER BUSINESS                              ;217;AO
212014389;09/15/2021 12:00:00 AM;Olympic    ;ATTEMPTED ROBBERY                                       ;09/15/2021 12:00:00 AM;2130;20;2017;0;X;OTHER BUSINESS                              ;102;IC
222005914;02/14/2021 12:00:00 AM;Olympic    ;ROBBERY                                                 ;02/14/2021 12:00:00 AM;1500;20;2016;26;F;SIDEWALK                                    ;400;IC
212018246;12/13/2021 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;12/13/2021 12:00:00 AM;1600;20;2011;33;F;SIDEWALK                                    ;400;IC
212011215;07/05/2021 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/05/2021 12:00:00 AM;259;20;2026;37;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
212018383;12/16/2021 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;12/16/2021 12:00:00 AM;1000;20;2024;0; ;STREET                                      ;               ;IC
212017726;12/02/2021 12:00:00 AM;Olympic    ;BURGLARY, ATTEMPTED                                     ;11/30/2021 12:00:00 AM;900;20;2002;44;M;SINGLE FAMILY DWELLING                      ;               ;IC
212016564;11/04/2021 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/29/2021 12:00:00 AM;2355;20;2097;61;F;DRIVEWAY                                    ;               ;IC
212013198;08/18/2021 12:00:00 AM;Olympic    ;CHILD NEGLECT (SEE 300 W.I.C.)                          ;08/18/2021 12:00:00 AM;1130;20;2063;10;M;STREET                                      ;307;AO
212015528;10/11/2021 12:00:00 AM;Olympic    ;THEFT, PERSON                                           ;10/10/2021 12:00:00 AM;400;20;2019;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
212018624;12/23/2021 12:00:00 AM;Olympic    ;ROBBERY                                                 ;12/23/2021 12:00:00 AM;1500;20;2026;71;M;SIDEWALK                                    ;102;IC
212018163;11/29/2021 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/14/2021 12:00:00 AM;1650;20;2033;65;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
212011446;07/10/2021 12:00:00 AM;Olympic    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;07/06/2021 12:00:00 AM;1338;20;2024;0;X;SPECIALTY SCHOOL/OTHER                      ;               ;IC
212010385;06/13/2021 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/13/2021 12:00:00 AM;1515;20;2056;43;M;PARKING LOT                                 ;512;IC
