DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
220504171;01/05/2022 12:00:00 AM;Harbor     ;TRESPASSING                                             ;01/05/2022 12:00:00 AM;1400;5;524;31;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;888;0216 0202 1501;W;501;;Invest Cont;1200 W  C                            ST
220512311;08/08/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;08/03/2022 12:00:00 AM;1245;5;565;52;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822;F;502;;Invest Cont;600 W  9TH                          ST
220515856;11/10/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;11/10/2022 12:00:00 AM;1530;5;513;23;M;HOSPITAL                                    ;400;AO;2;624;0444 1266 0917 1822;H;701;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;25800    NORMANDIE                    AV
220510915;07/03/2022 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;06/15/2022 12:00:00 AM;1530;5;584;40;M;STREET                                      ;204;IC;1;761;0334 0421 0913;O;101;FOLDING KNIFE;Invest Cont;PASEO DEL MAR
220511725;07/25/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/22/2022 12:00:00 AM;1600;5;589;0; ;PARKING LOT                                 ;               ;IC;1;420;;;108;;Invest Cont;200    WHALERS WALK
220500511;01/08/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;01/08/2022 12:00:00 AM;500;5;583;0;X;JEWELRY STORE                               ;               ;IC;1;310;0352 1402 1609;X;201;;Invest Cont;1400 W  25TH                         ST
220515572;11/01/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;10/31/2022 12:00:00 AM;2230;5;528;53;M;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC;1;310;0344 1602;B;121;;Invest Cont;1300 E  MAURETANIA                   ST
220512881;08/24/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/24/2022 12:00:00 AM;1435;5;558;34;M;STREET                                      ;223;IC;1;230;0411 1822;H;101;UNKNOWN TYPE CUTTING INSTRUMENT;Invest Cont;400 N  PALOS VERDES                 ST
220507324;03/30/2022 12:00:00 AM;Harbor     ;SHOTS FIRED AT INHABITED DWELLING                       ;03/30/2022 12:00:00 AM;15;5;506;18;M;SINGLE FAMILY DWELLING                      ;106;IC;1;251;1822 1100 1407;H;501;UNKNOWN FIREARM;Invest Cont;1300 W  221ST                        ST
220507490;04/02/2022 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;04/02/2022 12:00:00 AM;530;5;564;37;M;SINGLE FAMILY DWELLING                      ;207;IC;1;761;0361 0443 0913 0334 0603;W;501;OTHER KNIFE;Invest Cont;300 W  1ST                          ST
220513680;09/13/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;09/13/2022 12:00:00 AM;2030;5;557;50;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;901;0561 0913 1242 2004 0602;H;502;;Invest Cont;500 W  6TH                          ST
220509905;06/06/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;06/06/2022 12:00:00 AM;1610;5;511;25;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;901;2038;W;501;;Invest Cont;1600    253RD                        ST
220507729;04/07/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;04/01/2022 12:00:00 AM;740;5;551;57;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0922 1822;O;501;;Invest Cont;200 N  ENROSE                       AV
220514637;10/06/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/02/2022 12:00:00 AM;2240;5;565;24;F;OTHER RESIDENCE                             ;               ;IC;1;440;0344;B;504;;Invest Cont;700 S  GRAND                        AV
220514821;10/12/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;10/01/2022 12:00:00 AM;2300;5;557;37;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;B;501;;Invest Cont;300 S  PACIFIC                      AV
220514433;10/03/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;10/03/2022 12:00:00 AM;1135;5;506;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;624;0416 1309 0429 0913 0419 0448;W;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1600 W  218TH                        ST
220504488;01/15/2022 12:00:00 AM;Harbor     ;BATTERY WITH SEXUAL CONTACT                             ;01/08/2022 12:00:00 AM;1;5;563;25;F;SINGLE FAMILY DWELLING                      ;400;IC;2;860;0522 0913;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;800 W  12TH                         ST
220515681;11/05/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;11/05/2022 12:00:00 AM;1330;5;522;48;M;STREET                                      ;400;IC;2;930;0421 0416 0913 1817;B;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;ANAHEIM
220511232;07/11/2022 12:00:00 AM;Harbor     ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);05/24/2022 12:00:00 AM;2200;5;503;30;M;GARAGE/CARPORT                              ;               ;IC;1;522;0329 0344;B;707;;Invest Cont;25400    PINE CREEK                   LN
220515614;11/03/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;11/01/2022 12:00:00 AM;2330;5;529;0;X;STREET                                      ;               ;IC;1;330;1822 0344;X;101;;Invest Cont;200 E  C                            ST
220514087;09/24/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/12/2022 12:00:00 AM;2355;5;558;34;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;0344 1606;H;502;;Invest Cont;600 N  PALOS VERDES                 ST
220514361;10/01/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;09/28/2022 12:00:00 AM;1500;5;563;68;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;1609 0344;B;501;;Invest Cont;600 W  11TH                         ST
220511364;07/15/2022 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/14/2022 12:00:00 AM;2200;5;564;16;M;HOTEL                                       ;               ;IC;1;341;0344 1259 2032;H;503;;Invest Cont;500 S  HARBOR                       BL
220514745;10/12/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;10/12/2022 12:00:00 AM;450;5;557;22;F;HOTEL                                       ;511;AA;2;930;0913 1813 2000 0329 1309 1912 2004;H;503;VERBAL THREAT;Adult Arrest;200 S  GAFFEY                       ST
220508234;04/22/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;04/22/2022 12:00:00 AM;30;5;521;61;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;901;0561 2038;W;501;;Invest Cont;800    BEJAY                        PL
220511376;07/15/2022 12:00:00 AM;Harbor     ;TRESPASSING                                             ;07/15/2022 12:00:00 AM;1843;5;587;46;M;SINGLE FAMILY DWELLING                      ;               ;AO;2;888;1309;O;501;;Adult Other;500 W  26TH                         ST
220511647;07/21/2022 12:00:00 AM;Harbor     ;BUNCO, GRAND THEFT                                      ;03/25/2022 12:00:00 AM;1655;5;515;22;M;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC;2;662;1822 0344 0800 0701;H;121;;Invest Cont;1500    MCDONALD                     AV
220514205;09/27/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/27/2022 12:00:00 AM;1405;5;531;29;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;626;1814 0400 2000 0913;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;26100    BELLE PORTE                  AV
220515814;11/01/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/31/2022 12:00:00 AM;300;5;516;53;F;STREET                                      ;               ;IC;1;420;1300 0344;H;101;;Invest Cont;1100 N  AVALON                       BL
220511694;07/24/2022 12:00:00 AM;Harbor     ;CRIMINAL HOMICIDE                                       ;07/24/2022 12:00:00 AM;1637;5;551;29;M;PARK/PLAYGROUND                             ;106;AO;1;110;1100 1402 0430 1822 0906;B;109;UNKNOWN FIREARM;Adult Other;500 N  WESTERN                      AV
220508502;04/28/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;04/28/2022 12:00:00 AM;1200;5;505;63;M;PARKING LOT                                 ;               ;IC;1;330;0344 1307 1609 0358 1302 1202;H;108;;Invest Cont;19900    HAMILTON                     AV
220514888;10/16/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;10/15/2022 12:00:00 AM;1830;5;508;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;23200 S  WESTERN                      AV
220508669;05/02/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/18/2022 12:00:00 AM;1800;5;558;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;400 N  PALOS VERDES                 ST
220509592;05/28/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;05/28/2022 12:00:00 AM;2200;5;555;29;F;OTHER/OUTSIDE                               ;511;AO;2;930;0913 0421 0443 2000 2038 1813;H;116;VERBAL THREAT;Adult Other;800 W  SEPULVEDA                    ST
220516675;12/02/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/01/2022 12:00:00 AM;2040;5;508;47;M;SINGLE FAMILY DWELLING                      ;               ;AO;1;440;1822 0394 0344 2032;A;501;;Adult Other;23600    CLEARPOOL                    PL
220513440;09/07/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/07/2022 12:00:00 AM;445;5;585;20;F;VEHICLE, PASSENGER/TRUCK                    ;               ;AA;2;740;1300 0329 1309;W;122;;Adult Arrest;500 W  20TH                         ST
220510154;06/13/2022 12:00:00 AM;Harbor     ;ROBBERY                                                 ;06/13/2022 12:00:00 AM;1420;5;565;0;X;DISCOUNT STORE (99 CENT,DOLLAR,ETC.         ;400;AA;1;210;0104 0325 0945 1822 0416 2004;X;242;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;900 S  GAFFEY                       ST
220516237;11/22/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;11/21/2022 12:00:00 AM;1935;5;541;49;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;1606 0344;H;501;;Invest Cont;1100    VIA SEBASTIAN
220512505;08/13/2022 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/13/2022 12:00:00 AM;1830;5;526;0;X;RESTAURANT/FAST FOOD                        ;               ;IC;1;442;0344 0345;X;210;;Invest Cont;700 N  FRIES                        AV
220506522;03/05/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/04/2022 12:00:00 AM;1945;5;528;51;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1307;W;122;;Invest Cont;1100    PIONEER                      AV
220512168;08/05/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/04/2022 12:00:00 AM;1620;5;555;35;F;STREET                                      ;307;IC;1;230;0432 1313 0400 1822;B;101;VEHICLE;Invest Cont;CABRILLO                     AV
220511300;07/14/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;07/14/2022 12:00:00 AM;28;5;504;29;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;1;236;0446 2000 0416 1814 0913;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1500 W  208TH                        ST
220517037;12/14/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/02/2022 12:00:00 AM;2030;5;551;41;F;BALCONY*                                    ;               ;IC;1;440;0344;W;140;;Invest Cont;300 N  WESTERN                      AV
220506418;03/04/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/02/2022 12:00:00 AM;730;5;503;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;255TH                        ST
220511328;07/13/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;06/22/2022 12:00:00 AM;1200;5;561;34;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;H;501;;Invest Cont;1400 W  9TH                          ST
220510874;07/02/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;04/06/2022 12:00:00 AM;1630;5;551;19;M;OTHER BUSINESS                              ;               ;IC;2;354;;B;203;;Invest Cont;1000 W  1ST                          ST
220510611;06/26/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/25/2022 12:00:00 AM;2130;5;565;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;10TH                         ST
220510374;06/20/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/19/2022 12:00:00 AM;2000;5;564;0; ;STREET                                      ;               ;AA;1;510;;;101;;Adult Arrest;400 S  HARBOR                       BL
220516516;12/02/2022 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;12/02/2022 12:00:00 AM;1220;5;522;46;M;STREET                                      ;308;IC;1;761;0913 0421;B;101;STICK;Invest Cont;700    MCDONALD                     AV
220515140;10/22/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;10/22/2022 12:00:00 AM;1607;5;522;0;F;SINGLE FAMILY DWELLING                      ;               ;AA;1;310;0354 1601 0344;H;501;;Adult Arrest;800    BAY VIEW                     AV
220504646;01/20/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/19/2022 12:00:00 AM;2140;5;519;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;22000 S  ALAMEDA                      ST
220508894;05/07/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;05/07/2022 12:00:00 AM;1735;5;502;18;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AO;2;930;0913 0602 0360 0421 1912;B;502;VERBAL THREAT;Adult Other;1300 W  177TH                        ST
220514550;10/06/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;10/05/2022 12:00:00 AM;2130;5;585;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1000 W  25TH                         ST
220513306;09/03/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;09/02/2022 12:00:00 AM;130;5;513;41;M;OTHER STORE                                 ;               ;IC;2;354;0922 0930;B;406;;Invest Cont;26200    FRAMPTON                     AV
220513299;09/02/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;09/02/2022 12:00:00 AM;2030;5;562;22;F;SINGLE FAMILY DWELLING                      ;400;IC;2;624;0432 0444 0446 0448 0913 1810;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1100 W  9TH                          ST
220513354;09/06/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;09/04/2022 12:00:00 AM;2220;5;563;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;900 W  7TH                          ST
220513910;09/20/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;09/02/2022 12:00:00 AM;1200;5;557;71;F;SINGLE FAMILY DWELLING                      ;               ;AA;2;901;2038 0913;H;501;;Adult Arrest;400 S  CABRILLO                     AV
220506640;03/10/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/09/2022 12:00:00 AM;2050;5;504;17;F;SIDEWALK                                    ;106;IC;1;230;0906 1100 0430 0309 1822 1312;H;102;UNKNOWN FIREARM;Invest Cont;209TH
220507604;04/05/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;03/31/2022 12:00:00 AM;1945;5;514;41;F;PUBLIC STORAGE                              ;               ;IC;1;310;0344 0321 1607;B;221;;Invest Cont;1200 W  PACIFIC COAST                HY
220516341;11/26/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;11/25/2022 12:00:00 AM;1900;5;562;41;M;STREET                                      ;               ;AA;2;901;2038;H;101;;Adult Arrest;1200 W  7TH                          ST
220510711;06/28/2022 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;06/22/2022 12:00:00 AM;2330;5;564;0;X;COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S,;               ;IC;2;745;0329 0216 2024;X;252;;Invest Cont;400 W  7TH                          ST
230513459;09/12/2023 12:00:00 AM;Harbor     ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;04/01/2022 12:00:00 AM;1000;5;525;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;668;0344;X;502;;Invest Cont;400 N  WILMINGTON                   BL
220509705;06/01/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;05/31/2022 12:00:00 AM;1800;5;569;0; ;PARKING LOT                                 ;               ;AA;1;510;;;108;;Adult Arrest;2200    SIGNAL                       ST
220515405;10/29/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;10/29/2022 12:00:00 AM;2000;5;587;15;M;SINGLE FAMILY DWELLING                      ;               ;AA;1;310;1601 0443 0552 0913 0602 1251 1609;W;501;;Adult Arrest;3500 S  DENISON                      AV
220510078;06/11/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;06/11/2022 12:00:00 AM;335;5;566;59;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0344 0216 0202 1606 0327 0377;W;502;;Invest Cont;700 S  CENTRE                       ST
220508877;05/07/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;05/07/2022 12:00:00 AM;1130;5;504;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;20800    NORMANDIE                    AV
220513358;09/06/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;09/05/2022 12:00:00 AM;1700;5;562;0; ;GARAGE/CARPORT                              ;               ;IC;1;510;;;707;;Invest Cont;1100 W  10TH                         ST
220510054;06/10/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/12/2022 12:00:00 AM;1300;5;513;36;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;0352 1221 1822 2032 0344 0394;W;502;;Invest Cont;1500 W  PACIFIC COAST                HY
220516697;12/06/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;12/06/2022 12:00:00 AM;800;5;541;49;M;SINGLE FAMILY DWELLING                      ;400;AO;1;236;1813 2000 0913 0416;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1100 W  CAPITOL                      DR
230505175;12/20/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;12/19/2022 12:00:00 AM;1600;5;551;62;F;CONDOMINIUM/TOWNHOUSE                       ;               ;IC;1;330;1300 0344;B;507;;Invest Cont;300    MIRALESTE                    DR
220510363;06/19/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/13/2022 12:00:00 AM;2300;5;569;0;X;PARK/PLAYGROUND                             ;               ;IC;2;740;0329;X;109;;Invest Cont;100 W  22ND                         ST
220508815;05/05/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/05/2022 12:00:00 AM;1320;5;589;59;M;PARK/PLAYGROUND                             ;204;AA;1;230;1822 2004 0359 0334 1402 0432 1202;A;109;FOLDING KNIFE;Adult Arrest;3600    SHOSHONEAN
230504502;01/12/2023 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/18/2022 12:00:00 AM;1503;5;564;46;M;OTHER RESIDENCE                             ;               ;IC;1;440;0394;O;504;;Invest Cont;500 S  PALOS VERDES                 ST
220508111;04/18/2022 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/11/2022 12:00:00 AM;1515;5;531;29;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;1300 0329;K;122;;Invest Cont;26000    FRAMPTON                     AV
220504138;01/04/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;01/04/2022 12:00:00 AM;600;5;514;67;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;1202 0344 1607;H;502;;Invest Cont;800    KING                         AV
220506523;03/06/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/06/2022 12:00:00 AM;1100;5;504;63;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1202 1300 1309;H;122;;Invest Cont;20900    LA SALLE                     AV
220515881;11/11/2022 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;11/11/2022 12:00:00 AM;848;5;525;0;X;PUBLIC RESTROOM(INDOORS-INSIDE)             ;               ;IC;1;341;0344;X;709;;Invest Cont;WILMINGTON
220513303;09/03/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;09/03/2022 12:00:00 AM;2220;5;587;30;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;901;0913 1813;H;501;;Adult Other;2700 S  PACIFIC                      AV
220515452;10/31/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;10/30/2022 12:00:00 AM;2000;5;508;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;WOODBURY                     DR
220505414;02/06/2022 12:00:00 AM;Harbor     ;SHOTS FIRED AT INHABITED DWELLING                       ;02/06/2022 12:00:00 AM;345;5;564;37;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);106;IC;1;251;1100 1822 0429;H;502;UNKNOWN FIREARM;Invest Cont;300 W  3RD                          ST
220512045;08/02/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;08/02/2022 12:00:00 AM;1105;5;585;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;0913 0603 0361 0416 0444;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;700 W  20TH                         ST
220507306;03/29/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/25/2022 12:00:00 AM;2100;5;516;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;LAGOON                       ST
220510719;06/28/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/28/2022 12:00:00 AM;1747;5;551;30;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;331;0385 0344 1300;W;501;;Invest Cont;600    BYNNER                       DR
220508342;04/24/2022 12:00:00 AM;Harbor     ;BATTERY POLICE (SIMPLE)                                 ;04/24/2022 12:00:00 AM;1740;5;562;0;M;ALLEY                                       ;400;IC;2;623;1212 0400 0444 1822 0416;W;103;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1100 W  16TH                         ST
220512880;08/24/2022 12:00:00 AM;Harbor     ;ATTEMPTED ROBBERY                                       ;08/23/2022 12:00:00 AM;1510;5;564;0;X;SIDEWALK                                    ;400;AA;1;220;0378 0344 2004 0325 0945 1822;X;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;400 W  7TH                          ST
220510106;06/11/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;04/11/2022 12:00:00 AM;2225;5;518;44;M;OTHER RESIDENCE                             ;               ;IC;2;354;0377 0930;O;504;;Invest Cont;600 E  246TH                        ST
220509262;05/18/2022 12:00:00 AM;Harbor     ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;05/14/2022 12:00:00 AM;2000;5;583;9;M;GARAGE/CARPORT                              ;               ;JO;2;956;1901 1251 1259 0913 1815 0528;W;707;;Juv Other;1200 W  20TH                         ST
220506215;02/26/2022 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/26/2022 12:00:00 AM;1600;5;504;0;M;OTHER BUSINESS                              ;               ;IC;1;442;0325 0344 1236 1309;O;203;;Invest Cont;19500    NORMANDIE                    AV
220511028;07/06/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;07/02/2022 12:00:00 AM;200;5;503;28;M;AUTOMATED TELLER MACHINE (ATM)              ;               ;IC;2;354;;B;605;;Invest Cont;1000    HARBOR HEIGHTS               DR
220506675;03/11/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;03/11/2022 12:00:00 AM;930;5;505;53;M;PARKING LOT                                 ;               ;IC;1;330;1307 1609 1300 0344;O;108;;Invest Cont;19900    HAMILTON                     AV
220516277;11/23/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;11/23/2022 12:00:00 AM;715;5;541;41;F;OTHER STORE                                 ;400;IC;2;624;2021 1822 0416 0432 0447 0917;H;406;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;900 N  WESTERN                      AV
220513243;09/02/2022 12:00:00 AM;Harbor     ;BATTERY POLICE (SIMPLE)                                 ;09/02/2022 12:00:00 AM;1055;5;581;0;X;PARKING LOT                                 ;400;IC;2;623;0356 2004 1212 0918;X;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;25TH
220517072;12/15/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/14/2022 12:00:00 AM;2100;5;557;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;600 W  5TH                          ST
220512459;08/12/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;08/01/2022 12:00:00 AM;1;5;555;0;M;LIQUOR STORE                                ;               ;IC;2;354;0377 0930;H;202;;Invest Cont;400 W  ELBERON                      AV
220505234;02/02/2022 12:00:00 AM;Harbor     ;ROBBERY                                                 ;02/01/2022 12:00:00 AM;2315;5;513;26;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);102;IC;1;210;1602 0334 0209 0314 0302 0355 0321 0370 1822;B;502;HAND GUN;Invest Cont;1500 W  PACIFIC COAST                HY
