DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
221318100;09/22/2022 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;09/22/2022 12:00:00 AM;1310;13;1364;22;M;DRIVEWAY                                    ;306;IC
221314385;07/13/2022 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/13/2022 12:00:00 AM;1030;13;1307;0; ;PARKING LOT                                 ;               ;IC
221315097;07/27/2022 12:00:00 AM;Newton     ;BURGLARY                                                ;07/22/2022 12:00:00 AM;1500;13;1321;0;M;PUBLIC STORAGE                              ;               ;IC
221305422;01/31/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/31/2022 12:00:00 AM;500;13;1362;0; ;STREET                                      ;               ;IC
221322568;12/17/2022 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/17/2022 12:00:00 AM;1640;13;1309;24;F;STREET                                      ;400;IC
221317088;09/04/2022 12:00:00 AM;Newton     ;VIOLATION OF COURT ORDER                                ;09/04/2022 12:00:00 AM;955;13;1361;60;F;SINGLE FAMILY DWELLING                      ;               ;IC
221309569;04/14/2022 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/08/2022 12:00:00 AM;2200;13;1322;0; ;STREET                                      ;               ;IC
221314797;07/21/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/20/2022 12:00:00 AM;2300;13;1309;0; ;STREET                                      ;               ;IC
221312489;06/06/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/06/2022 12:00:00 AM;1100;13;1352;41;F;PARKING LOT                                 ;102;IC
221312941;06/10/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;06/01/2022 12:00:00 AM;1049;13;1341;37;M;CYBERSPACE                                  ;               ;IC
221314026;07/06/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/06/2022 12:00:00 AM;1730;13;1395;34;M;STREET                                      ;102;IC
221321338;11/22/2022 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/22/2022 12:00:00 AM;1720;13;1333;0;M;MINI-MART                                   ;               ;IC
221318907;10/06/2022 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;09/20/2022 12:00:00 AM;1208;13;1322;30;F;SINGLE FAMILY DWELLING                      ;511;IC
221314910;07/23/2022 12:00:00 AM;Newton     ;OTHER MISCELLANEOUS CRIME                               ;07/23/2022 12:00:00 AM;2215;13;1317;65;M;MTA - BLUE LINE - WASHINGTON                ;               ;IC
221301176;12/24/2022 12:00:00 AM;Newton     ;BURGLARY                                                ;12/23/2022 12:00:00 AM;1300;13;1331;0;M;WAREHOUSE                                   ;               ;IC
221317313;09/08/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;09/07/2022 12:00:00 AM;2200;13;1353;0; ;STREET                                      ;               ;IC
221322400;12/14/2022 12:00:00 AM;Newton     ;BURGLARY                                                ;12/13/2022 12:00:00 AM;1700;13;1313;0;M;OTHER BUSINESS                              ;               ;IC
221319819;10/24/2022 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;10/23/2022 12:00:00 AM;1700;13;1313;24;F;PARKING LOT                                 ;500;IC
221307308;02/27/2022 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;02/15/2022 12:00:00 AM;1945;13;1343;50;M;STREET                                      ;               ;IC
221316401;08/22/2022 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/22/2022 12:00:00 AM;430;13;1385;34;F;ALLEY                                       ;400;IC
221316147;08/16/2022 12:00:00 AM;Newton     ;BRANDISH WEAPON                                         ;08/16/2022 12:00:00 AM;1800;13;1343;56;F;TRANSITIONAL HOUSING/HALFWAY HOUSE          ;207;IC
221300779;05/30/2022 12:00:00 AM;Newton     ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;05/29/2022 12:00:00 AM;1530;13;1346;30;F;SINGLE FAMILY DWELLING                      ;400;IC
221311706;05/24/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;05/23/2022 12:00:00 AM;1900;13;1367;0; ;STREET                                      ;               ;IC
221322111;12/07/2022 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/04/2022 12:00:00 AM;100;13;1321;49;X;STREET                                      ;               ;IC
221306240;02/13/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;02/12/2022 12:00:00 AM;2100;13;1346;0; ;STREET                                      ;               ;IC
221316635;08/26/2022 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/26/2022 12:00:00 AM;1930;13;1342;20;M;STREET                                      ;102;IC
221314419;07/13/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;07/13/2022 12:00:00 AM;1220;13;1313;23;F;SIDEWALK                                    ;400;IC
221307042;02/27/2022 12:00:00 AM;Newton     ;ROBBERY                                                 ;02/27/2022 12:00:00 AM;1050;13;1309;55;M;STREET                                      ;304;IC
221313034;06/17/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;06/17/2022 12:00:00 AM;1230;13;1341;0; ;STREET                                      ;               ;IC
221316180;08/17/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/17/2022 12:00:00 AM;2104;13;1327;31;M;STREET                                      ;102;IC
221305663;02/02/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;02/02/2022 12:00:00 AM;8;13;1361;28;F;CYBERSPACE                                  ;               ;IC
221309487;04/11/2022 12:00:00 AM;Newton     ;FAILURE TO YIELD                                        ;04/11/2022 12:00:00 AM;1440;13;1361;0;X;STREET                                      ;               ;IC
221314858;07/22/2022 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/22/2022 12:00:00 AM;840;13;1303;41;F;PARKING LOT                                 ;               ;IC
221309630;04/12/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;03/01/2022 12:00:00 AM;745;13;1362;31;M;CYBERSPACE                                  ;               ;IC
231307197;03/03/2023 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/08/2022 12:00:00 AM;725;13;1346;47;M;SINGLE FAMILY DWELLING                      ;               ;IC
221321375;11/23/2022 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;11/07/2022 12:00:00 AM;600;13;1309;46;M;PARKING LOT                                 ;               ;IC
221304678;01/16/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/16/2022 12:00:00 AM;30;13;1333;0; ;STREET                                      ;               ;IC
221310213;04/25/2022 12:00:00 AM;Newton     ;BURGLARY                                                ;04/24/2022 12:00:00 AM;820;13;1303;0;X;OTHER BUSINESS                              ;               ;IC
221310490;05/02/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;05/02/2022 12:00:00 AM;935;13;1393;58;M;BUS STOP                                    ;400;IC
221311501;05/19/2022 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/18/2022 12:00:00 AM;1700;13;1313;0;X;PARKING LOT                                 ;               ;IC
221313342;06/23/2022 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;06/23/2022 12:00:00 AM;1200;13;1343;39;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
221321543;11/28/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;11/23/2022 12:00:00 AM;1535;13;1327;0; ;PARKING LOT                                 ;               ;IC
221318623;10/02/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;10/02/2022 12:00:00 AM;328;13;1333;34;F;MARKET                                      ;               ;IC
221323082;12/31/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;12/02/2022 12:00:00 AM;730;13;1383;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
221318423;09/28/2022 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/27/2022 12:00:00 AM;2230;13;1345;35;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
221307238;03/02/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;03/01/2022 12:00:00 AM;1;13;1365;28;M;CYBERSPACE                                  ;               ;IC
221313680;06/30/2022 12:00:00 AM;Newton     ;BURGLARY                                                ;06/29/2022 12:00:00 AM;1800;13;1303;0;M;CLOTHING STORE                              ;               ;IC
221321931;12/04/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;12/04/2022 12:00:00 AM;1845;13;1351;33;F;CLOTHING STORE                              ;500;IC
221308859;03/30/2022 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;03/30/2022 12:00:00 AM;1200;13;1347;0;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
221315204;07/30/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/30/2022 12:00:00 AM;1120;13;1321;25;M;STREET                                      ;212;IC
221304800;01/18/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;01/18/2022 12:00:00 AM;1745;13;1383;66;F;SINGLE FAMILY DWELLING                      ;400;AO
221315359;08/02/2022 12:00:00 AM;Newton     ;INDECENT EXPOSURE                                       ;07/31/2022 12:00:00 AM;1500;13;1372;33;F;STREET                                      ;               ;IC
221308588;03/26/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;03/26/2022 12:00:00 AM;500;13;1325;0; ;STREET                                      ;               ;IC
221310539;05/03/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;05/03/2022 12:00:00 AM;1030;13;1307;0; ;STREET                                      ;               ;IC
221313904;07/01/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;07/01/2022 12:00:00 AM;2320;13;1343;26;F;CYBERSPACE                                  ;               ;IC
221318354;09/27/2022 12:00:00 AM;Newton     ;SEX OFFENDER REGISTRANT OUT OF COMPLIANCE               ;08/03/2022 12:00:00 AM;1200;13;1345;0;M;POLICE FACILITY                             ;               ;IC
221322090;12/07/2022 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;12/07/2022 12:00:00 AM;1134;13;1365;23;M;PARKING UNDERGROUND/BUILDING                ;500;AA
221307098;02/27/2022 12:00:00 AM;Newton     ;BURGLARY                                                ;02/25/2022 12:00:00 AM;1700;13;1303;0;X;OTHER BUSINESS                              ;               ;IC
221319138;10/10/2022 12:00:00 AM;Newton     ;DISCHARGE FIREARMS/SHOTS FIRED                          ;10/10/2022 12:00:00 AM;1925;13;1352;0;X;RECYCLING CENTER                            ;102;IC
221308955;04/01/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;04/01/2022 12:00:00 AM;1833;13;1367;44;F;OTHER BUSINESS                              ;400;IC
221306245;02/09/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/09/2022 12:00:00 AM;2300;13;1353;29;M;PARKING LOT                                 ;307;IC
221304789;01/18/2022 12:00:00 AM;Newton     ;THEFT PLAIN - ATTEMPT                                   ;01/16/2022 12:00:00 AM;1000;13;1362;37;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA
221322407;12/14/2022 12:00:00 AM;Newton     ;BRANDISH WEAPON                                         ;12/13/2022 12:00:00 AM;1500;13;1303;60;M;STREET                                      ;102;AO
221313793;07/02/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;07/02/2022 12:00:00 AM;800;13;1367;35;M;SINGLE FAMILY DWELLING                      ;400;IC
221314771;07/21/2022 12:00:00 AM;Newton     ;ATTEMPTED ROBBERY                                       ;07/20/2022 12:00:00 AM;1600;13;1307;54;F;OTHER BUSINESS                              ;113;IC
231312737;06/23/2023 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;03/01/2022 12:00:00 AM;800;13;1394;24;M;CYBERSPACE                                  ;               ;IC
221313125;06/19/2022 12:00:00 AM;Newton     ;VIOLATION OF RESTRAINING ORDER                          ;06/19/2022 12:00:00 AM;750;13;1353;68;F;SIDEWALK                                    ;               ;IC
221305380;01/30/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/29/2022 12:00:00 AM;1600;13;1362;0; ;STREET                                      ;               ;IC
221300781;05/30/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/30/2022 12:00:00 AM;50;13;1333;42;F;STREET                                      ;200;AA
221322953;12/27/2022 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;12/27/2022 12:00:00 AM;1400;13;1313;0;X;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC
221321358;11/21/2022 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/18/2022 12:00:00 AM;1530;13;1313;36;F;OFFICE BUILDING/OFFICE                      ;               ;IC
221300910;08/12/2022 12:00:00 AM;Newton     ;BURGLARY                                                ;08/12/2022 12:00:00 AM;200;13;1317;0;M;                                            ;               ;AA
221307997;03/15/2022 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/14/2022 12:00:00 AM;1700;13;1343;0; ;STREET                                      ;               ;IC
221309468;04/12/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;04/11/2022 12:00:00 AM;1200;13;1341;0; ;STREET                                      ;               ;IC
221307234;03/02/2022 12:00:00 AM;Newton     ;ROBBERY                                                 ;03/02/2022 12:00:00 AM;1037;13;1351;0;M;OTHER BUSINESS                              ;400;IC
221312313;06/01/2022 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;06/01/2022 12:00:00 AM;945;13;1361;33;F;OTHER/OUTSIDE                               ;               ;IC
221317402;09/09/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/09/2022 12:00:00 AM;1017;13;1331;47;M;STREET                                      ;207;IC
221321439;11/24/2022 12:00:00 AM;Newton     ;BRANDISH WEAPON                                         ;11/24/2022 12:00:00 AM;2130;13;1333;38;F;SINGLE FAMILY DWELLING                      ;102;IC
221317656;09/15/2022 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/08/2022 12:00:00 AM;1545;13;1346;43;F;LIQUOR STORE                                ;400;IC
221311938;05/27/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;05/27/2022 12:00:00 AM;800;13;1342;57;F;SINGLE FAMILY DWELLING                      ;400;IC
221311988;05/26/2022 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;05/26/2022 12:00:00 AM;938;13;1347;25;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;IC
221310703;05/06/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;05/05/2022 12:00:00 AM;2215;13;1309;23;F;OTHER BUSINESS                              ;400;IC
221318520;09/30/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;09/28/2022 12:00:00 AM;1130;13;1352;0; ;STREET                                      ;               ;IC
221319797;10/22/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;10/20/2022 12:00:00 AM;1830;13;1343;16;M;PARKING LOT                                 ;400;IC
221312454;06/05/2022 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/05/2022 12:00:00 AM;2000;13;1375;47;F;SINGLE FAMILY DWELLING                      ;400;IC
221315058;07/27/2022 12:00:00 AM;Newton     ;ATTEMPTED ROBBERY                                       ;07/27/2022 12:00:00 AM;730;13;1309;43;M;TRAIN TRACKS                                ;309;IC
221322769;12/22/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;10/22/2022 12:00:00 AM;1500;13;1373;35;M;SIDEWALK                                    ;400;IC
221311592;05/21/2022 12:00:00 AM;Newton     ;BURGLARY                                                ;05/20/2022 12:00:00 AM;2130;13;1346;39;F;SINGLE FAMILY DWELLING                      ;               ;IC
221305203;01/26/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/25/2022 12:00:00 AM;2100;13;1323;0; ;STREET                                      ;               ;IC
221320907;11/14/2022 12:00:00 AM;Newton     ;ROBBERY                                                 ;11/14/2022 12:00:00 AM;2130;13;1365;24;M;SIDEWALK                                    ;102;AA
221304614;01/14/2022 12:00:00 AM;Newton     ;BURGLARY                                                ;01/12/2022 12:00:00 AM;1630;13;1317;0;M;OTHER BUSINESS                              ;               ;IC
221319671;10/21/2022 12:00:00 AM;Newton     ;BURGLARY                                                ;10/21/2022 12:00:00 AM;445;13;1309;0;M;WAREHOUSE                                   ;               ;IC
221306616;02/19/2022 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/19/2022 12:00:00 AM;1659;13;1341;39;M;SIDEWALK                                    ;400;IC
221323089;12/31/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/31/2022 12:00:00 AM;50;13;1325;26;M;SIDEWALK                                    ;109;IC
221317627;09/14/2022 12:00:00 AM;Newton     ;THEFT, PERSON                                           ;09/14/2022 12:00:00 AM;850;13;1307;38;F;STREET                                      ;400;IC
221310576;05/03/2022 12:00:00 AM;Newton     ;BURGLARY                                                ;04/18/2022 12:00:00 AM;1600;13;1385;54;M;STORAGE SHED                                ;               ;IC
221319684;10/21/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/21/2022 12:00:00 AM;1600;13;1343;43;M;SIDEWALK                                    ;304;IC
221315142;07/29/2022 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/29/2022 12:00:00 AM;314;13;1321;33;M;WAREHOUSE                                   ;               ;IC
221316001;08/14/2022 12:00:00 AM;Newton     ;ROBBERY                                                 ;08/13/2022 12:00:00 AM;500;13;1313;35;M;STREET                                      ;102;IC
221322094;12/07/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;12/05/2022 12:00:00 AM;915;13;1395;0;X;BANK                                        ;               ;IC
221314992;07/26/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;07/26/2022 12:00:00 AM;415;13;1385;21;M;SINGLE FAMILY DWELLING                      ;400;IC
221315391;08/03/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;08/03/2022 12:00:00 AM;13;13;1331;23;M;CYBERSPACE                                  ;               ;IC
221317235;09/06/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;09/03/2022 12:00:00 AM;1120;13;1313;33;F;BANK                                        ;               ;IC
221314484;07/14/2022 12:00:00 AM;Newton     ;ATTEMPTED ROBBERY                                       ;07/14/2022 12:00:00 AM;1240;13;1331;0;M;CLOTHING STORE                              ;512;IC
231304437;01/09/2023 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;12/30/2022 12:00:00 AM;1500;13;1324;0; ;STREET                                      ;               ;IC
221318884;09/22/2022 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/09/2022 12:00:00 AM;1300;13;1331;33;F;STREET                                      ;               ;IC
221312752;06/11/2022 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/09/2022 12:00:00 AM;2100;13;1395;43;F;STREET                                      ;400;IC
221316304;08/20/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/20/2022 12:00:00 AM;1100;13;1367;0; ;STREET                                      ;               ;IC
221316375;08/21/2022 12:00:00 AM;Newton     ;BRANDISH WEAPON                                         ;08/21/2022 12:00:00 AM;1815;13;1364;19;M;SINGLE FAMILY DWELLING                      ;207;AA
221321531;11/27/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/27/2022 12:00:00 AM;1745;13;1377;42;F;YARD (RESIDENTIAL/BUSINESS)                 ;102;IC
221313645;06/29/2022 12:00:00 AM;Newton     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;06/29/2022 12:00:00 AM;1210;13;1353;26;F;VEHICLE, PASSENGER/TRUCK                    ;400;AA
221318621;10/02/2022 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/01/2022 12:00:00 AM;1100;13;1307;31;M;STREET                                      ;               ;IC
221317728;09/16/2022 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/15/2022 12:00:00 AM;2130;13;1323;42;F;STREET                                      ;               ;IC
221308711;03/28/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;03/12/2022 12:00:00 AM;1000;13;1345;37;M;OTHER STORE                                 ;               ;IC
221312608;06/05/2022 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/05/2022 12:00:00 AM;1330;13;1391;35;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
221307448;03/05/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;03/03/2022 12:00:00 AM;1;13;1322;34;F;CYBERSPACE                                  ;               ;IC
221319734;10/22/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/22/2022 12:00:00 AM;2045;13;1309;39;M;STREET                                      ;102;AA
221315784;08/10/2022 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/08/2022 12:00:00 AM;1800;13;1345;0; ;STREET                                      ;               ;IC
221320071;10/29/2022 12:00:00 AM;Newton     ;SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT        ;10/29/2022 12:00:00 AM;15;13;1364;39;F;STREET                                      ;102;IC
221315783;08/10/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/08/2022 12:00:00 AM;1400;13;1321;0; ;STREET                                      ;               ;IC
221321783;12/02/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;12/02/2022 12:00:00 AM;750;13;1331;20;F;CYBERSPACE                                  ;               ;IC
221316280;08/19/2022 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;08/19/2022 12:00:00 AM;135;13;1361;37;F;STREET                                      ;511;IC
221316233;08/19/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/21/2022 12:00:00 AM;1500;13;1395;0; ;STREET                                      ;               ;IC
221314873;07/22/2022 12:00:00 AM;Newton     ;ARSON                                                   ;07/22/2022 12:00:00 AM;1500;13;1354;50;M;SINGLE FAMILY DWELLING                      ;               ;IC
221310363;04/29/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/29/2022 12:00:00 AM;955;13;1317;31;F;STREET                                      ;503;AO
221320603;11/07/2022 12:00:00 AM;Newton     ;VIOLATION OF COURT ORDER                                ;11/07/2022 12:00:00 AM;1200;13;1372;27;M;SINGLE FAMILY DWELLING                      ;               ;IC
221315242;07/30/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;07/30/2022 12:00:00 AM;1855;13;1361;59;M;SINGLE FAMILY DWELLING                      ;400;AA
221304136;01/04/2022 12:00:00 AM;Newton     ;ARSON                                                   ;01/04/2022 12:00:00 AM;1029;13;1371;0;X;PARKING LOT                                 ;               ;IC
221309629;04/12/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;04/07/2022 12:00:00 AM;1345;13;1345;25;F;CYBERSPACE                                  ;               ;IC
221305181;01/26/2022 12:00:00 AM;Newton     ;BURGLARY                                                ;01/25/2022 12:00:00 AM;2200;13;1317;0;M;ELEMENTARY SCHOOL                           ;               ;IC
221316849;08/30/2022 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;08/29/2022 12:00:00 AM;1930;13;1309;33;F;PARKING LOT                                 ;500;IC
221305887;02/06/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;02/06/2022 12:00:00 AM;1250;13;1313;37;M;MTA BUS                                     ;400;IC
221318295;09/26/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;09/26/2022 12:00:00 AM;1015;13;1351;0; ;STREET                                      ;               ;IC
221314348;07/09/2022 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/08/2022 12:00:00 AM;2100;13;1331;0;X;AUTO REPAIR SHOP                            ;               ;IC
221319516;10/17/2022 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/15/2022 12:00:00 AM;1546;13;1309;0;X;WAREHOUSE                                   ;               ;IC
221318155;09/22/2022 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/22/2022 12:00:00 AM;1200;13;1361;45;F;DRIVEWAY                                    ;               ;IC
221304514;01/12/2022 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/12/2022 12:00:00 AM;1400;13;1322;22;F;DRIVEWAY                                    ;400;AO
221319338;10/14/2022 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/14/2022 12:00:00 AM;1130;13;1346;26;M;SINGLE FAMILY DWELLING                      ;               ;IC
221310351;04/29/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;04/10/2022 12:00:00 AM;915;13;1351;0; ;PARKING LOT                                 ;               ;IC
221304095;01/03/2022 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/01/2022 12:00:00 AM;1200;13;1361;0; ;STREET                                      ;               ;IC
221321320;11/23/2022 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/21/2022 12:00:00 AM;1930;13;1322;47;M;SIDEWALK                                    ;200;AO
221313892;07/02/2022 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;06/02/2022 12:00:00 AM;1;13;1375;32;F;CYBERSPACE                                  ;               ;IC
221310529;05/02/2022 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;05/02/2022 12:00:00 AM;2115;13;1367;47;M;SINGLE FAMILY DWELLING                      ;500;IC
221322844;12/24/2022 12:00:00 AM;Newton     ;VIOLATION OF RESTRAINING ORDER                          ;12/24/2022 12:00:00 AM;1630;13;1383;0;F;SINGLE FAMILY DWELLING                      ;               ;AO
