DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC
222013051;08/06/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;05/28/2022 12:00:00 AM;2330
222019131;10/25/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/25/2022 12:00:00 AM;250
222016458;10/28/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;10/28/2022 12:00:00 AM;145
222016740;09/23/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;09/22/2022 12:00:00 AM;1503
222008637;04/19/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;04/01/2022 12:00:00 AM;1636
222001081;10/30/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;10/28/2022 12:00:00 AM;1200
222012329;07/13/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;07/13/2022 12:00:00 AM;1600
222010091;05/18/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/18/2022 12:00:00 AM;1500
222018185;12/05/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/04/2022 12:00:00 AM;2000
222010929;06/09/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;06/02/2022 12:00:00 AM;200
222008298;04/10/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;04/10/2022 12:00:00 AM;1230
222014153;08/21/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;08/21/2022 12:00:00 AM;1330
222001115;11/20/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;11/20/2022 12:00:00 AM;1545
222007773;03/23/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/22/2022 12:00:00 AM;800
222005089;01/28/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;01/28/2022 12:00:00 AM;130
222008233;04/08/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;04/02/2022 12:00:00 AM;1000
222019749;12/26/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/24/2022 12:00:00 AM;1800
222006943;03/11/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;03/11/2022 12:00:00 AM;2115
222011991;07/06/2022 12:00:00 AM;Olympic    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;06/17/2022 12:00:00 AM;1045
222010690;06/04/2022 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/04/2022 12:00:00 AM;430
222006461;02/26/2022 12:00:00 AM;Olympic    ;BURGLARY, ATTEMPTED                                     ;02/26/2022 12:00:00 AM;1445
222011304;06/17/2022 12:00:00 AM;Olympic    ;BUNCO, GRAND THEFT                                      ;06/09/2022 12:00:00 AM;900
222005809;02/12/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;02/10/2022 12:00:00 AM;1500
222000613;03/17/2022 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/17/2022 12:00:00 AM;1430
222017864;12/02/2022 12:00:00 AM;Olympic    ;BUNCO, GRAND THEFT                                      ;11/29/2022 12:00:00 AM;1400
232004102;01/04/2023 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;12/30/2022 12:00:00 AM;1200
232015001;09/02/2023 12:00:00 AM;Olympic    ;RAPE, FORCIBLE                                          ;09/01/2022 12:00:00 AM;1
222017834;12/02/2022 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/02/2022 12:00:00 AM;800
222009874;05/07/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;05/07/2022 12:00:00 AM;507
222016827;10/04/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/18/2022 12:00:00 AM;300
222018809;12/13/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;12/13/2022 12:00:00 AM;730
222018408;12/11/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;12/11/2022 12:00:00 AM;1730
222015098;09/17/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/17/2022 12:00:00 AM;900
222011784;06/29/2022 12:00:00 AM;Olympic    ;BATTERY WITH SEXUAL CONTACT                             ;06/29/2022 12:00:00 AM;330
222019345;12/17/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/16/2022 12:00:00 AM;1500
222016021;10/18/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;10/14/2022 12:00:00 AM;2000
222005353;01/28/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;01/28/2022 12:00:00 AM;1550
222016208;10/22/2022 12:00:00 AM;Olympic    ;EXTORTION                                               ;10/08/2022 12:00:00 AM;1700
222015589;10/09/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;10/09/2022 12:00:00 AM;330
222009579;05/05/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;05/05/2022 12:00:00 AM;135
222005939;02/13/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/13/2022 12:00:00 AM;120
222019797;12/27/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;12/27/2022 12:00:00 AM;1300
222007499;03/23/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/23/2022 12:00:00 AM;20
222014402;08/15/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;08/10/2022 12:00:00 AM;1930
222007116;03/16/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;03/15/2022 12:00:00 AM;2230
222017662;09/23/2022 12:00:00 AM;Olympic    ;OTHER ASSAULT                                           ;09/23/2022 12:00:00 AM;1220
222017610;11/26/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;11/26/2022 12:00:00 AM;1500
222014371;08/24/2022 12:00:00 AM;Olympic    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;08/08/2022 12:00:00 AM;2145
222009270;04/29/2022 12:00:00 AM;Olympic    ;BURGLARY, ATTEMPTED                                     ;04/29/2022 12:00:00 AM;323
222019153;10/13/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/13/2022 12:00:00 AM;835
222017750;11/28/2022 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;11/28/2022 12:00:00 AM;830
222019891;12/30/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;12/24/2022 12:00:00 AM;1200
222014704;09/01/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;08/31/2022 12:00:00 AM;2330
222016473;10/29/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;10/29/2022 12:00:00 AM;1020
222015959;10/17/2022 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/17/2022 12:00:00 AM;1130
222018642;08/30/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;08/30/2022 12:00:00 AM;101
222011479;06/24/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;06/24/2022 12:00:00 AM;300
222014321;08/23/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;08/23/2022 12:00:00 AM;330
222019124;10/30/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/28/2022 12:00:00 AM;2050
222018442;08/23/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/22/2022 12:00:00 AM;1800
222016271;10/22/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;10/21/2022 12:00:00 AM;100
222011414;06/22/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;06/18/2022 12:00:00 AM;2300
222009858;05/08/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/25/2022 12:00:00 AM;945
222013359;06/20/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;06/06/2022 12:00:00 AM;600
222008333;04/11/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/11/2022 12:00:00 AM;1700
222013582;08/13/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;08/12/2022 12:00:00 AM;2000
222010331;05/25/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;05/25/2022 12:00:00 AM;650
222004974;01/24/2022 12:00:00 AM;Olympic    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/24/2022 12:00:00 AM;1935
232011409;06/11/2022 12:00:00 AM;Olympic    ;SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH ;06/10/2022 12:00:00 AM;800
222019742;12/26/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/26/2022 12:00:00 AM;1315
222006778;03/04/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/04/2022 12:00:00 AM;1035
222015476;10/04/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/03/2022 12:00:00 AM;1500
222013392;08/11/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/07/2022 12:00:00 AM;1500
222013604;08/13/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;08/12/2022 12:00:00 AM;2230
222004069;01/03/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;01/01/2022 12:00:00 AM;1900
222001000;10/02/2022 12:00:00 AM;Olympic    ;RAPE, ATTEMPTED                                         ;10/02/2022 12:00:00 AM;221
222018868;09/16/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;09/15/2022 12:00:00 AM;1000
222004046;01/01/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/01/2022 12:00:00 AM;910
222006593;02/27/2022 12:00:00 AM;Olympic    ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);02/25/2022 12:00:00 AM;1600
222018596;11/10/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/10/2022 12:00:00 AM;1
222014259;08/25/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;08/25/2022 12:00:00 AM;1200
222009608;05/07/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE, ATTEMPTED                        ;05/07/2022 12:00:00 AM;400
222014213;08/25/2022 12:00:00 AM;Olympic    ;OTHER ASSAULT                                           ;08/21/2022 12:00:00 AM;2035
222012588;07/16/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/15/2022 12:00:00 AM;1800
222013003;08/06/2022 12:00:00 AM;Olympic    ;VIOLATION OF COURT ORDER                                ;08/01/2022 12:00:00 AM;1150
222017570;11/23/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;11/23/2022 12:00:00 AM;1400
222019500;12/21/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;12/20/2022 12:00:00 AM;1100
222012085;07/04/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/04/2022 12:00:00 AM;100
222009438;05/03/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;05/03/2022 12:00:00 AM;2040
222018399;09/19/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;09/19/2022 12:00:00 AM;1100
222013083;08/06/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;08/02/2022 12:00:00 AM;2200
222016465;10/28/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/28/2022 12:00:00 AM;1330
222008237;04/09/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;04/09/2022 12:00:00 AM;420
222004098;01/04/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;01/02/2022 12:00:00 AM;2030
222004323;01/09/2022 12:00:00 AM;Olympic    ;VIOLATION OF RESTRAINING ORDER                          ;01/06/2022 12:00:00 AM;710
222005903;02/12/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/12/2022 12:00:00 AM;2240
222005155;01/30/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/30/2022 12:00:00 AM;45
222012606;07/26/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;07/25/2022 12:00:00 AM;2100
222007921;03/31/2022 12:00:00 AM;Olympic    ;BIKE - STOLEN                                           ;03/29/2022 12:00:00 AM;1
232005666;02/11/2023 12:00:00 AM;Olympic    ;BURGLARY                                                ;07/30/2022 12:00:00 AM;1650
222017590;11/24/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;11/24/2022 12:00:00 AM;1935
222012025;07/06/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;07/06/2022 12:00:00 AM;2324
222015532;10/05/2022 12:00:00 AM;Olympic    ;VEHICLE - ATTEMPT STOLEN                                ;10/01/2022 12:00:00 AM;1645
222004559;01/16/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;01/15/2022 12:00:00 AM;2200
222018882;09/26/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;08/28/2022 12:00:00 AM;400
222004665;01/19/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/19/2022 12:00:00 AM;930
222018855;12/14/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;12/11/2022 12:00:00 AM;2200
222014159;08/23/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;08/23/2022 12:00:00 AM;30
222014539;09/01/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;09/01/2022 12:00:00 AM;310
222011148;06/14/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;06/14/2022 12:00:00 AM;250
222006453;02/26/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;02/25/2022 12:00:00 AM;1038
232004398;01/11/2023 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/16/2022 12:00:00 AM;1800
222004145;01/05/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;01/04/2022 12:00:00 AM;2130
222016904;11/09/2022 12:00:00 AM;Olympic    ;TRESPASSING                                             ;11/09/2022 12:00:00 AM;1058
222005519;02/05/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;02/04/2022 12:00:00 AM;2100
222011066;06/12/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/03/2022 12:00:00 AM;430
222005963;02/15/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;02/14/2022 12:00:00 AM;2300
222017524;11/23/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/21/2022 12:00:00 AM;1500
222019178;10/22/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/22/2022 12:00:00 AM;1230
222016125;10/21/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;10/21/2022 12:00:00 AM;440
222017602;11/25/2022 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/22/2022 12:00:00 AM;1120
222011276;06/18/2022 12:00:00 AM;Olympic    ;BURGLARY, ATTEMPTED                                     ;06/16/2022 12:00:00 AM;340
222016336;10/26/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/25/2022 12:00:00 AM;2100
222013491;06/27/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/19/2022 12:00:00 AM;2030
222005345;01/27/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/19/2022 12:00:00 AM;1423
222007955;04/01/2022 12:00:00 AM;Olympic    ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;04/01/2022 12:00:00 AM;750
222008964;04/12/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;04/06/2022 12:00:00 AM;1330
222016331;10/26/2022 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/26/2022 12:00:00 AM;115
222016816;09/24/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/24/2022 12:00:00 AM;958
222009411;05/02/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;04/28/2022 12:00:00 AM;1300
222013507;08/08/2022 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;07/27/2022 12:00:00 AM;2130
222006582;03/01/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;02/27/2022 12:00:00 AM;1105
222016694;11/03/2022 12:00:00 AM;Olympic    ;THREATENING PHONE CALLS/LETTERS                         ;11/03/2022 12:00:00 AM;1250
222010699;06/03/2022 12:00:00 AM;Olympic    ;BRANDISH WEAPON                                         ;06/03/2022 12:00:00 AM;2000
222009085;04/26/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/25/2022 12:00:00 AM;1800
222013940;08/18/2022 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/15/2022 12:00:00 AM;1100
222000782;06/21/2022 12:00:00 AM;Olympic    ;BURGLARY                                                ;06/20/2022 12:00:00 AM;500
222014735;09/07/2022 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;09/06/2022 12:00:00 AM;2350
222018147;12/06/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;12/06/2022 12:00:00 AM;109
222006625;03/02/2022 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;03/01/2022 12:00:00 AM;2000
222005285;01/14/2022 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/14/2022 12:00:00 AM;840
232004309;01/07/2022 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/07/2022 12:00:00 AM;1050
222016126;10/21/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/17/2022 12:00:00 AM;525
222007565;03/24/2022 12:00:00 AM;Olympic    ;ROBBERY                                                 ;03/24/2022 12:00:00 AM;1700
222006447;02/25/2022 12:00:00 AM;Olympic    ;BUNCO, PETTY THEFT                                      ;02/23/2022 12:00:00 AM;1500
222004242;01/07/2022 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - ATTEMPT                      ;01/07/2022 12:00:00 AM;1348
222016050;10/20/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/18/2022 12:00:00 AM;1
222015243;09/24/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;09/10/2022 12:00:00 AM;1200
