DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
231707687;04/04/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;05/08/2020 12:00:00 AM;1845;17;1745;44;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0917 0929;O;501;;Invest Cont;17100    CHATSWORTH                   ST
221718084;12/20/2022 12:00:00 AM;Devonshire ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/02/2020 12:00:00 AM;1510;17;1764;15;F;DEPARTMENT STORE                            ;               ;IC;1;440;0344;H;404;;Invest Cont;9300    TAMPA                        AV
231711735;06/07/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;09/02/2020 12:00:00 AM;800;17;1775;46;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0929 1822;H;501;;Invest Cont;17400    NORDHOFF                     ST
221710268;06/21/2022 12:00:00 AM;Devonshire ;THEFT PLAIN - ATTEMPT                                   ;05/20/2020 12:00:00 AM;600;17;1767;72;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;441;0352 0344 1202 2004 2021 0913 1817;H;501;;Invest Cont;18600    PRAIRIE                      ST
221713038;08/31/2022 12:00:00 AM;Devonshire ;BUNCO, GRAND THEFT                                      ;03/10/2020 12:00:00 AM;1800;17;1767;32;M;STREET                                      ;               ;IC;2;662;0701;O;101;;Invest Cont;18400    PLUMMER                      ST
231709319;05/07/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;12/14/2020 12:00:00 AM;1545;17;1718;42;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0929 0930;H;501;;Invest Cont;11100    DENSMORE                     AV
221708027;04/13/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;08/09/2020 12:00:00 AM;905;17;1745;35;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0100 0928;H;501;;Invest Cont;17600    BLACKHAWK                    ST
221711184;06/15/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;05/15/2020 12:00:00 AM;155;17;1795;27;M;AUTOMATED TELLER MACHINE (ATM)              ;               ;IC;2;354;0929 0930 1822;B;605;;Invest Cont;8300    WHITE OAK                    AV
221715152;10/20/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;08/05/2020 12:00:00 AM;1950;17;1745;41;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1501 1822;H;502;;Invest Cont;10300    LINDLEY                      AV
221715311;10/16/2022 12:00:00 AM;Devonshire ;BATTERY - SIMPLE ASSAULT                                ;07/11/2020 12:00:00 AM;200;17;1712;30;M;SINGLE FAMILY DWELLING                      ;400;IC;2;624;0416 0913 2000 1813;O;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;11700    THUNDERBIRD                  AV
211711508;08/13/2021 12:00:00 AM;Devonshire ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/01/2020 12:00:00 AM;1200;17;1799;36;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;440;0344;O;501;;Invest Cont;8300    GLORIA                       AV
221700766;05/11/2022 12:00:00 AM;Devonshire ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/01/2020 12:00:00 AM;800;17;1721;37;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;341;0352 0344;H;501;;Invest Cont;21600    TRIBUNE                      ST
231706742;03/06/2023 12:00:00 AM;Devonshire ;CHILD ANNOYING (17YRS & UNDER)                          ;01/01/2020 12:00:00 AM;1200;17;1721;11;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;813;2024 0500 1822 1251 0940 1259;W;502;;Invest Cont;10400    LARWIN                       AV
231711215;06/12/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;11/12/2020 12:00:00 AM;1110;17;1701;51;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0929 1822 0930;B;501;;Invest Cont;20600    LUGANO                       WY
221707355;02/15/2022 12:00:00 AM;Devonshire ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;07/23/2020 12:00:00 AM;2000;17;1703;62;M;OTHER RESIDENCE                             ;               ;AO;2;745;0329 1202 0361 0913 0603;C;504;;Adult Other;19100    DERWENT                      PL
221704892;01/21/2022 12:00:00 AM;Devonshire ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;07/01/2020 12:00:00 AM;800;17;1701;46;F;SINGLE FAMILY DWELLING                      ;511;IC;2;956;0913 1817 1906 1912;W;501;VERBAL THREAT;Invest Cont;19500    SHADOW GLEN CIR
231712864;07/16/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;01/16/2020 12:00:00 AM;1605;17;1787;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0927 0928 0929 1822;B;502;;Invest Cont;9700    ZELZAH                       AV
231717780;11/17/2023 12:00:00 AM;Devonshire ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/21/2020 12:00:00 AM;1100;17;1701;44;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;341;0344;A;501;;Invest Cont;20400    ALBION                       WY
221706832;03/21/2022 12:00:00 AM;Devonshire ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;03/21/2020 12:00:00 AM;115;17;1781;35;F;STREET                                      ;400;AA;1;236;0913 1813 0416 1300 1310 0421 2000 2004 0408;W;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;DE SOTO                      AV
221717327;12/08/2022 12:00:00 AM;Devonshire ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;06/04/2020 12:00:00 AM;1100;17;1723;30;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;956;1906 0531;W;501;;Invest Cont;10600    INDEPENDENCE                 AV
211705203;02/02/2021 12:00:00 AM;Devonshire ;DOCUMENT FORGERY / STOLEN FELONY                        ;12/04/2020 12:00:00 AM;1200;17;1761;0;M;OTHER BUSINESS                              ;               ;IC;2;649;1803 0924;W;203;;Invest Cont;21800    LASSEN                       ST
221704519;12/05/2021 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;12/01/2020 12:00:00 AM;740;17;1767;72;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0922;W;502;;Invest Cont;9600    RESEDA                       BL
221709277;05/24/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;05/13/2020 12:00:00 AM;1130;17;1795;40;F;OTHER BUSINESS                              ;               ;IC;2;354;0930 0928;W;203;;Invest Cont;17300    CHASE                        ST
231717646;11/02/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;01/01/2020 12:00:00 AM;825;17;1708;33;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 1501;B;501;;Invest Cont;16500    ARMSTEAD                     ST
231713766;08/05/2023 12:00:00 AM;Devonshire ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/03/2020 12:00:00 AM;100;17;1723;22;M;SINGLE FAMILY DWELLING                      ;400;AO;2;626;0913 0444 2000 0416 1813;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;20400    SHAMROCK                     PL
221704329;01/03/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;06/05/2020 12:00:00 AM;1510;17;1775;42;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;W;501;;Invest Cont;9200    ENCINO                       AV
221706445;03/08/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;06/05/2020 12:00:00 AM;2030;17;1723;52;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0928;V;501;;Invest Cont;10300    VARIEL                       AV
231709524;05/01/2023 12:00:00 AM;Devonshire ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;02/01/2020 12:00:00 AM;200;17;1747;23;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;1;236;0913 1813 2000 0408 0401;F;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;16900    BLACKHAWK                    ST
231716502;10/12/2023 12:00:00 AM;Devonshire ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/10/2020 12:00:00 AM;1347;17;1795;37;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;341;0344;O;501;;Invest Cont;17200    RAYMER                       ST
231715837;09/28/2023 12:00:00 AM;Devonshire ;BUNCO, GRAND THEFT                                      ;10/28/2020 12:00:00 AM;800;17;1776;65;F;SINGLE FAMILY DWELLING                      ;               ;AA;2;662;0913;W;501;;Adult Arrest;16700    KINZIE                       ST
221718329;12/26/2022 12:00:00 AM;Devonshire ;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;06/01/2020 12:00:00 AM;1200;17;1793;8;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;1;815;0500 0913 1801 1258 0522 0515 0551;W;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;19000    BRYANT                       ST
221715853;11/09/2022 12:00:00 AM;Devonshire ;BATTERY WITH SEXUAL CONTACT                             ;08/15/2020 12:00:00 AM;2359;17;1795;11;F;SINGLE FAMILY DWELLING                      ;400;IC;2;860;1258 0522 0500 0360 0602 0913;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;17900    ROSCOE                       BL
221704906;01/24/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;10/17/2020 12:00:00 AM;625;17;1762;47;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 1501;W;501;;Invest Cont;20500    LASSEN                       ST
221706362;03/08/2022 12:00:00 AM;Devonshire ;BUNCO, GRAND THEFT                                      ;06/01/2020 12:00:00 AM;1200;17;1781;59;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;662;;H;502;;Invest Cont;20900    GRESHAM                      ST
221715285;10/26/2022 12:00:00 AM;Devonshire ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;01/01/2020 12:00:00 AM;1200;17;1708;5;M;SINGLE FAMILY DWELLING                      ;400;IC;2;627;0602 1258 0416 0553;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;12000    SUSAN                        DR
231715425;09/20/2023 12:00:00 AM;Devonshire ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/19/2020 12:00:00 AM;2000;17;1797;0; ;GARAGE/CARPORT                              ;               ;IC;1;420;;;707;;Invest Cont;16700    PARTHENIA                    ST
221707353;02/15/2022 12:00:00 AM;Devonshire ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/04/2020 12:00:00 AM;1800;17;1703;62;M;OTHER RESIDENCE                             ;               ;AO;2;740;0329 1202 0361 0913 0603;C;504;;Adult Other;19100    DERWENT                      PL
231708351;03/23/2023 12:00:00 AM;Devonshire ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;11/01/2020 12:00:00 AM;1;17;1705;70;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;668;1202 0913 1803 0930 0924;W;501;;Invest Cont;12900    JOLETTE                      AV
231716371;10/11/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;01/01/2020 12:00:00 AM;2020;17;1749;55;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0929 1822 0928;B;501;;Invest Cont;10500    WOODLEY                      AV
221718119;12/21/2022 12:00:00 AM;Devonshire ;RAPE, FORCIBLE                                          ;01/01/2020 12:00:00 AM;2100;17;1701;36;F;SINGLE FAMILY DWELLING                      ;400;IC;1;121;2000 0527 0913 0500 2021 1813 0400;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;20400    BIRMINGHAM                   WY
221709079;03/21/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;01/22/2020 12:00:00 AM;800;17;1745;43;F;MAIL BOX                                    ;               ;IC;2;354;1822;H;145;;Invest Cont;17900    HIAWATHA                     ST
221715312;10/16/2022 12:00:00 AM;Devonshire ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/11/2020 12:00:00 AM;200;17;1712;30;M;SINGLE FAMILY DWELLING                      ;400;AO;2;626;0416 0913 2000 1813;O;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;11700    THUNDERBIRD                  AV
231715652;09/23/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;01/17/2020 12:00:00 AM;1215;17;1761;41;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0930 1822;H;502;;Invest Cont;21400    PLUMMER                      ST
231711731;05/25/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;06/02/2020 12:00:00 AM;1;17;1737;-2;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1202 0923 1822;W;501;;Invest Cont;16800    SAN FERNANDO MISSION         BL
211704018;12/31/2020 12:00:00 AM;Devonshire ;BATTERY - SIMPLE ASSAULT                                ;12/30/2020 12:00:00 AM;1140;17;1782;30;M;OTHER BUSINESS                              ;400;AO;2;624;1300 1817 0429 0444 0913 0448;A;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;8900    WINNETKA                     AV
221704065;01/04/2022 12:00:00 AM;Devonshire ;BUNCO, GRAND THEFT                                      ;12/15/2020 12:00:00 AM;1400;17;1718;67;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;0701 1202 0100 0344;F;501;;Invest Cont;16000    SAN FERNANDO MISSION         BL
221704848;01/20/2022 12:00:00 AM;Devonshire ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;03/08/2020 12:00:00 AM;1200;17;1791;57;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;956;1906 0913 1817;W;502;;Invest Cont;8500    DE SOTO                      AV
231715667;09/25/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;09/03/2020 12:00:00 AM;2000;17;1722;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0929 0930 0935 0928 1822;O;502;;Invest Cont;21600    DEVONSHIRE                   ST
221714096;09/27/2022 12:00:00 AM;Devonshire ;CREDIT CARDS, FRAUD USE ($950 & UNDER                   ;01/09/2020 12:00:00 AM;1200;17;1764;84;F;BANK                                        ;               ;IC;2;654;0929 1822;H;602;;Invest Cont;19300    ROMAR                        ST
231715494;09/20/2023 12:00:00 AM;Devonshire ;UNAUTHORIZED COMPUTER ACCESS                            ;06/17/2020 12:00:00 AM;800;17;1772;13;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;661;1914 1259 1501;W;502;;Invest Cont;20000    PRAIRIE                      ST
211705022;12/15/2020 12:00:00 AM;Devonshire ;BURGLARY FROM VEHICLE                                   ;12/11/2020 12:00:00 AM;1535;17;1754;51;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;330;1602 0344;H;501;;Invest Cont;18400    LEMARSH                      ST
221704520;12/05/2021 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;12/02/2020 12:00:00 AM;1400;17;1781;64;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0922;X;502;;Invest Cont;8700    DE SOTO                      AV
231717133;11/02/2023 12:00:00 AM;Devonshire ;BURGLARY                                                ;12/02/2020 12:00:00 AM;900;17;1785;51;F;PUBLIC STORAGE                              ;               ;IC;1;310;1605 0344 1501;H;221;;Invest Cont;18800    RAYEN                        ST
231704795;01/23/2023 12:00:00 AM;Devonshire ;BURGLARY                                                ;08/20/2020 12:00:00 AM;2100;17;1771;57;X;PUBLIC STORAGE                              ;               ;IC;1;310;1602 0344 0358;B;221;;Invest Cont;20200    PRAIRIE                      ST
221713416;09/12/2022 12:00:00 AM;Devonshire ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;01/01/2020 12:00:00 AM;1800;17;1753;6;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);308;AO;2;627;0416 0553 1258 1251 0913;B;502;STICK;Adult Other;10200    MASON                        AV
231705683;01/24/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;03/25/2020 12:00:00 AM;700;17;1737;47;F;OTHER RESIDENCE                             ;               ;IC;2;354;1501;A;504;;Invest Cont;16700    LAHEY                        ST
231710349;05/26/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;11/13/2020 12:00:00 AM;755;17;1715;31;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0928;A;501;;Invest Cont;11600    LERDO                        AV
221709286;05/24/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;01/25/2020 12:00:00 AM;1950;17;1727;25;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0930 0929;H;501;;Invest Cont;18600    HILLSBORO                    RD
211704077;01/02/2021 12:00:00 AM;Devonshire ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/23/2020 12:00:00 AM;1830;17;1716;36;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;440;0344 1606 1267;W;501;;Invest Cont;11800    WISH                         AV
221705135;01/31/2022 12:00:00 AM;Devonshire ;BURGLARY                                                ;03/05/2020 12:00:00 AM;1200;17;1761;39;F;PUBLIC STORAGE                              ;               ;IC;1;310;1501 0344 0352;W;221;;Invest Cont;9300    TOPANGA CANYON               BL
221706371;02/22/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;03/04/2020 12:00:00 AM;1105;17;1729;74;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0924 1202 0935 0928;W;501;;Invest Cont;17500    LAHEY                        ST
231704842;01/13/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;07/22/2020 12:00:00 AM;1100;17;1729;56;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1501;W;501;;Invest Cont;11400    LOUISE                       AV
221704518;12/03/2021 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;12/03/2020 12:00:00 AM;1712;17;1792;41;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;K;501;;Invest Cont;20000    DAMPA                        LN
231704608;01/19/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;04/22/2020 12:00:00 AM;1200;17;1717;66;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0928 1822;O;501;;Invest Cont;11400    RUBIO                        AV
221712124;08/04/2022 12:00:00 AM;Devonshire ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/08/2020 12:00:00 AM;1835;17;1725;44;M;STREET                                      ;               ;IC;1;341;0344;H;101;;Invest Cont;10600    WINNETKA                     AV
221714372;09/27/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;02/01/2020 12:00:00 AM;100;17;1797;44;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0928 1822;W;501;;Invest Cont;16400    BRYANT                       ST
231716585;10/12/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;10/01/2020 12:00:00 AM;710;17;1712;64;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0931 1822;O;501;;Invest Cont;11800    THUNDERBIRD                  AV
231707697;04/04/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;05/20/2020 12:00:00 AM;1600;17;1782;-2;X;OTHER BUSINESS                              ;               ;IC;2;354;0935 1822 1501;X;203;;Invest Cont;19500    BUSINESS CENTER              DR
221714282;10/03/2022 12:00:00 AM;Devonshire ;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;06/25/2020 12:00:00 AM;2300;17;1759;9;F;SINGLE FAMILY DWELLING                      ;400;IC;1;815;1258;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;15600    LASSEN                       ST
231715600;09/21/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;07/20/2020 12:00:00 AM;1910;17;1753;52;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0930 1822;W;502;;Invest Cont;20600    TUBA                         ST
221718118;12/21/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;07/01/2020 12:00:00 AM;800;17;1758;60;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0929;H;501;;Invest Cont;16300    TUBA                         ST
231713108;07/24/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;09/14/2020 12:00:00 AM;210;17;1701;67;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1202 0928 1822;B;502;;Invest Cont;20300    SORRENTO                     LN
231718976;12/11/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;11/16/2020 12:00:00 AM;800;17;1793;32;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0928 0929 0935;H;502;;Invest Cont;19100    BRYANT                       ST
221715730;11/07/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;05/27/2020 12:00:00 AM;800;17;1764;36;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1501 1822;B;502;;Invest Cont;19500    NORDHOFF                     ST
221713457;09/02/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;02/02/2020 12:00:00 AM;1010;17;1701;38;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0928 1822;B;501;;Invest Cont;20200    PIENZA                       LN
221713813;09/20/2022 12:00:00 AM;Devonshire ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;03/20/2020 12:00:00 AM;600;17;1709;29;F;SINGLE FAMILY DWELLING                      ;400;AO;1;236;0913 1813 2038 0444 0448 2000 0408;O;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;15700    MIDWOOD                      DR
221704617;01/13/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;05/18/2020 12:00:00 AM;1200;17;1778;63;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0922;B;502;;Invest Cont;9700    WOODLEY                      AV
231707656;04/03/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;06/03/2020 12:00:00 AM;1625;17;1729;49;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0928 1822;W;501;;Invest Cont;17000    SIMONDS                      ST
221706824;03/21/2022 12:00:00 AM;Devonshire ;RAPE, FORCIBLE                                          ;09/08/2020 12:00:00 AM;2000;17;1747;18;F;SINGLE FAMILY DWELLING                      ;400;AO;1;121;0913 0536 1820 1402 0400 0527 0537;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;16600    DEVONSHIRE                   ST
231712102;06/28/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;09/01/2020 12:00:00 AM;415;17;1797;33;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0928;B;501;;Invest Cont;8700    MONOGRAM                     AV
221718023;12/20/2022 12:00:00 AM;Devonshire ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;01/01/2020 12:00:00 AM;5;17;1747;7;M;SINGLE FAMILY DWELLING                      ;400;AO;2;627;1258 0557 0602 0913 0400 0447;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;16800    KINGSBURY                    ST
231700787;04/14/2023 12:00:00 AM;Devonshire ;LEWD/LASCIVIOUS ACTS WITH CHILD                         ;08/01/2020 12:00:00 AM;1200;17;1752;11;F;SINGLE FAMILY DWELLING                      ;               ;AA;2;760;1251 0913 0522 0501 2026 1258 0527 1402 0552;O;501;;Adult Arrest;10200    DE SOTO                      AV
211708475;05/14/2021 12:00:00 AM;Devonshire ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/27/2020 12:00:00 AM;2000;17;1794;57;F;SIDEWALK                                    ;400;AO;2;626;2000 0444 0448 0416 0913 0429 1814 1311;H;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;8300    GEYSER                       AV
211704748;12/17/2020 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;11/10/2020 12:00:00 AM;800;17;1761;53;F;AUTOMATED TELLER MACHINE (ATM)              ;               ;IC;2;354;0922 1822;O;605;;Invest Cont;21500    LASSEN                       ST
221704242;01/08/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;10/25/2020 12:00:00 AM;1200;17;1723;44;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0930 0928;O;501;;Invest Cont;20600    DEVONSHIRE                   ST
221713750;09/15/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;01/15/2020 12:00:00 AM;1745;17;1714;57;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0930 0928 1501 1822;W;501;;Invest Cont;19000    BRASILIA                     DR
221715512;11/01/2022 12:00:00 AM;Devonshire ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;11/14/2020 12:00:00 AM;1000;17;1743;39;F;SINGLE FAMILY DWELLING                      ;400;AO;1;236;2000 1813 0408 0913;O;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;18200    SAN JOSE                     ST
231713487;08/02/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;01/15/2020 12:00:00 AM;800;17;1797;73;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0928 1822;W;501;;Invest Cont;16400    PARTHENIA                    ST
241704122;12/28/2023 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;12/01/2020 12:00:00 AM;1435;17;1701;47;F;OTHER RESIDENCE                             ;               ;IC;2;354;1822 0930 0928 0929;H;504;;Invest Cont;20400    WILLOUGHBY                   LN
221716496;11/20/2022 12:00:00 AM;Devonshire ;BURGLARY FROM VEHICLE                                   ;11/19/2020 12:00:00 AM;2100;17;1791;28;M;DRIVEWAY                                    ;               ;IC;1;330;0344;W;104;;Invest Cont;20800    PARTHENIA                    ST
221704322;12/30/2021 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;01/01/2020 12:00:00 AM;1300;17;1764;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0928 0917 1822;W;502;;Invest Cont;19500    NORDHOFF                     ST
221705443;02/08/2022 12:00:00 AM;Devonshire ;THEFT OF IDENTITY                                       ;01/22/2020 12:00:00 AM;1000;17;1787;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822;O;502;;Invest Cont;9500    ZELZAH                       AV
