DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC
200504629;01/15/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/15/2020 12:00:00 AM;330
200508760;04/27/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;04/27/2020 12:00:00 AM;935
200516461;11/10/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/10/2020 12:00:00 AM;2330
200515625;10/22/2020 12:00:00 AM;Harbor     ;ARSON                                                   ;10/22/2020 12:00:00 AM;58
200504979;01/23/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/23/2020 12:00:00 AM;1930
200511186;06/29/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;06/29/2020 12:00:00 AM;1020
200511374;07/03/2020 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;07/01/2020 12:00:00 AM;2000
200511789;07/13/2020 12:00:00 AM;Harbor     ;DISTURBING THE PEACE                                    ;07/13/2020 12:00:00 AM;1215
200515275;10/14/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/14/2020 12:00:00 AM;2340
200507608;03/24/2020 12:00:00 AM;Harbor     ;TRESPASSING                                             ;03/24/2020 12:00:00 AM;1450
200508592;04/22/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;04/22/2020 12:00:00 AM;2000
200515096;10/10/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/10/2020 12:00:00 AM;1445
200510719;06/17/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/17/2020 12:00:00 AM;1800
200516403;11/09/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/09/2020 12:00:00 AM;430
200511870;07/15/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;07/10/2020 12:00:00 AM;130
200504091;01/02/2020 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/02/2020 12:00:00 AM;1500
200514564;09/27/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/26/2020 12:00:00 AM;2200
200505169;01/28/2020 12:00:00 AM;Harbor     ;DOCUMENT FORGERY / STOLEN FELONY                        ;01/26/2020 12:00:00 AM;2100
200509623;05/18/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/18/2020 12:00:00 AM;10
200510672;06/16/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/16/2020 12:00:00 AM;1600
200509284;05/09/2020 12:00:00 AM;Harbor     ;TRESPASSING                                             ;05/07/2020 12:00:00 AM;1
200507439;03/21/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/19/2020 12:00:00 AM;1700
200516430;11/09/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;11/09/2020 12:00:00 AM;530
200513555;08/30/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/29/2020 12:00:00 AM;1630
200508497;04/20/2020 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;04/20/2020 12:00:00 AM;520
200506012;02/18/2020 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/17/2020 12:00:00 AM;1700
200517079;11/25/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;11/24/2020 12:00:00 AM;2130
200514622;09/28/2020 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;09/28/2020 12:00:00 AM;545
200515544;10/20/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/19/2020 12:00:00 AM;1300
200512851;08/11/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/15/2020 12:00:00 AM;2030
200507718;03/29/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;03/29/2020 12:00:00 AM;30
200500853;11/28/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;11/28/2020 12:00:00 AM;1040
200507655;03/26/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/26/2020 12:00:00 AM;1419
200511500;07/07/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/07/2020 12:00:00 AM;1
200512672;08/05/2020 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;08/05/2020 12:00:00 AM;1349
200517772;12/13/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/11/2020 12:00:00 AM;1400
200513697;09/03/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/02/2020 12:00:00 AM;1930
200513605;09/01/2020 12:00:00 AM;Harbor     ;VEHICLE - ATTEMPT STOLEN                                ;08/31/2020 12:00:00 AM;2200
200504669;01/16/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/13/2020 12:00:00 AM;1430
200516353;11/08/2020 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;11/08/2020 12:00:00 AM;1445
200508051;04/07/2020 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;04/07/2020 12:00:00 AM;2150
200513946;09/09/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/09/2020 12:00:00 AM;400
200509794;05/22/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;05/22/2020 12:00:00 AM;1435
200515718;10/23/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;10/02/2020 12:00:00 AM;202
200505682;02/10/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;02/10/2020 12:00:00 AM;1450
200515370;10/17/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;10/17/2020 12:00:00 AM;417
200505329;02/01/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/31/2020 12:00:00 AM;2330
200504619;01/12/2020 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;01/06/2020 12:00:00 AM;130
200514736;10/01/2020 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;09/15/2020 12:00:00 AM;1915
200517135;11/26/2020 12:00:00 AM;Harbor     ;COUNTERFEIT                                             ;11/26/2020 12:00:00 AM;2255
200514365;09/20/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;09/20/2020 12:00:00 AM;1815
200510519;06/12/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/09/2020 12:00:00 AM;2000
200505419;02/03/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;02/02/2020 12:00:00 AM;300
200511317;07/02/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/01/2020 12:00:00 AM;1700
210508179;04/20/2021 12:00:00 AM;Harbor     ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;02/01/2020 12:00:00 AM;1200
200515328;10/15/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/15/2020 12:00:00 AM;2310
200505869;02/14/2020 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/14/2020 12:00:00 AM;340
200514640;09/29/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/05/2020 12:00:00 AM;1400
200518177;12/24/2020 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;12/24/2020 12:00:00 AM;1505
200500665;05/24/2020 12:00:00 AM;Harbor     ;ROBBERY                                                 ;05/24/2020 12:00:00 AM;1700
200509570;05/17/2020 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;05/17/2020 12:00:00 AM;1800
200504798;01/19/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;01/19/2020 12:00:00 AM;1340
200507624;03/25/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/25/2020 12:00:00 AM;1430
210504027;12/31/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/31/2020 12:00:00 AM;2355
200517391;12/03/2020 12:00:00 AM;Harbor     ;OTHER MISCELLANEOUS CRIME                               ;12/03/2020 12:00:00 AM;1530
200507844;04/01/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/01/2020 12:00:00 AM;2100
200513374;08/25/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/25/2020 12:00:00 AM;1511
200512518;08/01/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/01/2020 12:00:00 AM;1000
200517134;11/25/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/25/2020 12:00:00 AM;1654
200510766;06/18/2020 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/18/2020 12:00:00 AM;745
200510858;06/21/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;06/21/2020 12:00:00 AM;454
200505861;02/13/2020 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/13/2020 12:00:00 AM;850
200516387;11/09/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;09/21/2020 12:00:00 AM;2306
210515522;10/26/2021 12:00:00 AM;Harbor     ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;01/01/2020 12:00:00 AM;600
200514081;09/13/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/12/2020 12:00:00 AM;1000
200504558;01/13/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;01/13/2020 12:00:00 AM;700
200504363;01/08/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/06/2020 12:00:00 AM;800
200511132;06/27/2020 12:00:00 AM;Harbor     ;DOCUMENT FORGERY / STOLEN FELONY                        ;06/24/2020 12:00:00 AM;1200
200516144;11/02/2020 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;11/02/2020 12:00:00 AM;1840
200505665;02/09/2020 12:00:00 AM;Harbor     ;TRESPASSING                                             ;02/09/2020 12:00:00 AM;1400
200514483;09/22/2020 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;07/01/2020 12:00:00 AM;1
200511599;07/09/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/08/2020 12:00:00 AM;2000
200515629;10/21/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/05/2020 12:00:00 AM;20
200513833;09/06/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;09/05/2020 12:00:00 AM;2230
200508456;04/19/2020 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/19/2020 12:00:00 AM;1100
210505719;02/11/2021 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;11/09/2020 12:00:00 AM;1800
200507837;04/01/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/01/2020 12:00:00 AM;1245
200512860;08/11/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/11/2020 12:00:00 AM;840
200513740;09/03/2020 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;04/14/2020 12:00:00 AM;1735
200514607;09/28/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER            ;09/26/2020 12:00:00 AM;2159
200509170;05/07/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/07/2020 12:00:00 AM;2202
200507695;03/27/2020 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;03/27/2020 12:00:00 AM;1815
200500672;05/27/2020 12:00:00 AM;Harbor     ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;05/27/2020 12:00:00 AM;1300
200505390;02/03/2020 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/02/2020 12:00:00 AM;2130
200516363;11/08/2020 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;11/08/2020 12:00:00 AM;930
200508858;04/29/2020 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;04/29/2020 12:00:00 AM;1745
200507308;03/17/2020 12:00:00 AM;Harbor     ;RAPE, FORCIBLE                                          ;03/14/2020 12:00:00 AM;230
200509804;05/22/2020 12:00:00 AM;Harbor     ;ATTEMPTED ROBBERY                                       ;05/22/2020 12:00:00 AM;830
200512771;08/08/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/05/2020 12:00:00 AM;1800
200509712;05/20/2020 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/10/2020 12:00:00 AM;1613
200511737;07/12/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/12/2020 12:00:00 AM;1410
200514798;10/02/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;10/02/2020 12:00:00 AM;1430
200517136;11/26/2020 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;11/25/2020 12:00:00 AM;1500
200507652;03/26/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;03/25/2020 12:00:00 AM;2330
200510820;06/20/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;06/20/2020 12:00:00 AM;1220
200517834;12/14/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/13/2020 12:00:00 AM;600
200513595;08/31/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/29/2020 12:00:00 AM;2200
200513878;09/06/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/06/2020 12:00:00 AM;1500
200509831;05/23/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;05/23/2020 12:00:00 AM;1500
200511552;07/08/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/07/2020 12:00:00 AM;1200
200513819;09/06/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/06/2020 12:00:00 AM;1330
200506483;02/28/2020 12:00:00 AM;Harbor     ;ROBBERY                                                 ;02/27/2020 12:00:00 AM;2315
200500834;11/05/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/05/2020 12:00:00 AM;520
200513942;09/09/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;09/07/2020 12:00:00 AM;1600
200517939;12/18/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;12/18/2020 12:00:00 AM;342
200517831;12/14/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/14/2020 12:00:00 AM;2300
200516834;11/18/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/18/2020 12:00:00 AM;1130
200505829;02/13/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;02/13/2020 12:00:00 AM;330
200515491;10/19/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/17/2020 12:00:00 AM;1800
200507873;04/02/2020 12:00:00 AM;Harbor     ;TRESPASSING                                             ;04/01/2020 12:00:00 AM;1500
200512786;08/08/2020 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/08/2020 12:00:00 AM;1925
200513184;08/20/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/18/2020 12:00:00 AM;800
200513366;08/25/2020 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/16/2020 12:00:00 AM;1200
200513251;08/22/2020 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;08/22/2020 12:00:00 AM;30
200506799;03/05/2020 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/05/2020 12:00:00 AM;1830
200512655;08/04/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/04/2020 12:00:00 AM;1640
200518107;12/22/2020 12:00:00 AM;Harbor     ;DISCHARGE FIREARMS/SHOTS FIRED                          ;12/22/2020 12:00:00 AM;1950
200507398;03/19/2020 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;03/19/2020 12:00:00 AM;246
200514046;09/11/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/11/2020 12:00:00 AM;2100
200511964;07/17/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;07/16/2020 12:00:00 AM;1400
200512586;08/03/2020 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;07/19/2020 12:00:00 AM;1545
200515387;10/17/2020 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/17/2020 12:00:00 AM;1610
200507549;03/24/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/23/2020 12:00:00 AM;1900
200510942;06/22/2020 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;06/22/2020 12:00:00 AM;1600
200518324;12/28/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/28/2020 12:00:00 AM;1030
200514653;09/29/2020 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/29/2020 12:00:00 AM;1445
200506495;02/28/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;02/27/2020 12:00:00 AM;1730
200515782;10/25/2020 12:00:00 AM;Harbor     ;THROWING OBJECT AT MOVING VEHICLE                       ;10/25/2020 12:00:00 AM;1245
200506962;03/09/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/08/2020 12:00:00 AM;2300
200514232;09/16/2020 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/16/2020 12:00:00 AM;2100
200514615;09/28/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/27/2020 12:00:00 AM;200
200508945;05/02/2020 12:00:00 AM;Harbor     ;THEFT, PERSON                                           ;05/02/2020 12:00:00 AM;915
200507172;03/14/2020 12:00:00 AM;Harbor     ;BURGLARY                                                ;03/09/2020 12:00:00 AM;746
200515562;10/14/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/01/2020 12:00:00 AM;1
210505148;12/16/2020 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;12/02/2020 12:00:00 AM;1
200507616;03/25/2020 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/24/2020 12:00:00 AM;2100
200511065;06/25/2020 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;06/25/2020 12:00:00 AM;1915
200506810;03/05/2020 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;03/02/2020 12:00:00 AM;1200
200516314;11/04/2020 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/21/2020 12:00:00 AM;1
210506108;02/23/2021 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;12/15/2020 12:00:00 AM;1635
200507815;03/31/2020 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/31/2020 12:00:00 AM;1925
200515056;10/09/2020 12:00:00 AM;Harbor     ;ROBBERY                                                 ;10/09/2020 12:00:00 AM;1410
200509071;05/05/2020 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;04/04/2020 12:00:00 AM;2200
