DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
231106316;03/01/2023 12:00:00 AM;Northeast  ;ROBBERY                                                 ;03/01/2023 12:00:00 AM;1450;11;1116;15;M;HIGH SCHOOL                                 ;515;JA;1;210;0913 1402 0432 0344 0355 0342;H;721;PHYSICAL PRESENCE;Juv Arrest;800 N  AVE 54
241106750;03/16/2024 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;08/28/2023 12:00:00 AM;825;11;1152;26;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 0928;B;501;;Invest Cont;1300    TALMADGE                     ST
231114803;10/22/2023 12:00:00 AM;Northeast  ;BRANDISH WEAPON                                         ;10/21/2023 12:00:00 AM;2315;11;1129;48;M;SINGLE FAMILY DWELLING                      ;511;AA;1;761;2036 0913 0903 2055 1514 0443 2004 1218;H;501;VERBAL THREAT;Adult Arrest;300 N  AVENUE 66
231112799;08/29/2023 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/19/2023 12:00:00 AM;1415;11;1137;29;M;PORCH, RESIDENTIAL                          ;               ;IC;1;440;0394;W;119;;Invest Cont;MONTE VISTA                  ST
231112333;08/18/2023 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/17/2023 12:00:00 AM;1500;11;1162;21;F;STREET                                      ;400;AO;2;626;2000 2004;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;N  VERMONT
231114028;09/30/2023 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/27/2023 12:00:00 AM;2100;11;1113;27;F;HEALTH SPA/GYM                              ;               ;IC;1;440;0344;H;717;;Invest Cont;2700    COLORADO                     BL
231114770;10/21/2023 12:00:00 AM;Northeast  ;BURGLARY                                                ;10/15/2023 12:00:00 AM;400;11;1132;0;X;CONDOMINIUM/TOWNHOUSE                       ;               ;AA;1;310;0394;X;507;;Adult Arrest;3300    GRIFFITH PARK                BL
231105659;02/13/2023 12:00:00 AM;Northeast  ;BATTERY - SIMPLE ASSAULT                                ;02/13/2023 12:00:00 AM;645;11;1134;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;0400 0913 0554 0429 1206 0448 0602;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3000    VERDUGO                      RD
231110030;06/12/2023 12:00:00 AM;Northeast  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/11/2023 12:00:00 AM;138;11;1152;25;F;BAR/COCKTAIL/NIGHTCLUB                      ;               ;IC;1;341;0344 1234;C;207;;Invest Cont;4300    SUNSET                       DR
231107916;04/15/2023 12:00:00 AM;Northeast  ;ROBBERY                                                 ;04/13/2023 12:00:00 AM;2200;11;1178;47;F;STREET                                      ;400;AA;1;210;1814 0429 0416 0400 2000 0913 0448 0432 0344;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;3400    LOOSMORE                     ST
231111779;08/02/2023 12:00:00 AM;Northeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/01/2023 12:00:00 AM;2030;11;1178;0;X;OTHER BUSINESS                              ;               ;IC;2;740;1822 0329;X;203;;Invest Cont;1100    CYPRESS                      AV
231106763;03/14/2023 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/13/2023 12:00:00 AM;2300;11;1138;51;M;STREET                                      ;               ;IC;1;331;1300 0329 0344 0385 1822;W;101;;Invest Cont;GARRISON                     DR
231113371;09/11/2023 12:00:00 AM;Northeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/11/2023 12:00:00 AM;1715;11;1145;43;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;1822 0329;W;122;;Invest Cont;FLETCHER
231104580;01/16/2023 12:00:00 AM;Northeast  ;ROBBERY                                                 ;01/16/2023 12:00:00 AM;1300;11;1149;0;X;OTHER BUSINESS                              ;400;AA;1;210;1822 0344 0325 2004 0431 0416 0446 0400 0429 0356;X;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;5400 N  FIGUEROA                     ST
231100533;01/21/2023 12:00:00 AM;Northeast  ;ROBBERY                                                 ;01/20/2023 12:00:00 AM;2015;11;1149;0;F;GAS STATION                                 ;102;AA;1;210;1402 1419 1409 0344 0906 0334 0337 0432 0312 0315;H;301;HAND GUN;Adult Arrest;5100 N  FIGUEROA                     ST
231112078;08/10/2023 12:00:00 AM;Northeast  ;ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER            ;08/09/2023 12:00:00 AM;2210;11;1102;0;X;STREET                                      ;307;AA;1;231;1501;X;101;VEHICLE;Adult Arrest;COLORADO
231114593;10/16/2023 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;08/07/2023 12:00:00 AM;700;11;1115;28;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0930 1822 0922;B;502;;Invest Cont;2300    MERTON                       AV
231115908;11/19/2023 12:00:00 AM;Northeast  ;BATTERY - SIMPLE ASSAULT                                ;11/17/2023 12:00:00 AM;1049;11;1123;43;F;PARKING LOT                                 ;400;IC;2;624;0416 1309;H;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3300    GLENDALE                     BL
231105081;01/29/2023 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;01/28/2023 12:00:00 AM;1206;11;1101;55;F;PARK/PLAYGROUND                             ;               ;IC;1;330;0344 1302 1307;W;109;;Invest Cont;5300    ZOO                          DR
231107999;04/17/2023 12:00:00 AM;Northeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/14/2023 12:00:00 AM;1900;11;1172;50;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329;H;122;;Invest Cont;1600    MOHAWK                       ST
231105008;01/26/2023 12:00:00 AM;Northeast  ;BATTERY - SIMPLE ASSAULT                                ;01/26/2023 12:00:00 AM;1900;11;1136;51;F;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0913 0561 0419;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;4200    VERDUGO VIEW                 DR
231104303;01/09/2023 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;01/06/2023 12:00:00 AM;2240;11;1172;19;F;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC;1;330;0344 1307 1302;K;735;;Invest Cont;W  SUNSET                       BL
231104800;01/21/2023 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/21/2023 12:00:00 AM;735;11;1158;50;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;0913 2000 0416 1814;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;300 W  AVENUE 38
231116088;11/24/2023 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/21/2023 12:00:00 AM;430;11;1172;29;F;STREET                                      ;               ;IC;1;331;0385;X;101;;Invest Cont;1500 N  BENTON                       WY
231115447;11/06/2023 12:00:00 AM;Northeast  ;PICKPOCKET                                              ;10/16/2023 12:00:00 AM;1315;11;1123;75;F;WAREHOUSE                                   ;               ;IC;1;352;0344;W;213;;Invest Cont;2900    LOS FELIZ                    BL
231110343;06/21/2023 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/16/2023 12:00:00 AM;1915;11;1116;21;F;OTHER RESIDENCE                             ;               ;IC;1;440;0394;H;504;;Invest Cont;5300    IRVINGTON                    PL
231106366;03/03/2023 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;03/02/2023 12:00:00 AM;1930;11;1149;28;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;1;330;1822 0344 1609;W;122;;Invest Cont;FIGUEROA                     ST
231109677;06/02/2023 12:00:00 AM;Northeast  ;DOCUMENT FORGERY / STOLEN FELONY                        ;03/30/2023 12:00:00 AM;900;11;1135;79;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;649;0913 1501;W;501;;Adult Other;2100    ROME                         DR
231115216;10/31/2023 12:00:00 AM;Northeast  ;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;10/26/2023 12:00:00 AM;1930;11;1132;52;F;OTHER/OUTSIDE                               ;400;AO;1;815;0500 0515 0522 1415 1402;W;116;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;3000    RIVERSIDE                    DR
231116894;12/16/2023 12:00:00 AM;Northeast  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;12/12/2023 12:00:00 AM;1134;11;1183;0;X;OTHER BUSINESS                              ;               ;IC;1;442;0325;X;203;;Invest Cont;1600 W  SUNSET                       BL
231109318;05/23/2023 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;05/23/2023 12:00:00 AM;2000;11;1127;23;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0100;W;501;;Invest Cont;6000    FAYETTE                      ST
231112101;08/11/2023 12:00:00 AM;Northeast  ;ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER            ;08/09/2023 12:00:00 AM;2210;11;1102;0;X;STREET                                      ;307;AA;1;231;1212 1822 1309 0432;X;101;VEHICLE;Adult Arrest;COLORADO                     BL
231115653;11/12/2023 12:00:00 AM;Northeast  ;BURGLARY                                                ;11/11/2023 12:00:00 AM;1530;11;1135;47;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;0344 0358;H;501;;Invest Cont;3800    YORK                         BL
231110370;06/21/2023 12:00:00 AM;Northeast  ;VIOLATION OF RESTRAINING ORDER                          ;06/21/2023 12:00:00 AM;1930;11;1125;64;M;SINGLE FAMILY DWELLING                      ;               ;AA;2;901;2038 0561;W;501;;Adult Arrest;1500 N  AVENUE 46
231107628;04/08/2023 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/07/2023 12:00:00 AM;2130;11;1176;49;M;STREET                                      ;               ;IC;1;331;0344 0385;O;101;;Invest Cont;2300    RIVERDALE                    AV
231107692;04/10/2023 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/27/2023 12:00:00 AM;900;11;1115;48;M;STREET                                      ;               ;IC;1;331;1300 0344 0385 1822 0329;W;101;;Invest Cont;4900    MT ROYAL                     DR
231116491;12/05/2023 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;12/02/2023 12:00:00 AM;2020;11;1162;41;F;STREET                                      ;               ;IC;1;330;0344 1302;W;101;;Invest Cont;4400 W  SUNSET                       BL
231115333;11/03/2023 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;11/02/2023 12:00:00 AM;2000;11;1147;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2800    FREDERICK                    ST
231115987;11/19/2023 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;11/14/2023 12:00:00 AM;2200;11;1162;38;F;HOSPITAL                                    ;               ;IC;1;330;0344 1307;B;701;;Invest Cont;1300 N  VERMONT                      AV
231116788;12/11/2023 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;12/11/2023 12:00:00 AM;1800;11;1152;47;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0100 0930;W;502;;Invest Cont;1600    LYMAN                        PL
231113913;09/27/2023 12:00:00 AM;Northeast  ;ATTEMPTED ROBBERY                                       ;09/27/2023 12:00:00 AM;445;11;1171;51;F;SINGLE FAMILY DWELLING                      ;102;IC;1;220;1822 0337 0302 0443;W;501;HAND GUN;Invest Cont;1100    HYPERION                     AV
231110416;06/23/2023 12:00:00 AM;Northeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/22/2023 12:00:00 AM;1140;11;1161;73;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1300 0913;A;122;;Invest Cont;1100 N  KENMORE                      AV
231110429;06/23/2023 12:00:00 AM;Northeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;06/22/2023 12:00:00 AM;100;11;1178;68;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;0329 1300 1307;H;122;;Invest Cont;3300    ALICE                        ST
231115226;11/01/2023 12:00:00 AM;Northeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/13/2023 12:00:00 AM;830;11;1148;42;M;SINGLE FAMILY DWELLING                      ;114;IC;1;230;0430 0361 1822 0400;H;501;AIR PISTOL/REVOLVER/RIFLE/BB GUN;Invest Cont;400    CRANE                        BL
231109870;06/07/2023 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;06/06/2023 12:00:00 AM;1600;11;1151;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1300 N  KENMORE                      AV
231109065;05/16/2023 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/16/2023 12:00:00 AM;620;11;1162;24;F;GARAGE/CARPORT                              ;               ;IC;1;420;0344;F;707;;Invest Cont;1300    LYMAN                        PL
231100601;03/28/2023 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;03/27/2023 12:00:00 AM;1700;11;1162;38;M;PARKING UNDERGROUND/BUILDING                ;               ;AA;1;330;1302 0344 2004 1402 0907;A;123;;Adult Arrest;1600 N  VERMONT                      AV
231112966;09/03/2023 12:00:00 AM;Northeast  ;BATTERY - SIMPLE ASSAULT                                ;09/02/2023 12:00:00 AM;2030;11;1195;32;M;DODGER STADIUM                              ;400;IC;2;624;0416 0417 1266 2002;H;714;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1000    VIN SCULLY                   AV
231112783;08/29/2023 12:00:00 AM;Northeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/20/2023 12:00:00 AM;1000;11;1123;0;X;OTHER BUSINESS                              ;               ;IC;2;740;0329 0311;X;203;;Invest Cont;3200    GLENDALE                     BL
231116725;12/11/2023 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/10/2023 12:00:00 AM;120;11;1184;26;F;BAR/COCKTAIL/NIGHTCLUB                      ;               ;IC;1;440;0344;H;207;;Invest Cont;1400 W  SUNSET                       BL
231115431;11/06/2023 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/28/2023 12:00:00 AM;1900;11;1143;0;F;HIGH SCHOOL                                 ;               ;IC;1;440;0344 1251;H;721;;Invest Cont;3900    TRACY                        ST
231115396;11/05/2023 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/05/2023 12:00:00 AM;1030;11;1151;39;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;626;0913 2000 0448;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;1500 N  NORMANDIE                    AV
231110518;06/26/2023 12:00:00 AM;Northeast  ;TRESPASSING                                             ;06/25/2023 12:00:00 AM;1046;11;1172;27;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;888;1501;W;501;;Invest Cont;2200    EFFIE                        ST
231114033;10/01/2023 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/01/2023 12:00:00 AM;130;11;1102;30;M;SINGLE FAMILY DWELLING                      ;400;AO;2;626;2000 0913 0444 0400 1814 0416 2002 1206 1210;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;3900    SEQUOIA                      ST
231105844;02/18/2023 12:00:00 AM;Northeast  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;02/17/2023 12:00:00 AM;1200;11;1147;22;M;OTHER RESIDENCE                             ;511;AO;2;930;0443 0913;H;504;VERBAL THREAT;Adult Other;1900    ISABEL                       ST
231106682;03/11/2023 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;03/11/2023 12:00:00 AM;1030;11;1172;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2200    BAXTER                       ST
231116064;11/23/2023 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;10/01/2023 12:00:00 AM;1000;11;1117;83;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0922 1202;H;502;;Invest Cont;2200    NORWALK                      AV
231116766;12/12/2023 12:00:00 AM;Northeast  ;BATTERY - SIMPLE ASSAULT                                ;12/12/2023 12:00:00 AM;1030;11;1146;30;M;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0913 0400 0416;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2900    ALLESANDRO                   ST
231106205;02/28/2023 12:00:00 AM;Northeast  ;ROBBERY                                                 ;02/28/2023 12:00:00 AM;220;11;1142;0;X;MINI-MART                                   ;400;IC;1;210;0337 0324 0344;X;401;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;4600    FRANKLIN                     AV
231106198;02/27/2023 12:00:00 AM;Northeast  ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;02/27/2023 12:00:00 AM;1650;11;1142;0;X;NURSERY/FLOWER SHOP                         ;               ;AA;1;343;1822 1309 0344;X;249;;Adult Arrest;4600    MELBOURNE                    AV
231106662;03/12/2023 12:00:00 AM;Northeast  ;ROBBERY                                                 ;03/11/2023 12:00:00 AM;2330;11;1123;36;F;DRIVEWAY                                    ;400;IC;1;210;0400 1817 0344 0913 0416;H;104;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3900    EDENHURST                    AV
231116457;12/04/2023 12:00:00 AM;Northeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/03/2023 12:00:00 AM;2000;11;1113;58;M;STREET                                      ;               ;IC;2;745;0329 0903 2055 1513;O;101;;Invest Cont;2300    YOSEMITE                     DR
231107656;04/09/2023 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/08/2023 12:00:00 AM;1530;11;1172;28;F;GAS STATION                                 ;               ;IC;1;331;0344 1601;W;301;;Invest Cont;1600    GLENDALE                     BL
231115101;10/29/2023 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;10/28/2023 12:00:00 AM;30;11;1134;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2700 W  AVENUE 32
231108641;05/04/2023 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;03/08/2023 12:00:00 AM;1200;11;1109;30;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0100 0928;W;502;;Invest Cont;1300    COLORADO                     BL
231117237;12/25/2023 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;12/23/2023 12:00:00 AM;2047;11;1135;49;M;OTHER RESIDENCE                             ;               ;IC;1;330;0344 1302 1307;F;504;;Invest Cont;4000    VERDUGO VIEW                 DR
231109542;05/30/2023 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/29/2023 12:00:00 AM;2315;11;1161;21;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;626;2000 0913 1814 0400 0401;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;4900    FOUNTAIN                     AV
231117200;12/24/2023 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;12/23/2023 12:00:00 AM;2030;11;1144;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2700    ARMSTRONG                    AV
231113150;09/07/2023 12:00:00 AM;Northeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/05/2023 12:00:00 AM;2000;11;1172;43;M;STREET                                      ;               ;IC;2;740;1300 0329;W;101;;Invest Cont;2200    GLENDALE                     BL
231110339;06/20/2023 12:00:00 AM;Northeast  ;BATTERY - SIMPLE ASSAULT                                ;06/20/2023 12:00:00 AM;1015;11;1151;33;M;BANK                                        ;400;AO;2;624;0104 0416;W;602;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;5000 W  SUNSET                       BL
231110917;07/06/2023 12:00:00 AM;Northeast  ;BATTERY WITH SEXUAL CONTACT                             ;07/06/2023 12:00:00 AM;1400;11;1162;64;F;MTA - RED LINE - VERMONT/SUNSET             ;400;IC;2;860;0448 1822 0305 0910 0340;W;908;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;VERMONT
231111183;07/17/2023 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/16/2023 12:00:00 AM;2119;11;1158;39;F;SINGLE FAMILY DWELLING                      ;400;AO;2;626;2000 0913 0400 0416 1813 1814;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;3600    ALTAMONT                     ST
231113490;09/15/2023 12:00:00 AM;Northeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/31/2023 12:00:00 AM;1225;11;1177;0;M;GAS STATION                                 ;               ;IC;1;331;0344 0101;H;301;;Invest Cont;2600 N  FIGUEROA                     ST
231114647;10/17/2023 12:00:00 AM;Northeast  ;TRESPASSING                                             ;10/17/2023 12:00:00 AM;1530;11;1184;38;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;888;1822 2004;W;501;;Invest Cont;1500    PARMER                       AV
231104922;01/25/2023 12:00:00 AM;Northeast  ;BURGLARY                                                ;01/19/2023 12:00:00 AM;2350;11;1184;43;M;OTHER RESIDENCE                             ;               ;IC;1;310;0344;W;504;;Invest Cont;1300    QUINTERO                     ST
231113910;09/27/2023 12:00:00 AM;Northeast  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;09/26/2023 12:00:00 AM;1850;11;1172;0;X;AUTO SUPPLY STORE*                          ;               ;IC;1;442;0344;X;408;;Invest Cont;1500 N  ALVARADO                     ST
231108197;04/22/2023 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;04/22/2023 12:00:00 AM;655;11;1101;53;F;PARK/PLAYGROUND                             ;               ;IC;1;330;0344 1609 0358;W;109;;Invest Cont;4400    CRYSTAL SPRINGS              DR
231113442;09/14/2023 12:00:00 AM;Northeast  ;THEFT OF IDENTITY                                       ;03/03/2023 12:00:00 AM;1;11;1163;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0929 0930 0928 1822;W;502;;Invest Cont;1200 N  BERENDO                      ST
231107095;03/23/2023 12:00:00 AM;Northeast  ;BATTERY - SIMPLE ASSAULT                                ;03/22/2023 12:00:00 AM;2100;11;1148;70;M;NURSING/CONVALESCENT/RETIREMENT HOME        ;500;IC;2;624;1202 1822 0400 0416;O;510;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;4500 N  FIGUEROA                     ST
231105316;02/04/2023 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;02/04/2023 12:00:00 AM;120;11;1176;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1500    BLAKE                        AV
231109291;05/23/2023 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/22/2023 12:00:00 AM;1840;11;1113;46;M;SHOPPING MALL (COMMON AREA)                 ;               ;IC;1;440;0344;W;727;;Invest Cont;2600    COLORADO                     BL
231104762;01/20/2023 12:00:00 AM;Northeast  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/20/2023 12:00:00 AM;1050;11;1113;0;X;OTHER BUSINESS                              ;               ;AA;1;442;1402 1407 1419 1300 0344 0325;X;203;;Adult Arrest;2600    COLORADO                     BL
231110598;06/28/2023 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/27/2023 12:00:00 AM;1915;11;1153;26;F;STREET                                      ;400;IC;2;626;2000 0913 0400 0416;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2300    FERN DELL                    DR
231110413;06/23/2023 12:00:00 AM;Northeast  ;BURGLARY FROM VEHICLE                                   ;06/21/2023 12:00:00 AM;1430;11;1101;0;X;PARK/PLAYGROUND                             ;               ;IC;1;330;0344 1607 0358;X;109;;Invest Cont;5400    GRIFFITH PARK                DR
231109092;05/17/2023 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;05/17/2023 12:00:00 AM;1630;11;1162;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;4100    SANTA MONICA                 BL
231112594;08/24/2023 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;08/23/2023 12:00:00 AM;1130;11;1132;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3300    LOWRY                        RD
231107507;04/05/2023 12:00:00 AM;Northeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/16/2023 12:00:00 AM;705;11;1134;30;M;OTHER PREMISE                               ;               ;IC;1;440;0344 1822;B;710;;Invest Cont;2600    MOSS                         AV
231117232;12/25/2023 12:00:00 AM;Northeast  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;12/24/2023 12:00:00 AM;1426;11;1183;0;X;DRUG STORE                                  ;               ;IC;1;442;0325;X;403;;Invest Cont;1600 W  SUNSET                       BL
231110371;06/21/2023 12:00:00 AM;Northeast  ;BRANDISH WEAPON                                         ;06/21/2023 12:00:00 AM;2200;11;1148;25;M;SINGLE FAMILY DWELLING                      ;200;AO;1;761;0443 0334 0558 1402;A;501;KNIFE WITH BLADE 6INCHES OR LESS;Adult Other;4900    MONTE VISTA                  ST
231117287;12/27/2023 12:00:00 AM;Northeast  ;BURGLARY                                                ;12/27/2023 12:00:00 AM;400;11;1162;0;X;MEDICAL/DENTAL OFFICES                      ;               ;IC;1;310;0358 0344;X;719;;Invest Cont;4600    FOUNTAIN                     AV
231116591;12/07/2023 12:00:00 AM;Northeast  ;VEHICLE - STOLEN                                        ;12/06/2023 12:00:00 AM;2000;11;1178;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;600    ISABEL                       ST
231112110;08/11/2023 12:00:00 AM;Northeast  ;DOCUMENT FORGERY / STOLEN FELONY                        ;07/26/2023 12:00:00 AM;1000;11;1141;56;F;POST OFFICE                                 ;               ;IC;2;649;1822 0100 0925;W;732;;Invest Cont;1800 N  VERMONT                      AV
231114957;10/25/2023 12:00:00 AM;Northeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/25/2023 12:00:00 AM;1100;11;1139;40;F;SINGLE FAMILY DWELLING                      ;400;IC;2;626;0913 0444 0432 0429 2000;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;5900    ARROYO                       DR
