DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
220125092;11/21/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;11/21/2022 12:00:00 AM;930;1;138;27;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;330;0386 1307 0329 1822 1609 0344;F;502;;Invest Cont;200 S  CENTRAL                      AV
220115378;07/02/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;07/02/2022 12:00:00 AM;125;1;139;25;M;STREET                                      ;500;IC;1;330;0344 1307 1822 1414 1609 0329 1309;O;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;2ND                          ST
220113604;06/05/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;06/03/2022 12:00:00 AM;1600;1;131;35;M;OTHER RESIDENCE                             ;               ;IC;1;330;1307 0344 0329 1609;W;504;;Invest Cont;900 W  2ND                          ST
220121899;10/05/2022 12:00:00 AM;Central    ;RAPE, FORCIBLE                                          ;10/05/2022 12:00:00 AM;5;1;182;53;F;STREET                                      ;106;IC;1;121;2004 2000 1218 0334 0519 1813 1202 2033 0408 0449;B;101;UNKNOWN FIREARM;Invest Cont;9TH                          ST
220108842;03/23/2022 12:00:00 AM;Central    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/20/2022 12:00:00 AM;130;1;111;27;M;BAR/COCKTAIL/NIGHTCLUB                      ;400;IC;1;230;1234 0416 0417 1822;A;207;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;400    GIN LING                     WY
220113871;06/09/2022 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;05/28/2022 12:00:00 AM;1900;1;141;40;M;HOTEL                                       ;400;IC;2;624;1218 0429 0913 0416;O;503;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;300 S  FIGUEROA                     ST
220109773;04/05/2022 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;04/05/2022 12:00:00 AM;2038;1;181;33;M;STAPLES CENTER *                            ;400;IC;2;624;0416 0429 1822;O;741;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1100 S  FIGUEROA                     ST
220111273;04/26/2022 12:00:00 AM;Central    ;THEFT OF IDENTITY                                       ;04/15/2022 12:00:00 AM;1540;1;139;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0928;K;502;;Invest Cont;600    TRACTION                     AV
220117869;07/30/2022 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/25/2022 12:00:00 AM;2130;1;162;19;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 0913 1802;W;122;;Invest Cont;700 S  GRAND                        AV
220127390;12/30/2022 12:00:00 AM;Central    ;BRANDISH WEAPON                                         ;12/30/2022 12:00:00 AM;745;1;138;42;M;SIDEWALK                                    ;201;IC;1;761;0334 0421 1822;H;102;KNIFE WITH BLADE OVER 6 INCHES IN LENGTH;Invest Cont;300 S  SAN PEDRO                    ST
220115202;06/29/2022 12:00:00 AM;Central    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;04/21/2022 12:00:00 AM;1000;1;162;0; ;OTHER BUSINESS                              ;               ;IC;2;668;;;203;;Invest Cont;800 S  FIGUEROA                     ST
220124094;10/28/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;10/28/2022 12:00:00 AM;1835;1;182;65;M;OTHER BUSINESS                              ;               ;IC;1;330;1307 1822 0329 1609 0344;H;203;;Invest Cont;1000 S  OLIVE                        ST
220120932;09/19/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;09/19/2022 12:00:00 AM;40;1;162;23;F;PARKING LOT                                 ;               ;IC;1;330;1414 1307 1822 0329 1609 0344;H;108;;Invest Cont;700 S  OLIVE                        ST
220111081;04/24/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;04/24/2022 12:00:00 AM;1130;1;192;30;F;OTHER PREMISE                               ;               ;IC;1;330;0344 1606 0321;O;710;;Invest Cont;1600 S  GRAND                        AV
220127398;12/30/2022 12:00:00 AM;Central    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;12/29/2022 12:00:00 AM;2200;1;132;49;M;STREET                                      ;               ;IC;1;331;0344 1606 0385 1822 0329;F;101;;Invest Cont;200 S  OLIVE                        ST
220105176;01/21/2022 12:00:00 AM;Central    ;VEHICLE - STOLEN                                        ;01/20/2022 12:00:00 AM;753;1;161;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;900 W  8TH                          ST
220117712;08/06/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;07/14/2022 12:00:00 AM;1852;1;185;23;M;PARKING LOT                                 ;               ;IC;1;330;1609 1822 1414 1307 0344 0329;H;108;;Invest Cont;900 S  HILL                         ST
220118638;08/19/2022 12:00:00 AM;Central    ;TRESPASSING                                             ;08/19/2022 12:00:00 AM;1235;1;161;31;M;OTHER BUSINESS                              ;               ;IC;2;888;2004 1822;H;203;;Invest Cont;700 S  FIGUEROA                     ST
220117213;07/30/2022 12:00:00 AM;Central    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;07/30/2022 12:00:00 AM;1600;1;153;22;M;RESTAURANT/FAST FOOD                        ;511;IC;2;930;0443 0319;W;210;VERBAL THREAT;Invest Cont;600 S  SPRING                       ST
220125443;11/27/2022 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/27/2022 12:00:00 AM;410;1;139;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;740;0329 0397;X;502;;Invest Cont;100 S  ALAMEDA                      ST
220104973;01/17/2022 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;01/17/2022 12:00:00 AM;1630;1;162;30;M;7TH AND METRO CENTER (NOT LINE SPECIFIC)    ;400;IC;2;624;1822 0910 0444 0429;A;835;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;7TH                          ST
220114632;06/21/2022 12:00:00 AM;Central    ;VEHICLE - STOLEN                                        ;06/20/2022 12:00:00 AM;1800;1;133;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;200 S  BROADWAY
220125905;12/07/2022 12:00:00 AM;Central    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;10/01/2022 12:00:00 AM;1000;1;152;29;M;CYBERSPACE                                  ;               ;IC;2;956;1906 1822 0432;O;750;;Invest Cont;500 S  HOPE                         ST
220115772;07/08/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;06/30/2022 12:00:00 AM;1800;1;185;20;M;PARKING LOT                                 ;               ;IC;1;330;1609 0329 0344 1822 1307;W;108;;Invest Cont;1100 S  BROADWAY
220119861;09/06/2022 12:00:00 AM;Central    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/06/2022 12:00:00 AM;1;1;145;61;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;745;0329 1822;W;502;;Invest Cont;100 E  5TH                          ST
220113137;05/27/2022 12:00:00 AM;Central    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/02/2022 12:00:00 AM;300;1;176;45;F;SIDEWALK                                    ;               ;IC;1;440;1606 0344 1218 1822 2032;O;102;;Invest Cont;7TH                          ST
220116957;07/27/2022 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;07/27/2022 12:00:00 AM;1314;1;157;29;M;SINGLE RESIDENCE OCCUPANCY (SRO'S) LOCATIONS;400;IC;2;624;1822 0416 0401 0917;B;516;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;500 S  SAN PEDRO                    ST
220115122;06/27/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;06/24/2022 12:00:00 AM;2000;1;111;36;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;330;1609 0344 1307 1822 0329;B;502;;Invest Cont;500 N  FIGUEROA                     ST
220116652;07/21/2022 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;07/21/2022 12:00:00 AM;1130;1;161;40;M;STREET                                      ;400;AA;2;624;1266 2004 0416 1822;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;8TH                          ST
220121866;10/04/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;10/04/2022 12:00:00 AM;1940;1;195;41;M;STREET                                      ;               ;AA;1;330;1402 0329 1307 0344;W;101;;Adult Arrest;LOS ANGELES                  ST
220115697;06/07/2022 12:00:00 AM;Central    ;BURGLARY                                                ;06/06/2022 12:00:00 AM;1800;1;185;36;M;OTHER BUSINESS                              ;               ;IC;1;310;0344 0397 1602 1822;H;203;;Invest Cont;300 E  OLYMPIC                      BL
220116313;07/14/2022 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/14/2022 12:00:00 AM;1145;1;111;51;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329;H;122;;Invest Cont;900    YALE                         ST
230108575;12/30/2022 12:00:00 AM;Central    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;12/30/2022 12:00:00 AM;1030;1;185;30;F;PARKING LOT                                 ;               ;IC;1;331;0344 1300;H;108;;Invest Cont;900 S  BROADWAY
220125788;12/03/2022 12:00:00 AM;Central    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/03/2022 12:00:00 AM;640;1;111;47;F;GAS STATION                                 ;               ;IC;1;440;1309 0344;W;301;;Invest Cont;900 N  ALAMEDA                      ST
220119484;08/31/2022 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;08/31/2022 12:00:00 AM;949;1;171;34;M;COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S,;400;IC;2;624;0444 1822;H;252;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;800 W  OLYMPIC                      BL
220113159;05/27/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;05/26/2022 12:00:00 AM;2000;1;185;67;F;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;330;0344 0321 1212 0386 1607 1300 1822;H;123;;Invest Cont;1000 S  BROADWAY
220112869;05/22/2022 12:00:00 AM;Central    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/22/2022 12:00:00 AM;1750;1;166;30;F;SIDEWALK                                    ;512;IC;1;230;0431 1218 2004 0913;B;102;MACE/PEPPER SPRAY;Invest Cont;600 S  SAN PEDRO                    ST
220126896;12/23/2022 12:00:00 AM;Central    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;12/22/2022 12:00:00 AM;1840;1;161;0;X;OTHER STORE                                 ;               ;IC;1;442;1402 0344;X;406;;Invest Cont;700 S  FIGUEROA                     ST
220121457;09/28/2022 12:00:00 AM;Central    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/28/2022 12:00:00 AM;520;1;119;54;M;PARKING LOT                                 ;               ;IC;1;440;0344 1822 0910;B;108;;Invest Cont;800 N  ALAMEDA                      ST
220119198;08/27/2022 12:00:00 AM;Central    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/27/2022 12:00:00 AM;1030;1;162;50;M;MTA - RED LINE - 7TH AND METRO CENTER       ;               ;IC;1;341;2034 0344 0910 2050 2052;B;903;;Invest Cont;7TH                          ST
220110244;04/13/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;04/11/2022 12:00:00 AM;2030;1;192;29;M;STREET                                      ;               ;IC;1;330;0344 1822 1307 1609;H;101;;Invest Cont;1300 S  FLOWER                       ST
220106371;02/10/2022 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/08/2022 12:00:00 AM;1835;1;139;30;F;OTHER BUSINESS                              ;               ;IC;2;740;0329;H;203;;Invest Cont;900 E  4TH                          ST
220122572;10/16/2022 12:00:00 AM;Central    ;THEFT, PERSON                                           ;10/16/2022 12:00:00 AM;215;1;163;40;F;SIDEWALK                                    ;400;IC;1;350;0416 0417 1822 0446 0429 1206;H;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;8TH
220110557;04/18/2022 12:00:00 AM;Central    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/18/2022 12:00:00 AM;1400;1;148;44;F;SIDEWALK                                    ;               ;IC;1;440;1218 1822 0344 0377 2032;W;102;;Invest Cont;5TH
220127016;12/24/2022 12:00:00 AM;Central    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/24/2022 12:00:00 AM;700;1;124;63;M;STREET                                      ;302;IC;1;230;0416 1008 1218 1822 1202 2004;H;101;BLUNT INSTRUMENT;Invest Cont;1ST
220122072;10/05/2022 12:00:00 AM;Central    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/30/2022 12:00:00 AM;2100;1;182;55;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;341;0344 0394 1822;F;502;;Invest Cont;1200 S  HOPE                         ST
220123674;11/02/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;11/01/2022 12:00:00 AM;1400;1;192;0;X;PARKING LOT                                 ;               ;IC;1;330;1822 1609 1307 0329 0344;X;108;;Invest Cont;200 W  WASHINGTON                   BL
230110338;04/09/2023 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;12/03/2022 12:00:00 AM;2310;1;118;25;X;SIDEWALK                                    ;               ;IC;1;330;0344 1609 1307 0329;W;102;;Invest Cont;1600 N  SPRING                       ST
220123005;10/22/2022 12:00:00 AM;Central    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;10/22/2022 12:00:00 AM;1230;1;161;0;M;CLOTHING STORE                              ;               ;IC;1;442;0325 1402 2004;O;405;;Invest Cont;700 S  FIGUEROA                     ST
220117156;07/30/2022 12:00:00 AM;Central    ;VEHICLE - STOLEN                                        ;07/29/2022 12:00:00 AM;1200;1;192;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;200 W  PICO                         BL
220105733;01/30/2022 12:00:00 AM;Central    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/30/2022 12:00:00 AM;1050;1;195;40;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;0329 2004 1317 1306;H;122;;Invest Cont;16TH
220122692;10/16/2022 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/16/2022 12:00:00 AM;200;1;192;36;M;CONSTRUCTION SITE                           ;               ;IC;2;740;0329 1414 1822;H;118;;Invest Cont;1300 S  HOPE                         ST
220107925;03/08/2022 12:00:00 AM;Central    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/08/2022 12:00:00 AM;1645;1;132;61;M;PARKING LOT                                 ;511;AO;2;930;0421;B;108;VERBAL THREAT;Adult Other;100 S  HILL                         ST
220122570;10/16/2022 12:00:00 AM;Central    ;VEHICLE - STOLEN                                        ;10/15/2022 12:00:00 AM;100;1;191;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;GEORGIA
220105851;02/01/2022 12:00:00 AM;Central    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/01/2022 12:00:00 AM;1825;1;162;30;M;SIDEWALK                                    ;212;AO;1;230;0445 0416 1822 1266 2004 1234;H;102;BOTTLE;Adult Other;400 W  8TH                          ST
220109959;04/09/2022 12:00:00 AM;Central    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/09/2022 12:00:00 AM;1355;1;162;26;M;STREET                                      ;512;IC;1;230;1822 0345 0431;H;101;MACE/PEPPER SPRAY;Invest Cont;800 S  FLOWER                       ST
220110981;04/24/2022 12:00:00 AM;Central    ;THEFT, PERSON                                           ;04/24/2022 12:00:00 AM;1330;1;158;25;M;STREET                                      ;               ;IC;1;350;1218 0344 2034 1822;B;101;;Invest Cont;6TH
220121525;09/29/2022 12:00:00 AM;Central    ;THEFT OF IDENTITY                                       ;09/10/2022 12:00:00 AM;1213;1;147;57;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0930 0377 1822;B;502;;Invest Cont;300    WINSTON                      ST
220109417;04/02/2022 12:00:00 AM;Central    ;ROBBERY                                                 ;04/02/2022 12:00:00 AM;415;1;163;32;M;PARKING LOT                                 ;400;AO;1;210;0429 1311 0344 0416 1822;B;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;7TH                          ST
220117990;08/09/2022 12:00:00 AM;Central    ;BURGLARY                                                ;08/09/2022 12:00:00 AM;158;1;192;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC;1;310;1822 0344 1607;X;502;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;1300 S  FIGUEROA                     ST
220118630;08/19/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;07/31/2022 12:00:00 AM;941;1;164;31;F;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;330;1414 1307 1609 0344 1822;B;123;;Invest Cont;600 S  SPRING                       ST
220108124;03/12/2022 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/12/2022 12:00:00 AM;1430;1;111;38;M;GOVERNMENT FACILITY (FEDERAL,STATE, COUNTY &;               ;AA;2;740;1402 0329;H;725;;Adult Arrest;ALISO                        ST
220104092;01/02/2022 12:00:00 AM;Central    ;TRESPASSING                                             ;01/02/2022 12:00:00 AM;1530;1;176;0;M;OTHER BUSINESS                              ;               ;IC;2;888;2004;O;203;;Invest Cont;700 S  LOS ANGELES                  ST
220114491;06/18/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;06/17/2022 12:00:00 AM;2205;1;142;29;F;STREET                                      ;               ;IC;1;330;0344 0329 1307 1609 1822;W;101;;Invest Cont;4TH
220114887;06/23/2022 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/22/2022 12:00:00 AM;1800;1;162;42;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;1822 0344 1307 1609 0329;O;122;;Invest Cont;7TH                          ST
220120006;09/08/2022 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;09/08/2022 12:00:00 AM;30;1;153;57;F;MTA BUS                                     ;400;IC;2;624;0910 1822 0400 2049 2051;W;801;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;6TH
220105723;01/30/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;01/30/2022 12:00:00 AM;100;1;162;24;F;PARKING LOT                                 ;               ;IC;1;330;1307 0344 0329 0386 0352 1822 1414 1609;O;108;;Invest Cont;800 S  HILL                         ST
220115023;06/26/2022 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;06/26/2022 12:00:00 AM;1530;1;158;75;M;STREET                                      ;400;IC;2;624;0416 1202 1822;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;6TH
220109522;04/03/2022 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/26/2022 12:00:00 AM;1300;1;171;38;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329;B;122;;Invest Cont;1000    CHICK HEARN                  CT
220124633;11/17/2022 12:00:00 AM;Central    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;11/05/2022 12:00:00 AM;2000;1;164;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;956;0603 0913 1906;H;502;;Invest Cont;600 S  MAIN                         ST
220114250;06/13/2022 12:00:00 AM;Central    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/06/2022 12:00:00 AM;529;1;119;43;F;LA UNION STATION (NOT LINE SPECIFIC)        ;               ;IC;1;440;1822 0910 2032 0344;W;834;;Invest Cont;800 N  ALAMEDA                      ST
220100683;05/23/2022 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;05/22/2022 12:00:00 AM;2330;1;144;30;M;STREET                                      ;400;IC;2;624;0400 1822 1402 1300 1606;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;400 S  SPRING                       ST
220209368;04/26/2022 12:00:00 AM;Central    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;04/21/2022 12:00:00 AM;1600;1;142;48;F;OTHER PREMISE                               ;               ;IC;1;341;0352 1501 0344 1822;O;710;;Invest Cont;300 S  GRAND                        AV
220113234;05/29/2022 12:00:00 AM;Central    ;BRANDISH WEAPON                                         ;05/29/2022 12:00:00 AM;1440;1;101;40;M;STREET                                      ;102;IC;1;761;0919 1822 1309 0334;W;101;HAND GUN;Invest Cont;1000    MARVIEW                      AV
220112331;05/13/2022 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/13/2022 12:00:00 AM;1030;1;105;30;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1300 1822 1414;W;122;;Invest Cont;1200 N  BROADWAY
220105692;01/30/2022 12:00:00 AM;Central    ;KIDNAPPING                                              ;01/30/2022 12:00:00 AM;145;1;109;30;M;PARK/PLAYGROUND                             ;102;AO;2;910;0344 0432 0337 1402 0418 0449;H;109;HAND GUN;Adult Other;BUENA VISTA                  DR
220106891;02/19/2022 12:00:00 AM;Central    ;BURGLARY                                                ;02/18/2022 12:00:00 AM;1630;1;146;60;F;OTHER BUSINESS                              ;               ;IC;1;310;0344 0397 0375 1602 1822 1601;H;203;;Invest Cont;200 E  5TH                          ST
220109795;04/06/2022 12:00:00 AM;Central    ;THEFT OF IDENTITY                                       ;04/02/2022 12:00:00 AM;100;1;124;32;F;AUTOMATED TELLER MACHINE (ATM)              ;               ;IC;2;354;1822 0377;H;605;;Invest Cont;N  LOS ANGELES
220121913;10/06/2022 12:00:00 AM;Central    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/06/2022 12:00:00 AM;1215;1;141;21;M;SIDEWALK                                    ;109;IC;1;230;1281 1822 0400 0416;H;102;SEMI-AUTOMATIC PISTOL;Invest Cont;4TH
220118508;08/17/2022 12:00:00 AM;Central    ;PICKPOCKET                                              ;08/14/2022 12:00:00 AM;1220;1;153;21;F;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC;1;352;0344;H;735;;Invest Cont;600 S  SPRING                       ST
220108663;03/20/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;03/20/2022 12:00:00 AM;1630;1;158;26;F;GARAGE/CARPORT                              ;               ;IC;1;330;1609 0329 0344 1822 1307;W;707;;Invest Cont;1200 E  7TH                          ST
220112344;05/14/2022 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;05/14/2022 12:00:00 AM;2110;1;119;22;F;LA UNION STATION (NOT LINE SPECIFIC)        ;500;IC;2;624;0910 2004 0400 0416 1266 0356;W;834;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;800 N  ALAMEDA                      ST
220112280;05/13/2022 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;05/13/2022 12:00:00 AM;1445;1;166;54;M;OTHER/OUTSIDE                               ;400;IC;2;624;2004 1266 0917 1822 0444;H;116;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;600 S  SAN PEDRO                    ST
220105386;01/24/2022 12:00:00 AM;Central    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/24/2022 12:00:00 AM;1020;1;138;75;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1307 1306;J;122;;Invest Cont;200 E  2ND                          ST
220106753;02/18/2022 12:00:00 AM;Central    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/17/2022 12:00:00 AM;245;1;119;37;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;341;0344;H;123;;Invest Cont;00    GATEWAY PLZ
220109939;04/08/2022 12:00:00 AM;Central    ;BATTERY - SIMPLE ASSAULT                                ;04/08/2022 12:00:00 AM;2120;1;164;26;F;PARKING LOT                                 ;400;AO;2;624;0416 0419 0913 0603;H;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;600 S  MAIN                         ST
220110602;04/19/2022 12:00:00 AM;Central    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;04/19/2022 12:00:00 AM;915;1;153;80;M;SIDEWALK                                    ;               ;IC;1;341;2032 1202 0344 1266;H;102;;Invest Cont;600 S  BROADWAY
220109482;03/29/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;03/27/2022 12:00:00 AM;1930;1;152;25;M;GARAGE/CARPORT                              ;               ;IC;1;330;1822 1300 1605 1414 0344;O;707;;Invest Cont;500 S  FLOWER                       ST
220106393;02/10/2022 12:00:00 AM;Central    ;THEFT OF IDENTITY                                       ;02/09/2022 12:00:00 AM;130;1;147;49;M;BANK                                        ;               ;IC;2;354;0377 1822 1908;B;602;;Invest Cont;300 E  5TH                          ST
220125116;11/22/2022 12:00:00 AM;Central    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;11/21/2022 12:00:00 AM;1549;1;163;30;M;CLOTHING STORE                              ;               ;IC;1;442;0325;H;405;;Invest Cont;700 S  BROADWAY
220119918;09/07/2022 12:00:00 AM;Central    ;VEHICLE - STOLEN                                        ;09/06/2022 12:00:00 AM;820;1;185;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;100 E  OLYMPIC                      BL
220126308;12/13/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;12/13/2022 12:00:00 AM;1130;1;146;0;X;STREET                                      ;               ;IC;1;330;0344 1822 0386 1605;X;101;;Invest Cont;400    WALL                         ST
220125314;11/28/2022 12:00:00 AM;Central    ;BURGLARY FROM VEHICLE                                   ;11/27/2022 12:00:00 AM;2145;1;139;23;M;STREET                                      ;               ;AA;1;330;0344 0329 1307 1609 1218;H;101;;Adult Arrest;800 E  4TH                          PL
220107595;03/02/2022 12:00:00 AM;Central    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;03/02/2022 12:00:00 AM;2125;1;192;32;M;STREET                                      ;307;IC;1;236;1218 0416 2000 1814 1309 0913 0319 0605;B;101;VEHICLE;Invest Cont;OLIVE                        ST
220117620;08/04/2022 12:00:00 AM;Central    ;BRANDISH WEAPON                                         ;08/04/2022 12:00:00 AM;2300;1;158;32;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AO;1;761;2000 0421 0913 1402 1218 2004 1814;W;502;VERBAL THREAT;Adult Other;500    STANFORD                     AV
