DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC
210311061;05/31/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;05/31/2021 12:00:00 AM;1835
210310954;05/29/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;05/29/2021 12:00:00 AM;945
220304280;01/07/2022 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/24/2021 12:00:00 AM;800
210316315;09/23/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/23/2021 12:00:00 AM;530
210319847;12/06/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;12/05/2021 12:00:00 AM;2150
210320506;12/21/2021 12:00:00 AM;Southwest  ;BATTERY POLICE (SIMPLE)                                 ;12/21/2021 12:00:00 AM;340
210309534;04/29/2021 12:00:00 AM;Southwest  ;ARSON                                                   ;04/28/2021 12:00:00 AM;843
210317027;10/06/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;10/06/2021 12:00:00 AM;2005
210317502;10/18/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/23/2021 12:00:00 AM;800
210307751;03/20/2021 12:00:00 AM;Southwest  ;RAPE, FORCIBLE                                          ;03/20/2021 12:00:00 AM;1000
210312281;06/28/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;06/28/2021 12:00:00 AM;1120
210318224;11/01/2021 12:00:00 AM;Southwest  ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;10/13/2021 12:00:00 AM;1744
210319447;11/27/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;11/21/2021 12:00:00 AM;1656
210316762;09/25/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/25/2021 12:00:00 AM;1530
210312136;06/23/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/15/2021 12:00:00 AM;938
210314402;08/14/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;08/14/2021 12:00:00 AM;1330
210313749;07/30/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/29/2021 12:00:00 AM;2045
210315136;08/30/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;08/29/2021 12:00:00 AM;2130
210315623;09/10/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;09/10/2021 12:00:00 AM;420
210315692;09/11/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;09/10/2021 12:00:00 AM;2200
210319805;12/05/2021 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;12/05/2021 12:00:00 AM;1605
210305867;02/08/2021 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;02/08/2021 12:00:00 AM;1500
210320435;12/20/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;12/17/2021 12:00:00 AM;1500
210310522;05/16/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/16/2021 12:00:00 AM;30
210306163;02/15/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;02/11/2021 12:00:00 AM;1600
210310729;05/24/2021 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/24/2021 12:00:00 AM;924
210318389;11/05/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;11/02/2021 12:00:00 AM;1100
210320785;12/28/2021 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/28/2021 12:00:00 AM;1220
210318696;11/10/2021 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;11/08/2021 12:00:00 AM;1000
210311018;05/15/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/10/2021 12:00:00 AM;1900
210306760;02/27/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/27/2021 12:00:00 AM;1600
210301136;10/30/2021 12:00:00 AM;Southwest  ;SHOTS FIRED AT INHABITED DWELLING                       ;10/30/2021 12:00:00 AM;2125
210305096;01/25/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/24/2021 12:00:00 AM;500
210304162;01/04/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/02/2021 12:00:00 AM;1230
210308758;04/13/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;04/07/2021 12:00:00 AM;1245
210306576;02/24/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/24/2021 12:00:00 AM;1430
210320376;12/18/2021 12:00:00 AM;Southwest  ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;11/28/2021 12:00:00 AM;1200
210315727;09/12/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/12/2021 12:00:00 AM;605
210311814;06/16/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/15/2021 12:00:00 AM;2300
210313213;07/19/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/19/2021 12:00:00 AM;900
210316585;09/28/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;09/28/2021 12:00:00 AM;1900
210320017;12/10/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/10/2021 12:00:00 AM;5
210312939;07/13/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;07/13/2021 12:00:00 AM;1300
210317131;10/06/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;04/27/2021 12:00:00 AM;1010
210311696;06/14/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;06/14/2021 12:00:00 AM;2140
210314198;08/10/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;08/10/2021 12:00:00 AM;703
210313303;07/21/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;07/21/2021 12:00:00 AM;1345
210310110;05/10/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/10/2021 12:00:00 AM;1930
210306893;03/01/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/01/2021 12:00:00 AM;1600
210318733;11/12/2021 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;11/11/2021 12:00:00 AM;1500
210306412;02/19/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;02/19/2021 12:00:00 AM;1540
210310558;05/21/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/21/2021 12:00:00 AM;5
210319430;11/26/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;11/23/2021 12:00:00 AM;2100
210309600;04/28/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;04/23/2021 12:00:00 AM;1500
210319139;11/19/2021 12:00:00 AM;Southwest  ;TRESPASSING                                             ;11/19/2021 12:00:00 AM;1925
210312351;06/30/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;06/28/2021 12:00:00 AM;2300
210313602;07/27/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;07/27/2021 12:00:00 AM;930
210319569;11/29/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;11/26/2021 12:00:00 AM;1500
210306507;02/23/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;02/22/2021 12:00:00 AM;1200
210316743;10/02/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/01/2021 12:00:00 AM;2335
210319330;11/25/2021 12:00:00 AM;Southwest  ;FAILURE TO YIELD                                        ;11/25/2021 12:00:00 AM;110
210308328;04/03/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;04/02/2021 12:00:00 AM;1815
210313083;07/15/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;07/14/2021 12:00:00 AM;1
210315296;09/02/2021 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;09/02/2021 12:00:00 AM;1000
210313808;07/31/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/31/2021 12:00:00 AM;845
210301234;12/26/2021 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;12/26/2021 12:00:00 AM;350
210304444;01/11/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;01/11/2021 12:00:00 AM;2150
210318942;11/17/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/17/2021 12:00:00 AM;100
210315241;08/31/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;08/29/2021 12:00:00 AM;1400
210319305;11/24/2021 12:00:00 AM;Southwest  ;VIOLATION OF TEMPORARY RESTRAINING ORDER                ;11/23/2021 12:00:00 AM;630
210319356;11/22/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;11/21/2021 12:00:00 AM;2100
210311686;06/15/2021 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;06/15/2021 12:00:00 AM;1020
210304110;01/03/2021 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/03/2021 12:00:00 AM;1526
210319227;11/22/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/17/2021 12:00:00 AM;450
210309240;04/22/2021 12:00:00 AM;Southwest  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;04/22/2021 12:00:00 AM;930
220304292;01/07/2022 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/20/2021 12:00:00 AM;1200
210307358;03/12/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/07/2021 12:00:00 AM;700
210316819;10/03/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;10/03/2021 12:00:00 AM;1515
210320441;12/20/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/18/2021 12:00:00 AM;1600
210310052;05/08/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/08/2021 12:00:00 AM;1700
210308880;04/16/2021 12:00:00 AM;Southwest  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/15/2021 12:00:00 AM;2030
210300583;02/16/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;02/16/2021 12:00:00 AM;700
210319174;11/19/2021 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;11/18/2021 12:00:00 AM;1830
210311031;05/31/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/31/2021 12:00:00 AM;1240
210309509;04/28/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;04/27/2021 12:00:00 AM;1100
210313828;08/01/2021 12:00:00 AM;Southwest  ;DISCHARGE FIREARMS/SHOTS FIRED                          ;07/31/2021 12:00:00 AM;1730
210311177;06/03/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/03/2021 12:00:00 AM;1340
210301054;09/22/2021 12:00:00 AM;Southwest  ;ROBBERY                                                 ;09/22/2021 12:00:00 AM;1600
210309470;04/28/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;04/27/2021 12:00:00 AM;1800
210315884;09/14/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;09/14/2021 12:00:00 AM;1404
210317072;10/08/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;10/08/2021 12:00:00 AM;1500
210318672;11/10/2021 12:00:00 AM;Southwest  ;LEWD CONDUCT                                            ;11/10/2021 12:00:00 AM;2047
210314725;08/22/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;08/22/2021 12:00:00 AM;1707
210305598;02/01/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/01/2021 12:00:00 AM;2145
210309823;05/03/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/03/2021 12:00:00 AM;1520
210316647;09/29/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/29/2021 12:00:00 AM;1700
210306489;02/22/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;02/22/2021 12:00:00 AM;1650
210306268;02/17/2021 12:00:00 AM;Southwest  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;01/22/2021 12:00:00 AM;2356
210312578;07/04/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/04/2021 12:00:00 AM;1930
210313087;07/15/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/15/2021 12:00:00 AM;1445
210315774;09/12/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/12/2021 12:00:00 AM;1820
230308423;03/24/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;10/24/2021 12:00:00 AM;1730
210307946;03/24/2021 12:00:00 AM;Southwest  ;BUNCO, GRAND THEFT                                      ;03/22/2021 12:00:00 AM;1900
210311633;06/14/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;06/14/2021 12:00:00 AM;1
210309013;04/17/2021 12:00:00 AM;Southwest  ;BURGLARY                                                ;04/08/2021 12:00:00 AM;1430
210300966;08/14/2021 12:00:00 AM;Southwest  ;BATTERY POLICE (SIMPLE)                                 ;08/14/2021 12:00:00 AM;1330
210304472;01/12/2021 12:00:00 AM;Southwest  ;TRESPASSING                                             ;01/12/2021 12:00:00 AM;1935
210305689;02/04/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/04/2021 12:00:00 AM;1230
210307759;03/20/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/19/2021 12:00:00 AM;1045
210314797;08/24/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;08/24/2021 12:00:00 AM;100
210320382;12/18/2021 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;12/18/2021 12:00:00 AM;1350
210313850;08/02/2021 12:00:00 AM;Southwest  ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;06/21/2021 12:00:00 AM;1400
210306556;02/24/2021 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;02/24/2021 12:00:00 AM;845
210312222;06/26/2021 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;06/20/2021 12:00:00 AM;800
210319290;11/24/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;11/24/2021 12:00:00 AM;110
230319055;10/31/2023 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;01/31/2021 12:00:00 AM;1105
210306325;02/16/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/13/2021 12:00:00 AM;1934
210317515;10/18/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;10/17/2021 12:00:00 AM;2200
210316131;09/14/2021 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/10/2021 12:00:00 AM;1708
210318096;10/28/2021 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;10/27/2021 12:00:00 AM;2030
210313794;07/31/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/31/2021 12:00:00 AM;1300
210317087;10/09/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/09/2021 12:00:00 AM;100
210315554;09/08/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/07/2021 12:00:00 AM;830
210312029;06/21/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/21/2021 12:00:00 AM;1730
210310784;05/25/2021 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;05/25/2021 12:00:00 AM;1110
210318916;11/16/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;11/16/2021 12:00:00 AM;900
210309766;05/03/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;05/03/2021 12:00:00 AM;1145
210304688;01/17/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/17/2021 12:00:00 AM;1800
210317052;10/08/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;09/01/2021 12:00:00 AM;800
210311907;06/22/2021 12:00:00 AM;Southwest  ;CRIMINAL HOMICIDE                                       ;06/21/2021 12:00:00 AM;1530
210310724;05/25/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;05/25/2021 12:00:00 AM;600
210320351;12/17/2021 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;12/17/2021 12:00:00 AM;1930
210309117;04/19/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/17/2021 12:00:00 AM;1715
210314594;08/19/2021 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/19/2021 12:00:00 AM;1730
210300648;03/25/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/18/2021 12:00:00 AM;1400
210317051;10/07/2021 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;10/07/2021 12:00:00 AM;1030
210308461;04/05/2021 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/05/2021 12:00:00 AM;1120
210305304;01/28/2021 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/26/2021 12:00:00 AM;2100
210307800;03/22/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;03/21/2021 12:00:00 AM;2300
210307668;03/17/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/17/2021 12:00:00 AM;1804
210320525;12/22/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/18/2021 12:00:00 AM;1800
210319397;11/26/2021 12:00:00 AM;Southwest  ;DISCHARGE FIREARMS/SHOTS FIRED                          ;11/26/2021 12:00:00 AM;1530
210320302;12/16/2021 12:00:00 AM;Southwest  ;INDECENT EXPOSURE                                       ;12/16/2021 12:00:00 AM;1930
210304419;01/11/2021 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/10/2021 12:00:00 AM;2235
210311293;06/07/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;06/02/2021 12:00:00 AM;2300
210304336;01/09/2021 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/07/2021 12:00:00 AM;1500
