DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
200608426;03/28/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                ;03/28/2020 12:00:00 AM;1130;6;676;34;M;SINGLE FAMILY DWELLING                      ;               ;AA;1;310;0329 1609 1822;B;501;;Adult Arrest;700    EL CENTRO                    AV
200609630;04/27/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/27/2020 12:00:00 AM;1;6;638;37;F;PARKING UNDERGROUND/BUILDING                ;               ;IC;2;740;0329 1300;H;123;;Invest Cont;FRANKLIN
200608202;03/21/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/18/2020 12:00:00 AM;1600;6;639;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;1800 N  KINGSLEY                     DR
200609641;04/28/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;04/28/2020 12:00:00 AM;1830;6;666;25;M;OTHER BUSINESS                              ;400;IC;2;624;0400 1822;B;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;6100 W  SUNSET                       BL
200610671;05/27/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/23/2020 12:00:00 AM;2125;6;636;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;740;0329 1822 1402 1414 1100 0450;X;502;;Invest Cont;1700 N  HIGHLAND                     AV
200606209;02/14/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/14/2020 12:00:00 AM;1545;6;657;54;F;OTHER STORE                                 ;               ;IC;1;440;0325 0601 1822;H;406;;Invest Cont;900 N  WESTERN                      AV
200609267;04/20/2020 12:00:00 AM;Hollywood  ;OTHER MISCELLANEOUS CRIME                               ;04/18/2020 12:00:00 AM;2100;6;628;42;F;PARKING LOT                                 ;               ;IC;2;946;1300 1822;W;108;;Invest Cont;1900 N  BRONSON                      AV
200610729;05/27/2020 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;05/26/2020 12:00:00 AM;2350;6;663;41;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;956;0913 0443;W;502;;Invest Cont;1200 N  MC CADDEN                    PL
200608060;03/17/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/17/2020 12:00:00 AM;1100;6;645;0; ;GAS STATION                                 ;               ;IC;1;420;;;301;;Invest Cont;1700 N  HIGHLAND                     AV
200612156;07/03/2020 12:00:00 AM;Hollywood  ;BATTERY POLICE (SIMPLE)                                 ;07/03/2020 12:00:00 AM;1540;6;629;26;F;PARK/PLAYGROUND                             ;400;AO;2;623;0400 0416 1271;H;109;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;5300    RED OAK                      DR
200614146;08/19/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;08/18/2020 12:00:00 AM;2200;6;644;0; ;PARKING LOT                                 ;               ;AA;1;510;;;108;;Adult Arrest;1300 N  POINSETTIA                   PL
200612200;07/05/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/05/2020 12:00:00 AM;500;6;666;37;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1300 1822;O;122;;Invest Cont;6100 W  SUNSET                       BL
200607613;03/09/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/09/2020 12:00:00 AM;1830;6;645;0;X;CLOTHING STORE                              ;               ;IC;1;440;0325 0601 2004 1822;X;405;;Invest Cont;7000    HOLLYWOOD                    BL
200619003;12/08/2020 12:00:00 AM;Hollywood  ;BIKE - STOLEN                                           ;12/08/2020 12:00:00 AM;650;6;628;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;480;1822 0344 2032;W;502;;Invest Cont;2000 N  BEACHWOOD                    DR
200617027;10/22/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/18/2020 12:00:00 AM;550;6;663;27;M;STREET                                      ;102;IC;1;230;1300 1100 1822 0450;B;101;HAND GUN;Invest Cont;6700    LEXINGTON                    AV
200612406;07/10/2020 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      ;07/09/2020 12:00:00 AM;1200;6;615;90;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;0701 1822 1202;W;501;;Invest Cont;3200    TARECO                       DR
200612800;07/19/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/19/2020 12:00:00 AM;1000;6;637;51;M;STREET                                      ;308;AO;1;230;1402 0400 0416 1218 2004 0342 0913;W;101;STICK;Adult Other;FRANKLIN
200612071;07/01/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                ;06/27/2020 12:00:00 AM;1500;6;643;30;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0352 0344 0358 1822;O;502;;Invest Cont;7200    FRANKLIN                     AV
210604840;01/19/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;09/25/2020 12:00:00 AM;1;6;632;42;F;OTHER BUSINESS                              ;               ;IC;2;354;1822;W;203;;Invest Cont;8400    CRESTHILL                    RD
210607132;03/17/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;01/01/2020 12:00:00 AM;1035;6;637;34;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1501 1822;H;501;;Invest Cont;1700 N  GOWER                        ST
200610064;05/10/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;05/10/2020 12:00:00 AM;630;6;622;23;F;STREET                                      ;400;IC;1;236;0400 0429 1814 1414 2000 0913;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;NICHOLS CANYON               RD
200604579;01/13/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;01/12/2020 12:00:00 AM;50;6;636;35;M;PARKING LOT                                 ;               ;IC;1;330;1300 1307 1601 1609 0329 0344;B;108;;Invest Cont;1700 N  CAHUENGA                     BL
200613357;08/01/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;08/01/2020 12:00:00 AM;700;6;647;69;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC;2;624;0400 0447 1822 1202;W;502;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;5800    CARLTON                      WY
200606472;02/19/2020 12:00:00 AM;Hollywood  ;CREDIT CARDS, FRAUD USE ($950 & UNDER                   ;02/17/2020 12:00:00 AM;1845;6;645;29;F;HOTEL                                       ;               ;IC;2;654;0377;O;503;;Invest Cont;1700 N  LA BREA                      AV
200619506;12/21/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                ;12/15/2020 12:00:00 AM;1130;6;677;26;M;SINGLE FAMILY DWELLING                      ;500;IC;1;310;0344 1822 1501;B;501;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;700 N  GRAMERCY                     PL
200617511;11/02/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/02/2020 12:00:00 AM;930;6;645;41;M;SIDEWALK                                    ;212;AA;1;230;0400 0416 1501 1822 0447;W;102;BOTTLE;Adult Arrest;LA BREA                      AV
200618361;11/22/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/22/2020 12:00:00 AM;1000;6;628;72;M;DRIVEWAY                                    ;               ;IC;2;740;1300 1822 0329;B;104;;Invest Cont;1900    CARMEN                       AV
200608652;04/04/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;04/03/2020 12:00:00 AM;2200;6;646;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;6500    HOLLYWOOD                    BL
200611590;06/20/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/20/2020 12:00:00 AM;820;6;646;24;M;PARKING LOT                                 ;500;IC;2;740;1822 1609;H;108;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;6300    SELMA                        AV
200606303;02/17/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;02/16/2020 12:00:00 AM;230;6;643;27;M;STREET                                      ;               ;IC;1;330;1302 1609 1307 0344;O;101;;Invest Cont;7100 W  SUNSET                       BL
200604402;01/09/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/09/2020 12:00:00 AM;2020;6;666;37;M;HEALTH SPA/GYM                              ;               ;IC;1;440;0344;B;717;;Invest Cont;6300 W  SUNSET                       BL
200605405;01/28/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/23/2020 12:00:00 AM;1830;6;677;29;F;DRIVEWAY                                    ;               ;IC;1;440;0344;F;104;;Invest Cont;5400    MARATHON                     ST
200615266;09/11/2020 12:00:00 AM;Hollywood  ;FAILURE TO YIELD                                        ;09/11/2020 12:00:00 AM;2110;6;646;0;X;STREET                                      ;               ;IC;2;890;1300 1309 1822;X;101;;Invest Cont;HUDSON
200615389;09/14/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/13/2020 12:00:00 AM;2350;6;636;26;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);207;IC;1;230;0400 0416 0411 2033 0913 1817 0342;B;502;OTHER KNIFE;Invest Cont;6500    YUCCA                        ST
200604979;01/21/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/19/2020 12:00:00 AM;2300;6;628;54;M;STREET                                      ;               ;IC;1;420;0352 0344 0377 1606;B;101;;Invest Cont;2000 N  ARGYLE                       AV
200614769;09/01/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                ;08/31/2020 12:00:00 AM;1525;6;676;51;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;1822 0344 1402 0394;W;502;;Invest Cont;800 N  HUDSON                       AV
200619261;12/14/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;12/14/2020 12:00:00 AM;2055;6;645;43;M;SIDEWALK                                    ;511;AA;2;930;1822 0400 0432 0421 0422 1266;A;102;VERBAL THREAT;Adult Arrest;6800    HOLLYWOOD                    BL
200617157;10/25/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;10/25/2020 12:00:00 AM;200;6;677;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;5400    MONROE                       ST
200614312;08/22/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/21/2020 12:00:00 AM;1200;6;649;47;F;ALLEY                                       ;312;IC;1;230;1218 1822 0400 0416 2060 2004;W;103;PIPE/METAL PIPE;Invest Cont;SUNSET
200615011;09/06/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/05/2020 12:00:00 AM;2040;6;659;0; ;PARKING LOT                                 ;               ;IC;1;420;;;108;;Invest Cont;5100    FOUNTAIN                     AV
200611465;06/16/2020 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;06/16/2020 12:00:00 AM;1320;6;625;49;M;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC;2;888;1822 2004;W;121;;Invest Cont;7000    LA PRENSA                    DR
200617926;11/12/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;11/12/2020 12:00:00 AM;2020;6;647;24;M;STREET                                      ;102;AO;1;210;0334 0344 1822 0400 0355;H;101;HAND GUN;Adult Other;SUNSET
200619394;12/18/2020 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;12/18/2020 12:00:00 AM;1800;6;679;36;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;2;354;1822 1402 0929 0930;W;502;;Adult Other;1000 N  KINGSLEY                     DR
210613766;08/04/2021 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             ;12/01/2020 12:00:00 AM;1800;6;636;12;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC;2;860;1501 1258 0500;H;502;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;6500    YUCCA                        ST
200619195;12/13/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;12/13/2020 12:00:00 AM;30;6;667;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;VAN NESS
200605650;02/04/2020 12:00:00 AM;Hollywood  ;BUNCO, PETTY THEFT                                      ;02/04/2020 12:00:00 AM;1525;6;645;40;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;664;0701 0120;W;501;;Invest Cont;6900    BONITA                       TR
200605430;01/31/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/31/2020 12:00:00 AM;300;6;645;59;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;740;0329 1822;W;502;;Invest Cont;1700 N  ORCHID                       AV
200610108;05/11/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;05/09/2020 12:00:00 AM;2100;6;622;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;7200    HILLSIDE                     AV
200611149;06/07/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/07/2020 12:00:00 AM;630;6;636;44;F;SINGLE FAMILY DWELLING                      ;400;AO;2;626;2000 0400 0416 0913 1821;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1700    WHITLEY                      AV
200611236;06/09/2020 12:00:00 AM;Hollywood  ;BOMB SCARE                                              ;06/09/2020 12:00:00 AM;754;6;625;0;X;THEATRE/MOVIE                               ;501;IC;2;755;0404 1822;X;716;BOMB THREAT;Invest Cont;2300 N  HIGHLAND                     AV
200606224;02/16/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;02/16/2020 12:00:00 AM;230;6;647;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;ARGYLE
200616598;10/12/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/09/2020 12:00:00 AM;1100;6;643;43;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;1822 0344;O;502;;Invest Cont;1500 N  FULLER                       AV
200612008;06/30/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                ;06/30/2020 12:00:00 AM;234;6;632;0;X;RESTAURANT/FAST FOOD                        ;310;IC;1;310;0344 1402 0329 1609;X;210;CONCRETE BLOCK/BRICK;Invest Cont;7900 W  SUNSET                       BL
200614912;09/04/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/02/2020 12:00:00 AM;1800;6;647;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;BRONSON                      AV
200605084;01/23/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;01/22/2020 12:00:00 AM;1330;6;659;30;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;330;0329 1300 1307 1601 1609 0344;W;123;;Invest Cont;1300 N  KINGSLEY                     DR
200611291;06/10/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/10/2020 12:00:00 AM;1715;6;666;54;M;OTHER STORE                                 ;               ;IC;1;341;0344 0377;H;406;;Invest Cont;6400 W  SUNSET                       BL
200608814;03/06/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/04/2020 12:00:00 AM;2330;6;643;45;M;STREET                                      ;               ;IC;1;341;1300 1309 1310 0913 0344;B;101;;Invest Cont;LA BREA
200611253;06/09/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/01/2020 12:00:00 AM;1930;6;637;0;X;STREET                                      ;306;IC;1;230;1212 0400 1822;X;101;ROCK/THROWN OBJECT;Invest Cont;ARGYLE                       AV
200615321;09/13/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/13/2020 12:00:00 AM;50;6;647;0;M;PARKING LOT                                 ;109;IC;1;230;0450 0601 1100 0400 1402 0329 1307 1609;B;108;SEMI-AUTOMATIC PISTOL;Invest Cont;6000 W  SUNSET                       BL
200607616;03/09/2020 12:00:00 AM;Hollywood  ;BIKE - STOLEN                                           ;03/03/2020 12:00:00 AM;1420;6;659;31;M;GARAGE/CARPORT                              ;               ;IC;1;480;0344;W;707;;Invest Cont;1300 N  HARVARD                      BL
200609738;05/01/2020 12:00:00 AM;Hollywood  ;ATTEMPTED ROBBERY                                       ;05/01/2020 12:00:00 AM;1100;6;639;38;F;OTHER PREMISE                               ;400;AO;1;220;0400 0448 1822 2004;A;710;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;WESTERN
200613886;08/12/2020 12:00:00 AM;Hollywood  ;RAPE, FORCIBLE                                          ;08/12/2020 12:00:00 AM;100;6;622;26;F;MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/R;400;AO;1;121;0500 0400 0527 1402 1823 1206 1817;H;509;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;7700    HOLLYWOOD                    BL
200617088;10/23/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;10/23/2020 12:00:00 AM;2050;6;636;26;M;SIDEWALK                                    ;304;IC;1;210;0342 1822 0400 0416 0344 0352;H;102;CLUB/BAT;Invest Cont;HOLLYWOOD
200619667;12/25/2020 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;12/25/2020 12:00:00 AM;1720;6;632;0;X;DRUG STORE                                  ;               ;IC;1;442;1822 0325 0601 0104 0209 0216;X;403;;Invest Cont;7900 W  SUNSET                       BL
200613474;08/03/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;08/03/2020 12:00:00 AM;2155;6;638;49;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;IC;2;930;0400 0432 0421 0361 0603 0913 0319;O;502;VERBAL THREAT;Invest Cont;1700    CANYON                       DR
200605104;01/23/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/23/2020 12:00:00 AM;1500;6;659;16;F;SIDEWALK                                    ;               ;IC;1;440;0344;H;102;;Invest Cont;FOUNTAIN                     AV
200609802;05/03/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/08/2020 12:00:00 AM;830;6;636;56;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;331;1300 1601 0329 0344 0385;W;123;;Invest Cont;1800    WHITLEY                      AV
200604701;01/16/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;01/15/2020 12:00:00 AM;2240;6;647;41;M;PARKING LOT                                 ;               ;IC;1;330;0344 0358 1300 1609;W;108;;Invest Cont;5700 W  SUNSET                       BL
200618895;12/06/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;11/29/2020 12:00:00 AM;230;6;647;26;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;624;0400 0444 0429 0913;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;1500    VINE                         ST
200616926;10/20/2020 12:00:00 AM;Hollywood  ;STALKING                                                ;10/20/2020 12:00:00 AM;215;6;666;31;F;STREET                                      ;500;IC;2;763;0347 0913 1300;W;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;6200    LA MIRADA                    AV
200615765;09/22/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/20/2020 12:00:00 AM;2115;6;637;28;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;331;1300 0344 0352 1601 1606;W;123;;Invest Cont;6200 W  HOLLYWOOD                    BL
200610499;05/22/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/22/2020 12:00:00 AM;100;6;639;26;M;SIDEWALK                                    ;               ;IC;1;440;0344 0377;W;102;;Invest Cont;HOLLYWOOD
200608097;03/18/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;03/18/2020 12:00:00 AM;420;6;622;34;M;SINGLE FAMILY DWELLING                      ;102;IC;1;210;0400 0355 0344 0423;H;501;HAND GUN;Invest Cont;1800    OUTPOST                      DR
200616253;10/04/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/03/2020 12:00:00 AM;2300;6;643;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;7300 W  SUNSET                       BL
200610849;06/01/2020 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;06/01/2020 12:00:00 AM;39;6;668;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;745;0329 0913;X;502;;Invest Cont;1300 N  WESTERN                      AV
200600822;08/30/2020 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         ;08/30/2020 12:00:00 AM;930;6;647;38;M;OTHER BUSINESS                              ;200;IC;1;761;1822 0334 2004 1266 1402;B;203;KNIFE WITH BLADE 6INCHES OR LESS;Invest Cont;6200 W  HOLLYWOOD                    BL
200618885;12/05/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/05/2020 12:00:00 AM;1700;6;632;56;M;PARKING LOT                                 ;307;IC;1;230;1822 0400 0432 1300 1309 1266;H;108;VEHICLE;Invest Cont;8100 W  SUNSET                       BL
200606904;02/24/2020 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;02/22/2020 12:00:00 AM;900;6;644;58;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0377 0929;O;501;;Invest Cont;1300 N  DETROIT                      ST
200607528;03/08/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;03/08/2020 12:00:00 AM;320;6;646;49;M;STREET                                      ;400;IC;2;624;0416;O;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;HOLLYWOOD
200618714;11/29/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/29/2020 12:00:00 AM;1330;6;625;52;M;PORCH, RESIDENTIAL                          ;               ;IC;1;440;1822 0344 0394;W;119;;Invest Cont;7200    SENALDA                      RD
200610995;06/02/2020 12:00:00 AM;Hollywood  ;OTHER MISCELLANEOUS CRIME                               ;06/02/2020 12:00:00 AM;1730;6;646;0;X;OTHER BUSINESS                              ;               ;AA;2;946;1607 0344 1609 2004;X;203;;Adult Arrest;SCHOLAR
200613253;07/29/2020 12:00:00 AM;Hollywood  ;OTHER ASSAULT                                           ;07/29/2020 12:00:00 AM;120;6;643;28;F;SIDEWALK                                    ;500;IC;2;625;1822 1501;W;102;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;SUNSET                       BL
200611245;06/08/2020 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;06/08/2020 12:00:00 AM;1;6;646;22;M;CONDOMINIUM/TOWNHOUSE                       ;               ;IC;2;745;0329 1822;W;507;;Invest Cont;1300 N  JUNE                         ST
200604004;01/01/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/01/2020 12:00:00 AM;10;6;668;41;F;SINGLE FAMILY DWELLING                      ;400;AA;2;626;2000 0400 0416 1414;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;5700    VIRGINIA                     AV
200615617;09/19/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/19/2020 12:00:00 AM;745;6;659;27;F;STREET                                      ;               ;IC;2;740;0329 1300 1822;H;101;;Invest Cont;HARVARD
200605070;01/24/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/24/2020 12:00:00 AM;1330;6;678;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;626;0400 0416 2000 1814;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1000 N  SERRANO                      AV
200606975;02/25/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/25/2020 12:00:00 AM;1910;6;663;22;F;STREET                                      ;               ;AA;2;740;0329 1822 2004 1218;B;101;;Adult Arrest;SANTA MONICA
200617991;11/13/2020 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;11/02/2020 12:00:00 AM;1005;6;668;0;X;OTHER BUSINESS                              ;               ;IC;1;442;0601 0325;X;203;;Invest Cont;5500 W  SUNSET                       BL
200613049;07/25/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/21/2020 12:00:00 AM;1800;6;645;43;M;GARAGE/CARPORT                              ;               ;IC;2;740;0329 1609;W;707;;Invest Cont;7000    HAWTHORN                     AV
200605200;01/27/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/13/2020 12:00:00 AM;800;6;636;0;X;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;341;0344;X;123;;Invest Cont;1700 N  CHEROKEE                     AV
200617959;11/13/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/13/2020 12:00:00 AM;1200;6;635;0; ;DRIVEWAY                                    ;               ;IC;1;420;;;104;;Invest Cont;2000    GRACE                        AV
200613251;07/29/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/29/2020 12:00:00 AM;2335;6;625;20;F;STREET                                      ;               ;IC;1;440;1251 0344 1300;H;101;;Invest Cont;7000    MULHOLLAND                   DR
