DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
201307788;03/08/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/07/2020 12:00:00 AM;2330;13;1383;97;M;STREET                                      ;400;IC;1;230;1822 0446 0342 0444 0429;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;200 W  GAGE                         AV
201315663;08/18/2020 12:00:00 AM;Newton     ;OTHER MISCELLANEOUS CRIME                               ;08/14/2020 12:00:00 AM;1800;13;1367;29;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;946;1814 0500;H;501;;Adult Other;1600 E  50TH                         ST
201313433;07/05/2020 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;07/05/2020 12:00:00 AM;1550;13;1362;32;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;0329 1306;H;122;;Invest Cont;400 E  48TH                         ST
201315290;08/10/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;08/10/2020 12:00:00 AM;1215;13;1346;0;X;CLOTHING STORE                              ;511;AO;1;210;1822 2004 0344 0421 0325;X;405;VERBAL THREAT;Adult Other;4300 S  CENTRAL                      AV
201320057;11/16/2020 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/16/2020 12:00:00 AM;1400;13;1342;31;F;STREET                                      ;               ;IC;1;440;0344;H;101;;Invest Cont;300 E  JEFFERSON                    BL
201314482;07/25/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/24/2020 12:00:00 AM;1500;13;1385;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;61ST                         ST
201316321;09/01/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/31/2020 12:00:00 AM;1800;13;1395;0;X;SIDEWALK                                    ;114;IC;1;230;0416 0342 1822 1257;X;102;AIR PISTOL/REVOLVER/RIFLE/BB GUN;Invest Cont;FLORENCE                     AV
201309670;04/20/2020 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/20/2020 12:00:00 AM;1745;13;1361;52;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;745;0329 2000 1814 0913;B;502;;Invest Cont;200 W  50TH                         ST
201321875;12/30/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;12/28/2020 12:00:00 AM;220;13;1313;28;F;ALLEY                                       ;102;IC;1;236;0334 0302 0416 1218 0913;O;103;HAND GUN;Invest Cont;TRINITY                      ST
201309511;04/17/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;04/16/2020 12:00:00 AM;1700;13;1323;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2300 S  SAN PEDRO                    ST
201316040;08/26/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/20/2020 12:00:00 AM;800;13;1365;47;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;331;0344;H;502;;Invest Cont;1300 E  45TH                         ST
201313419;07/05/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/04/2020 12:00:00 AM;1100;13;1322;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2600    MAPLE                        AV
211304042;01/02/2021 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;12/31/2020 12:00:00 AM;1900;13;1313;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;GRIFFITH                     AV
201309261;04/10/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;04/10/2020 12:00:00 AM;1630;13;1365;30;M;STREET                                      ;400;IC;2;624;2004 0416 0446 0421 0327 0432 0342 0371 1816 1270;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;VERNON                       AV
201306833;02/20/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;02/19/2020 12:00:00 AM;630;13;1351;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;COMPTON                      AV
201309196;04/08/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;04/07/2020 12:00:00 AM;1700;13;1381;31;M;STREET                                      ;               ;IC;1;330;0358 1307 1609 0344 0321;H;101;;Invest Cont;59TH                         PL
201321443;12/18/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;12/18/2020 12:00:00 AM;2235;13;1352;44;M;SINGLE FAMILY DWELLING                      ;400;IC;2;624;0416;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;200 E  VERNON                       AV
201312678;06/22/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/22/2020 12:00:00 AM;10;13;1354;37;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;1300 0329;B;122;;Invest Cont;4000 S  MAIN                         ST
201305528;01/28/2020 12:00:00 AM;Newton     ;CRIMINAL HOMICIDE                                       ;01/28/2020 12:00:00 AM;628;13;1373;49;F;OTHER PREMISE                               ;102;AA;1;110;0913 0906 1309 0302 0334 1407 1100 0430 1218;H;710;HAND GUN;Adult Arrest;900 E  55TH                         ST
201307713;03/06/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;03/06/2020 12:00:00 AM;1745;13;1303;35;M;OTHER BUSINESS                              ;400;AO;2;624;0913 0448 0444;H;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1100 S  SAN PEDRO                    ST
201314495;07/25/2020 12:00:00 AM;Newton     ;VEHICLE - ATTEMPT STOLEN                                ;07/25/2020 12:00:00 AM;125;13;1317;0;M;PARKING LOT                                 ;               ;IC;1;520;0327 0329 1309;W;108;;Invest Cont;1400 E  18TH                         ST
201315667;08/18/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/15/2020 12:00:00 AM;1200;13;1323;49;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 0919;B;122;;Invest Cont;WASHINGTON                   BL
201312277;06/14/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;06/14/2020 12:00:00 AM;1230;13;1324;35;M;GARAGE/CARPORT                              ;204;IC;1;210;0334 0344 0319 1822;H;707;FOLDING KNIFE;Invest Cont;1300 E  20TH                         ST
201309661;04/20/2020 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/17/2020 12:00:00 AM;1800;13;1353;0;X;OTHER PREMISE                               ;               ;IC;2;745;0329;X;710;;Invest Cont;4300 S  CENTRAL                      AV
201310105;04/28/2020 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/21/2020 12:00:00 AM;2000;13;1377;0;M;PARK/PLAYGROUND                             ;               ;IC;2;745;0329;H;109;;Invest Cont;5700    COMPTON                      AV
201309832;04/24/2020 12:00:00 AM;Newton     ;BURGLARY                                                ;03/24/2020 12:00:00 AM;1100;13;1331;30;M;WAREHOUSE                                   ;               ;IC;1;310;0344 1607;W;213;;Invest Cont;2700 S  BROADWAY
201311326;05/24/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/24/2020 12:00:00 AM;1310;13;1354;37;F;STREET                                      ;400;IC;1;230;0913 0431 0400 1300 1309;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;100 E  43RD                         ST
201300686;04/25/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/25/2020 12:00:00 AM;2100;13;1343;0;M;STREET                                      ;109;IC;1;230;0906 1822 1300 1309 1100 0309 1402;X;101;SEMI-AUTOMATIC PISTOL;Invest Cont;36TH                         ST
201312033;06/09/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;06/09/2020 12:00:00 AM;700;13;1307;0; ;STREET                                      ;               ;AO;1;510;;;101;;Adult Other;800    TOWNE                        AV
201314262;07/20/2020 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;07/20/2020 12:00:00 AM;1130;13;1313;25;F;PARKING LOT                                 ;511;IC;2;930;0421 0432;H;108;VERBAL THREAT;Invest Cont;400 E  WASHINGTON                   BL
201312942;06/26/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;06/26/2020 12:00:00 AM;930;13;1373;33;F;SIDEWALK                                    ;400;AA;1;210;0344 0448 1822 0432 0305 1309;H;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;CENTRAL                      ST
201318924;10/23/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;10/23/2020 12:00:00 AM;1121;13;1352;0;M;MARKET                                      ;109;AO;1;210;0202 0209 0312 0344 0337 0334 1822;W;402;SEMI-AUTOMATIC PISTOL;Adult Other;4300    WALL                         ST
201308266;03/17/2020 12:00:00 AM;Newton     ;ARSON                                                   ;03/16/2020 12:00:00 AM;2230;13;1372;0;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;648;0329 2004 1275;O;501;;Invest Cont;200 E  53RD                         ST
201318425;10/14/2020 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/14/2020 12:00:00 AM;1340;13;1367;20;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;341;1309 0344 0913 0602 0360 2032;B;502;;Invest Cont;1500 E  51ST                         ST
201307606;03/05/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/05/2020 12:00:00 AM;30;13;1363;38;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1300;B;122;;Invest Cont;600 E  50TH                         ST
201312466;06/18/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/05/2020 12:00:00 AM;1400;13;1313;0;M;PARKING LOT                                 ;               ;IC;1;420;0344;W;108;;Invest Cont;500 E  PICO                         BL
201308080;03/13/2020 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/13/2020 12:00:00 AM;1200;13;1385;41;M;SIDEWALK                                    ;               ;IC;1;440;0344;H;102;;Invest Cont;5800 S  CENTRAL                      AV
201316793;09/10/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/09/2020 12:00:00 AM;2015;13;1346;0;M;FURNITURE STORE                             ;               ;IC;2;740;0329;W;413;;Invest Cont;1300 E  41ST                         ST
211305028;01/24/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/19/2020 12:00:00 AM;2100;13;1385;24;F;STREET                                      ;400;IC;2;626;1814 2000 0416 2004 1300 1309 0913;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;TOWNE                        AV
201309225;04/10/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/09/2020 12:00:00 AM;845;13;1367;36;F;STREET                                      ;400;IC;2;626;0444 0913;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1600 E  45TH                         ST
201321013;12/09/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;12/08/2020 12:00:00 AM;2300;13;1367;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;5200    COMPTON                      AV
201305463;01/26/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/26/2020 12:00:00 AM;2025;13;1343;40;M;PARKING LOT                                 ;207;IC;1;230;0202 0421 0432 0334 1822 2004;H;108;OTHER KNIFE;Invest Cont;4000    AVALON                       BL
201304141;01/03/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;01/02/2020 12:00:00 AM;1600;13;1351;68;M;SIDEWALK                                    ;400;IC;1;210;0344 1202 1266 1822;H;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;BROADWAY
201314259;07/20/2020 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;07/20/2020 12:00:00 AM;1450;13;1324;34;M;SINGLE FAMILY DWELLING                      ;511;AA;2;930;0603 0421 0432;B;501;VERBAL THREAT;Adult Arrest;1400 E  23RD                         ST
201311986;06/08/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;06/07/2020 12:00:00 AM;2000;13;1321;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;300 E  25TH                         ST
201321424;12/19/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;12/19/2020 12:00:00 AM;2100;13;1395;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;500 E  64TH                         ST
201317347;09/21/2020 12:00:00 AM;Newton     ;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;08/01/2020 12:00:00 AM;1200;13;1393;5;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;1;815;1258 1402 0360 0539;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;200 W  66TH                         ST
201318568;10/16/2020 12:00:00 AM;Newton     ;VIOLATION OF RESTRAINING ORDER                          ;10/15/2020 12:00:00 AM;930;13;1377;20;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;901;1801 2038 2041;H;501;;Adult Other;5500    MORGAN                       AV
201308149;03/14/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;03/14/2020 12:00:00 AM;1445;13;1309;37;M;STREET                                      ;400;IC;1;210;0344 1300 1309 1822 0432;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;VIOLET
201319003;10/25/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;10/24/2020 12:00:00 AM;2230;13;1363;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;800 E  49TH                         PL
201310999;05/18/2020 12:00:00 AM;Newton     ;BURGLARY, ATTEMPTED                                     ;05/17/2020 12:00:00 AM;1255;13;1353;30;F;MEDICAL/DENTAL OFFICES                      ;               ;AA;1;320;1402 0907 1609 0329;H;719;;Adult Arrest;4400 S  CENTRAL                      AV
201321573;11/05/2020 12:00:00 AM;Newton     ;OTHER MISCELLANEOUS CRIME                               ;11/05/2020 12:00:00 AM;1720;13;1342;0;X;STREET                                      ;               ;AA;2;946;0605 1309 1100;X;101;;Adult Arrest;36TH                         ST
211304528;01/12/2021 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/24/2020 12:00:00 AM;1500;13;1341;21;F;PUBLIC STORAGE                              ;               ;IC;1;341;0341;A;221;;Invest Cont;3600 S  GRAND                        AV
201304297;01/06/2020 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/06/2020 12:00:00 AM;500;13;1317;21;M;COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S,;511;IC;2;930;2004 0432 0421;H;252;VERBAL THREAT;Invest Cont;1400 S  ALAMEDA                      ST
201306374;02/11/2020 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/11/2020 12:00:00 AM;1800;13;1353;55;F;SINGLE FAMILY DWELLING                      ;500;IC;2;626;2000 0400;O;501;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;800 E  43RD                         PL
201313092;06/28/2020 12:00:00 AM;Newton     ;VIOLATION OF RESTRAINING ORDER                          ;06/28/2020 12:00:00 AM;1945;13;1385;70;M;DRIVEWAY                                    ;               ;IC;2;901;1202 2038;H;104;;Invest Cont;300 E  GAGE                         AV
201312841;06/24/2020 12:00:00 AM;Newton     ;ROBBERY                                                 ;06/24/2020 12:00:00 AM;2045;13;1372;36;M;STREET                                      ;200;IC;1;210;0305 0371 0334 0355 0344 0906 1822;H;101;KNIFE WITH BLADE 6INCHES OR LESS;Invest Cont;53RD                         ST
201321211;12/14/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;12/13/2020 12:00:00 AM;1900;13;1322;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2200    TRINITY                      ST
201305989;02/03/2020 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/03/2020 12:00:00 AM;1845;13;1313;0;X;OTHER BUSINESS                              ;               ;IC;1;440;0325;X;203;;Invest Cont;1000 E  WASHINGTON                   BL
201306361;02/11/2020 12:00:00 AM;Newton     ;THEFT, PERSON                                           ;02/11/2020 12:00:00 AM;1530;13;1323;28;M;SIDEWALK                                    ;400;IC;1;350;1252 0346 0344 0216;H;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;700 E  25TH                         ST
201307735;03/07/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;03/06/2020 12:00:00 AM;2230;13;1307;38;M;STREET                                      ;               ;IC;1;330;0344 1609;W;101;;Invest Cont;E  OLYMPIC                      BL
201320733;12/02/2020 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/01/2020 12:00:00 AM;1015;13;1367;32;M;MTA - BLUE LINE - VERNON                    ;               ;IC;1;440;0344 0910;H;936;;Invest Cont;4400    LONG BEACH                   AV
201313638;07/09/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/09/2020 12:00:00 AM;710;13;1347;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;4000    LONG BEACH                   AV
201307429;03/02/2020 12:00:00 AM;Newton     ;BURGLARY                                                ;03/01/2020 12:00:00 AM;800;13;1383;0;X;OTHER BUSINESS                              ;               ;IC;1;310;0344 0358 0329;X;203;;Invest Cont;100 W  59TH                         PL
201319234;10/29/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/28/2020 12:00:00 AM;1430;13;1377;0;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329;W;122;;Invest Cont;5700    COMPTON                      AV
201308378;03/18/2020 12:00:00 AM;Newton     ;EXTORTION                                               ;03/18/2020 12:00:00 AM;1240;13;1346;37;F;SINGLE FAMILY DWELLING                      ;511;IC;2;940;0418 0337 0421 1218 0369;H;501;VERBAL THREAT;Invest Cont;4100    DORSEY                       ST
201319218;10/29/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;10/29/2020 12:00:00 AM;1130;13;1323;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;800 E  24TH                         ST
201313731;07/10/2020 12:00:00 AM;Newton     ;LEWD CONDUCT                                            ;07/10/2020 12:00:00 AM;1125;13;1381;48;F;MINI-MART                                   ;               ;IC;2;762;0528;H;401;;Invest Cont;5900 S  BROADWAY
201310250;05/02/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;05/02/2020 12:00:00 AM;830;13;1367;17;M;SINGLE FAMILY DWELLING                      ;500;IC;2;624;1259 1251 0416 0901;H;501;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;1500 E  47TH                         ST
201306794;02/20/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;02/12/2020 12:00:00 AM;1800;13;1383;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;59TH                         PL
201318155;10/08/2020 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/07/2020 12:00:00 AM;2100;13;1377;51;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329;O;122;;Invest Cont;5400    STAUNTON                     AV
201311239;05/22/2020 12:00:00 AM;Newton     ;BUNCO, GRAND THEFT                                      ;05/22/2020 12:00:00 AM;1100;13;1321;48;M;OTHER BUSINESS                              ;               ;IC;2;662;0701 0443 0344;H;203;;Invest Cont;200 W  ADAMS                        BL
201300525;01/18/2020 12:00:00 AM;Newton     ;BURGLARY                                                ;01/18/2020 12:00:00 AM;2200;13;1317;0;M;OTHER BUSINESS                              ;               ;AA;1;310;1402 0344 0601;B;203;;Adult Arrest;1500 E  OLYMPIC                      BL
201306610;02/16/2020 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/16/2020 12:00:00 AM;1145;13;1361;19;M;PARKING LOT                                 ;               ;IC;1;440;0344;H;108;;Invest Cont;47TH                         PL
201321579;12/22/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/22/2020 12:00:00 AM;727;13;1385;44;M;PARKING LOT                                 ;102;AO;1;230;0421 1822 0449 0605 0334 0443;H;108;HAND GUN;Adult Other;700 E  SLAUSON                      AV
201304187;01/04/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/04/2020 12:00:00 AM;1745;13;1333;44;M;ALLEY                                       ;500;IC;1;230;0413 0445 2004 0305 0913 0416 0429;H;103;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;34TH                         ST
201315048;08/05/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;08/05/2020 12:00:00 AM;1505;13;1317;25;M;OTHER BUSINESS                              ;400;IC;2;624;0216 0416;O;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1500 S  CENTRAL                      AV
201316732;09/09/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/09/2020 12:00:00 AM;1950;13;1383;45;F;STREET                                      ;101;IC;1;230;0302 0334 0430 1309 0906 1822;H;101;REVOLVER;Invest Cont;62ND                         ST
201307399;03/01/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;02/29/2020 12:00:00 AM;2200;13;1375;39;M;STREET                                      ;               ;IC;1;330;0329 1609 0358 0344 1307;H;101;;Invest Cont;53RD                         ST
201307064;02/24/2020 12:00:00 AM;Newton     ;BRANDISH WEAPON                                         ;02/24/2020 12:00:00 AM;1610;13;1344;15;M;YARD (RESIDENTIAL/BUSINESS)                 ;304;IC;1;761;0913 1402 0334 0603 0361 0329;H;121;CLUB/BAT;Invest Cont;1000 E  41ST                         PL
201313534;07/07/2020 12:00:00 AM;Newton     ;BRANDISH WEAPON                                         ;07/07/2020 12:00:00 AM;100;13;1383;34;M;STREET                                      ;201;AO;1;761;0334 0432 0906 0913;H;101;KNIFE WITH BLADE OVER 6 INCHES IN LENGTH;Adult Other;200 W  60TH                         ST
201321253;12/14/2020 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/14/2020 12:00:00 AM;1950;13;1362;47;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;0329 1307;H;122;;Invest Cont;200 E  48TH                         ST
211305553;02/05/2021 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;12/22/2020 12:00:00 AM;1230;13;1322;29;F;TRANSITIONAL HOUSING/HALFWAY HOUSE          ;               ;IC;2;354;0100 0344;B;518;;Invest Cont;400 E  ADAMS                        BL
201313861;07/13/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/12/2020 12:00:00 AM;2300;13;1391;38;M;STREET                                      ;               ;IC;1;420;1300 0344 0385;H;101;;Invest Cont;65TH                         ST
201316971;09/14/2020 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/14/2020 12:00:00 AM;1040;13;1311;25;X;STREET                                      ;212;AA;1;230;1822 0447 2004;X;101;BOTTLE;Adult Arrest;WASHINGTON
201309707;04/21/2020 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;04/15/2020 12:00:00 AM;1145;13;1371;36;M;OTHER PREMISE                               ;               ;IC;1;341;0344 1402 0216;W;710;;Invest Cont;5800 S  BROADWAY
201320461;11/25/2020 12:00:00 AM;Newton     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;11/25/2020 12:00:00 AM;2135;13;1317;0;M;OTHER BUSINESS                              ;               ;IC;2;745;0329;A;203;;Invest Cont;1900 S  ALAMEDA                      ST
201316616;09/07/2020 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/06/2020 12:00:00 AM;1600;13;1391;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;6900 S  BROADWAY
201319750;11/10/2020 12:00:00 AM;Newton     ;ATTEMPTED ROBBERY                                       ;11/10/2020 12:00:00 AM;1715;13;1385;25;M;STREET                                      ;106;IC;1;220;1300 1309 0334 0355 1822;H;101;UNKNOWN FIREARM;Invest Cont;300 E  60TH                         ST
201321018;12/09/2020 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;12/02/2020 12:00:00 AM;1;13;1362;21;F;DRUG STORE                                  ;               ;IC;2;354;0100 0344;H;403;;Invest Cont;5100 S  MAIN                         ST
201317029;09/15/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;09/15/2020 12:00:00 AM;730;13;1345;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;0416;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1100 E  35TH                         ST
201316453;09/02/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;09/02/2020 12:00:00 AM;1100;13;1353;36;F;RESTAURANT/FAST FOOD                        ;400;IC;2;624;0448 1822;O;210;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;4400 S  CENTRAL                      AV
201304340;01/07/2020 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;01/04/2020 12:00:00 AM;2100;13;1303;59;M;STUDIO (FILM/PHOTOGRAPHIC/MUSIC)            ;400;IC;2;624;0400 1609 0444;W;254;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1200    MAPLE                        AV
201315787;08/21/2020 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;08/19/2020 12:00:00 AM;1251;13;1309;52;M;PARKING LOT                                 ;               ;IC;1;330;0344 1300 0329;H;108;;Invest Cont;1200 S  SANTA FE                     AV
201309921;04/26/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;04/26/2020 12:00:00 AM;200;13;1345;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1100 E  42ND                         ST
201315474;08/14/2020 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/13/2020 12:00:00 AM;2030;13;1373;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;600 E  56TH                         ST
