DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
231820969;12/18/2023 12:00:00 AM;Southeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/16/2023 12:00:00 AM;2130;18;1822;64;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;1822 0329 1202 1300;B;122;;Invest Cont;9400 S  SPRING                       ST
231808228;03/28/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;03/24/2023 12:00:00 AM;2200;18;1805;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;8900    METTLER                      ST
231814568;08/06/2023 12:00:00 AM;Southeast  ;SHOTS FIRED AT INHABITED DWELLING                       ;08/06/2023 12:00:00 AM;48;18;1831;36;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);106;IC;1;251;1822 1100 1402 1407 0329;H;502;UNKNOWN FIREARM;Invest Cont;700 W  120TH                        ST
231808258;03/29/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;03/28/2023 12:00:00 AM;1700;18;1823;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;200 E  94TH                         ST
231806739;02/22/2023 12:00:00 AM;Southeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/21/2023 12:00:00 AM;1430;18;1864;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;1822 0344 0394;B;502;;Invest Cont;800 E  IMPERIAL                     HY
231805463;01/29/2023 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;01/29/2023 12:00:00 AM;1715;18;1839;34;F;STREET                                      ;400;IC;2;624;0605 1822 0400 0416 0446 0432 1300;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;10700    KALMIA                       ST
231804661;01/11/2023 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;01/02/2023 12:00:00 AM;600;18;1844;22;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0100 0922;B;501;;Invest Cont;600 E  IMPERIAL                     HY
231819263;11/11/2023 12:00:00 AM;Southeast  ;TRESPASSING                                             ;11/11/2023 12:00:00 AM;1947;18;1822;0;X;SINGLE FAMILY DWELLING                      ;               ;IC;2;888;1822 1501;X;501;;Invest Cont;300 W  104TH                        ST
231811404;06/02/2023 12:00:00 AM;Southeast  ;BURGLARY FROM VEHICLE, ATTEMPTED                        ;06/02/2023 12:00:00 AM;1950;18;1837;21;F;STREET                                      ;               ;IC;1;410;1607 1822 1300 0329 2024;B;101;;Invest Cont;1700 E  114TH                        ST
231819645;11/18/2023 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;11/16/2023 12:00:00 AM;100;18;1844;28;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0929 0100 1822 0930;H;501;;Invest Cont;700 E  112TH                        ST
231801047;12/27/2023 12:00:00 AM;Southeast  ;SHOTS FIRED AT INHABITED DWELLING                       ;12/27/2023 12:00:00 AM;2300;18;1829;50;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);106;IC;1;251;0857 1100 1822 1402 1407 0450;H;502;UNKNOWN FIREARM;Invest Cont;10000    LOU DILLON                   AV
231814294;07/31/2023 12:00:00 AM;Southeast  ;BURGLARY FROM VEHICLE                                   ;07/31/2023 12:00:00 AM;100;18;1822;37;F;STREET                                      ;               ;IC;1;330;1609 1822 0329 1302 1307 0344 0377;H;101;;Invest Cont;98TH                         ST
231812734;07/01/2023 12:00:00 AM;Southeast  ;ROBBERY                                                 ;07/01/2023 12:00:00 AM;45;18;1822;52;M;STREET                                      ;109;IC;1;210;1822 0344 0305 1252 0448 0449 0432 0355 0370 0354;H;101;SEMI-AUTOMATIC PISTOL;Invest Cont;MAIN                         ST
231804458;01/08/2023 12:00:00 AM;Southeast  ;BURGLARY                                                ;01/08/2023 12:00:00 AM;110;18;1822;38;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0329 1822 0344 1607;H;502;;Invest Cont;9700 S  FIGUEROA                     ST
231810232;05/07/2023 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;05/07/2023 12:00:00 AM;2150;18;1821;24;F;DRIVEWAY                                    ;400;IC;2;624;0913 0416;H;104;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;800 W  103RD                        ST
231805199;01/24/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;01/23/2023 12:00:00 AM;2300;18;1844;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;11100    AVALON                       BL
231805535;01/30/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/30/2023 12:00:00 AM;2135;18;1804;23;X;SINGLE FAMILY DWELLING                      ;308;IC;1;230;1822 0416 0432 0603;X;501;STICK;Invest Cont;8700    WADSWORTH                    AV
231807999;03/22/2023 12:00:00 AM;Southeast  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/22/2023 12:00:00 AM;2015;18;1804;0;X;CLOTHING STORE                              ;               ;IC;1;341;1822 0344 0325;X;405;;Invest Cont;8600    AVALON                       BL
231818817;11/02/2023 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;11/02/2023 12:00:00 AM;801;18;1827;34;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 1822 0922;B;501;;Invest Cont;1700 E  103RD                        ST
231821132;12/22/2023 12:00:00 AM;Southeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/22/2023 12:00:00 AM;600;18;1822;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;100 W  98TH                         ST
231820313;12/04/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;12/04/2023 12:00:00 AM;630;18;1822;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;100 E  99TH                         ST
231813782;07/22/2023 12:00:00 AM;Southeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/22/2023 12:00:00 AM;1010;18;1829;0;X;CLOTHING STORE                              ;               ;IC;1;440;1822 0344 0325;X;405;;Invest Cont;9800 S  ALAMEDA                      ST
231816881;09/23/2023 12:00:00 AM;Southeast  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;09/23/2023 12:00:00 AM;1950;18;1834;37;F;SINGLE FAMILY DWELLING                      ;511;AO;2;930;0432 0443 0913 1814 2000;B;501;VERBAL THREAT;Adult Other;700 E  108TH                        ST
231804032;01/01/2023 12:00:00 AM;Southeast  ;ROBBERY                                                 ;01/01/2023 12:00:00 AM;1145;18;1803;25;M;STREET                                      ;400;IC;1;210;1822 0330 0342 1300 1240 0916 0416 0417 0429 0854;B;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;88TH
231804541;01/09/2023 12:00:00 AM;Southeast  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/09/2023 12:00:00 AM;845;18;1805;22;M;STREET                                      ;511;IC;2;930;1822 0421 0432;H;101;VERBAL THREAT;Invest Cont;200 E  90TH                         ST
231818042;10/18/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;10/17/2023 12:00:00 AM;1530;18;1829;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2100 E  101ST                        ST
231820766;12/13/2023 12:00:00 AM;Southeast  ;PANDERING                                               ;12/13/2023 12:00:00 AM;1800;18;1822;24;F;STREET                                      ;               ;IC;2;806;1402 1501 1215;B;101;;Invest Cont;103RD
231816876;09/24/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/24/2023 12:00:00 AM;450;18;1881;59;M;MOTEL                                       ;207;IC;1;230;1822 0411;B;505;OTHER KNIFE;Invest Cont;15600 S  VERMONT                      AV
231806958;02/28/2023 12:00:00 AM;Southeast  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;02/27/2023 12:00:00 AM;1830;18;1846;12;F;SINGLE FAMILY DWELLING                      ;511;IC;2;930;0913 1251 1259 2024 1815 1824 0432 0443 1402 1912;H;501;VERBAL THREAT;Invest Cont;1300 E  114TH                        ST
231806580;02/19/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/19/2023 12:00:00 AM;115;18;1864;36;F;SINGLE FAMILY DWELLING                      ;400;AA;1;230;0913 0342 2002 0400;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;900 E  119TH                        ST
231814902;08/12/2023 12:00:00 AM;Southeast  ;BURGLARY FROM VEHICLE                                   ;08/10/2023 12:00:00 AM;1200;18;1881;37;F;PARKING LOT                                 ;               ;IC;1;330;1607 1822 0352 0329 1302;B;108;;Invest Cont;600 W  REDONDO BEACH                BL
231814318;08/01/2023 12:00:00 AM;Southeast  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/05/2023 12:00:00 AM;1000;18;1802;0; ;STREET                                      ;               ;IC;1;341;;;101;;Invest Cont;8700 S  BROADWAY
231810207;05/10/2023 12:00:00 AM;Southeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;05/10/2023 12:00:00 AM;1;18;1837;30;F;VEHICLE, PASSENGER/TRUCK                    ;               ;AO;2;745;0913 0329 1307 1300 2004;H;122;;Adult Other;1600 E  108TH                        ST
231810383;05/14/2023 12:00:00 AM;Southeast  ;ROBBERY                                                 ;05/14/2023 12:00:00 AM;2200;18;1834;53;F;ALLEY                                       ;106;IC;1;210;0913 0342 0337 0344 2021;B;103;UNKNOWN FIREARM;Invest Cont;108TH                        ST
231806989;03/01/2023 12:00:00 AM;Southeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/01/2023 12:00:00 AM;1200;18;1851;0;X;VEHICLE, PASSENGER/TRUCK                    ;               ;AO;2;740;1402 1822 0329 1307;X;122;;Adult Other;700 W  131ST                        ST
231815396;08/22/2023 12:00:00 AM;Southeast  ;ATTEMPTED ROBBERY                                       ;08/22/2023 12:00:00 AM;1315;18;1826;63;M;MTA - BLUE LINE - 103RD/WATTS TOWERS        ;400;IC;1;220;1822 1202 2048 0416 0429 0417 0301 0910 0444;H;937;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;10100    GRANDEE                      AV
231805116;01/22/2023 12:00:00 AM;Southeast  ;BURGLARY FROM VEHICLE                                   ;01/22/2023 12:00:00 AM;1015;18;1837;78;F;PARKING LOT                                 ;               ;IC;1;330;1822 0329 0344 1302 1609 1307;B;108;;Invest Cont;1700 E  114TH                        ST
231815833;09/02/2023 12:00:00 AM;Southeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/02/2023 12:00:00 AM;30;18;1842;32;F;VEHICLE, PASSENGER/TRUCK                    ;400;IC;2;626;1300 0913 2000 1814 0444 0401;B;122;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;400 W  109TH                        PL
231814082;07/28/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;07/27/2023 12:00:00 AM;2000;18;1826;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1500 E  101ST                        ST
231817863;10/14/2023 12:00:00 AM;Southeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/13/2023 12:00:00 AM;1735;18;1837;0;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;1822 0329;H;122;;Invest Cont;1800 E  106TH                        ST
231821042;12/20/2023 12:00:00 AM;Southeast  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;12/20/2023 12:00:00 AM;1500;18;1891;23;F;STREET                                      ;511;IC;2;930;2000 0913 1912 0443 0432;H;101;VERBAL THREAT;Invest Cont;700 W  167TH                        ST
231819462;11/16/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/16/2023 12:00:00 AM;1300;18;1806;30;F;STREET                                      ;101;IC;1;230;1310 0302 1822 0919 0605;H;101;REVOLVER;Invest Cont;91ST                         ST
231820206;12/01/2023 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;12/01/2023 12:00:00 AM;2000;18;1841;56;M;DRIVEWAY                                    ;400;IC;2;624;0913 0444;H;104;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;10700 S  VERMONT                      AV
231813495;07/16/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/16/2023 12:00:00 AM;259;18;1849;48;M;PARKING LOT                                 ;102;AA;1;230;0856 0430 0906 1822;B;108;HAND GUN;Adult Arrest;2100 E  115TH                        ST
231809671;04/29/2023 12:00:00 AM;Southeast  ;ROBBERY                                                 ;04/29/2023 12:00:00 AM;815;18;1837;59;M;STREET                                      ;308;IC;1;210;0344 1822 0416 0305 0445 0432;H;101;STICK;Invest Cont;114TH
231815064;08/15/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/15/2023 12:00:00 AM;2030;18;1801;29;F;STREET                                      ;106;IC;1;230;1407 1310 1419 1402 0334 0340 0302 0432 0361 0603;H;101;UNKNOWN FIREARM;Invest Cont;600 W  94TH                         ST
231820361;12/05/2023 12:00:00 AM;Southeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/05/2023 12:00:00 AM;100;18;1837;44;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;745;0329 1822 2000 0913 1814;W;501;;Invest Cont;1600 E  IMPERIAL                     HY
231815799;09/01/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;09/01/2023 12:00:00 AM;1500;18;1823;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;99TH                         ST
231813489;07/16/2023 12:00:00 AM;Southeast  ;BRANDISH WEAPON                                         ;07/16/2023 12:00:00 AM;145;18;1862;0;M;STREET                                      ;106;IC;1;761;0906 1822 0342 0216 1300 0432 0312;H;101;UNKNOWN FIREARM;Invest Cont;100 E  119TH                        ST
231813490;07/16/2023 12:00:00 AM;Southeast  ;DISCHARGE FIREARMS/SHOTS FIRED                          ;07/16/2023 12:00:00 AM;145;18;1841;0;X;SINGLE FAMILY DWELLING                      ;106;IC;2;753;1822 1100 1407 1300;X;501;UNKNOWN FIREARM;Invest Cont;700 W  113TH                        ST
231815767;08/31/2023 12:00:00 AM;Southeast  ;BURGLARY, ATTEMPTED                                     ;08/30/2023 12:00:00 AM;1830;18;1826;0;X;ELEMENTARY SCHOOL                           ;               ;IC;1;320;0329 1822 1602;X;704;;Invest Cont;1400 E  96TH                         ST
231810371;05/14/2023 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;05/12/2023 12:00:00 AM;1750;18;1827;36;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0922 1822;B;502;;Invest Cont;1700 E  103RD                        ST
231812826;07/02/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/02/2023 12:00:00 AM;1300;18;1822;32;M;SINGLE FAMILY DWELLING                      ;200;AO;1;230;1402 0913 0361 0603 2021 0444 0447 0421 0445 0334;H;501;KNIFE WITH BLADE 6INCHES OR LESS;Adult Other;100 W  104TH                        ST
231814217;07/30/2023 12:00:00 AM;Southeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/30/2023 12:00:00 AM;2000;18;1829;0;X;SINGLE FAMILY DWELLING                      ;               ;IC;2;740;0329 1822;X;501;;Invest Cont;2000    99TH                         PL
231807391;03/09/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/09/2023 12:00:00 AM;30;18;1842;45;M;STREET                                      ;109;IC;1;230;1822 0430 1100 1407;B;101;SEMI-AUTOMATIC PISTOL;Invest Cont;11300 S  MAIN                         ST
231806385;02/15/2023 12:00:00 AM;Southeast  ;VIOLATION OF RESTRAINING ORDER                          ;02/15/2023 12:00:00 AM;1645;18;1861;26;M;STREET                                      ;               ;IC;2;901;2000 0913 2038;B;101;;Invest Cont;FIGUEROA                     ST
231816176;09/08/2023 12:00:00 AM;Southeast  ;KIDNAPPING                                              ;09/08/2023 12:00:00 AM;1745;18;1871;22;F;STREET                                      ;207;IC;2;910;0908 1215 1822 1300 0418 0449 0400 0448;H;101;OTHER KNIFE;Invest Cont;106TH                        ST
231808792;04/10/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;04/10/2023 12:00:00 AM;700;18;1849;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2300 E  112TH                        ST
231807708;03/16/2023 12:00:00 AM;Southeast  ;THEFT PLAIN - ATTEMPT                                   ;03/16/2023 12:00:00 AM;415;18;1824;0;X;GAS STATION                                 ;               ;IC;1;441;1501 1822;X;301;;Invest Cont;9600    AVALON                       BL
231820194;12/01/2023 12:00:00 AM;Southeast  ;HUMAN TRAFFICKING - COMMERCIAL SEX ACTS                 ;12/01/2023 12:00:00 AM;1420;18;1822;14;F;SIDEWALK                                    ;               ;IC;2;822;1259 1251 0943 0908;B;102;;Invest Cont;COLDEN                       AV
231806105;02/10/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/09/2023 12:00:00 AM;2345;18;1861;38;M;STREET                                      ;106;AA;1;230;1822 1300 0340 1100 0430 0432 2002 0906 2004 1402;H;101;UNKNOWN FIREARM;Adult Arrest;DENVER
231809344;04/21/2023 12:00:00 AM;Southeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/21/2023 12:00:00 AM;1800;18;1806;32;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;745;2000 0913 1814 0329 1300 0432;B;501;;Invest Cont;800 E  92ND                         ST
231807001;03/01/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;02/28/2023 12:00:00 AM;1600;18;1822;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;400 W  COLDEN                       AV
231808115;03/25/2023 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;03/25/2023 12:00:00 AM;1420;18;1823;39;M;PARKING LOT                                 ;400;IC;2;624;1822 1300 0400;H;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;10000    AVALON                       BL
231813326;07/12/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/12/2023 12:00:00 AM;800;18;1822;34;M;STREET                                      ;106;IC;1;230;0919 1100 1822 1300 1310 0302 0432 0329;B;101;UNKNOWN FIREARM;Invest Cont;FIGUEROA
231818064;10/16/2023 12:00:00 AM;Southeast  ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;10/15/2023 12:00:00 AM;331;18;1829;0;X;CLOTHING STORE                              ;               ;AA;1;343;1822 0325 0344 0342;X;405;;Adult Arrest;9800 S  ALAMEDA                      ST
231804915;01/18/2023 12:00:00 AM;Southeast  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;01/17/2023 12:00:00 AM;1615;18;1821;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;1;236;2000 0913 1813 0400 0408 0432 0421 2033;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;500 W  CENTURY                      BL
231809053;04/15/2023 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;04/15/2023 12:00:00 AM;2000;18;1829;61;F;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0913 0444 0416 2021 1202;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2200 E  CENTURY                      BL
231817143;09/29/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;09/27/2023 12:00:00 AM;2200;18;1842;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;BROADWAY
231816203;09/09/2023 12:00:00 AM;Southeast  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/09/2023 12:00:00 AM;1430;18;1823;36;F;STREET                                      ;               ;IC;1;341;1822 0344;B;101;;Invest Cont;200 E  99TH                         ST
231813616;07/18/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/18/2023 12:00:00 AM;1630;18;1842;24;F;LIQUOR STORE                                ;205;IC;1;230;0913 0334 0446 0443 0400 0416 0342;B;202;KITCHEN KNIFE;Invest Cont;108TH
231821331;12/27/2023 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;02/02/2023 12:00:00 AM;1150;18;1834;38;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0917 0930 0926 0928 1822;B;501;;Invest Cont;600 E  105TH                        ST
231811039;05/26/2023 12:00:00 AM;Southeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/26/2023 12:00:00 AM;1703;18;1862;28;F;SINGLE FAMILY DWELLING                      ;400;IC;2;626;2000 0913 1814 0416 0443;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;100 E  116TH                        ST
231806467;02/17/2023 12:00:00 AM;Southeast  ;BURGLARY FROM VEHICLE                                   ;02/16/2023 12:00:00 AM;2355;18;1841;39;M;STREET                                      ;               ;IC;1;330;1822 0344 1601;B;101;;Invest Cont;BARING CROSS
231811110;05/27/2023 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;05/27/2023 12:00:00 AM;1430;18;1849;17;M;SINGLE FAMILY DWELLING                      ;400;IC;2;624;1822 0416;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1900 E  114TH                        ST
231814036;07/27/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;07/27/2023 12:00:00 AM;15;18;1861;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;800 W  IMPERIAL                     HY
231811215;05/30/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;05/30/2023 12:00:00 AM;530;18;1844;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;800 E  111TH                        DR
231805802;02/03/2023 12:00:00 AM;Southeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/03/2023 12:00:00 AM;100;18;1844;45;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;331;0385 1822 2032;H;502;;Invest Cont;600 E  IMPERIAL                     HY
231817409;10/03/2023 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;09/06/2023 12:00:00 AM;1;18;1804;63;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0100 0929;W;501;;Invest Cont;8700 W  87TH                         PL
231817571;10/08/2023 12:00:00 AM;Southeast  ;VIOLATION OF RESTRAINING ORDER                          ;10/08/2023 12:00:00 AM;740;18;1829;52;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;901;2038 0913;H;501;;Adult Other;2200 E  102ND                        ST
231806548;02/18/2023 12:00:00 AM;Southeast  ;ROBBERY                                                 ;02/18/2023 12:00:00 AM;1150;18;1801;32;F;STREET                                      ;400;AO;1;210;0377 1822 0344 0416 0400;B;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;BARING CROSS
231818845;11/03/2023 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;11/03/2023 12:00:00 AM;820;18;1832;30;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0922 1822;H;502;;Invest Cont;100 E  104TH                        ST
231819017;11/07/2023 12:00:00 AM;Southeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/07/2023 12:00:00 AM;1119;18;1863;0;X;MINI-MART                                   ;               ;IC;1;440;0342 1822 2024 0216 0325 2028;X;401;;Invest Cont;600 E  IMPERIAL                     HY
231820055;11/28/2023 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;10/03/2023 12:00:00 AM;1200;18;1881;50;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0100 0929;H;501;;Invest Cont;600 W  157TH                        ST
231808959;04/13/2023 12:00:00 AM;Southeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/13/2023 12:00:00 AM;1200;18;1821;24;F;SINGLE FAMILY DWELLING                      ;400;IC;2;626;2000 0913 1814 0444 0344 2004;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;CENTRAL                      AV
231810819;05/23/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;05/22/2023 12:00:00 AM;2040;18;1837;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1600 E  111TH                        PL
231808716;04/08/2023 12:00:00 AM;Southeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/08/2023 12:00:00 AM;1545;18;1821;29;F;PARKING LOT                                 ;400;AO;2;626;2000 0913 1813 0416 0408;B;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;VERMONT                      AV
231810016;05/06/2023 12:00:00 AM;Southeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/06/2023 12:00:00 AM;1130;18;1801;41;F;SINGLE FAMILY DWELLING                      ;400;IC;2;626;2000 0913 0444 1814;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;92ND
231815966;09/04/2023 12:00:00 AM;Southeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/04/2023 12:00:00 AM;1700;18;1802;38;F;SINGLE FAMILY DWELLING                      ;511;AA;2;626;2000 0913 1814 2002 0416 0448 0421 0432;H;501;VERBAL THREAT;Adult Arrest;9200 S  BROADWAY
231810536;05/17/2023 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;05/02/2023 12:00:00 AM;1800;18;1822;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;9700 S  FIGUEROA                     ST
231808848;04/11/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/11/2023 12:00:00 AM;1440;18;1841;26;M;SIDEWALK                                    ;215;IC;1;230;0913 1300 0334 0445 1402 0411;H;102;MACHETE;Invest Cont;500 W  109TH                        PL
231811095;05/27/2023 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/27/2023 12:00:00 AM;2200;18;1821;39;M;STREET                                      ;500;IC;1;230;1822 0416;H;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;CENTURY                      BL
231820057;11/28/2023 12:00:00 AM;Southeast  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/27/2023 12:00:00 AM;1700;18;1823;20;M;SHOPPING MALL (COMMON AREA)                 ;               ;IC;1;331;1822 1300 0385;B;727;;Invest Cont;10300    AVALON                       BL
