DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
200316146;08/22/2020 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/19/2020 12:00:00 AM;800;3;397;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;4000 S  NORMANDIE                    AV
200311467;05/17/2020 12:00:00 AM;Southwest  ;VIOLATION OF COURT ORDER                                ;05/17/2020 12:00:00 AM;2100;3;327;38;M;STREET                                      ;               ;IC;2;900;2000 1814 2038;H;101;;Invest Cont;2600    ORCHARD                      AV
200317907;09/26/2020 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;09/26/2020 12:00:00 AM;1530;3;375;52;F;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0416 0603 0913;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;3900 S  WILTON                       PL
200316474;08/29/2020 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/28/2020 12:00:00 AM;2100;3;308;26;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;740;0329;H;502;;Invest Cont;1000 W  23RD                         ST
200317693;09/20/2020 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;09/20/2020 12:00:00 AM;2100;3;314;50;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;1;236;0913 0416 0409 1309 1813 1243;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3800 W  27TH                         ST
200310262;04/21/2020 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/14/2020 12:00:00 AM;2300;3;325;52;M;STREET                                      ;               ;IC;1;331;1300 1601 0344 0385 0329;H;101;;Invest Cont;2800 S  BUDLONG                      AV
200313980;07/06/2020 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/06/2020 12:00:00 AM;10;3;398;37;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1202 1300 1822;H;122;;Invest Cont;600 W  42ND                         ST
200316556;08/31/2020 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/27/2020 12:00:00 AM;1300;3;375;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;8TH
200319093;10/19/2020 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/19/2020 12:00:00 AM;845;3;395;39;M;SINGLE FAMILY DWELLING                      ;219;AA;1;230;0913 0603 0319 0359 0443;B;501;SCREWDRIVER;Adult Arrest;4200 S  HARVARD                      BL
200313757;07/05/2020 12:00:00 AM;Southwest  ;BURGLARY                                                ;07/05/2020 12:00:00 AM;5;3;328;20;M;FRAT HOUSE/SORORITY/DORMITORY               ;               ;IC;1;310;1606 0344 1251 0345 1822 0209;W;508;;Invest Cont;700 W  28TH                         ST
200306506;02/11/2020 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;02/11/2020 12:00:00 AM;1745;3;392;31;M;STREET                                      ;400;IC;2;624;1310 0216 0416 0446 2024 1278;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;5100    11TH                         AV
200312608;06/12/2020 12:00:00 AM;Southwest  ;DOCUMENT FORGERY / STOLEN FELONY                        ;05/21/2020 12:00:00 AM;1500;3;353;0;X;PHARMACY INSIDE STORE OR SUPERMARKET*       ;               ;IC;2;649;0926 1822 0104 2021;X;235;;Invest Cont;3700    CRENSHAW                     BL
210305498;12/19/2020 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/19/2020 12:00:00 AM;100;3;374;39;F;DRIVEWAY                                    ;               ;IC;1;420;0344 1606;W;104;;Invest Cont;3700    6TH                          AV
200300595;03/10/2020 12:00:00 AM;Southwest  ;OTHER MISCELLANEOUS CRIME                               ;03/10/2020 12:00:00 AM;1350;3;396;19;X;LIQUOR STORE                                ;               ;IC;2;946;1501;X;202;;Invest Cont;4200 S  HOOVER                       ST
200312355;06/06/2020 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;06/06/2020 12:00:00 AM;1135;3;338;42;F;MTA BUS                                     ;               ;IC;1;350;0202 1822 0344 0346 2049 2051 0910 2024;H;801;;Invest Cont;VERMONT                      AV
200318093;09/28/2020 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;07/16/2020 12:00:00 AM;1;3;391;30;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;330;1822 1601 0329 0344 0385 0386 0352 1300;B;501;;Invest Cont;DON TOMASO                   DR
200311317;05/14/2020 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;05/14/2020 12:00:00 AM;1505;3;361;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AO;2;930;0344 2000 1813 0319 0359 0421;B;502;VERBAL THREAT;Adult Other;4800    LINSCOTT                     PL
200308800;03/19/2020 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;03/19/2020 12:00:00 AM;2100;3;396;29;F;STREET                                      ;400;AA;1;236;1814 2029 2000 1310 0400 1309 0913;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;HOOVER                       ST
200306580;02/12/2020 12:00:00 AM;Southwest  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/12/2020 12:00:00 AM;1200;3;321;34;M;OTHER STORE                                 ;               ;IC;1;440;0344 0377 2032;H;406;;Invest Cont;3500 S  LA CIENEGA                   BL
200316754;09/02/2020 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;08/29/2020 12:00:00 AM;1253;3;311;55;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 0930 0929;B;501;;Invest Cont;2900 S  RIDGELEY                     DR
200308141;03/07/2020 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/29/2020 12:00:00 AM;1600;3;361;47;M;PARKING LOT                                 ;               ;IC;1;420;1606 0321 0344 1266 1300;B;108;;Invest Cont;GIBRALTAR                    AV
200310594;04/28/2020 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/28/2020 12:00:00 AM;2145;3;361;40;M;ALLEY                                       ;109;IC;1;230;1100 0302 1407 0450 0342 1822 0334;B;103;SEMI-AUTOMATIC PISTOL;Invest Cont;4000    NICOLET                      AV
200304677;01/12/2020 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/12/2020 12:00:00 AM;2100;3;328;24;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);212;IC;1;230;0416 0447 1251 1822;W;502;BOTTLE;Invest Cont;700 W  30TH                         ST
200320839;11/24/2020 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;11/23/2020 12:00:00 AM;2200;3;337;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1700 W  JEFFERSON                    BL
200316198;08/21/2020 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;08/21/2020 12:00:00 AM;2200;3;379;28;F;SINGLE FAMILY DWELLING                      ;400;IC;2;624;0361 0416 0305 0319 0446 0913;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1000 W  39TH                         PL
200315487;08/09/2020 12:00:00 AM;Southwest  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;08/09/2020 12:00:00 AM;1420;3;329;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AA;2;930;1814 0906 1402 0907 2000 1813 0432;H;502;VERBAL THREAT;Adult Arrest;3000 S  FLOWER                       ST
200311664;05/22/2020 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;05/21/2020 12:00:00 AM;2332;3;332;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;HILLCREST                    DR
200317068;09/08/2020 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/07/2020 12:00:00 AM;2100;3;395;36;F;DRIVEWAY                                    ;               ;IC;1;420;1606 1822 0344 1300;H;104;;Invest Cont;1800 W  42ND                         ST
200308874;03/21/2020 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/21/2020 12:00:00 AM;1235;3;392;21;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);304;AA;1;230;0416 0447 0913 1309 0603 0400;B;502;CLUB/BAT;Adult Arrest;2400 W  48TH                         ST
200316149;08/22/2020 12:00:00 AM;Southwest  ;ATTEMPTED ROBBERY                                       ;08/22/2020 12:00:00 AM;1330;3;316;61;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;1;220;0355 0360 0416 0446 0561 0913 1242 1815;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;2200 S  HARVARD                      BL
200319341;10/24/2020 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/24/2020 12:00:00 AM;1600;3;317;43;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;1300 0329 1822;H;122;;Invest Cont;BUDLONG                      AV
200311509;05/18/2020 12:00:00 AM;Southwest  ;VIOLATION OF COURT ORDER                                ;05/15/2020 12:00:00 AM;1830;3;379;59;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;2;900;2038 0603;A;502;;Adult Other;1000 W  38TH                         ST
200313143;06/24/2020 12:00:00 AM;Southwest  ;BRANDISH WEAPON                                         ;06/20/2020 12:00:00 AM;1500;3;361;40;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);201;IC;1;761;1822 0334 0361 0603;A;502;KNIFE WITH BLADE OVER 6 INCHES IN LENGTH;Invest Cont;4900    LINSCOTT                     PL
200311046;05/08/2020 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/08/2020 12:00:00 AM;1640;3;331;72;M;SINGLE FAMILY DWELLING                      ;512;AA;1;230;1202 1309 0334 0431 0913;B;501;MACE/PEPPER SPRAY;Adult Arrest;4700    FERNDALE                     ST
200315714;08/13/2020 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;08/13/2020 12:00:00 AM;1830;3;396;39;M;VEHICLE, PASSENGER/TRUCK                    ;500;AA;2;745;0329 1300 0554 0913;B;122;UNKNOWN WEAPON/OTHER WEAPON;Adult Arrest;800 W  43RD                         PL
200311180;05/11/2020 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/11/2020 12:00:00 AM;830;3;397;24;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1309 2000 1813 0913;B;122;;Invest Cont;1000 W  VERNON                       AV
200304526;01/10/2020 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;01/09/2020 12:00:00 AM;2230;3;397;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;4300    BRIGHTON                     AV
200306464;02/11/2020 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/11/2020 12:00:00 AM;230;3;361;50;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;740;0329 1278;B;502;;Invest Cont;4800    COLISEUM                     ST
200313406;06/29/2020 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;06/28/2020 12:00:00 AM;2000;3;317;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1700 W  22ND                         ST
200320726;11/22/2020 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;11/21/2020 12:00:00 AM;1930;3;376;0; ;STREET                                      ;               ;AA;1;510;;;101;;Adult Arrest;3900    DENKER                       AV
200311766;05/23/2020 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;05/23/2020 12:00:00 AM;1135;3;395;34;M;SINGLE FAMILY DWELLING                      ;               ;AA;2;901;2038 1309 0913 2000 1813 0216 0344;H;501;;Adult Arrest;1900 W  42ND                         PL
200305115;01/19/2020 12:00:00 AM;Southwest  ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);01/18/2020 12:00:00 AM;1030;3;358;20;F;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;               ;IC;1;522;0344 1251;B;722;;Invest Cont;3600    WATT                         WY
200318040;09/29/2020 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;09/29/2020 12:00:00 AM;1510;3;314;49;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;0356 0416 1822;W;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3400 W  MONT CLAIR                   ST
200305838;01/31/2020 12:00:00 AM;Southwest  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/27/2020 12:00:00 AM;1900;3;328;99;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;341;0344 1251;W;123;;Invest Cont;3300 S  FIGUEROA                     ST
200315791;08/14/2020 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;08/14/2020 12:00:00 AM;1220;3;317;54;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;0446 0444 0429 0416 0561;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1500 W  ADAMS                        BL
200314313;07/16/2020 12:00:00 AM;Southwest  ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);07/15/2020 12:00:00 AM;1700;3;357;26;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;522;0344 0397 1251 1822;O;502;;Invest Cont;1200 W  36TH                         PL
200313639;07/04/2020 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;07/03/2020 12:00:00 AM;1600;3;338;24;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;0329 1307 1251;W;122;;Invest Cont;1100 W  30TH                         ST
200315505;08/09/2020 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;08/09/2020 12:00:00 AM;2000;3;316;48;M;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0416 0446 0913 0319;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1800 W  ADAMS                        BL
200311657;05/21/2020 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;05/17/2020 12:00:00 AM;2200;3;316;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1700 W  24TH                         ST
200320469;11/16/2020 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;11/16/2020 12:00:00 AM;2030;3;353;59;F;SINGLE FAMILY DWELLING                      ;400;IC;2;624;0913 1202 1309 0400 2002;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3500    CHESAPEAKE                   AV
200315380;08/06/2020 12:00:00 AM;Southwest  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/06/2020 12:00:00 AM;1430;3;338;47;M;PARKING LOT                                 ;               ;IC;1;420;1300 1606 0344 1822;H;108;;Invest Cont;1200 W  30TH                         ST
200306151;02/05/2020 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/30/2020 12:00:00 AM;1415;3;362;13;M;JUNIOR HIGH SCHOOL                          ;500;IC;1;230;1824 2024 0445 0411 1251 1258 0334 0913;H;720;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;4300 W  MARTIN LUTHER KING JR        BL
200308174;03/07/2020 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;03/07/2020 12:00:00 AM;1930;3;312;25;F;YARD (RESIDENTIAL/BUSINESS)                 ;400;AA;2;624;0913 0416 0446 0419;H;121;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;MANSFIELD                    AV
200322282;12/26/2020 12:00:00 AM;Southwest  ;VIOLATION OF RESTRAINING ORDER                          ;12/26/2020 12:00:00 AM;1030;3;376;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;901;0913 1814 2000 2038;B;502;;Invest Cont;3900    HALLDALE                     AV
200318828;10/14/2020 12:00:00 AM;Southwest  ;ROBBERY                                                 ;10/14/2020 12:00:00 AM;830;3;379;24;M;STREET                                      ;109;IC;1;210;1822 0334 0302 0319 0344 1311 0330 0207 0916;H;101;SEMI-AUTOMATIC PISTOL;Invest Cont;3800 S  BUDLONG                      AV
200310741;05/02/2020 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;05/02/2020 12:00:00 AM;1030;3;363;38;F;VEHICLE, PASSENGER/TRUCK                    ;304;AA;2;745;0329 0360 0554 1307;H;122;CLUB/BAT;Adult Arrest;3700    VICTORIA                     AV
200310091;04/18/2020 12:00:00 AM;Southwest  ;THEFT OF IDENTITY                                       ;04/18/2020 12:00:00 AM;2000;3;328;18;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 1251 1822;H;501;;Invest Cont;2800    UNIVERSITY                   AV
200313597;07/02/2020 12:00:00 AM;Southwest  ;SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ;05/20/2020 12:00:00 AM;1300;3;305;16;F;SINGLE FAMILY DWELLING                      ;500;IC;2;810;0913 1259 1276 1813;H;501;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;2500    LUCERNE                      AV
200322400;12/29/2020 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;12/29/2020 12:00:00 AM;600;3;362;0;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;1;236;0913 2000 1814 0408 0416 0445 1309;B;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;4600    AUGUST                       ST
200308630;03/16/2020 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;03/16/2020 12:00:00 AM;520;3;392;44;F;SINGLE FAMILY DWELLING                      ;               ;AO;1;480;0344 0216;B;501;;Adult Other;4500    9TH                          AV
200312030;05/28/2020 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/28/2020 12:00:00 AM;2345;3;335;57;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;AO;2;626;2000 0913 0416 0444 1821 1241;W;502;UNKNOWN WEAPON/OTHER WEAPON;Adult Other;2900    9TH                          AV
200313737;07/05/2020 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/04/2020 12:00:00 AM;2230;3;359;23;F;MINI-MART                                   ;512;AO;1;230;1822 0431 1300 1210;B;401;MACE/PEPPER SPRAY;Adult Other;3900 S  FIGUEROA                     ST
200315245;08/04/2020 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/04/2020 12:00:00 AM;1820;3;361;41;F;STREET                                      ;114;IC;1;230;1310 2024 0416 1822;W;101;AIR PISTOL/REVOLVER/RIFLE/BB GUN;Invest Cont;LA BREA                      AV
200319780;11/02/2020 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/02/2020 12:00:00 AM;115;3;317;19;X;OTHER RESIDENCE                             ;               ;AO;2;740;0329 0202 2001;X;504;;Adult Other;1600 W  ADAMS                        BL
200318487;10/06/2020 12:00:00 AM;Southwest  ;BATTERY - SIMPLE ASSAULT                                ;10/06/2020 12:00:00 AM;1940;3;379;0;X;STREET                                      ;400;IC;2;624;0342 1822 1309 0416 0446;X;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3900    WALTON                       AV
200314982;07/30/2020 12:00:00 AM;Southwest  ;BURGLARY                                                ;07/29/2020 12:00:00 AM;1800;3;332;30;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;1822 0329 0344 1601;W;501;;Invest Cont;3000    POTOMAC                      AV
200322231;12/23/2020 12:00:00 AM;Southwest  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/23/2020 12:00:00 AM;2100;3;361;37;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;745;0329 0553;B;502;;Invest Cont;4900    AUGUST                       ST
200312589;06/12/2020 12:00:00 AM;Southwest  ;BATTERY POLICE (SIMPLE)                                 ;06/12/2020 12:00:00 AM;100;3;341;19;X;STREET                                      ;400;AA;2;623;0416 0445 1212 1822;X;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;CLYDE                        AV
200315051;08/01/2020 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;07/31/2020 12:00:00 AM;2300;3;395;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1900 W  43RD                         PL
200317896;09/26/2020 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/26/2020 12:00:00 AM;1415;3;375;58;F;SINGLE FAMILY DWELLING                      ;400;AA;1;230;0913 0416 0446 1810 2021 2034;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;3900 S  WILTON                       PL
200318055;09/29/2020 12:00:00 AM;Southwest  ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);09/01/2020 12:00:00 AM;900;3;326;9;F;SINGLE FAMILY DWELLING                      ;400;AO;2;812;0552 0360 0503 0522 0913 1251 1258;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2700 S  BUDLONG                      AV
200309783;04/11/2020 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;03/26/2020 12:00:00 AM;1200;3;336;28;F;SIDEWALK                                    ;               ;IC;1;330;1606 0344 0385 1300;H;102;;Invest Cont;W  JEFFERSON                    BL
200317587;09/19/2020 12:00:00 AM;Southwest  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/19/2020 12:00:00 AM;1040;3;353;27;M;STREET                                      ;102;IC;1;230;0302 0334 0342 0450 0605 1309 1310 1822;H;101;HAND GUN;Invest Cont;OBAMA                        BL
200313816;07/07/2020 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;07/07/2020 12:00:00 AM;2030;3;341;21;F;STREET                                      ;               ;IC;1;330;0329 0344 1822 1609 1307;H;101;;Invest Cont;JEFFERSON                    BL
200306128;02/04/2020 12:00:00 AM;Southwest  ;BIKE - STOLEN                                           ;02/04/2020 12:00:00 AM;1000;3;358;25;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;480;1251 0344;W;501;;Invest Cont;1000 W  CHILDS                       WY
200306315;02/08/2020 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/07/2020 12:00:00 AM;1530;3;392;48;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;740;0329;B;501;;Invest Cont;2400 W  VERNON                       AV
200313320;06/27/2020 12:00:00 AM;Southwest  ;PROWLER                                                 ;06/27/2020 12:00:00 AM;2020;3;377;33;M;SINGLE FAMILY DWELLING                      ;515;IC;2;933;0603 0913 2004 1501;W;501;PHYSICAL PRESENCE;Invest Cont;1100 W  38TH                         ST
200316739;09/03/2020 12:00:00 AM;Southwest  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/03/2020 12:00:00 AM;1250;3;325;24;M;SINGLE FAMILY DWELLING                      ;400;AA;2;626;0400 0416 0446 0913 1813 1814 2000;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;1400 W  28TH                         ST
200309290;03/31/2020 12:00:00 AM;Southwest  ;CHILD NEGLECT (SEE 300 W.I.C.)                          ;03/31/2020 12:00:00 AM;945;3;393;12;M;SINGLE FAMILY DWELLING                      ;               ;AO;2;237;0553 1258 1251 1501 1257;B;501;;Adult Other;4100 S  MCCLUNG                      DR
200311236;05/13/2020 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;05/13/2020 12:00:00 AM;530;3;326;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1500 W  29TH                         ST
200314325;07/13/2020 12:00:00 AM;Southwest  ;BURGLARY FROM VEHICLE                                   ;07/12/2020 12:00:00 AM;653;3;338;28;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;330;1300 0329 0344 1251 1822 0202 0216 1607;I;123;;Invest Cont;1200 W  30TH                         ST
200318686;10/11/2020 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;10/11/2020 12:00:00 AM;300;3;321;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;5600    CORBETT                      ST
200315651;08/12/2020 12:00:00 AM;Southwest  ;THEFT, PERSON                                           ;08/12/2020 12:00:00 AM;1500;3;319;19;X;CELL PHONE STORE                            ;400;AA;1;350;1822 0344 0359 0337 1309;X;248;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;2500 S  FIGUEROA                     ST
200314803;07/27/2020 12:00:00 AM;Southwest  ;ARSON                                                   ;07/23/2020 12:00:00 AM;1200;3;377;56;M;ALLEY                                       ;               ;IC;1;648;1218 0329 1501;B;103;;Invest Cont;E  BUDLONG
200304600;01/11/2020 12:00:00 AM;Southwest  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;01/11/2020 12:00:00 AM;1334;3;312;35;F;SINGLE FAMILY DWELLING                      ;400;AO;1;236;0913 0329 0408 0448 1309 1814 2000 0444;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2700 S  SYCAMORE                     AV
210309386;04/26/2021 12:00:00 AM;Southwest  ;VEHICLE - STOLEN                                        ;07/24/2020 12:00:00 AM;2200;3;314;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3700 W  ADAMS                        BL
200306290;02/08/2020 12:00:00 AM;Southwest  ;VIOLATION OF TEMPORARY RESTRAINING ORDER                ;02/08/2020 12:00:00 AM;852;3;363;40;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA;2;902;2038 2000 1814 1906;H;502;;Adult Arrest;MUIRFIELD                    RD
200311644;05/21/2020 12:00:00 AM;Southwest  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/21/2020 12:00:00 AM;620;3;394;39;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1307 1309 2000 1814;B;122;;Invest Cont;4100    5TH                          AV
