DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
242106585;03/05/2024 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/01/2024 12:00:00 AM;1400;21;2158;0; ;STREET                                      ;               ;IC
242111027;08/15/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/08/2024 12:00:00 AM;1920;21;2143;0;M;OTHER STORE                                 ;               ;IC
242109244;05/21/2024 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/09/2024 12:00:00 AM;2200;21;2175;0;M;SINGLE FAMILY DWELLING                      ;               ;IC
242104550;01/15/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;01/15/2024 12:00:00 AM;15;21;2185;0; ;STREET                                      ;               ;IC
242108158;04/17/2024 12:00:00 AM;Topanga    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/17/2024 12:00:00 AM;1130;21;2107;61;M;STREET                                      ;511;IC
242104430;01/11/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;01/10/2024 12:00:00 AM;2100;21;2158;0; ;PARKING LOT                                 ;               ;IC
242110714;08/02/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;07/26/2024 12:00:00 AM;2300;21;2177;0; ;STREET                                      ;               ;IC
242106334;02/26/2024 12:00:00 AM;Topanga    ;OTHER ASSAULT                                           ;02/26/2024 12:00:00 AM;1915;21;2138;15;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
242108984;05/10/2024 12:00:00 AM;Topanga    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;05/10/2024 12:00:00 AM;1538;21;2156;50;M;BEAUTY SUPPLY STORE                         ;               ;IC
242105707;02/12/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;02/11/2024 12:00:00 AM;1145;21;2158;0; ;PARKING LOT                                 ;               ;IC
242105214;01/30/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;01/30/2024 12:00:00 AM;2045;21;2158;44;F;PARKING LOT                                 ;400;IC
242104735;01/18/2024 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/18/2024 12:00:00 AM;1230;21;2126;0;M;CELL PHONE STORE                            ;               ;IC
242109621;06/08/2024 12:00:00 AM;Topanga    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;06/07/2024 12:00:00 AM;924;21;2114;50;M;OTHER STORE                                 ;               ;IC
242111089;08/18/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;08/18/2024 12:00:00 AM;1115;21;2156;0; ;PARKING LOT                                 ;               ;IC
242108411;04/25/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/13/2024 12:00:00 AM;2049;21;2156;50;M;DEPARTMENT STORE                            ;               ;IC
242104440;01/11/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;01/11/2024 12:00:00 AM;1230;21;2155;69;M;CONDOMINIUM/TOWNHOUSE                       ;400;AO
242110096;07/02/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/28/2024 12:00:00 AM;1808;21;2103;0;M;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;               ;IC
242106618;03/06/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;03/06/2024 12:00:00 AM;1005;21;2139;61;F;STREET                                      ;400;IC
242105929;02/16/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;02/16/2024 12:00:00 AM;1700;21;2156;37;M;SHOPPING MALL (COMMON AREA)                 ;400;AO
242108280;04/21/2024 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;04/21/2024 12:00:00 AM;1812;21;2139;23;F;SINGLE FAMILY DWELLING                      ;               ;IC
242105962;02/18/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/18/2024 12:00:00 AM;1120;21;2156;24;M;OTHER STORE                                 ;               ;AA
242104570;01/14/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/10/2024 12:00:00 AM;1215;21;2177;57;F;ABANDONED BUILDING ABANDONED HOUSE          ;               ;IC
242106549;03/04/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;03/04/2024 12:00:00 AM;1630;21;2136;23;M;OTHER BUSINESS                              ;400;JO
242107651;04/04/2024 12:00:00 AM;Topanga    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;04/04/2024 12:00:00 AM;1100;21;2107;22;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
242110640;07/24/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/21/2024 12:00:00 AM;1630;21;2185;39;M;STREET                                      ;               ;IC
242107905;04/11/2024 12:00:00 AM;Topanga    ;ROBBERY                                                 ;04/11/2024 12:00:00 AM;2145;21;2156;0;M;DEPARTMENT STORE                            ;400;AA
242105266;01/31/2024 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/28/2024 12:00:00 AM;2100;21;2139;45;F;SINGLE FAMILY DWELLING                      ;               ;IC
242109200;05/18/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/28/2024 12:00:00 AM;1430;21;2143;50;M;DEPARTMENT STORE                            ;               ;IC
242110786;08/04/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;08/04/2024 12:00:00 AM;1910;21;2189;24;M;PARKING LOT                                 ;               ;IC
242109596;06/07/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/05/2024 12:00:00 AM;1045;21;2114;21;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
242109667;05/21/2024 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/21/2024 12:00:00 AM;1745;21;2156;43;M;RESTAURANT/FAST FOOD                        ;               ;IC
242104920;01/23/2024 12:00:00 AM;Topanga    ;TRESPASSING                                             ;01/23/2024 12:00:00 AM;1740;21;2189;19;M;DEPARTMENT STORE                            ;               ;JO
242107857;04/10/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;04/10/2024 12:00:00 AM;1112;21;2161;72;F;SINGLE FAMILY DWELLING                      ;               ;IC
242106876;03/14/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;03/13/2024 12:00:00 AM;2130;21;2137;0; ;STREET                                      ;               ;IC
242109432;05/29/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/29/2024 12:00:00 AM;46;21;2189;23;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
242105109;01/26/2024 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/20/2024 12:00:00 AM;1100;21;2133;40;M;CONSTRUCTION SITE                           ;               ;IC
242108260;04/21/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/21/2024 12:00:00 AM;1145;21;2156;50;M;DEPARTMENT STORE                            ;               ;IC
242105406;02/04/2024 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/04/2024 12:00:00 AM;2130;21;2157;21;M;RESTAURANT/FAST FOOD                        ;500;IC
242110750;08/03/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;08/03/2024 12:00:00 AM;1600;21;2187;39;M;PARKING LOT                                 ;               ;IC
242109898;06/23/2024 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/21/2024 12:00:00 AM;2200;21;2115;0; ;STREET                                      ;               ;IC
242109608;06/08/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;06/06/2024 12:00:00 AM;1730;21;2125;0; ;STREET                                      ;               ;IC
242110404;07/17/2024 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/15/2024 12:00:00 AM;1330;21;2175;0; ;STREET                                      ;               ;IC
242104518;01/13/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;01/12/2024 12:00:00 AM;1255;21;2183;20;M;MEMBERSHIP STORE (COSTCO,SAMS CLUB)*        ;               ;IC
242106897;03/14/2024 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/13/2024 12:00:00 AM;1500;21;2155;23;M;GARAGE/CARPORT                              ;               ;IC
242108067;04/16/2024 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;04/01/2024 12:00:00 AM;2245;21;2107;17;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
242104894;01/23/2024 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/22/2024 12:00:00 AM;1200;21;2142;0; ;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
242104508;01/13/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/04/2024 12:00:00 AM;1200;21;2157;63;F;SINGLE FAMILY DWELLING                      ;               ;IC
242106996;03/17/2024 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;03/16/2024 12:00:00 AM;841;21;2157;37;M;STREET                                      ;               ;IC
242106509;03/03/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;03/03/2024 12:00:00 AM;430;21;2175;29;M;DRUG STORE                                  ;               ;IC
242109813;05/24/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;05/18/2024 12:00:00 AM;1630;21;2196;38;F;PARK/PLAYGROUND                             ;               ;IC
242104645;01/16/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;01/13/2024 12:00:00 AM;1645;21;2139;27;F;ALLEY                                       ;               ;IC
242106326;02/27/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;02/27/2024 12:00:00 AM;500;21;2157;73;F;SINGLE FAMILY DWELLING                      ;               ;IC
242105008;01/25/2024 12:00:00 AM;Topanga    ;OTHER MISCELLANEOUS CRIME                               ;01/19/2024 12:00:00 AM;2145;21;2134;41;M;PARKING LOT                                 ;               ;IC
242105608;02/09/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;02/09/2024 12:00:00 AM;215;21;2187;83;M;NURSING/CONVALESCENT/RETIREMENT HOME        ;               ;AA
242104164;01/04/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/02/2024 12:00:00 AM;2016;21;2156;0;M;DEPARTMENT STORE                            ;               ;IC
242104120;01/04/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/04/2024 12:00:00 AM;140;21;2132;60;F;SINGLE FAMILY DWELLING                      ;               ;IC
242111429;08/30/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;08/29/2024 12:00:00 AM;2200;21;2128;0; ;STREET                                      ;               ;IC
242109334;05/24/2024 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/24/2024 12:00:00 AM;2100;21;2156;43;M;DEPARTMENT STORE                            ;               ;IC
242106989;03/15/2024 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;03/15/2024 12:00:00 AM;1500;21;2149;22;F;SINGLE FAMILY DWELLING                      ;               ;IC
242104552;01/15/2024 12:00:00 AM;Topanga    ;VEHICLE - ATTEMPT STOLEN                                ;01/15/2024 12:00:00 AM;10;21;2183;52;M;STREET                                      ;               ;IC
242109727;06/13/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/12/2024 12:00:00 AM;1630;21;2156;0;M;DEPARTMENT STORE                            ;               ;IC
242105557;02/07/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;02/07/2024 12:00:00 AM;1400;21;2175;28;F;STREET                                      ;               ;IC
242104897;01/23/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;01/23/2024 12:00:00 AM;600;21;2158;35;M;OTHER BUSINESS                              ;               ;IC
242107774;04/07/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/07/2024 12:00:00 AM;1842;21;2156;50;M;DEPARTMENT STORE                            ;               ;IC
242106458;03/01/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/01/2024 12:00:00 AM;1130;21;2143;49;F;DEPARTMENT STORE                            ;               ;IC
242106202;02/24/2024 12:00:00 AM;Topanga    ;TRESPASSING                                             ;02/24/2024 12:00:00 AM;1040;21;2143;0;M;OTHER STORE                                 ;               ;IC
242105996;02/19/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;02/17/2024 12:00:00 AM;2140;21;2158;69;M;OTHER BUSINESS                              ;               ;IC
242107149;03/22/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;03/21/2024 12:00:00 AM;2330;21;2156;0; ;PARKING LOT                                 ;               ;IC
242107987;04/13/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/13/2024 12:00:00 AM;1521;21;2156;50;M;DEPARTMENT STORE                            ;               ;IC
242107677;04/05/2024 12:00:00 AM;Topanga    ;OTHER MISCELLANEOUS CRIME                               ;04/02/2024 12:00:00 AM;1200;21;2133;31;F;STREET                                      ;500;IC
242105593;02/08/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;02/08/2024 12:00:00 AM;950;21;2107;47;M;OTHER BUSINESS                              ;400;AO
242107209;03/23/2024 12:00:00 AM;Topanga    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/18/2024 12:00:00 AM;1540;21;2196;14;M;SINGLE FAMILY DWELLING                      ;511;IC
242108725;05/03/2024 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;05/02/2024 12:00:00 AM;2015;21;2175;32;F;SINGLE FAMILY DWELLING                      ;               ;AO
242110365;07/15/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;07/15/2024 12:00:00 AM;955;21;2189;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
242106598;02/15/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/15/2024 12:00:00 AM;1032;21;2137;39;F;OTHER RESIDENCE                             ;               ;IC
242111318;08/25/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/24/2024 12:00:00 AM;2310;21;2137;66;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
242108871;05/07/2024 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/16/2024 12:00:00 AM;1218;21;2172;28;M;SINGLE FAMILY DWELLING                      ;               ;IC
242109063;05/13/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;05/13/2024 12:00:00 AM;1615;21;2134;41;M;MARKET                                      ;400;IC
242108037;04/14/2024 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;04/11/2024 12:00:00 AM;1430;21;2157;47;M;SINGLE FAMILY DWELLING                      ;               ;IC
242104538;01/14/2024 12:00:00 AM;Topanga    ;ROBBERY                                                 ;01/14/2024 12:00:00 AM;600;21;2126;35;M;SIDEWALK                                    ;304;IC
242108798;05/04/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;05/04/2024 12:00:00 AM;1930;21;2156;15;M;SHOPPING MALL (COMMON AREA)                 ;400;IC
242107138;03/21/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;03/20/2024 12:00:00 AM;1900;21;2132;0; ;STREET                                      ;               ;IC
242104619;01/15/2024 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/15/2024 12:00:00 AM;2330;21;2155;25;F;SINGLE FAMILY DWELLING                      ;400;AO
242108119;04/17/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;04/17/2024 12:00:00 AM;1324;21;2132;43;F;SINGLE FAMILY DWELLING                      ;               ;IC
242107371;03/28/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;03/22/2024 12:00:00 AM;1700;21;2147;56;F;STREET                                      ;400;IC
242108128;04/17/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;04/16/2024 12:00:00 AM;1700;21;2114;0;M;STREET                                      ;400;IC
242105812;02/07/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;02/05/2024 12:00:00 AM;700;21;2157;56;M;STREET                                      ;               ;IC
242107941;04/11/2024 12:00:00 AM;Topanga    ;TRESPASSING                                             ;04/11/2024 12:00:00 AM;1745;21;2175;53;F;SINGLE FAMILY DWELLING                      ;               ;IC
242106943;03/16/2024 12:00:00 AM;Topanga    ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;03/15/2024 12:00:00 AM;1900;21;2189;5;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);301;AA
242109705;06/12/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/09/2024 12:00:00 AM;1159;21;2103;59;M;STREET                                      ;               ;IC
242105010;01/23/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/22/2024 12:00:00 AM;2030;21;2161;69;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
242109703;06/12/2024 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/01/2024 12:00:00 AM;1010;21;2125;45;F;MISSIONS/SHELTERS                           ;               ;IC
242106905;03/15/2024 12:00:00 AM;Topanga    ;FAILURE TO YIELD                                        ;03/13/2024 12:00:00 AM;1905;21;2138;18;M;STREET                                      ;               ;IC
242110590;07/26/2024 12:00:00 AM;Topanga    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;07/23/2024 12:00:00 AM;1952;21;2143;50;M;CLOTHING STORE                              ;               ;IC
242107746;04/06/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/06/2024 12:00:00 AM;1830;21;2156;50;M;DEPARTMENT STORE                            ;               ;IC
242105558;02/07/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;02/06/2024 12:00:00 AM;2130;21;2177;35;M;GARAGE/CARPORT                              ;               ;IC
242108545;04/29/2024 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/29/2024 12:00:00 AM;1740;21;2157;0; ;STREET                                      ;               ;IC
242104045;01/01/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;01/01/2024 12:00:00 AM;1;21;2111;56;M;STREET                                      ;400;IC
242104740;01/18/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/18/2024 12:00:00 AM;2200;21;2189;32;F;VEHICLE, PASSENGER/TRUCK                    ;               ;AO
242108094;04/16/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;04/16/2024 12:00:00 AM;200;21;2185;32;M;SINGLE FAMILY DWELLING                      ;400;AO
242106528;03/02/2024 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;03/02/2024 12:00:00 AM;618;21;2189;37;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
242105959;02/17/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;02/17/2024 12:00:00 AM;1410;21;2134;36;M;LIQUOR STORE                                ;400;IC
242109960;06/26/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/23/2024 12:00:00 AM;1424;21;2156;35;M;DEPARTMENT STORE                            ;               ;IC
242104955;01/25/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;01/25/2024 12:00:00 AM;400;21;2149;0;M;VETERINARIAN/ANIMAL HOSPITAL                ;500;IC
242106608;03/06/2024 12:00:00 AM;Topanga    ;ROBBERY                                                 ;03/06/2024 12:00:00 AM;550;21;2157;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);206;IC
242105289;02/02/2024 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/01/2024 12:00:00 AM;2350;21;2157;33;M;SIDEWALK                                    ;512;JA
242104307;01/08/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;01/08/2024 12:00:00 AM;512;21;2187;36;M;SINGLE FAMILY DWELLING                      ;               ;IC
242106184;02/23/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/23/2024 12:00:00 AM;1401;21;2156;0;M;CLOTHING STORE                              ;               ;IC
242109777;06/17/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;06/17/2024 12:00:00 AM;130;21;2111;28;F;SINGLE FAMILY DWELLING                      ;               ;IC
242111104;08/16/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;08/16/2024 12:00:00 AM;1650;21;2177;69;M;PARKING LOT                                 ;               ;IC
242106976;03/17/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/16/2024 12:00:00 AM;1300;21;2156;0;M;OTHER STORE                                 ;               ;IC
242106138;02/22/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;02/19/2024 12:00:00 AM;1700;21;2189;0;M;OFFICE BUILDING/OFFICE                      ;500;IC
242109448;05/30/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/01/2024 12:00:00 AM;1600;21;2102;59;M;ABANDONED BUILDING ABANDONED HOUSE          ;               ;IC
242108360;04/24/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/16/2024 12:00:00 AM;1342;21;2155;68;F;CONDOMINIUM/TOWNHOUSE                       ;               ;IC
242106517;02/11/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;02/11/2024 12:00:00 AM;1045;21;2177;49;F;PARKING UNDERGROUND/BUILDING                ;               ;IC
242106029;02/19/2024 12:00:00 AM;Topanga    ;BUNCO, GRAND THEFT                                      ;02/14/2024 12:00:00 AM;800;21;2189;91;F;SINGLE FAMILY DWELLING                      ;               ;IC
242108429;04/26/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/26/2024 12:00:00 AM;1240;21;2156;0;M;CLOTHING STORE                              ;               ;IC
242104297;01/08/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/08/2024 12:00:00 AM;225;21;2145;35;M;OTHER BUSINESS                              ;               ;AA
242109008;05/11/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/09/2024 12:00:00 AM;1700;21;2189;53;M;SINGLE FAMILY DWELLING                      ;               ;IC
242108210;04/19/2024 12:00:00 AM;Topanga    ;THEFT OF IDENTITY                                       ;04/19/2024 12:00:00 AM;1100;21;2105;58;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
242109009;05/11/2024 12:00:00 AM;Topanga    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;05/11/2024 12:00:00 AM;1130;21;2187;17;M;STREET                                      ;511;IC
242105807;02/14/2024 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/08/2024 12:00:00 AM;1320;21;2126;28;M;OTHER PREMISE                               ;               ;IC
242100502;01/05/2024 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/05/2024 12:00:00 AM;1300;21;2158;22;F;GARAGE/CARPORT                              ;400;IC
242105180;01/29/2024 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;01/29/2024 12:00:00 AM;1237;21;2183;21;F;OTHER RESIDENCE                             ;               ;IC
242108087;04/16/2024 12:00:00 AM;Topanga    ;ATTEMPTED ROBBERY                                       ;04/16/2024 12:00:00 AM;1200;21;2136;47;M;PARKING LOT                                 ;200;AA
242110734;08/02/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/11/2024 12:00:00 AM;1548;21;2143;50;M;DEPARTMENT STORE                            ;               ;IC
242105565;02/07/2024 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/13/2024 12:00:00 AM;145;21;2177;52;M;HOSPITAL                                    ;               ;IC
242110923;08/11/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/04/2024 12:00:00 AM;1000;21;2143;0;M;OTHER STORE                                 ;               ;AA
242107380;03/28/2024 12:00:00 AM;Topanga    ;TRESPASSING                                             ;03/25/2024 12:00:00 AM;150;21;2145;0;M;CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEM;               ;IC
242110582;07/26/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;07/26/2024 12:00:00 AM;1100;21;2104;0; ;STREET                                      ;               ;IC
242108161;04/18/2024 12:00:00 AM;Topanga    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;04/18/2024 12:00:00 AM;1145;21;2134;42;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);201;AA
242107901;04/11/2024 12:00:00 AM;Topanga    ;OTHER ASSAULT                                           ;04/10/2024 12:00:00 AM;1646;21;2185;45;F;PARKING LOT                                 ;400;IC
242106907;03/15/2024 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/14/2024 12:00:00 AM;200;21;2139;0; ;PARKING LOT                                 ;               ;IC
242109924;06/25/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;06/24/2024 12:00:00 AM;1400;21;2133;0; ;DRIVEWAY                                    ;               ;IC
242106413;03/01/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;03/01/2024 12:00:00 AM;745;21;2158;59;F;PARKING UNDERGROUND/BUILDING                ;400;IC
