DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
221917955;12/14/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/11/2022 12:00:00 AM;1600;19;1985;41;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
221912370;07/24/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/24/2022 12:00:00 AM;2200;19;1981;36;M;SIDEWALK                                    ;400;AO
221914572;09/18/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;09/17/2022 12:00:00 AM;2000;19;1982;0; ;STREET                                      ;               ;IC
221910663;06/10/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;06/10/2022 12:00:00 AM;1000;19;1991;0; ;STREET                                      ;               ;AA
221909404;05/11/2022 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/09/2022 12:00:00 AM;1800;19;1969;25;M;STREET                                      ;               ;IC
221910944;06/17/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/17/2022 12:00:00 AM;300;19;1913;41;F;SINGLE FAMILY DWELLING                      ;400;AO
221916690;11/10/2022 12:00:00 AM;Mission    ;ROBBERY                                                 ;11/10/2022 12:00:00 AM;237;19;1902;0;X;MINI-MART                                   ;109;IC
221910724;06/12/2022 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;06/11/2022 12:00:00 AM;2100;19;1961;75;F;STREET                                      ;               ;IC
221904406;01/11/2022 12:00:00 AM;Mission    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/10/2022 12:00:00 AM;2100;19;1913;54;F;DRIVEWAY                                    ;               ;IC
221918415;12/27/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;12/27/2022 12:00:00 AM;755;19;1975;0; ;STREET                                      ;               ;IC
221908042;04/08/2022 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;04/08/2022 12:00:00 AM;1800;19;1971;29;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
221909230;05/08/2022 12:00:00 AM;Mission    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;04/29/2022 12:00:00 AM;330;19;1999;37;M;CONSTRUCTION SITE                           ;               ;IC
221918091;12/17/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;12/17/2022 12:00:00 AM;1622;19;1985;0; ;PARKING LOT                                 ;               ;IC
221913235;08/15/2022 12:00:00 AM;Mission    ;BURGLARY                                                ;08/15/2022 12:00:00 AM;1100;19;1999;46;F;SINGLE FAMILY DWELLING                      ;               ;IC
221906465;03/02/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/02/2022 12:00:00 AM;30;19;1917;0; ;STREET                                      ;               ;IC
221912329;07/22/2022 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/11/2022 12:00:00 AM;1500;19;1999;80;M;RESTAURANT/FAST FOOD                        ;               ;IC
221916413;11/03/2022 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;11/02/2022 12:00:00 AM;1930;19;1966;60;F;SINGLE FAMILY DWELLING                      ;400;AO
221908675;04/25/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;04/21/2022 12:00:00 AM;1530;19;1961;50;M;PARKING LOT                                 ;               ;IC
221915107;09/29/2022 12:00:00 AM;Mission    ;CHILD PORNOGRAPHY                                       ;09/29/2022 12:00:00 AM;1525;19;1994;0;X;JUNIOR HIGH SCHOOL                          ;               ;IC
221914101;09/05/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/03/2022 12:00:00 AM;1900;19;1921;65;F;CONDOMINIUM/TOWNHOUSE                       ;               ;IC
221907083;03/16/2022 12:00:00 AM;Mission    ;BURGLARY                                                ;03/16/2022 12:00:00 AM;1245;19;1958;36;F;SINGLE FAMILY DWELLING                      ;               ;IC
221906795;03/10/2022 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;03/10/2022 12:00:00 AM;1105;19;1985;72;F;SINGLE FAMILY DWELLING                      ;400;AA
221906845;03/12/2022 12:00:00 AM;Mission    ;THEFT, PERSON                                           ;03/12/2022 12:00:00 AM;130;19;1907;21;F;PARKING LOT                                 ;107;IC
221912091;07/18/2022 12:00:00 AM;Mission    ;BATTERY WITH SEXUAL CONTACT                             ;07/13/2022 12:00:00 AM;1000;19;1987;68;F;SINGLE FAMILY DWELLING                      ;400;IC
221904986;01/27/2022 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/27/2022 12:00:00 AM;1025;19;1962;28;M;STREET                                      ;               ;IC
221914304;09/09/2022 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;09/01/2022 12:00:00 AM;726;19;1955;62;F;SINGLE FAMILY DWELLING                      ;               ;IC
221905945;02/19/2022 12:00:00 AM;Mission    ;EXTORTION                                               ;01/15/2022 12:00:00 AM;1830;19;1902;22;M;SINGLE FAMILY DWELLING                      ;               ;IC
221909888;05/23/2022 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/15/2022 12:00:00 AM;1134;19;1995;0;X;CLOTHING STORE                              ;               ;IC
221908576;04/23/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;04/22/2022 12:00:00 AM;730;19;1983;0; ;STREET                                      ;               ;IC
221900935;12/17/2022 12:00:00 AM;Mission    ;RAPE, FORCIBLE                                          ;12/16/2022 12:00:00 AM;800;19;1985;65;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
221910302;06/02/2022 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/02/2022 12:00:00 AM;1150;19;1985;41;M;STREET                                      ;102;IC
231907185;03/21/2023 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;07/01/2022 12:00:00 AM;1420;19;1915;34;F;SINGLE FAMILY DWELLING                      ;               ;IC
221911283;06/27/2022 12:00:00 AM;Mission    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;06/27/2022 12:00:00 AM;1730;19;1985;58;F;DRUG STORE                                  ;               ;IC
221912845;08/04/2022 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;08/03/2022 12:00:00 AM;1201;19;1966;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
221910228;05/31/2022 12:00:00 AM;Mission    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;04/29/2022 12:00:00 AM;1701;19;1921;35;F;SINGLE FAMILY DWELLING                      ;               ;AO
221911468;07/01/2022 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;06/30/2022 12:00:00 AM;2020;19;1904;50;M;DRIVEWAY                                    ;               ;IC
221906894;03/12/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/11/2022 12:00:00 AM;1500;19;1901;73;M;STREET                                      ;               ;IC
221912268;07/22/2022 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/18/2022 12:00:00 AM;1400;19;1964;35;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
221909082;05/05/2022 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/04/2022 12:00:00 AM;2230;19;1982;41;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
221913368;08/18/2022 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;08/18/2022 12:00:00 AM;1530;19;1925;35;M;MTA BUS                                     ;400;IC
221918403;12/27/2022 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;11/01/2022 12:00:00 AM;740;19;1918;44;F;SINGLE FAMILY DWELLING                      ;               ;IC
221904081;01/03/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/02/2022 12:00:00 AM;1130;19;1919;71;M;STREET                                      ;               ;IC
221909679;05/16/2022 12:00:00 AM;Mission    ;BUNCO, PETTY THEFT                                      ;05/16/2022 12:00:00 AM;1300;19;1959;25;F;SINGLE FAMILY DWELLING                      ;               ;IC
221914163;09/08/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/07/2022 12:00:00 AM;730;19;1969;50;F;STREET                                      ;               ;IC
221915951;10/21/2022 12:00:00 AM;Mission    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/20/2022 12:00:00 AM;1900;19;1983;36;F;PARKING LOT                                 ;               ;IC
221905894;02/17/2022 12:00:00 AM;Mission    ;BURGLARY                                                ;02/09/2022 12:00:00 AM;100;19;1901;0;X;WAREHOUSE                                   ;               ;IC
221917188;11/22/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/22/2022 12:00:00 AM;100;19;1988;24;M;STREET                                      ;               ;IC
221910723;06/13/2022 12:00:00 AM;Mission    ;BURGLARY                                                ;06/10/2022 12:00:00 AM;2130;19;1967;35;M;ELEMENTARY SCHOOL                           ;               ;IC
221911196;06/24/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;06/24/2022 12:00:00 AM;2330;19;1902;0; ;STREET                                      ;               ;AA
221904586;01/16/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/15/2022 12:00:00 AM;800;19;1913;55;M;PARKING LOT                                 ;               ;IC
221914172;09/08/2022 12:00:00 AM;Mission    ;BURGLARY                                                ;09/07/2022 12:00:00 AM;1800;19;1983;39;M;SINGLE FAMILY DWELLING                      ;               ;IC
221907678;03/31/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/30/2022 12:00:00 AM;1800;19;1961;61;M;STREET                                      ;               ;IC
221910056;05/29/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;05/28/2022 12:00:00 AM;600;19;1962;0; ;STREET                                      ;               ;IC
221916307;11/01/2022 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;11/01/2022 12:00:00 AM;617;19;1961;34;F;SINGLE FAMILY DWELLING                      ;               ;IC
221905357;02/05/2022 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;02/05/2022 12:00:00 AM;100;19;1985;21;F;PARKING LOT                                 ;               ;IC
221912142;07/20/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;07/16/2022 12:00:00 AM;800;19;1993;0; ;STREET                                      ;               ;IC
221905156;01/31/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;01/29/2022 12:00:00 AM;1500;19;1964;0; ;STREET                                      ;               ;IC
221913641;08/25/2022 12:00:00 AM;Mission    ;ROBBERY                                                 ;08/25/2022 12:00:00 AM;1250;19;1985;46;M;DEPARTMENT STORE                            ;511;IC
221916300;11/01/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;10/31/2022 12:00:00 AM;500;19;1999;0; ;PARKING LOT                                 ;               ;IC
221904944;01/26/2022 12:00:00 AM;Mission    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/09/2022 12:00:00 AM;1200;19;1952;65;M;SINGLE FAMILY DWELLING                      ;               ;IC
221910387;06/04/2022 12:00:00 AM;Mission    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/08/2022 12:00:00 AM;1000;19;1954;45;F;STREET                                      ;               ;IC
221910092;05/29/2022 12:00:00 AM;Mission    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;05/28/2022 12:00:00 AM;2005;19;1972;49;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
221913221;08/14/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;08/14/2022 12:00:00 AM;1530;19;1981;23;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
221909692;05/19/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;05/17/2022 12:00:00 AM;2100;19;1958;0; ;STREET                                      ;               ;IC
221908797;04/28/2022 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;04/27/2022 12:00:00 AM;1830;19;1925;54;M;PARKING LOT                                 ;400;AO
221912634;07/29/2022 12:00:00 AM;Mission    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/22/2022 12:00:00 AM;1243;19;1955;47;M;PORCH, RESIDENTIAL                          ;               ;IC
221910162;05/28/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/28/2022 12:00:00 AM;1500;19;1991;21;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
221913952;09/02/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/01/2022 12:00:00 AM;100;19;1913;45;F;STREET                                      ;400;AO
221908585;04/22/2022 12:00:00 AM;Mission    ;VIOLATION OF COURT ORDER                                ;04/22/2022 12:00:00 AM;1455;19;1966;20;F;SINGLE FAMILY DWELLING                      ;               ;AO
221912352;07/21/2022 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/20/2022 12:00:00 AM;900;19;1985;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
221904970;01/26/2022 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;01/26/2022 12:00:00 AM;1645;19;1958;49;F;CHECK CASHING*                              ;               ;AA
221911215;06/25/2022 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;06/24/2022 12:00:00 AM;2145;19;1952;31;M;PARKING LOT                                 ;400;AO
221915870;10/19/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;10/19/2022 12:00:00 AM;1315;19;1931;0; ;GAS STATION                                 ;               ;IC
221909912;05/24/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/24/2022 12:00:00 AM;500;19;1961;64;M;STREET                                      ;               ;IC
221916870;11/15/2022 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/11/2022 12:00:00 AM;2100;19;1916;47;F;HIGH SCHOOL                                 ;               ;IC
221917588;12/05/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/04/2022 12:00:00 AM;30;19;1984;23;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
221911646;07/06/2022 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/05/2022 12:00:00 AM;1430;19;1915;0;M;DISCOUNT STORE (99 CENT,DOLLAR,ETC.         ;               ;IC
221905836;02/17/2022 12:00:00 AM;Mission    ;BURGLARY                                                ;02/15/2022 12:00:00 AM;2300;19;1905;0;M;RESTAURANT/FAST FOOD                        ;               ;IC
221904419;01/12/2022 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;01/02/2022 12:00:00 AM;1205;19;1966;41;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
221907070;03/16/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/16/2022 12:00:00 AM;1350;19;1963;30;F;SINGLE FAMILY DWELLING                      ;400;AO
221912965;08/03/2022 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;08/02/2022 12:00:00 AM;1221;19;1983;44;F;SINGLE FAMILY DWELLING                      ;               ;IC
221905470;02/06/2022 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;02/06/2022 12:00:00 AM;1000;19;1943;44;F;STREET                                      ;               ;IC
221906150;02/23/2022 12:00:00 AM;Mission    ;TRESPASSING                                             ;02/23/2022 12:00:00 AM;1345;19;1944;39;F;PUBLIC STORAGE                              ;               ;IC
221908165;04/12/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;04/10/2022 12:00:00 AM;1800;19;1962;0; ;STREET                                      ;               ;IC
221907297;03/21/2022 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/21/2022 12:00:00 AM;1210;19;1985;19;F;OTHER STORE                                 ;               ;IC
221913310;08/16/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/16/2022 12:00:00 AM;2050;19;1925;46;M;PARKING LOT                                 ;400;IC
221910595;06/09/2022 12:00:00 AM;Mission    ;RAPE, FORCIBLE                                          ;06/08/2022 12:00:00 AM;430;19;1977;30;F;SINGLE FAMILY DWELLING                      ;400;AO
221913488;08/22/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/22/2022 12:00:00 AM;1300;19;1971;0; ;PARKING LOT                                 ;               ;IC
221915474;10/10/2022 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;10/09/2022 12:00:00 AM;1600;19;1907;57;F;RESTAURANT/FAST FOOD                        ;400;AO
221909049;05/04/2022 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/03/2022 12:00:00 AM;600;19;1974;0;F;PARKING LOT                                 ;102;IC
221914698;09/21/2022 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/21/2022 12:00:00 AM;415;19;1958;24;M;SIDEWALK                                    ;302;IC
221909302;05/10/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;05/09/2022 12:00:00 AM;600;19;1987;0; ;STREET                                      ;               ;IC
221916204;10/29/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;10/28/2022 12:00:00 AM;2240;19;1962;0; ;STREET                                      ;               ;IC
221914419;09/07/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/29/2022 12:00:00 AM;430;19;1999;34;M;STREET                                      ;               ;IC
221915344;10/05/2022 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;10/05/2022 12:00:00 AM;1335;19;1985;54;F;SINGLE FAMILY DWELLING                      ;               ;IC
221905344;02/04/2022 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/04/2022 12:00:00 AM;1030;19;1975;46;M;CLOTHING STORE                              ;               ;JA
221916847;11/14/2022 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;11/13/2022 12:00:00 AM;430;19;1958;63;F;DRIVEWAY                                    ;               ;IC
221908079;04/11/2022 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;04/10/2022 12:00:00 AM;2237;19;1964;44;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
221910808;06/04/2022 12:00:00 AM;Mission    ;BURGLARY                                                ;06/04/2022 12:00:00 AM;625;19;1984;54;F;GARAGE/CARPORT                              ;               ;IC
221905034;01/28/2022 12:00:00 AM;Mission    ;EXTORTION                                               ;01/27/2022 12:00:00 AM;1920;19;1958;18;M;SINGLE FAMILY DWELLING                      ;               ;IC
221911288;06/28/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/27/2022 12:00:00 AM;1740;19;1982;0;M;AUTO DEALERSHIP (CHEVY, FORD, BMW, MERCEDES,;               ;IC
221912597;07/31/2022 12:00:00 AM;Mission    ;BRANDISH WEAPON                                         ;07/29/2022 12:00:00 AM;1940;19;1971;39;M;STREET                                      ;109;IC
221905987;02/20/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;02/20/2022 12:00:00 AM;715;19;1921;46;F;SINGLE FAMILY DWELLING                      ;400;AA
221905528;02/09/2022 12:00:00 AM;Mission    ;BURGLARY                                                ;02/08/2022 12:00:00 AM;2200;19;1907;25;F;NAIL SALON                                  ;               ;IC
221914961;09/26/2022 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;09/26/2022 12:00:00 AM;20;19;1924;60;F;MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/R;               ;AO
231906535;03/02/2023 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/06/2022 12:00:00 AM;1400;19;1904;17;F;SINGLE FAMILY DWELLING                      ;400;AO
221910932;06/17/2022 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/13/2022 12:00:00 AM;1846;19;1954;0;M;DEPARTMENT STORE                            ;               ;IC
221911393;06/30/2022 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;06/25/2022 12:00:00 AM;1455;19;1985;47;F;CLOTHING STORE                              ;400;AO
221905532;02/09/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/08/2022 12:00:00 AM;2200;19;1954;66;F;STREET                                      ;               ;IC
221912929;08/05/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/05/2022 12:00:00 AM;2115;19;1916;20;F;SINGLE FAMILY DWELLING                      ;400;AA
221913041;08/10/2022 12:00:00 AM;Mission    ;RECKLESS DRIVING                                        ;08/10/2022 12:00:00 AM;151;19;1984;0;X;STREET                                      ;               ;IC
221918137;12/19/2022 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;12/15/2022 12:00:00 AM;1700;19;1967;0; ;STREET                                      ;               ;AA
221904070;01/03/2022 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;01/03/2022 12:00:00 AM;35;19;1999;55;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
221914772;09/22/2022 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;09/06/2022 12:00:00 AM;1230;19;1943;20;F;SINGLE FAMILY DWELLING                      ;               ;IC
221900909;11/24/2022 12:00:00 AM;Mission    ;DISCHARGE FIREARMS/SHOTS FIRED                          ;11/24/2022 12:00:00 AM;1840;19;1962;47;M;STREET                                      ;102;IC
221913977;09/04/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/20/2022 12:00:00 AM;245;19;1904;31;M;DRIVEWAY                                    ;               ;IC
221904960;01/26/2022 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;01/26/2022 12:00:00 AM;1715;19;1963;59;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
221916408;11/03/2022 12:00:00 AM;Mission    ;BRANDISH WEAPON                                         ;11/02/2022 12:00:00 AM;2300;19;1982;26;M;PARKING LOT                                 ;102;IC
221900518;01/16/2022 12:00:00 AM;Mission    ;ROBBERY                                                 ;01/16/2022 12:00:00 AM;1845;19;1985;25;M;MARKET                                      ;204;IC
221913021;08/09/2022 12:00:00 AM;Mission    ;BRANDISH WEAPON                                         ;08/09/2022 12:00:00 AM;1200;19;1994;43;M;OFFICE BUILDING/OFFICE                      ;208;IC
241908116;04/22/2024 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/21/2022 12:00:00 AM;1230;19;1962;0;M;MARKET                                      ;               ;IC
221914303;09/11/2022 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;09/11/2022 12:00:00 AM;1900;19;1987;45;F;SINGLE FAMILY DWELLING                      ;400;AA
221910637;06/09/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/26/2022 12:00:00 AM;1200;19;1982;21;F;SINGLE FAMILY DWELLING                      ;400;IC
221910466;06/05/2022 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;06/03/2022 12:00:00 AM;1030;19;1977;35;F;SINGLE FAMILY DWELLING                      ;               ;IC
221912135;07/20/2022 12:00:00 AM;Mission    ;BURGLARY                                                ;07/19/2022 12:00:00 AM;1200;19;1952;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
221904085;01/02/2022 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/01/2022 12:00:00 AM;2200;19;1902;41;M;STREET                                      ;               ;IC
221906746;03/09/2022 12:00:00 AM;Mission    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/09/2022 12:00:00 AM;1723;19;1967;21;M;SINGLE FAMILY DWELLING                      ;511;AO
221916565;11/05/2022 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;11/05/2022 12:00:00 AM;1700;19;1981;63;F;HOTEL                                       ;400;AO
221911375;06/29/2022 12:00:00 AM;Mission    ;BURGLARY                                                ;06/29/2022 12:00:00 AM;1330;19;1913;26;F;MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/R;               ;IC
221905900;02/15/2022 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;02/13/2022 12:00:00 AM;1800;19;1943;52;M;STREET                                      ;               ;IC
221917236;11/25/2022 12:00:00 AM;Mission    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;11/25/2022 12:00:00 AM;225;19;1984;47;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
221906157;02/23/2022 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/21/2022 12:00:00 AM;1830;19;1985;39;F;MARKET                                      ;               ;IC
221910752;06/14/2022 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/13/2022 12:00:00 AM;1230;19;1982;24;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
221910578;06/09/2022 12:00:00 AM;Mission    ;ROBBERY                                                 ;06/08/2022 12:00:00 AM;1840;19;1995;0;M;MARKET                                      ;511;IC
221904664;01/18/2022 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;01/18/2022 12:00:00 AM;2100;19;1993;35;F;SINGLE FAMILY DWELLING                      ;               ;IC
221910150;05/30/2022 12:00:00 AM;Mission    ;TRESPASSING                                             ;05/28/2022 12:00:00 AM;745;19;1917;40;F;SINGLE FAMILY DWELLING                      ;               ;AO
221905557;02/10/2022 12:00:00 AM;Mission    ;ROBBERY                                                 ;02/10/2022 12:00:00 AM;950;19;1998;79;F;DRIVEWAY                                    ;400;AA
221905188;01/31/2022 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/30/2022 12:00:00 AM;2030;19;1917;42;M;PARKING UNDERGROUND/BUILDING                ;               ;IC
