DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
221415907;08/29/2022 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/29/2022 12:00:00 AM;1900;14;1479;20;M;STREET                                      ;400;AO;2;626;0416 2000 1814;A;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;8200    READING                      AV
221418901;11/10/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/27/2022 12:00:00 AM;1030;14;1494;58;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC;1;440;1822 0344;H;212;;Invest Cont;700    WORLD                        WY
221405904;02/08/2022 12:00:00 AM;Pacific    ;BURGLARY                                                ;02/07/2022 12:00:00 AM;1000;14;1444;0;X;OTHER BUSINESS                              ;500;IC;1;310;1607 0344;X;203;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;4000    LINCOLN                      BL
221414547;08/02/2022 12:00:00 AM;Pacific    ;BURGLARY                                                ;08/02/2022 12:00:00 AM;1800;14;1473;36;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;1609 0329 0321;W;501;;Invest Cont;8200    CALABAR                      AV
221415620;08/23/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;08/23/2022 12:00:00 AM;1350;14;1414;27;F;GAS STATION                                 ;400;IC;2;624;0444;H;301;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;200    LINCOLN                      BL
221416672;09/20/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;09/19/2022 12:00:00 AM;1700;14;1458;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;NUTMEG                       AV
221419373;11/27/2022 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/27/2022 12:00:00 AM;925;14;1487;40;F;STREET                                      ;306;AA;2;740;0329;B;101;ROCK/THROWN OBJECT;Adult Arrest;8600 S  SEPULVEDA                    BL
221417289;10/04/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;10/01/2022 12:00:00 AM;1000;14;1437;34;F;BANK                                        ;               ;IC;2;354;0377 0935;H;602;;Invest Cont;3600 S  SEPULVEDA                    BL
221417505;09/23/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;09/23/2022 12:00:00 AM;1710;14;1485;53;M;PARKING LOT                                 ;               ;IC;1;330;0344 1300;O;108;;Invest Cont;8600 S  SEPULVEDA                    BL
221405436;01/30/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/27/2022 12:00:00 AM;2200;14;1427;33;F;SHOPPING MALL (COMMON AREA)                 ;               ;IC;1;341;0344 0377 1822;O;727;;Invest Cont;3000 S  SEPULVEDA                    BL
221404574;01/12/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;01/06/2022 12:00:00 AM;1800;14;1446;51;F;PARKING LOT                                 ;500;AA;1;330;0344 1300 2004;B;108;UNKNOWN WEAPON/OTHER WEAPON;Adult Arrest;12100    MITCHELL                     AV
221419722;09/09/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;09/09/2022 12:00:00 AM;1905;14;1428;48;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;0394 0344;W;502;;Invest Cont;10700    ROSE                         AV
221409097;04/11/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;03/22/2022 12:00:00 AM;1400;14;1444;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;LINCOLN
221409126;04/12/2022 12:00:00 AM;Pacific    ;BURGLARY                                                ;04/12/2022 12:00:00 AM;1100;14;1453;74;M;JEWELRY STORE                               ;               ;IC;1;310;0314;W;201;;Invest Cont;12900    SHORT                        AV
221418809;10/09/2022 12:00:00 AM;Pacific    ;KIDNAPPING - GRAND ATTEMPT                              ;10/09/2022 12:00:00 AM;1420;14;1494;29;M;SIDEWALK                                    ;400;IC;2;920;0448;B;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;SEPULVEDA                    BL
221410016;04/30/2022 12:00:00 AM;Pacific    ;TRESPASSING                                             ;04/30/2022 12:00:00 AM;1640;14;1494;0;X;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC;2;888;1501;X;212;;Invest Cont;700    WORLD WAY
221401294;11/06/2022 12:00:00 AM;Pacific    ;BRANDISH WEAPON                                         ;11/06/2022 12:00:00 AM;1235;14;1409;32;F;PARKING LOT                                 ;312;AA;1;761;0443 1402 0334 2004 1822;W;108;PIPE/METAL PIPE;Adult Arrest;8900    VENICE                       BL
221411543;05/25/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;05/24/2022 12:00:00 AM;2300;14;1469;32;F;GARAGE/CARPORT                              ;               ;IC;1;330;0344 1300;F;707;;Invest Cont;7000    LA TIJERA                    BL
221412440;06/15/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/08/2022 12:00:00 AM;600;14;1488;70;M;PARKING LOT                                 ;               ;IC;1;420;0344 1300;W;108;;Invest Cont;9700    BELLANCA                     AV
221405637;02/04/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/29/2022 12:00:00 AM;2100;14;1468;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;11900    ALLIN                        ST
221417101;09/29/2022 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/28/2022 12:00:00 AM;2130;14;1464;35;M;STREET                                      ;               ;IC;2;745;0329;H;101;;Invest Cont;5700 W  CENTINELA                    AV
221418336;10/28/2022 12:00:00 AM;Pacific    ;TRESPASSING                                             ;10/28/2022 12:00:00 AM;810;14;1449;83;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;888;1501;H;501;;Invest Cont;11800    PACIFIC                      AV
221419380;11/27/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/25/2022 12:00:00 AM;1700;14;1445;53;F;STREET                                      ;               ;IC;1;420;1820 0344;H;101;;Invest Cont;12700    MITCHELL                     AV
221416194;09/07/2022 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/06/2022 12:00:00 AM;2350;14;1435;28;M;PARKING LOT                                 ;102;AA;1;230;0334 0302 1266 1822 0906 1816;H;108;HAND GUN;Adult Arrest;12100    VENICE                       BL
221409373;04/17/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/17/2022 12:00:00 AM;1030;14;1494;29;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC;1;440;1822 0344;H;212;;Invest Cont;200    WORLD                        WY
221408578;04/02/2022 12:00:00 AM;Pacific    ;BURGLARY                                                ;04/02/2022 12:00:00 AM;148;14;1472;0;X;OTHER BUSINESS                              ;               ;IC;1;310;0329 0321;X;203;;Invest Cont;8400    PERSHING                     DR
221412752;06/21/2022 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      ;05/28/2022 12:00:00 AM;1200;14;1463;25;F;STREET                                      ;               ;IC;2;662;0344;W;101;;Invest Cont;5300    PLAYA VISTA                  DR
221420605;12/12/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/16/2022 12:00:00 AM;321;14;1464;35;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;440;0344;W;501;;Invest Cont;7200    CRESCENT PK
221410722;05/11/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;05/09/2022 12:00:00 AM;900;14;1446;29;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;330;0344 1300;W;502;;Invest Cont;3900    INGLEWOOD                    BL
221420217;12/10/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;08/21/2022 12:00:00 AM;1119;14;1424;40;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;;H;501;;Invest Cont;11700    PALMS                        BL
221404184;01/04/2022 12:00:00 AM;Pacific    ;BURGLARY                                                ;01/03/2022 12:00:00 AM;1;14;1463;0;X;PRIVATE SCHOOL/PRESCHOOL                    ;500;IC;1;310;1606 0344 0321;X;723;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;5400    BEETHOVEN                    ST
221409274;04/16/2022 12:00:00 AM;Pacific    ;CRIMINAL HOMICIDE                                       ;04/15/2022 12:00:00 AM;140;14;1444;31;F;SINGLE FAMILY DWELLING                      ;106;AA;1;110;0430 1822;W;501;UNKNOWN FIREARM;Adult Arrest;1100    BERKELEY                     DR
221421174;12/20/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;12/18/2022 12:00:00 AM;2230;14;1409;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;REGENT                       ST
221405090;01/23/2022 12:00:00 AM;Pacific    ;BURGLARY                                                ;01/15/2022 12:00:00 AM;1210;14;1401;33;M;GARAGE/CARPORT                              ;400;IC;1;310;0344 1606;W;707;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2400    WELLESLEY                    AV
221404309;01/07/2022 12:00:00 AM;Pacific    ;ROBBERY                                                 ;01/07/2022 12:00:00 AM;1200;14;1407;69;F;MTA - EXPO LINE - PALMS                     ;400;IC;1;210;1822 0390 0910;O;951;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;10000    NATIONAL                     BL
221413935;07/17/2022 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/17/2022 12:00:00 AM;1318;14;1469;0;X;DEPARTMENT STORE                            ;               ;IC;1;442;0344 2028;X;404;;Invest Cont;6800    LA TIJERA                    BL
221408589;04/01/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;03/29/2022 12:00:00 AM;2106;14;1407;64;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0377;W;502;;Invest Cont;3600    VINTON                       AV
221411985;06/06/2022 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      ;06/05/2022 12:00:00 AM;2040;14;1437;23;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;662;1501;W;502;;Invest Cont;3600 S  SEPULVEDA                    BL
221414743;08/07/2022 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/06/2022 12:00:00 AM;653;14;1415;0;X;OTHER PREMISE                               ;               ;IC;1;442;0344 0324 2004;X;710;;Invest Cont;1500    LINCOLN                      BL
221421617;12/28/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;12/27/2022 12:00:00 AM;2345;14;1431;50;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;624;0913 0416;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1500    PACIFIC                      AV
