DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
201614657;11/11/2020 12:00:00 AM;Foothill   ;VEHICLE - STOLEN                                        ;11/10/2020 12:00:00 AM;1900;16;1613;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;VAN NUYS                     BL
201613625;10/08/2020 12:00:00 AM;Foothill   ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/07/2020 12:00:00 AM;1200;16;1684;55;F;STREET                                      ;               ;IC;1;420;0344 1300;H;101;;Invest Cont;8300    AMBOY                        AV
201612797;09/11/2020 12:00:00 AM;Foothill   ;CONTEMPT OF COURT                                       ;09/11/2020 12:00:00 AM;1300;16;1618;19;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;903;2038;W;501;;Adult Other;10900    WOODWARD                     AV
201604627;01/15/2020 12:00:00 AM;Foothill   ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/15/2020 12:00:00 AM;1300;16;1654;49;M;STREET                                      ;               ;IC;1;420;0344 1606;H;101;;Invest Cont;SAN FERNANDO                 RD
201614690;11/11/2020 12:00:00 AM;Foothill   ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/11/2020 12:00:00 AM;2330;16;1605;42;F;SINGLE FAMILY DWELLING                      ;400;AO;2;626;0429 0913 1813 1601 0416 0448 0444 2000;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;11800    PIERCE                       ST
201609415;05/26/2020 12:00:00 AM;Foothill   ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/25/2020 12:00:00 AM;1940;16;1612;46;M;SINGLE FAMILY DWELLING                      ;114;AA;1;230;0913 0361 0416 0431;H;501;AIR PISTOL/REVOLVER/RIFLE/BB GUN;Adult Arrest;13000    MONTFORD                     ST
201608609;04/30/2020 12:00:00 AM;Foothill   ;VEHICLE - STOLEN                                        ;04/29/2020 12:00:00 AM;1300;16;1668;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;7300    FOOTHILL                     BL
201605660;02/06/2020 12:00:00 AM;Foothill   ;BUNCO, GRAND THEFT                                      ;01/13/2020 12:00:00 AM;1300;16;1617;58;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;1822 1501;W;501;;Invest Cont;11000    WESCOTT                      AV
201600795;09/24/2020 12:00:00 AM;Foothill   ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/24/2020 12:00:00 AM;940;16;1651;21;F;DRIVEWAY                                    ;               ;AO;2;740;0329 1402 0913 2004;H;104;;Adult Other;13100    OSBORNE                      ST
201608741;05/04/2020 12:00:00 AM;Foothill   ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/04/2020 12:00:00 AM;945;16;1654;45;F;MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/R;500;AO;2;626;1814 2004 0416 0448 0913;H;509;UNKNOWN WEAPON/OTHER WEAPON;Adult Other;12300    MONTAGUE                     ST
201610324;06/23/2020 12:00:00 AM;Foothill   ;OTHER MISCELLANEOUS CRIME                               ;05/26/2020 12:00:00 AM;1800;16;1612;14;F;STREET                                      ;               ;AO;2;946;0913 1259;H;101;;Adult Other;11300    HERRICK                      AV
201607420;03/25/2020 12:00:00 AM;Foothill   ;VEHICLE - STOLEN                                        ;03/22/2020 12:00:00 AM;145;16;1698;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;10300    LORNE                        ST
201615512;12/09/2020 12:00:00 AM;Foothill   ;BURGLARY FROM VEHICLE                                   ;12/09/2020 12:00:00 AM;500;16;1641;22;M;STREET                                      ;               ;IC;1;330;1822 0344;H;101;;Invest Cont;10400    HADDON                       AV
201607408;03/24/2020 12:00:00 AM;Foothill   ;BURGLARY FROM VEHICLE                                   ;03/17/2020 12:00:00 AM;2000;16;1655;25;M;STREET                                      ;               ;IC;1;330;0344 1300;W;101;;Invest Cont;9900    RANCHO CABALLO               DR
201611761;08/06/2020 12:00:00 AM;Foothill   ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;08/06/2020 12:00:00 AM;2040;16;1613;46;M;PARKING LOT                                 ;500;AO;1;236;1402 0334 1813 0913 2000 0445;H;108;UNKNOWN WEAPON/OTHER WEAPON;Adult Other;11100    GLENOAKS                     BL
201615436;12/07/2020 12:00:00 AM;Foothill   ;BRANDISH WEAPON                                         ;12/05/2020 12:00:00 AM;1805;16;1661;60;M;PARKING LOT                                 ;109;AO;1;761;0334 1822 0312;H;108;SEMI-AUTOMATIC PISTOL;Adult Other;12900    BRANFORD                     ST
201613404;10/01/2020 12:00:00 AM;Foothill   ;VEHICLE - STOLEN                                        ;10/01/2020 12:00:00 AM;300;16;1653;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;9900    SAN FERNANDO                 RD
201606520;03/01/2020 12:00:00 AM;Foothill   ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;02/29/2020 12:00:00 AM;200;16;1601;15;M;SINGLE FAMILY DWELLING                      ;400;AO;2;627;0913 0446 0416 1601 1259;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;11900    COMETA                       AV
201609844;06/10/2020 12:00:00 AM;Foothill   ;BURGLARY                                                ;06/01/2020 12:00:00 AM;700;16;1606;36;F;TOOL SHED*                                  ;               ;IC;1;310;1607 0344;H;150;;Invest Cont;11500    ELDRIDGE                     AV
201600757;08/26/2020 12:00:00 AM;Foothill   ;BRANDISH WEAPON                                         ;08/26/2020 12:00:00 AM;1500;16;1612;75;F;SINGLE FAMILY DWELLING                      ;312;AA;1;761;1402 0421 0561 0913;H;501;PIPE/METAL PIPE;Adult Arrest;13300    LOUVRE                       ST
201612873;09/14/2020 12:00:00 AM;Foothill   ;TRESPASSING                                             ;09/14/2020 12:00:00 AM;645;16;1665;35;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;888;1501;W;501;;Invest Cont;9500    CLYBOURN                     AV
201615740;12/16/2020 12:00:00 AM;Foothill   ;BURGLARY FROM VEHICLE                                   ;12/15/2020 12:00:00 AM;700;16;1641;47;M;PARKING LOT                                 ;               ;IC;1;330;0344 1300 1606;H;108;;Invest Cont;13600    VAN NUYS                     BL
201615249;11/30/2020 12:00:00 AM;Foothill   ;VIOLATION OF RESTRAINING ORDER                          ;11/30/2020 12:00:00 AM;1100;16;1677;70;M;STREET                                      ;               ;IC;2;901;1202 0913 2038;W;101;;Invest Cont;7500    GLENOAKS                     BL
201610615;07/01/2020 12:00:00 AM;Foothill   ;VEHICLE - STOLEN                                        ;06/30/2020 12:00:00 AM;2330;16;1605;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;11800    JOUETT                       ST
201607193;03/16/2020 12:00:00 AM;Foothill   ;BATTERY - SIMPLE ASSAULT                                ;03/16/2020 12:00:00 AM;2130;16;1687;36;M;STREET                                      ;400;IC;2;624;0416 1822;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;11000    LORNE                        ST
201604939;01/23/2020 12:00:00 AM;Foothill   ;BURGLARY FROM VEHICLE                                   ;01/22/2020 12:00:00 AM;1500;16;1657;30;F;STREET                                      ;               ;IC;1;330;0344 1300;H;101;;Invest Cont;10000    MOUNTAIR                     AV
201610077;06/16/2020 12:00:00 AM;Foothill   ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;06/04/2020 12:00:00 AM;130;16;1612;29;F;SINGLE FAMILY DWELLING                      ;511;IC;2;930;2000 1813 0913 0421;H;501;VERBAL THREAT;Invest Cont;10900    BRADLEY                      AV
201610611;06/19/2020 12:00:00 AM;Foothill   ;VIOLATION OF RESTRAINING ORDER                          ;06/19/2020 12:00:00 AM;2100;16;1617;12;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;901;0913 2038;H;501;;Invest Cont;8800    FENWICK                      ST
201614999;11/20/2020 12:00:00 AM;Foothill   ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/29/2020 12:00:00 AM;1350;16;1677;38;M;SIDEWALK                                    ;               ;IC;1;440;1822 0394;W;102;;Invest Cont;10000    OLIVIA                       TR
201615248;11/30/2020 12:00:00 AM;Foothill   ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;11/25/2020 12:00:00 AM;1700;16;1675;12;F;SINGLE FAMILY DWELLING                      ;301;AA;2;627;1601 0416 0553 1258 0913;W;501;BELT FLAILING INSTRUMENT/CHAIN;Adult Arrest;8600    LEHIGH                       AV
201612629;09/06/2020 12:00:00 AM;Foothill   ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/04/2020 12:00:00 AM;1430;16;1664;30;M;PARKING LOT                                 ;               ;AA;2;626;0344 1300 1606;H;108;;Adult Arrest;11700    TRUESDALE                    ST
211604050;01/03/2021 12:00:00 AM;Foothill   ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/03/2020 12:00:00 AM;220;16;1653;51;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;440;0344 0216;H;501;;Invest Cont;12500    DEBELL                       ST
201610443;06/26/2020 12:00:00 AM;Foothill   ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/26/2020 12:00:00 AM;1730;16;1613;18;M;SIDEWALK                                    ;101;IC;1;230;1100 1822 0430;H;102;REVOLVER;Invest Cont;11100    GLENOAKS                     BL
201613654;10/09/2020 12:00:00 AM;Foothill   ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/09/2020 12:00:00 AM;30;16;1659;31;F;RESTAURANT/FAST FOOD                        ;400;AO;2;626;0913 0416 1814 2000;B;210;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;LOWELL
201609170;05/18/2020 12:00:00 AM;Foothill   ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/18/2020 12:00:00 AM;730;16;1617;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;2000 1814 0913 0416 0448 1243;W;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;8600    FENWICK                      ST
201607209;03/17/2020 12:00:00 AM;Foothill   ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/21/2020 12:00:00 AM;1300;16;1668;61;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;341;0344 0394;O;501;;Invest Cont;7400    VALAHO                       LN
201610681;07/02/2020 12:00:00 AM;Foothill   ;TRESPASSING                                             ;07/02/2020 12:00:00 AM;1215;16;1605;66;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;888;1501 2004 1822;H;501;;Invest Cont;11600    PRAGER                       AV
201611522;07/28/2020 12:00:00 AM;Foothill   ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/19/2020 12:00:00 AM;1200;16;1677;75;M;STREET                                      ;               ;IC;1;420;0344;W;101;;Invest Cont;CABRINI
201610007;06/14/2020 12:00:00 AM;Foothill   ;BURGLARY FROM VEHICLE                                   ;06/13/2020 12:00:00 AM;1920;16;1668;55;M;STREET                                      ;               ;IC;1;330;1300 0329 1822 1606 0321;H;101;;Invest Cont;FOOTHILL
201608454;04/25/2020 12:00:00 AM;Foothill   ;BURGLARY                                                ;04/15/2020 12:00:00 AM;1000;16;1675;59;M;PUBLIC STORAGE                              ;               ;IC;1;310;0344 1607;W;221;;Invest Cont;9000    GLENOAKS                     BL
201607803;04/07/2020 12:00:00 AM;Foothill   ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/06/2020 12:00:00 AM;2000;16;1633;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;626;2000 0913 1243 0444 0429 1813;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;12200    OSBORNE                      ST
201607802;04/06/2020 12:00:00 AM;Foothill   ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;04/06/2020 12:00:00 AM;1215;16;1684;26;F;SINGLE FAMILY DWELLING                      ;200;AA;1;236;2000 0913 0411 1243 1814;H;501;KNIFE WITH BLADE 6INCHES OR LESS;Adult Arrest;7800    SIMPSON                      AV
201615591;12/12/2020 12:00:00 AM;Foothill   ;BATTERY - SIMPLE ASSAULT                                ;11/26/2020 12:00:00 AM;1;16;1633;50;F;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0400 0416 0913 0562;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;12000    FOOTHILL                     BL
201607887;04/08/2020 12:00:00 AM;Foothill   ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/06/2020 12:00:00 AM;1800;16;1698;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;10700    CROCKETT                     ST
201611524;07/29/2020 12:00:00 AM;Foothill   ;VEHICLE - STOLEN                                        ;07/27/2020 12:00:00 AM;1700;16;1698;0; ;DRIVEWAY                                    ;               ;IC;1;510;;;104;;Invest Cont;10300    ARMINTA                      ST
201608588;04/27/2020 12:00:00 AM;Foothill   ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/24/2020 12:00:00 AM;1725;16;1663;43;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1300;H;122;;Invest Cont;9100    OMELVENY                     AV
201607394;03/20/2020 12:00:00 AM;Foothill   ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;03/20/2020 12:00:00 AM;300;16;1618;68;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;1300 1202 0329 1307 1822;W;122;;Invest Cont;8000    GROVE                        ST
201600829;11/01/2020 12:00:00 AM;Foothill   ;RAPE, FORCIBLE                                          ;10/31/2020 12:00:00 AM;1000;16;1684;21;F;STREET                                      ;400;IC;1;121;0913 0500 0537 0527 0516 1402 0522 0515;W;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;STRATHERN
201615202;11/29/2020 12:00:00 AM;Foothill   ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/29/2020 12:00:00 AM;1600;16;1654;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;626;2000 0444 0416 1813 0913;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;12300    OSBORNE                      ST
201609954;06/13/2020 12:00:00 AM;Foothill   ;THEFT OF IDENTITY                                       ;06/13/2020 12:00:00 AM;1300;16;1613;53;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0377 1822 0929;B;501;;Invest Cont;11100    GLENOAKS                     BL
201610879;07/09/2020 12:00:00 AM;Foothill   ;BURGLARY                                                ;07/08/2020 12:00:00 AM;2100;16;1654;0;M;OTHER BUSINESS                              ;               ;IC;1;310;1609 0325 1822 0344 0358 1309;O;203;;Invest Cont;10400    GLENOAKS                     BL
201615568;12/11/2020 12:00:00 AM;Foothill   ;VEHICLE - STOLEN                                        ;12/11/2020 12:00:00 AM;1048;16;1654;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;10200    GLENOAKS                     BL
201609562;05/28/2020 12:00:00 AM;Foothill   ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;05/28/2020 12:00:00 AM;1815;16;1633;0;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;1300 0328 1822;O;122;;Invest Cont;11200    SPROULE                      AV
201606774;03/04/2020 12:00:00 AM;Foothill   ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;03/02/2020 12:00:00 AM;800;16;1623;8;M;SINGLE FAMILY DWELLING                      ;400;AO;2;627;1258 0913;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;11000    DE FOE                       AV
201610362;06/23/2020 12:00:00 AM;Foothill   ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/23/2020 12:00:00 AM;2200;16;1612;25;F;SINGLE FAMILY DWELLING                      ;205;AO;1;230;0913 1402;H;501;KITCHEN KNIFE;Adult Other;11200    DE GARMO                     AV
201605095;01/27/2020 12:00:00 AM;Foothill   ;VEHICLE - STOLEN                                        ;01/24/2020 12:00:00 AM;1800;16;1618;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;8200    ELLENBOGEN                   ST
201613402;10/01/2020 12:00:00 AM;Foothill   ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/01/2020 12:00:00 AM;500;16;1654;0;M;OTHER BUSINESS                              ;               ;IC;2;745;1822 0329;O;203;;Invest Cont;12300    MONTAGUE                     ST
201607766;04/05/2020 12:00:00 AM;Foothill   ;VEHICLE - STOLEN                                        ;04/04/2020 12:00:00 AM;1500;16;1687;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;VINELAND
201615531;12/08/2020 12:00:00 AM;Foothill   ;ARSON                                                   ;12/08/2020 12:00:00 AM;50;16;1641;50;M;AUTO REPAIR SHOP                            ;               ;IC;1;648;;H;217;;Invest Cont;13700    HOYT                         ST
201612161;08/20/2020 12:00:00 AM;Foothill   ;BATTERY - SIMPLE ASSAULT                                ;08/20/2020 12:00:00 AM;2000;16;1654;50;F;SIDEWALK                                    ;400;IC;2;624;0416 1822 2004;H;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;GLENOAKS
201605644;02/08/2020 12:00:00 AM;Foothill   ;BURGLARY FROM VEHICLE                                   ;02/08/2020 12:00:00 AM;200;16;1675;57;M;STREET                                      ;500;IC;1;330;0344 1302 1307;O;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;PENROSE                      ST
201610414;06/25/2020 12:00:00 AM;Foothill   ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/25/2020 12:00:00 AM;1830;16;1684;42;M;SINGLE FAMILY DWELLING                      ;400;IC;2;626;2000 1813 0913 0416;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;11900    BURTON                       ST
201615005;11/23/2020 12:00:00 AM;Foothill   ;VEHICLE - STOLEN                                        ;11/22/2020 12:00:00 AM;1600;16;1661;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;12900    BRANFORD                     ST
201609374;05/24/2020 12:00:00 AM;Foothill   ;BATTERY - SIMPLE ASSAULT                                ;05/23/2020 12:00:00 AM;2145;16;1668;34;M;OTHER BUSINESS                              ;400;IC;2;624;0400 0416 1822 1309;O;203;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;6600    FOOTHILL                     BL
211607159;04/21/2021 12:00:00 AM;Foothill   ;BUNCO, GRAND THEFT                                      ;10/02/2020 12:00:00 AM;1200;16;1633;0;X;OTHER PREMISE                               ;               ;AO;2;662;0701;X;710;;Adult Other;11100    PHILLIPPI                    AV
201609280;05/20/2020 12:00:00 AM;Foothill   ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;05/16/2020 12:00:00 AM;630;16;1613;47;M;SINGLE FAMILY DWELLING                      ;500;IC;2;930;0913 0421;H;501;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;12400    VAN NUYS                     BL
201610652;07/01/2020 12:00:00 AM;Foothill   ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/01/2020 12:00:00 AM;2115;16;1617;17;F;MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/R;400;IC;2;626;1813 0444 0913 2000;H;509;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;10700    SHERMAN GROVE                AV
201611759;08/06/2020 12:00:00 AM;Foothill   ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/05/2020 12:00:00 AM;2200;16;1614;36;M;PUBLIC STORAGE                              ;               ;IC;2;740;0329;W;221;;Invest Cont;12000    FOOTHILL                     BL
201611326;07/22/2020 12:00:00 AM;Foothill   ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/22/2020 12:00:00 AM;1830;16;1687;47;F;STREET                                      ;               ;AA;2;740;0329 1300;B;101;;Adult Arrest;10900    RATNER                       ST
201610801;07/06/2020 12:00:00 AM;Foothill   ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/05/2020 12:00:00 AM;1200;16;1663;75;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;0329 1202 1609;O;122;;Invest Cont;9000    LAUREL CANYON                BL
201605245;01/30/2020 12:00:00 AM;Foothill   ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/30/2020 12:00:00 AM;1539;16;1612;0;F;STREET                                      ;               ;IC;2;745;0329 2004;W;101;;Invest Cont;13300    PAXTON                       ST
201611184;07/18/2020 12:00:00 AM;Foothill   ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/18/2020 12:00:00 AM;945;16;1637;51;F;PARKING LOT                                 ;               ;IC;1;420;0344;O;108;;Invest Cont;7700    FOOTHILL                     BL
211604742;01/26/2021 12:00:00 AM;Foothill   ;THEFT OF IDENTITY                                       ;09/28/2020 12:00:00 AM;900;16;1685;35;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0377 0930;W;501;;Invest Cont;8000    IRVINE                       AV
201600658;05/17/2020 12:00:00 AM;Foothill   ;RESISTING ARREST                                        ;05/16/2020 12:00:00 AM;1030;16;1678;0;M;STREET                                      ;400;IC;2;437;1501 1402;W;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;WILDWOOD                     AV
201613401;10/01/2020 12:00:00 AM;Foothill   ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/30/2020 12:00:00 AM;2300;16;1672;0;M;MARKET                                      ;               ;IC;2;745;0329 1822 1300 1609;O;402;;Invest Cont;8800 N  LANKERSHIM                   BL
201615804;12/18/2020 12:00:00 AM;Foothill   ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/18/2020 12:00:00 AM;630;16;1622;38;F;VEHICLE, PASSENGER/TRUCK                    ;               ;AA;2;740;0329 1300;H;122;;Adult Arrest;13500    PINNEY                       ST
201608292;03/22/2020 12:00:00 AM;Foothill   ;THEFT OF IDENTITY                                       ;03/22/2020 12:00:00 AM;1200;16;1638;24;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0377;O;501;;Invest Cont;7300    SUMMITROSE                   ST
201613981;10/18/2020 12:00:00 AM;Foothill   ;BATTERY - SIMPLE ASSAULT                                ;10/18/2020 12:00:00 AM;1225;16;1637;64;F;MARKET                                      ;400;IC;2;624;0416;H;402;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;7700    FOOTHILL                     BL
201604924;01/23/2020 12:00:00 AM;Foothill   ;THEFT OF IDENTITY                                       ;01/04/2020 12:00:00 AM;1300;16;1602;60;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0377 0930;H;501;;Invest Cont;GLENOAKS                     BL
201613702;10/11/2020 12:00:00 AM;Foothill   ;VEHICLE - STOLEN                                        ;10/11/2020 12:00:00 AM;950;16;1617;0; ;DRIVEWAY                                    ;               ;IC;1;510;;;104;;Invest Cont;10600    FLORALITA                    AV
201613946;10/16/2020 12:00:00 AM;Foothill   ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/14/2020 12:00:00 AM;1600;16;1684;40;F;GARAGE/CARPORT                              ;               ;IC;2;745;0329;H;707;;Invest Cont;7700 N  LANKERSHIM                   BL
201606029;02/18/2020 12:00:00 AM;Foothill   ;INDECENT EXPOSURE                                       ;02/18/2020 12:00:00 AM;1610;16;1622;29;F;ELEMENTARY SCHOOL                           ;               ;IC;2;850;;H;704;;Invest Cont;10900    TELFAIR                      AV
201608606;04/30/2020 12:00:00 AM;Foothill   ;BUNCO, GRAND THEFT                                      ;04/29/2020 12:00:00 AM;1200;16;1687;38;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;662;0800 0344;H;501;;Invest Cont;11000    ARMINTA                      ST
201611804;08/08/2020 12:00:00 AM;Foothill   ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/07/2020 12:00:00 AM;955;16;1618;41;M;STREET                                      ;               ;IC;1;420;0344 1606 0321;W;101;;Invest Cont;11100    LANGMUIR                     AV
201615065;11/24/2020 12:00:00 AM;Foothill   ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/24/2020 12:00:00 AM;1915;16;1663;55;M;STREET                                      ;               ;AA;2;740;0329 0311 1402;H;101;;Adult Arrest;SHELDON
201608543;04/25/2020 12:00:00 AM;Foothill   ;BURGLARY FROM VEHICLE                                   ;04/24/2020 12:00:00 AM;1845;16;1679;28;F;STREET                                      ;               ;IC;1;330;0344 1300;W;101;;Invest Cont;7400    LA TUNA CANYON               RD
201615377;12/06/2020 12:00:00 AM;Foothill   ;BRANDISH WEAPON                                         ;12/05/2020 12:00:00 AM;2230;16;1615;22;M;CONDOMINIUM/TOWNHOUSE                       ;102;IC;1;761;0334 1822;B;507;HAND GUN;Invest Cont;11700    FOOTHILL                     BL
201605353;02/01/2020 12:00:00 AM;Foothill   ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/01/2020 12:00:00 AM;800;16;1653;21;F;STREET                                      ;400;IC;1;230;1822 1218 0416;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;PACOIMA
201613310;09/28/2020 12:00:00 AM;Foothill   ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/10/2020 12:00:00 AM;1600;16;1617;65;M;STREET                                      ;               ;IC;1;331;0344;W;101;;Invest Cont;10800    WESCOTT                      AV
201607982;04/11/2020 12:00:00 AM;Foothill   ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;04/11/2020 12:00:00 AM;400;16;1653;26;M;SIDEWALK                                    ;305;AO;1;236;0913 1813 0416 1601;B;102;FIXED OBJECT;Adult Other;10100    SAN FERNANDO                 RD
201606518;03/01/2020 12:00:00 AM;Foothill   ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/01/2020 12:00:00 AM;1844;16;1651;14;M;PARKING LOT                                 ;305;AO;1;230;1822 0416 1601 0444;H;108;FIXED OBJECT;Adult Other;13000    MONTAGUE                     ST
201613327;09/28/2020 12:00:00 AM;Foothill   ;BATTERY - SIMPLE ASSAULT                                ;09/28/2020 12:00:00 AM;1930;16;1654;35;F;RESTAURANT/FAST FOOD                        ;400;IC;2;624;0913 0416;H;210;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;10000    SAN FERNANDO                 RD
201609902;06/11/2020 12:00:00 AM;Foothill   ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/11/2020 12:00:00 AM;1730;16;1611;37;M;FREEWAY                                     ;102;AA;1;230;0302 1402 2004 1822;H;110;HAND GUN;Adult Arrest;PAXTON                       ST
201611530;07/29/2020 12:00:00 AM;Foothill   ;BATTERY - SIMPLE ASSAULT                                ;07/29/2020 12:00:00 AM;1400;16;1622;46;M;RESTAURANT/FAST FOOD                        ;400;IC;2;624;0913 0416 1822;H;210;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;13200    VAN NUYS                     BL
