DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
220509955;06/07/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/07/2022 12:00:00 AM;120;5;557;40;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
220509200;05/17/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/12/2022 12:00:00 AM;2000;5;564;0; ;STREET                                      ;               ;IC
220506467;03/04/2022 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/01/2022 12:00:00 AM;1;5;569;0;X;PARK/PLAYGROUND                             ;               ;AO
220514758;10/12/2022 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/11/2022 12:00:00 AM;1530;5;514;0;X;GAS STATION                                 ;               ;IC
220515853;11/10/2022 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;11/08/2022 12:00:00 AM;1800;5;589;74;F;SINGLE FAMILY DWELLING                      ;               ;AO
220505404;02/05/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;02/05/2022 12:00:00 AM;1600;5;566;51;M;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;               ;IC
220514172;09/26/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/25/2022 12:00:00 AM;2100;5;551;45;F;GARAGE/CARPORT                              ;               ;IC
220504496;01/15/2022 12:00:00 AM;Harbor     ;VIOLATION OF COURT ORDER                                ;01/15/2022 12:00:00 AM;900;5;563;29;F;SINGLE FAMILY DWELLING                      ;               ;AO
220509815;06/04/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/03/2022 12:00:00 AM;1430;5;563;0; ;PARKING LOT                                 ;               ;IC
220505197;02/01/2022 12:00:00 AM;Harbor     ;CRUELTY TO ANIMALS                                      ;02/01/2022 12:00:00 AM;1600;5;532;0;X;STREET                                      ;               ;AA
220509786;06/03/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;06/02/2022 12:00:00 AM;2355;5;551;30;F;SINGLE FAMILY DWELLING                      ;511;AA
220517201;12/18/2022 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/18/2022 12:00:00 AM;1050;5;529;0;X;OTHER BUSINESS                              ;               ;IC
220509140;05/14/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;05/14/2022 12:00:00 AM;1610;5;522;87;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
220513307;09/03/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;09/02/2022 12:00:00 AM;235;5;513;28;F;BANK                                        ;               ;IC
220507597;04/06/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;04/05/2022 12:00:00 AM;2200;5;557;0; ;STREET                                      ;               ;IC
220507859;04/10/2022 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;04/08/2022 12:00:00 AM;2000;5;511;51;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
220507098;03/22/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/22/2022 12:00:00 AM;1337;5;505;19;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
220516486;12/01/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;11/30/2022 12:00:00 AM;1800;5;562;0; ;STREET                                      ;               ;IC
220511089;07/08/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;07/08/2022 12:00:00 AM;1230;5;528;24;F;SINGLE FAMILY DWELLING                      ;               ;AA
220510914;07/04/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;07/03/2022 12:00:00 AM;1800;5;563;48;M;PARKING LOT                                 ;               ;IC
220510953;07/05/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;07/04/2022 12:00:00 AM;2230;5;585;42;F;SINGLE FAMILY DWELLING                      ;400;AO
220511060;07/08/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;07/07/2022 12:00:00 AM;700;5;519;52;M;SINGLE FAMILY DWELLING                      ;               ;IC
220510538;06/23/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;06/23/2022 12:00:00 AM;1020;5;525;41;M;SIDEWALK                                    ;511;AA
220515297;10/26/2022 12:00:00 AM;Harbor     ;BURGLARY, ATTEMPTED                                     ;10/26/2022 12:00:00 AM;1830;5;509;0;X;WAREHOUSE                                   ;               ;IC
220510663;06/27/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/27/2022 12:00:00 AM;1900;5;566;26;F;BAR/COCKTAIL/NIGHTCLUB                      ;212;AA
220510122;06/13/2022 12:00:00 AM;Harbor     ;TRESPASSING                                             ;06/13/2022 12:00:00 AM;100;5;518;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA
220517540;12/28/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;12/28/2022 12:00:00 AM;1400;5;516;46;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
220511415;07/16/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;07/16/2022 12:00:00 AM;615;5;566;44;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
220514909;10/16/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/15/2022 12:00:00 AM;1950;5;509;36;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
220512065;08/03/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/02/2022 12:00:00 AM;2030;5;585;0; ;STREET                                      ;               ;IC
220512038;08/03/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/02/2022 12:00:00 AM;2230;5;555;0; ;PARKING UNDERGROUND/BUILDING                ;               ;IC
220515898;11/11/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;11/10/2022 12:00:00 AM;1730;5;558;54;M;PARKING LOT                                 ;               ;IC
220516779;12/07/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/07/2022 12:00:00 AM;805;5;522;29;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
220517098;12/16/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/15/2022 12:00:00 AM;2300;5;513;0; ;STREET                                      ;               ;IC
220517537;12/29/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;12/29/2022 12:00:00 AM;905;5;585;35;F;ALLEY                                       ;400;AO
220509168;05/17/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;05/15/2022 12:00:00 AM;2200;5;531;0; ;STREET                                      ;               ;IC
220513615;09/12/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;09/12/2022 12:00:00 AM;1310;5;561;33;F;PARK/PLAYGROUND                             ;400;AO
220516295;11/24/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;11/24/2022 12:00:00 AM;45;5;587;54;F;SINGLE FAMILY DWELLING                      ;312;AO
220515087;10/20/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/20/2022 12:00:00 AM;1330;5;525;28;F;STREET                                      ;400;AO
220514432;10/02/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;10/02/2022 12:00:00 AM;1830;5;526;49;F;OTHER STORE                                 ;305;AA
220510864;07/02/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;07/02/2022 12:00:00 AM;1;5;511;33;F;AUTOMATED TELLER MACHINE (ATM)              ;               ;IC
220513225;09/01/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/01/2022 12:00:00 AM;600;5;562;69;M;SINGLE FAMILY DWELLING                      ;               ;IC
220505942;02/19/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;02/18/2022 12:00:00 AM;1800;5;566;42;F;GARAGE/CARPORT                              ;               ;IC
220509101;05/13/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;05/13/2022 12:00:00 AM;2030;5;503;54;M;PARKING LOT                                 ;400;AO
220509793;06/01/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/31/2022 12:00:00 AM;1320;5;519;0;M;OIL REFINERY                                ;               ;IC
220504923;01/26/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/25/2022 12:00:00 AM;2100;5;525;0; ;STREET                                      ;               ;IC
220510594;06/25/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;05/28/2022 12:00:00 AM;1000;5;513;0; ;DRIVEWAY                                    ;               ;IC
220505632;02/11/2022 12:00:00 AM;Harbor     ;DISCHARGE FIREARMS/SHOTS FIRED                          ;02/11/2022 12:00:00 AM;1950;5;529;0;M;STREET                                      ;106;IC
220504245;01/08/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;01/08/2022 12:00:00 AM;300;5;507;0;X;BEAUTY/BARBER SHOP                          ;               ;IC
220514066;09/24/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;09/23/2022 12:00:00 AM;2000;5;521;0; ;STREET                                      ;               ;IC
220513964;09/21/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;09/20/2022 12:00:00 AM;1415;5;583;0;X;PARKING LOT                                 ;               ;IC
220507077;03/22/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;03/22/2022 12:00:00 AM;1910;5;501;42;F;STREET                                      ;308;AO
220513785;09/16/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/16/2022 12:00:00 AM;1130;5;564;31;F;STREET                                      ;102;AO
220516647;12/05/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/02/2022 12:00:00 AM;715;5;522;0; ;GARAGE/CARPORT                              ;               ;IC
220514476;10/04/2022 12:00:00 AM;Harbor     ;FAILURE TO YIELD                                        ;10/04/2022 12:00:00 AM;1300;5;521;0;X;STREET                                      ;               ;AA
220506116;02/23/2022 12:00:00 AM;Harbor     ;DOCUMENT FORGERY / STOLEN FELONY                        ;02/18/2022 12:00:00 AM;1600;5;564;0;X;OTHER BUSINESS                              ;               ;IC
220515643;10/21/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;10/03/2022 12:00:00 AM;230;5;564;76;M;HOTEL                                       ;               ;IC
230515591;11/07/2023 12:00:00 AM;Harbor     ;RAPE, FORCIBLE                                          ;11/12/2022 12:00:00 AM;2200;5;583;35;F;SINGLE FAMILY DWELLING                      ;511;AO
220517092;12/16/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;12/16/2022 12:00:00 AM;105;5;522;46;M;SINGLE FAMILY DWELLING                      ;511;AO
220505227;02/01/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;02/01/2022 12:00:00 AM;100;5;529;42;F;BANK                                        ;               ;IC
220510015;06/09/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/09/2022 12:00:00 AM;745;5;558;49;M;PARKING LOT                                 ;               ;IC
220507097;03/21/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;03/15/2022 12:00:00 AM;1540;5;589;36;F;WEBSITE                                     ;               ;IC
220513540;09/10/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;09/10/2022 12:00:00 AM;1345;5;522;38;F;CELL PHONE STORE                            ;400;IC
220511624;07/23/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/22/2022 12:00:00 AM;1830;5;541;0; ;PARKING LOT                                 ;               ;IC
220509792;06/02/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/01/2022 12:00:00 AM;1300;5;519;0;M;OIL REFINERY                                ;               ;IC
220515124;10/21/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/21/2022 12:00:00 AM;2035;5;504;39;F;STREET                                      ;400;AO
220510205;06/14/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/14/2022 12:00:00 AM;1510;5;555;24;M;GAS STATION                                 ;               ;IC
220517133;12/16/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;12/16/2022 12:00:00 AM;2150;5;531;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
220506450;03/04/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;03/04/2022 12:00:00 AM;1400;5;524;59;F;SINGLE FAMILY DWELLING                      ;               ;AA
220515086;10/20/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/20/2022 12:00:00 AM;1250;5;529;42;F;STREET                                      ;512;IC
220516207;11/21/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/21/2022 12:00:00 AM;50;5;526;50;M;STREET                                      ;223;AA
220513862;09/18/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/18/2022 12:00:00 AM;1630;5;529;29;F;MOTEL                                       ;400;IC
220513253;09/02/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;09/02/2022 12:00:00 AM;830;5;555;41;M;SINGLE FAMILY DWELLING                      ;511;AO
220510176;06/14/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/14/2022 12:00:00 AM;1920;5;503;0; ;GARAGE/CARPORT                              ;               ;AO
220512763;08/21/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/21/2022 12:00:00 AM;1100;5;521;0; ;PARKING LOT                                 ;               ;AA
220510249;06/16/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;06/15/2022 12:00:00 AM;2300;5;519;0; ;STREET                                      ;               ;IC
220511412;07/16/2022 12:00:00 AM;Harbor     ;THREATENING PHONE CALLS/LETTERS                         ;07/16/2022 12:00:00 AM;1748;5;531;0;X;RESTAURANT/FAST FOOD                        ;511;IC
220513740;09/14/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;09/14/2022 12:00:00 AM;1830;5;564;44;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AO
220510385;06/19/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/18/2022 12:00:00 AM;1030;5;589;32;F;GARAGE/CARPORT                              ;               ;IC
220508587;04/29/2022 12:00:00 AM;Harbor     ;BIKE - STOLEN                                           ;04/29/2022 12:00:00 AM;500;5;529;40;F;STREET                                      ;               ;IC
220507315;03/29/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/29/2022 12:00:00 AM;1750;5;557;0; ;STREET                                      ;               ;IC
220509481;05/25/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;05/15/2022 12:00:00 AM;131;5;566;30;F;OTHER STORE                                 ;               ;IC
220515270;10/26/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;10/26/2022 12:00:00 AM;1100;5;514;0; ;STREET                                      ;               ;IC
220514736;10/11/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/11/2022 12:00:00 AM;2055;5;519;39;M;STREET                                      ;102;IC
220513554;09/11/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/11/2022 12:00:00 AM;100;5;514;48;M;MOTEL                                       ;400;AO
220515805;11/09/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/08/2022 12:00:00 AM;1805;5;551;63;M;STREET                                      ;               ;IC
220504497;01/15/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/15/2022 12:00:00 AM;1340;5;524;69;M;SINGLE FAMILY DWELLING                      ;400;AO
220506061;02/22/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/22/2022 12:00:00 AM;1200;5;503;25;F;SINGLE FAMILY DWELLING                      ;400;AA
220507764;04/08/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/26/2022 12:00:00 AM;100;5;531;59;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
220517275;12/21/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/19/2022 12:00:00 AM;1900;5;509;0; ;STREET                                      ;               ;IC
220514877;10/15/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/15/2022 12:00:00 AM;740;5;585;27;M;OTHER BUSINESS                              ;500;IC
220510425;06/18/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;04/21/2022 12:00:00 AM;2222;5;585;51;F;OTHER BUSINESS                              ;               ;IC
220509454;05/25/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;05/25/2022 12:00:00 AM;5;5;557;0;X;RESTAURANT/FAST FOOD                        ;               ;IC
220515424;10/30/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/30/2022 12:00:00 AM;115;5;587;63;M;STREET                                      ;               ;IC
220513156;08/31/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;08/30/2022 12:00:00 AM;900;5;504;47;F;PUBLIC STORAGE                              ;               ;IC
220514975;10/17/2022 12:00:00 AM;Harbor     ;BURGLARY                                                ;10/17/2022 12:00:00 AM;2200;5;529;43;M;OTHER BUSINESS                              ;               ;IC
220510290;06/17/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;06/15/2022 12:00:00 AM;2152;5;583;55;M;SINGLE FAMILY DWELLING                      ;511;IC
220508968;05/09/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/19/2022 12:00:00 AM;1727;5;585;24;F;SINGLE FAMILY DWELLING                      ;511;IC
220513460;09/08/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/08/2022 12:00:00 AM;1020;5;506;56;M;SINGLE FAMILY DWELLING                      ;               ;AA
220505492;02/07/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;01/20/2022 12:00:00 AM;131;5;562;72;F;SINGLE FAMILY DWELLING                      ;               ;IC
220517382;12/24/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/22/2022 12:00:00 AM;2330;5;514;0; ;STREET                                      ;               ;IC
220510289;06/17/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;05/12/2022 12:00:00 AM;1803;5;564;36;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
220514761;10/11/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;10/10/2022 12:00:00 AM;1500;5;585;27;M;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC
220511690;07/24/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/24/2022 12:00:00 AM;1300;5;563;32;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
220505094;01/29/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;01/29/2022 12:00:00 AM;1510;5;561;18;F;SINGLE FAMILY DWELLING                      ;400;AA
220512718;08/20/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/20/2022 12:00:00 AM;30;5;515;39;M;SIDEWALK                                    ;               ;IC
220508087;04/16/2022 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/16/2022 12:00:00 AM;940;5;564;45;F;STREET                                      ;               ;AO
220508143;04/18/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/17/2022 12:00:00 AM;500;5;531;44;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
220505270;02/02/2022 12:00:00 AM;Harbor     ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;01/30/2022 12:00:00 AM;1200;5;504;0;X;OTHER BUSINESS                              ;               ;IC
220510503;06/23/2022 12:00:00 AM;Harbor     ;ORAL COPULATION                                         ;06/23/2022 12:00:00 AM;5;5;567;26;F;LIQUOR STORE                                ;400;AA
220509163;05/16/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;05/12/2022 12:00:00 AM;200;5;522;43;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
220510898;07/03/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/02/2022 12:00:00 AM;2000;5;566;0; ;STREET                                      ;               ;IC
220516658;12/05/2022 12:00:00 AM;Harbor     ;PEEPING TOM                                             ;12/05/2022 12:00:00 AM;500;5;557;42;M;SINGLE FAMILY DWELLING                      ;               ;IC
220510541;06/16/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;05/02/2022 12:00:00 AM;1216;5;585;51;F;BANK                                        ;               ;IC
220506787;03/13/2022 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/13/2022 12:00:00 AM;1945;5;585;50;F;PARKING LOT                                 ;400;IC
220508646;05/01/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;05/01/2022 12:00:00 AM;1510;5;584;57;M;STREET                                      ;400;AO
220515698;11/06/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;11/04/2022 12:00:00 AM;2100;5;525;38;F;STREET                                      ;511;IC
230504110;01/03/2023 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/25/2022 12:00:00 AM;1200;5;557;38;F;SINGLE FAMILY DWELLING                      ;500;IC
220516741;12/06/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;12/03/2022 12:00:00 AM;616;5;564;41;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220512245;08/06/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/06/2022 12:00:00 AM;1730;5;569;0;X;YARD (RESIDENTIAL/BUSINESS)                 ;               ;AA
220510880;07/02/2022 12:00:00 AM;Harbor     ;STALKING                                                ;07/01/2022 12:00:00 AM;2130;5;503;59;F;SINGLE FAMILY DWELLING                      ;511;AA
220515489;11/01/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;10/28/2022 12:00:00 AM;1800;5;557;0; ;STREET                                      ;               ;IC
220517268;12/21/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/20/2022 12:00:00 AM;2000;5;501;0; ;STREET                                      ;               ;IC
220505561;02/09/2022 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;02/09/2022 12:00:00 AM;2120;5;514;20;M;SINGLE FAMILY DWELLING                      ;400;IC
220517276;12/21/2022 12:00:00 AM;Harbor     ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;12/20/2022 12:00:00 AM;1;5;581;55;F;OTHER PREMISE                               ;               ;IC
220513224;09/01/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/01/2022 12:00:00 AM;1910;5;581;73;M;PARKING LOT                                 ;               ;IC
220513685;09/13/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;09/13/2022 12:00:00 AM;1910;5;558;40;F;GARAGE/CARPORT                              ;               ;AO
220517566;12/30/2022 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/15/2022 12:00:00 AM;1600;5;501;52;M;DRIVEWAY                                    ;               ;IC
220516999;12/13/2022 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;12/13/2022 12:00:00 AM;2215;5;506;0;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;IC
220504693;01/21/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/20/2022 12:00:00 AM;2140;5;551;0; ;STREET                                      ;               ;IC
220513088;08/29/2022 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/27/2022 12:00:00 AM;1030;5;551;0;M;ELEMENTARY SCHOOL                           ;               ;IC
220508989;05/09/2022 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;04/28/2022 12:00:00 AM;2325;5;504;38;M;CELL PHONE STORE                            ;               ;IC
220515280;10/26/2022 12:00:00 AM;Harbor     ;BATTERY WITH SEXUAL CONTACT                             ;10/21/2022 12:00:00 AM;1430;5;528;52;F;SINGLE FAMILY DWELLING                      ;400;AO
230504222;01/05/2023 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;12/22/2022 12:00:00 AM;1400;5;506;40;F;DEPARTMENT STORE                            ;               ;IC
220510730;06/29/2022 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;06/29/2022 12:00:00 AM;430;5;564;28;M;PARKING LOT                                 ;               ;IC
220516177;11/20/2022 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;11/19/2022 12:00:00 AM;1548;5;564;32;F;STREET                                      ;               ;AA
220506590;03/07/2022 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/07/2022 12:00:00 AM;1320;5;526;68;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
220515976;11/14/2022 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;11/14/2022 12:00:00 AM;2040;5;521;0; ;PARKING LOT                                 ;               ;IC
