DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
200809135;05/06/2020 12:00:00 AM;West LA    ;BUNCO, GRAND THEFT                                      ;04/22/2020 12:00:00 AM;1200;8;828;39;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;662;0701;O;502;;Invest Cont;10500    WILSHIRE                     BL
200817302;12/07/2020 12:00:00 AM;West LA    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;12/07/2020 12:00:00 AM;1605;8;826;0;X;DRUG STORE                                  ;               ;IC;1;442;0344 1309 1822 0378 1420 2028 0325 0104;X;403;;Invest Cont;11900    SAN VICENTE                  BL
200815512;10/21/2020 12:00:00 AM;West LA    ;BURGLARY FROM VEHICLE                                   ;10/07/2020 12:00:00 AM;2145;8;828;55;M;STREET                                      ;               ;IC;1;330;1822 1609 0344 0352;B;101;;Invest Cont;900    HILGARD                      AV
200814008;09/12/2020 12:00:00 AM;West LA    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/12/2020 12:00:00 AM;1317;8;832;26;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;341;1822 0344;W;501;;Invest Cont;11700    DOROTHY                      ST
200810887;06/20/2020 12:00:00 AM;West LA    ;BURGLARY FROM VEHICLE                                   ;06/20/2020 12:00:00 AM;830;8;823;37;F;STREET                                      ;               ;IC;1;330;1822 1609 0358 1302 0344 1307;H;101;;Invest Cont;700    TEMESCAL CANYON              RD
200807550;03/21/2020 12:00:00 AM;West LA    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/21/2020 12:00:00 AM;158;8;853;0;X;MINI-MART                                   ;               ;IC;1;442;1420 0325 0344 0216 1822;X;401;;Invest Cont;11200    SANTA MONICA                 BL
200811634;07/08/2020 12:00:00 AM;West LA    ;VEHICLE - STOLEN                                        ;07/08/2020 12:00:00 AM;1538;8;842;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;11800    WILSHIRE                     BL
200806999;03/06/2020 12:00:00 AM;West LA    ;BURGLARY FROM VEHICLE                                   ;03/06/2020 12:00:00 AM;1200;8;811;22;M;PARKING LOT                                 ;               ;IC;1;330;0358 1302 0344 1822 0377;W;108;;Invest Cont;500    LOS LIONES                   DR
200812325;07/26/2020 12:00:00 AM;West LA    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/26/2020 12:00:00 AM;1300;8;892;84;F;PARKING LOT                                 ;               ;IC;1;420;1202 1606 0344 1822;W;108;;Invest Cont;11500 W  PICO                         BL
200810543;06/12/2020 12:00:00 AM;West LA    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/08/2020 12:00:00 AM;30;8;835;35;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;341;0321 1420 0344 1822;W;502;;Invest Cont;1900    MALCOLM                      AV
210805089;12/28/2020 12:00:00 AM;West LA    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/24/2020 12:00:00 AM;1800;8;842;36;M;PORCH, RESIDENTIAL                          ;               ;IC;1;440;0394;W;119;;Invest Cont;1400    COLBY                        AV
200811984;07/14/2020 12:00:00 AM;West LA    ;INDECENT EXPOSURE                                       ;07/13/2020 12:00:00 AM;705;8;841;30;F;BUS STOP                                    ;               ;IC;2;850;2004 1822 0910 0500 0529;O;124;;Invest Cont;WILSHIRE                     BL
200808689;04/25/2020 12:00:00 AM;West LA    ;BURGLARY FROM VEHICLE                                   ;04/24/2020 12:00:00 AM;1800;8;841;47;M;DRIVEWAY                                    ;               ;IC;1;330;0344 0377 1822 0930;W;104;;Invest Cont;1200 S  SALTAIR                      AV
200808817;04/28/2020 12:00:00 AM;West LA    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/28/2020 12:00:00 AM;1800;8;832;0;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AA;2;930;0421 0422 0432;W;502;VERBAL THREAT;Adult Arrest;1100    BARRY                        AV
200805179;01/27/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;01/27/2020 12:00:00 AM;1330;8;882;53;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;1403 0344 1822 1607 0216;A;501;;Invest Cont;11400    MISSISSIPPI                  AV
200811704;07/10/2020 12:00:00 AM;West LA    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/09/2020 12:00:00 AM;2200;8;802;59;F;STREET                                      ;               ;IC;1;420;1606 0344 1822;W;101;;Invest Cont;900    HARTZELL                     ST
200810939;06/21/2020 12:00:00 AM;West LA    ;VIOLATION OF RESTRAINING ORDER                          ;06/21/2020 12:00:00 AM;2310;8;884;34;F;STREET                                      ;               ;AO;2;901;2038 1813;W;101;;Adult Other;11000    TENNESSEE                    AV
200813502;08/30/2020 12:00:00 AM;West LA    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/29/2020 12:00:00 AM;1900;8;885;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;10500    CLARKSON                     RD
200813434;08/28/2020 12:00:00 AM;West LA    ;VEHICLE - STOLEN                                        ;08/23/2020 12:00:00 AM;1600;8;815;0; ;GARAGE/CARPORT                              ;               ;IC;1;510;;;707;;Invest Cont;11100    MONTANA                      AV
200817766;12/19/2020 12:00:00 AM;West LA    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;12/19/2020 12:00:00 AM;820;8;839;57;M;GARAGE/CARPORT                              ;511;IC;2;930;1822;B;707;VERBAL THREAT;Invest Cont;2000    CENTURY PARK
200810518;06/11/2020 12:00:00 AM;West LA    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/11/2020 12:00:00 AM;1745;8;887;34;F;SINGLE FAMILY DWELLING                      ;400;IC;2;626;2000;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;9000 W  24TH                         ST
200816922;11/27/2020 12:00:00 AM;West LA    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;11/27/2020 12:00:00 AM;2007;8;808;50;M;CONSTRUCTION SITE                           ;               ;IC;1;341;1309 1822 1606 1267 1420 0344;B;118;;Invest Cont;2500    HUTTON                       DR
200811354;07/01/2020 12:00:00 AM;West LA    ;THEFT OF IDENTITY                                       ;06/17/2020 12:00:00 AM;2315;8;842;0;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0100 1202 0929;W;502;;Invest Cont;1400    ARMACOST                     AV
200804392;01/09/2020 12:00:00 AM;West LA    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/08/2020 12:00:00 AM;530;8;832;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;420;1606 0344 0352 1822 1403;W;502;;Invest Cont;11800    DOROTHY                      ST
200807650;03/24/2020 12:00:00 AM;West LA    ;VEHICLE - STOLEN                                        ;03/22/2020 12:00:00 AM;1200;8;822;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;MUSKINGUM
200811493;07/06/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;07/03/2020 12:00:00 AM;1730;8;884;0;X;TV/RADIO/APPLIANCE                          ;               ;IC;1;310;0329 0321 1610 1822;X;206;;Invest Cont;10900 W  PICO                         BL
200805489;02/03/2020 12:00:00 AM;West LA    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/02/2020 12:00:00 AM;1600;8;823;0;X;RESTAURANT/FAST FOOD                        ;               ;IC;2;740;0329 1609 1822;X;210;;Invest Cont;15200    LA CRUZ                      DR
200815787;10/28/2020 12:00:00 AM;West LA    ;ROBBERY                                                 ;10/27/2020 12:00:00 AM;2350;8;849;53;M;SIDEWALK                                    ;102;IC;1;210;0334 0344 1309 1822 0216;W;102;HAND GUN;Invest Cont;GREGORY
200817975;12/28/2020 12:00:00 AM;West LA    ;UNAUTHORIZED COMPUTER ACCESS                            ;03/16/2020 12:00:00 AM;1800;8;808;49;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;661;1914 0344 1822;O;501;;Invest Cont;1800    SAN YSIDRO                   DR
200816005;11/02/2020 12:00:00 AM;West LA    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/30/2020 12:00:00 AM;1530;8;887;55;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;740;0329 1822 1606;O;501;;Invest Cont;2100    DUXBURY CIR
200805867;02/11/2020 12:00:00 AM;West LA    ;BURGLARY FROM VEHICLE                                   ;02/10/2020 12:00:00 AM;1730;8;885;49;F;PARKING LOT                                 ;               ;IC;1;330;0344 1300 1609;W;108;;Invest Cont;2500    MOTOR                        AV
200804238;01/07/2020 12:00:00 AM;West LA    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/07/2020 12:00:00 AM;700;8;852;0;X;STREET                                      ;               ;AA;2;740;1822 0329 2004;X;101;;Adult Arrest;GRANVILLE                    AV
200815517;10/09/2020 12:00:00 AM;West LA    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;10/09/2020 12:00:00 AM;100;8;892;22;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;2000 1814 0444;A;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2400    CORINTH                      AV
210806490;03/03/2021 12:00:00 AM;West LA    ;THEFT OF IDENTITY                                       ;08/14/2020 12:00:00 AM;800;8;816;66;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0929 0930 1822;H;501;;Invest Cont;11000    OPHIR                        DR
200808282;04/13/2020 12:00:00 AM;West LA    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/13/2020 12:00:00 AM;1200;8;893;24;F;SINGLE FAMILY DWELLING                      ;511;IC;2;930;1501;B;501;VERBAL THREAT;Invest Cont;11200    RICHLAND                     AV
200816419;11/13/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;11/03/2020 12:00:00 AM;800;8;815;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0358 1403 1822 0344 0321 0352;O;502;;Invest Cont;400 S  SEPULVEDA                    BL
200809516;05/15/2020 12:00:00 AM;West LA    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/15/2020 12:00:00 AM;1130;8;896;0;X;OTHER BUSINESS                              ;               ;IC;1;442;0209 0216 2028 0325 0344 1822;X;203;;Invest Cont;9800    NATIONAL                     BL
200806929;03/04/2020 12:00:00 AM;West LA    ;BATTERY - SIMPLE ASSAULT                                ;03/04/2020 12:00:00 AM;1830;8;831;29;F;SINGLE FAMILY DWELLING                      ;400;AO;2;624;2002 1206;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;11900    KIOWA                        AV
200813100;08/18/2020 12:00:00 AM;West LA    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/18/2020 12:00:00 AM;1745;8;828;61;F;DEPARTMENT STORE                            ;               ;IC;1;341;1202 0344 0346;W;404;;Invest Cont;10700    WILSHIRE                     BL
200811486;07/05/2020 12:00:00 AM;West LA    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/05/2020 12:00:00 AM;1725;8;883;0;X;MARKET                                      ;               ;AA;1;442;0325 2004 1822;X;402;;Adult Arrest;11200 W  PICO                         BL
200814177;09/15/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;09/13/2020 12:00:00 AM;400;8;827;71;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;1822 0344 1202 1210 1420;W;502;;Invest Cont;11700 W  SUNSET                       BL
200817659;12/17/2020 12:00:00 AM;West LA    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/17/2020 12:00:00 AM;1000;8;859;53;M;SINGLE FAMILY DWELLING                      ;500;AA;1;230;1810 0400 0416 0913;H;501;UNKNOWN WEAPON/OTHER WEAPON;Adult Arrest;1600 S  HOLT                         AV
200810029;05/29/2020 12:00:00 AM;West LA    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/28/2020 12:00:00 AM;1400;8;897;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;3200    CARDIFF                      AV
210804720;01/08/2021 12:00:00 AM;West LA    ;THEFT OF IDENTITY                                       ;12/14/2020 12:00:00 AM;1535;8;896;64;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 1202 0922;B;501;;Invest Cont;9800    NATIONAL                     BL
200809384;05/13/2020 12:00:00 AM;West LA    ;THEFT OF IDENTITY                                       ;05/12/2020 12:00:00 AM;200;8;829;33;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0100 0930;W;502;;Invest Cont;1200    DEVON                        AV
200812392;07/28/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;07/10/2020 12:00:00 AM;1100;8;883;30;M;PUBLIC STORAGE                              ;               ;IC;1;310;1822 0344 1602 0397 0358;O;221;;Invest Cont;1900 S  SEPULVEDA                    BL
200805085;01/25/2020 12:00:00 AM;West LA    ;BURGLARY FROM VEHICLE                                   ;01/25/2020 12:00:00 AM;1710;8;855;23;M;PARKING LOT                                 ;               ;IC;1;330;0344 1251 1307;W;108;;Invest Cont;1700    WESTWOOD                     BL
210805077;12/21/2020 12:00:00 AM;West LA    ;BURGLARY FROM VEHICLE                                   ;12/21/2020 12:00:00 AM;100;8;832;50;M;GARAGE/CARPORT                              ;               ;IC;1;330;1307 0344 0346;W;707;;Invest Cont;11700    DARLINGTON                   AV
200813318;08/24/2020 12:00:00 AM;West LA    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/08/2020 12:00:00 AM;1000;8;831;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;0394 0344 0346;W;502;;Invest Cont;11900    GOSHEN                       AV
200805459;02/02/2020 12:00:00 AM;West LA    ;VEHICLE - STOLEN                                        ;02/02/2020 12:00:00 AM;1730;8;854;48;M;STREET                                      ;               ;IC;1;510;1822 0344 0216 0201;B;101;;Invest Cont;11100    SANTA MONICA                 BL
200812649;08/04/2020 12:00:00 AM;West LA    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;08/04/2020 12:00:00 AM;2015;8;806;61;F;SINGLE FAMILY DWELLING                      ;               ;AO;2;930;1501 0603;W;501;;Adult Other;1300    STRADELLA                    RD
200816946;11/28/2020 12:00:00 AM;West LA    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/28/2020 12:00:00 AM;200;8;828;67;M;SINGLE FAMILY DWELLING                      ;400;AO;2;626;2000 1202 0400 1813 0446 0448 0319;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;10700    WILSHIRE                     BL
200804391;01/09/2020 12:00:00 AM;West LA    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/07/2020 12:00:00 AM;1730;8;839;0;X;OTHER BUSINESS                              ;               ;AO;1;341;0344 1822;X;203;;Adult Other;10200    SANTA MONICA                 BL
200810380;06/08/2020 12:00:00 AM;West LA    ;BATTERY - SIMPLE ASSAULT                                ;06/08/2020 12:00:00 AM;1740;8;807;50;F;SINGLE FAMILY DWELLING                      ;400;AA;2;624;0446 0417 0562 1236 0400 0444 0305 2003;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;10400    SUMMER HOLLY                 CI
200817147;12/03/2020 12:00:00 AM;West LA    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/02/2020 12:00:00 AM;1340;8;816;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;740;1300 0329;X;502;;Invest Cont;400    LANDFAIR                     AV
200807465;03/18/2020 12:00:00 AM;West LA    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/09/2020 12:00:00 AM;35;8;881;26;F;MTA - EXPO LINE - EXPO/BUNDY                ;               ;IC;1;440;2032 1822 0344 0910;O;954;;Invest Cont;12200    EXPOSITION                   BL
200817548;12/14/2020 12:00:00 AM;West LA    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/07/2020 12:00:00 AM;5;8;811;56;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;341;0344 0352 1822;W;501;;Invest Cont;17800    PORTO MARINA                 WY
200816504;11/16/2020 12:00:00 AM;West LA    ;BURGLARY FROM VEHICLE                                   ;11/15/2020 12:00:00 AM;900;8;827;32;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;330;1822 1420 0386 0344;W;123;;Invest Cont;500 S  BARRINGTON                   AV
200810600;06/14/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;06/13/2020 12:00:00 AM;1700;8;849;35;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;310;0344 1822;O;123;;Invest Cont;800 S  WOOSTER                      ST
200814770;10/01/2020 12:00:00 AM;West LA    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;10/01/2020 12:00:00 AM;1713;8;805;34;M;ALLEY                                       ;               ;IC;2;745;1604 0329;B;103;;Invest Cont;11000 W  SUNSET                       BL
210804602;01/17/2021 12:00:00 AM;West LA    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;11/25/2020 12:00:00 AM;800;8;898;28;M;STREET                                      ;               ;IC;1;331;0358 0385;F;101;;Invest Cont;CATTARAUGUS                  AV
200816569;11/18/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;11/16/2020 12:00:00 AM;400;8;825;55;M;GARAGE/CARPORT                              ;               ;IC;1;310;0344 1822 0202 0216 1606 1420;W;707;;Invest Cont;100 S  CARMELINA                    AV
200812137;07/21/2020 12:00:00 AM;West LA    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/01/2020 12:00:00 AM;800;8;857;33;F;SINGLE FAMILY DWELLING                      ;               ;IC;1;341;0344 0352 1210 1822;W;501;;Invest Cont;1500    REXFORD                      DR
200812393;07/28/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;07/27/2020 12:00:00 AM;2000;8;831;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;1822 0344 1606 0202 0209 0321 1420;X;502;;Invest Cont;12000    WILSHIRE                     BL
200816865;11/24/2020 12:00:00 AM;West LA    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/24/2020 12:00:00 AM;1020;8;832;0;X;LIBRARY                                     ;               ;AA;2;740;0329;X;738;;Adult Arrest;11800    SAN VICENTE                  BL
200811769;07/11/2020 12:00:00 AM;West LA    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;07/11/2020 12:00:00 AM;1430;8;851;46;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;745;0329 1822;O;502;;Invest Cont;1500    BROCKTON                     AV
200807432;03/17/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;03/17/2020 12:00:00 AM;1020;8;893;65;M;STREET                                      ;               ;AA;1;310;1414 1822 0344 0394 0349 1606 1420;W;101;;Adult Arrest;EXPOSITION                   BL
200815359;10/18/2020 12:00:00 AM;West LA    ;TRESPASSING                                             ;10/18/2020 12:00:00 AM;120;8;805;43;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;888;1501 1822;W;501;;Invest Cont;11400 N  THURSTON                     CI
200809425;05/14/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;05/13/2020 12:00:00 AM;2255;8;839;34;M;RESTAURANT/FAST FOOD                        ;               ;IC;1;310;0344 1606 0201;H;210;;Invest Cont;10200    SANTA MONICA                 BL
200800629;04/27/2020 12:00:00 AM;West LA    ;OTHER MISCELLANEOUS CRIME                               ;04/27/2020 12:00:00 AM;115;8;898;0;X;STREET                                      ;               ;IC;2;946;1300 1402 1822 0202;X;101;;Invest Cont;ROBERTSON                    BL
200808219;04/10/2020 12:00:00 AM;West LA    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/07/2020 12:00:00 AM;700;8;831;22;F;OFFICE BUILDING/OFFICE                      ;511;AO;2;930;0442 0443 1803;W;702;VERBAL THREAT;Adult Other;12300    WILSHIRE                     BL
200806320;02/21/2020 12:00:00 AM;West LA    ;BURGLARY, ATTEMPTED                                     ;02/18/2020 12:00:00 AM;2040;8;841;0;X;BEAUTY/BARBER SHOP                          ;               ;IC;1;320;1501 1822 1420 1414;X;218;;Invest Cont;11900    SANTA MONICA                 BL
200814537;09/26/2020 12:00:00 AM;West LA    ;VEHICLE - STOLEN                                        ;09/23/2020 12:00:00 AM;1500;8;849;0; ;STREET                                      ;               ;AO;1;510;;;101;;Adult Other;1000 S  HOLT                         AV
200817484;12/10/2020 12:00:00 AM;West LA    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;12/10/2020 12:00:00 AM;1830;8;802;0;X;OTHER BUSINESS                              ;               ;IC;1;343;0325 0344 1309 1822 0326 0346 1420 0104;X;203;;Invest Cont;1000    SWARTHMORE                   AV
200806634;02/25/2020 12:00:00 AM;West LA    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/24/2020 12:00:00 AM;2100;8;818;63;M;HOSPITAL                                    ;               ;IC;1;341;0344 1822;W;701;;Invest Cont;700    WESTWOOD                     PA
200810936;06/21/2020 12:00:00 AM;West LA    ;BURGLARY FROM VEHICLE                                   ;06/20/2020 12:00:00 AM;2300;8;835;68;M;STREET                                      ;               ;IC;1;330;1202 0344 1612 1822;W;101;;Invest Cont;10800    MISSOURI                     AV
200805724;02/08/2020 12:00:00 AM;West LA    ;THEFT OF IDENTITY                                       ;02/08/2020 12:00:00 AM;1939;8;852;32;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0930 1822;A;501;;Invest Cont;1700    GRANVILLE                    AV
200811107;06/25/2020 12:00:00 AM;West LA    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;06/25/2020 12:00:00 AM;320;8;829;29;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;745;1822 0329 0917;B;502;;Invest Cont;10400    WILSHIRE                     BL
200815271;10/12/2020 12:00:00 AM;West LA    ;THEFT OF IDENTITY                                       ;10/08/2020 12:00:00 AM;1300;8;827;73;F;BANK                                        ;               ;IC;2;354;0930 1822;W;602;;Invest Cont;100 S  BARRINGTON                   AV
210804679;01/21/2021 12:00:00 AM;West LA    ;BURGLARY FROM VEHICLE                                   ;01/21/2020 12:00:00 AM;1;8;899;0;X;PARKING LOT                                 ;               ;IC;1;330;1822 0344 1309 0202 1612 1420 0386;X;108;;Invest Cont;8500    VENICE                       BL
200812650;08/04/2020 12:00:00 AM;West LA    ;BATTERY - SIMPLE ASSAULT                                ;08/03/2020 12:00:00 AM;810;8;826;53;F;STREET                                      ;400;AO;2;624;0444;O;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;12000    SAN VICENTE                  BL
200817933;12/26/2020 12:00:00 AM;West LA    ;VIOLATION OF RESTRAINING ORDER                          ;12/26/2020 12:00:00 AM;1500;8;841;34;F;STREET                                      ;               ;IC;2;901;2038 1813;H;101;;Invest Cont;11900    WILSHIRE                     BL
200814670;09/30/2020 12:00:00 AM;West LA    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/28/2020 12:00:00 AM;2000;8;842;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;1200 S  WESTGATE                     AV
200817008;11/30/2020 12:00:00 AM;West LA    ;BUNCO, PETTY THEFT                                      ;11/26/2020 12:00:00 AM;1400;8;847;32;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;664;0701 0800;H;501;;Invest Cont;10500    LAURISTON                    AV
200817286;12/07/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;11/24/2020 12:00:00 AM;1200;8;835;42;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;1606 1268 0344 0352 1822;O;502;;Invest Cont;1900    MALCOLM                      AV
200817896;12/24/2020 12:00:00 AM;West LA    ;BURGLARY FROM VEHICLE                                   ;12/24/2020 12:00:00 AM;700;8;824;68;M;STREET                                      ;               ;IC;1;330;1202 0344 0377 1822;W;101;;Invest Cont;1000    NAPOLI                       DR
200814315;09/20/2020 12:00:00 AM;West LA    ;ROBBERY                                                 ;09/19/2020 12:00:00 AM;1730;8;896;0;X;OTHER BUSINESS                              ;511;IC;1;210;1822 0325 0432 0945 0319 0445;X;203;VERBAL THREAT;Invest Cont;9800    NATIONAL                     BL
200812589;08/03/2020 12:00:00 AM;West LA    ;BURGLARY FROM VEHICLE                                   ;07/30/2020 12:00:00 AM;2155;8;853;40;M;PARKING LOT                                 ;               ;IC;1;330;0344 1822 1609;W;108;;Invest Cont;SANTA MONICA
200810370;06/08/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;06/07/2020 12:00:00 AM;407;8;857;0;X;MEDICAL/DENTAL OFFICES                      ;               ;IC;1;310;1420 1403 1822 0344;X;719;;Invest Cont;1100 S  BEVERLY                      DR
200810525;06/12/2020 12:00:00 AM;West LA    ;BATTERY - SIMPLE ASSAULT                                ;06/12/2020 12:00:00 AM;730;8;806;29;M;STREET                                      ;400;AA;2;624;1822 0416 0446;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;10800    CHALON                       RD
200804265;01/07/2020 12:00:00 AM;West LA    ;VIOLATION OF RESTRAINING ORDER                          ;01/07/2020 12:00:00 AM;1915;8;842;29;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO;2;901;2038;O;502;;Adult Other;11600    TEXAS                        AV
200810017;05/28/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;05/27/2020 12:00:00 AM;1600;8;828;62;M;CONSTRUCTION SITE                           ;500;IC;1;310;0344 1202 1606 1822;O;118;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;10700    WEYBURN                      AV
200809085;05/03/2020 12:00:00 AM;West LA    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;05/03/2020 12:00:00 AM;1200;8;833;35;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;956;1912;W;502;;Invest Cont;WILSHIRE                     BL
200806920;03/03/2020 12:00:00 AM;West LA    ;BATTERY - SIMPLE ASSAULT                                ;03/03/2020 12:00:00 AM;2200;8;881;51;X;MTA - EXPO LINE - EXPO/BUNDY                ;400;JA;2;624;0400 0416 1602 2002 2001 2024 0910;X;954;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Juv Arrest;12200    EXPOSITION                   BL
200815050;10/09/2020 12:00:00 AM;West LA    ;BURGLARY                                                ;10/08/2020 12:00:00 AM;1900;8;849;24;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0377 1606 0344 0352 1814;W;502;;Invest Cont;1200 S  SHERBOURNE                   DR
